lemma,form,paradigm_slot
lǟdõ,līmõ lǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1;LGSPEC5
lǟdõ,līm lǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1
lǟdõ,um lēmõst,V;ACT;FIN;DEB;POS;PRS;SG;1
lǟdõ,algõ läkkõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;2
lǟdõ,läkkõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;2
lǟdõ,iz lǟm,V;ACT;FIN;IND;NEG;PST;PL;1
lǟdõ,lējid,V;ACT;FIN;QUOT;POS;PRS;PL;1
lǟdõ,lǟks,V;ACT;FIN;COND;POS;PRS;SG;1
lǟdõ,līb lǟnd,V;ACT;FIN;IND;POS;FUT;PRF;SG;1
lǟdõ,ät lǟtõ,V;ACT;FIN;IND;NEG;PRS;PL;2
lǟdõ,um lēmõst,V;ACT;FIN;DEB;POS;PRS;SG;3
lǟdõ,äb līmõ lǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1;LGSPEC5
lǟdõ,äb līm lǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1
lǟdõ,algõd läkkõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;3
lǟdõ,lējid,V;ACT;FIN;QUOT;POS;PRS;PL;3
lǟdõ,äb lǟks,V;ACT;FIN;COND;NEG;PRS;SG;3
lǟdõ,lǟb,V;ACT;FIN;IND;POS;PRS;SG;3
lǟdõ,läkkõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;2
lǟdõ,äb lǟ,V;ACT;FIN;IND;NEG;PRS;SG;1
lǟdõ,äb lī lǟnd,V;ACT;FIN;IND;NEG;FUT;PRF;SG;3
lǟdõ,lekšmõ,V;ACT;FIN;IND;POS;PST;PL;1
lǟdõ,lējid,V;ACT;FIN;QUOT;POS;PRS;PL;2
lǟdõ,um lēmõst,V;ACT;FIN;DEB;POS;PRS;SG;2
lǟdõ,um lēmõst,V;ACT;FIN;DEB;POS;PRS;PL;2
lǟdõ,algõ läkkõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;3
lǟdõ,läkkõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;1
lǟdõ,lǟmõ,V;LGSPEC3
lǟdõ,lǟksmõ,V;ACT;FIN;COND;POS;PRS;PL;1
lǟdõ,lǟbõd,V;ACT;FIN;IND;POS;PRS;PL;3
lǟdõ,äb lǟtõ,V;ACT;FIN;IND;NEG;PRS;PL;3
lǟdõ,um lēmõst,V;ACT;FIN;DEB;POS;PRS;PL;3
lǟdõ,līb lǟnd,V;ACT;FIN;IND;POS;FUT;PRF;SG;3
lǟdõ,lekš,V;ACT;FIN;IND;POS;PST;SG;1
lǟdõ,lǟmõt,V;LGSPEC4
lǟdõ,äb lǟksmõ,V;ACT;FIN;COND;NEG;PRS;PL;1
lǟdõ,lǟd,V;ACT;FIN;IND;POS;PRS;SG;2
lǟdõ,lǟdõ,V;INF
lǟdõ,äd lǟ,V;ACT;FIN;IND;NEG;PRS;SG;2
lǟdõ,algid ligīd!,V;ACT;FIN;IMP;PRS;NEG;PL;2
lǟdõ,lekštõ,V;ACT;FIN;IND;POS;PST;PL;2
lǟdõ,iz lǟ,V;ACT;FIN;IND;NEG;PST;SG;3
lǟdõ,lēji,V;ACT;FIN;QUOT;POS;PRS;SG;2
lǟdõ,ät lītõ lǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2;LGSPEC5
lǟdõ,ät līt lǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2
lǟdõ,lǟt,V;ACT;FIN;IND;POS;PRS;PL;2
lǟdõ,ät lǟkstõ,V;ACT;FIN;COND;NEG;PRS;PL;2
lǟdõ,lǟks,V;ACT;FIN;COND;POS;PRS;SG;3
lǟdõ,algõd läkkõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;1
lǟdõ,äb lī lǟnd,V;ACT;FIN;IND;NEG;FUT;PRF;SG;1
lǟdõ,lēji,V;ACT;FIN;QUOT;POS;PRS;SG;1
lǟdõ,lekšt,V;ACT;FIN;IND;POS;PST;SG;2
lǟdõ,läkkõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;1
lǟdõ,izt lǟtõ,V;ACT;FIN;IND;NEG;PST;PL;3
lǟdõ,äb lǟks,V;ACT;FIN;COND;NEG;PRS;SG;1
lǟdõ,lītõ lǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2;LGSPEC5
lǟdõ,līt lǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2
lǟdõ,li!,V;ACT;FIN;IMP;PRS;POS;SG;2
lǟdõ,äb lǟ,V;ACT;FIN;IND;NEG;PRS;SG;3
lǟdõ,lǟkst,V;ACT;FIN;COND;POS;PRS;SG;2
lǟdõ,lekštõ,V;ACT;FIN;IND;POS;PST;PL;3
lǟdõ,lǟdsõ,V;LGSPEC2
lǟdõ,lǟnd,V;ACT;V.PTCP
lǟdõ,izt lǟ,V;ACT;FIN;IND;NEG;PST;SG;2
lǟdõ,lǟm,V;ACT;FIN;IND;POS;PRS;PL;1
lǟdõ,lǟb,V;ACT;FIN;IND;POS;PRS;SG;1
lǟdõ,lēji,V;ACT;FIN;QUOT;POS;PRS;SG;3
lǟdõ,äb lǟkstõ,V;ACT;FIN;COND;NEG;PRS;PL;3
lǟdõ,lǟkstõ,V;ACT;FIN;COND;POS;PRS;PL;3
lǟdõ,alā lǟ!,V;ACT;FIN;IMP;PRS;NEG;SG;2
lǟdõ,um lēmõst,V;ACT;FIN;DEB;POS;PRS;PL;1
lǟdõ,lekš,V;ACT;FIN;IND;POS;PST;SG;3
lǟdõ,algõ läkkõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;1
lǟdõ,läkkõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;3
lǟdõ,izt lǟtõ,V;ACT;FIN;IND;NEG;PST;PL;2
lǟdõ,äd lǟkst,V;ACT;FIN;COND;NEG;PRS;SG;2
lǟdõ,äd lī lǟnd,V;ACT;FIN;IND;NEG;FUT;PRF;SG;2
lǟdõ,līd lǟnd,V;ACT;FIN;IND;POS;FUT;PRF;SG;2
lǟdõ,äb lǟm,V;ACT;FIN;IND;NEG;PRS;PL;1
mǟdlõ,algõd mǟdlõgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;2
mǟdlõ,iz mǟdlõ,V;ACT;FIN;IND;NEG;PST;SG;1
mǟdlõ,lībõd mǟdlõnd,V;ACT;FIN;IND;POS;FUT;PRF;PL;3
mǟdlõ,mǟdlõgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;3
mǟdlõ,mǟdlõgid!,V;ACT;FIN;IMP;PRS;POS;PL;2
mǟdlõ,äb lītõ mǟdlõnd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;3;LGSPEC5
mǟdlõ,äb līt mǟdlõnd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;3
mǟdlõ,mǟdlõkstõ,V;ACT;FIN;COND;POS;PRS;PL;2
mǟdlõ,līmõ mǟdlõnd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1;LGSPEC5
mǟdlõ,līm mǟdlõnd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1
mǟdlõ,um mǟdlõmõst,V;ACT;FIN;DEB;POS;PRS;SG;1
mǟdlõ,algõ mǟdlõg,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;2
mǟdlõ,mǟdlõg,V;ACT;FIN;LGSPEC1;POS;PRS;SG;2
mǟdlõ,iz mǟdlõm,V;ACT;FIN;IND;NEG;PST;PL;1
mǟdlõ,mǟdlijid,V;ACT;FIN;QUOT;POS;PRS;PL;1
mǟdlõ,mǟdlõks,V;ACT;FIN;COND;POS;PRS;SG;1
mǟdlõ,līb mǟdlõn,V;ACT;FIN;IND;POS;FUT;PRF;SG;1
mǟdlõ,ät mǟdlõt,V;ACT;FIN;IND;NEG;PRS;PL;2
mǟdlõ,um mǟdlõmõst,V;ACT;FIN;DEB;POS;PRS;SG;3
mǟdlõ,äb līmõ mǟdlõnd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1;LGSPEC5
mǟdlõ,äb līm mǟdlõnd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1
mǟdlõ,algõd mǟdlõgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;3
mǟdlõ,mǟdlijid,V;ACT;FIN;QUOT;POS;PRS;PL;3
mǟdlõ,äb mǟdlõks,V;ACT;FIN;COND;NEG;PRS;SG;3
mǟdlõ,mǟdlõb,V;ACT;FIN;IND;POS;PRS;SG;3
mǟdlõ,mǟdlõgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;2
mǟdlõ,äb mǟdlõ,V;ACT;FIN;IND;NEG;PRS;SG;1
mǟdlõ,äb lī mǟdlõn,V;ACT;FIN;IND;NEG;FUT;PRF;SG;3
mǟdlõ,mǟdlizmõ,V;ACT;FIN;IND;POS;PST;PL;1
mǟdlõ,mǟdlijid,V;ACT;FIN;QUOT;POS;PRS;PL;2
mǟdlõ,um mǟdlõmõst,V;ACT;FIN;DEB;POS;PRS;SG;2
mǟdlõ,um mǟdlõmõst,V;ACT;FIN;DEB;POS;PRS;PL;2
mǟdlõ,algõ mǟdlõg,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;3
mǟdlõ,mǟdlõg,V;ACT;FIN;LGSPEC1;POS;PRS;SG;1
mǟdlõ,mǟdlõm,V;LGSPEC3
mǟdlõ,mǟdlõksmõ,V;ACT;FIN;COND;POS;PRS;PL;1
mǟdlõ,mǟdlõbõd,V;ACT;FIN;IND;POS;PRS;PL;3
mǟdlõ,äb mǟdlõt,V;ACT;FIN;IND;NEG;PRS;PL;3
mǟdlõ,um mǟdlõmõst,V;ACT;FIN;DEB;POS;PRS;PL;3
mǟdlõ,līb mǟdlõn,V;ACT;FIN;IND;POS;FUT;PRF;SG;3
mǟdlõ,mǟdliz,V;ACT;FIN;IND;POS;PST;SG;1
mǟdlõ,mǟdlõmõt,V;LGSPEC4
mǟdlõ,äb mǟdlõksmõ,V;ACT;FIN;COND;NEG;PRS;PL;1
mǟdlõ,mǟdlõd,V;ACT;FIN;IND;POS;PRS;SG;2
mǟdlõ,mǟdlõ,V;INF
mǟdlõ,äd mǟdlõ,V;ACT;FIN;IND;NEG;PRS;SG;2
mǟdlõ,algid mǟdlõgid!,V;ACT;FIN;IMP;PRS;NEG;PL;2
mǟdlõ,mǟdliztõ,V;ACT;FIN;IND;POS;PST;PL;2
mǟdlõ,iz mǟdlõ,V;ACT;FIN;IND;NEG;PST;SG;3
mǟdlõ,mǟdliji,V;ACT;FIN;QUOT;POS;PRS;SG;2
mǟdlõ,ät lītõ mǟdlõnd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2;LGSPEC5
mǟdlõ,ät līt mǟdlõnd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2
mǟdlõ,mǟdlõt,V;ACT;FIN;IND;POS;PRS;PL;2
mǟdlõ,mǟdõltõd,V;PASS;V.PTCP
mǟdlõ,ät mǟdlõkstõ,V;ACT;FIN;COND;NEG;PRS;PL;2
mǟdlõ,mǟdlõks,V;ACT;FIN;COND;POS;PRS;SG;3
mǟdlõ,algõd mǟdlõgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;1
mǟdlõ,äb lī mǟdlõn,V;ACT;FIN;IND;NEG;FUT;PRF;SG;1
mǟdlõ,mǟdliji,V;ACT;FIN;QUOT;POS;PRS;SG;1
mǟdlõ,mǟdlizt,V;ACT;FIN;IND;POS;PST;SG;2
mǟdlõ,mǟdlõgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;1
mǟdlõ,izt mǟdlõt,V;ACT;FIN;IND;NEG;PST;PL;3
mǟdlõ,äb mǟdlõks,V;ACT;FIN;COND;NEG;PRS;SG;1
mǟdlõ,lītõ mǟdlõnd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2;LGSPEC5
mǟdlõ,līt mǟdlõnd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2
mǟdlõ,mǟdõl!,V;ACT;FIN;IMP;PRS;POS;SG;2
mǟdlõ,äb mǟdlõ,V;ACT;FIN;IND;NEG;PRS;SG;3
mǟdlõ,mǟdlõkst,V;ACT;FIN;COND;POS;PRS;SG;2
mǟdlõ,mǟdliztõ,V;ACT;FIN;IND;POS;PST;PL;3
mǟdlõ,mǟdlõs,V;LGSPEC2
mǟdlõ,mǟdlõn,V;ACT;V.PTCP
mǟdlõ,izt mǟdlõ,V;ACT;FIN;IND;NEG;PST;SG;2
mǟdlõ,mǟdlõm,V;ACT;FIN;IND;POS;PRS;PL;1
mǟdlõ,mǟdlõb,V;ACT;FIN;IND;POS;PRS;SG;1
mǟdlõ,mǟdliji,V;ACT;FIN;QUOT;POS;PRS;SG;3
mǟdlõ,äb mǟdlõkstõ,V;ACT;FIN;COND;NEG;PRS;PL;3
mǟdlõ,mǟdlõkstõ,V;ACT;FIN;COND;POS;PRS;PL;3
mǟdlõ,alā mǟdõl!,V;ACT;FIN;IMP;PRS;NEG;SG;2
mǟdlõ,um mǟdlõmõst,V;ACT;FIN;DEB;POS;PRS;PL;1
mǟdlõ,mǟdliz,V;ACT;FIN;IND;POS;PST;SG;3
mǟdlõ,algõ mǟdlõg,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;1
mǟdlõ,mǟdlõg,V;ACT;FIN;LGSPEC1;POS;PRS;SG;3
mǟdlõ,izt mǟdlõt,V;ACT;FIN;IND;NEG;PST;PL;2
mǟdlõ,äd mǟdlõkst,V;ACT;FIN;COND;NEG;PRS;SG;2
mǟdlõ,äd lī mǟdlõn,V;ACT;FIN;IND;NEG;FUT;PRF;SG;2
mǟdlõ,līd mǟdlõn,V;ACT;FIN;IND;POS;FUT;PRF;SG;2
mǟdlõ,äb mǟdlõm,V;ACT;FIN;IND;NEG;PRS;PL;1
nǟdõ,algõd nǟgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;2
nǟdõ,iz nǟ,V;ACT;FIN;IND;NEG;PST;SG;1
nǟdõ,lībõd nǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;3
nǟdõ,nǟgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;3
nǟdõ,nǟgid!,V;ACT;FIN;IMP;PRS;POS;PL;2
nǟdõ,äb lītõ nǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;3;LGSPEC5
nǟdõ,äb līt nǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;3
nǟdõ,nǟkstõ,V;ACT;FIN;COND;POS;PRS;PL;2
nǟdõ,līmõ nǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1;LGSPEC5
nǟdõ,līm nǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1
nǟdõ,um nǟmõst,V;ACT;FIN;DEB;POS;PRS;SG;1
nǟdõ,algõ nǟgõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;2
nǟdõ,nǟgõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;2
nǟdõ,iz nǟm,V;ACT;FIN;IND;NEG;PST;PL;1
nǟdõ,nējid,V;ACT;FIN;QUOT;POS;PRS;PL;1
nǟdõ,nǟks,V;ACT;FIN;COND;POS;PRS;SG;1
nǟdõ,līb nǟnd,V;ACT;FIN;IND;POS;FUT;PRF;SG;1
nǟdõ,ät nǟtõ,V;ACT;FIN;IND;NEG;PRS;PL;2
nǟdõ,um nǟmõst,V;ACT;FIN;DEB;POS;PRS;SG;3
nǟdõ,äb līmõ nǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1;LGSPEC5
nǟdõ,äb līm nǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1
nǟdõ,algõd nǟgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;3
nǟdõ,nējid,V;ACT;FIN;QUOT;POS;PRS;PL;3
nǟdõ,äb nǟks,V;ACT;FIN;COND;NEG;PRS;SG;3
nǟdõ,nǟb,V;ACT;FIN;IND;POS;PRS;SG;3
nǟdõ,nǟgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;2
nǟdõ,äb nǟ,V;ACT;FIN;IND;NEG;PRS;SG;1
nǟdõ,äb lī nǟnd,V;ACT;FIN;IND;NEG;FUT;PRF;SG;3
nǟdõ,neizmõ,V;ACT;FIN;IND;POS;PST;PL;1
nǟdõ,nējid,V;ACT;FIN;QUOT;POS;PRS;PL;2
nǟdõ,um nǟmõst,V;ACT;FIN;DEB;POS;PRS;SG;2
nǟdõ,um nǟmõst,V;ACT;FIN;DEB;POS;PRS;PL;2
nǟdõ,algõ nǟgõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;3
nǟdõ,nǟgõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;1
nǟdõ,nǟmõ,V;LGSPEC3
nǟdõ,nǟksmõ,V;ACT;FIN;COND;POS;PRS;PL;1
nǟdõ,nǟbõd,V;ACT;FIN;IND;POS;PRS;PL;3
nǟdõ,äb nǟtõ,V;ACT;FIN;IND;NEG;PRS;PL;3
nǟdõ,um nǟmõst,V;ACT;FIN;DEB;POS;PRS;PL;3
nǟdõ,līb nǟnd,V;ACT;FIN;IND;POS;FUT;PRF;SG;3
nǟdõ,neiz,V;ACT;FIN;IND;POS;PST;SG;1
nǟdõ,nǟmõt,V;LGSPEC4
nǟdõ,äb nǟksmõ,V;ACT;FIN;COND;NEG;PRS;PL;1
nǟdõ,nǟd,V;ACT;FIN;IND;POS;PRS;SG;2
nǟdõ,nǟdõ,V;INF
nǟdõ,äd nǟ,V;ACT;FIN;IND;NEG;PRS;SG;2
nǟdõ,algid nǟgid!,V;ACT;FIN;IMP;PRS;NEG;PL;2
nǟdõ,neiztõ,V;ACT;FIN;IND;POS;PST;PL;2
nǟdõ,iz nǟ,V;ACT;FIN;IND;NEG;PST;SG;3
nǟdõ,nēji,V;ACT;FIN;QUOT;POS;PRS;SG;2
nǟdõ,ät lītõ nǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2;LGSPEC5
nǟdõ,ät līt nǟnõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2
nǟdõ,nǟt,V;ACT;FIN;IND;POS;PRS;PL;2
nǟdõ,nǟdõd,V;PASS;V.PTCP
nǟdõ,ät nǟkstõ,V;ACT;FIN;COND;NEG;PRS;PL;2
nǟdõ,nǟks,V;ACT;FIN;COND;POS;PRS;SG;3
nǟdõ,algõd nǟgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;1
nǟdõ,äb lī nǟnd,V;ACT;FIN;IND;NEG;FUT;PRF;SG;1
nǟdõ,nēji,V;ACT;FIN;QUOT;POS;PRS;SG;1
nǟdõ,neizt,V;ACT;FIN;IND;POS;PST;SG;2
nǟdõ,nǟgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;1
nǟdõ,izt nǟtõ,V;ACT;FIN;IND;NEG;PST;PL;3
nǟdõ,äb nǟks,V;ACT;FIN;COND;NEG;PRS;SG;1
nǟdõ,lītõ nǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2;LGSPEC5
nǟdõ,līt nǟnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2
nǟdõ,nǟ!,V;ACT;FIN;IMP;PRS;POS;SG;2
nǟdõ,äb nǟ,V;ACT;FIN;IND;NEG;PRS;SG;3
nǟdõ,nǟkst,V;ACT;FIN;COND;POS;PRS;SG;2
nǟdõ,neiztõ,V;ACT;FIN;IND;POS;PST;PL;3
nǟdõ,nǟdsõ,V;LGSPEC2
nǟdõ,nǟnd,V;ACT;V.PTCP
nǟdõ,izt nǟ,V;ACT;FIN;IND;NEG;PST;SG;2
nǟdõ,nǟm,V;ACT;FIN;IND;POS;PRS;PL;1
nǟdõ,nǟb,V;ACT;FIN;IND;POS;PRS;SG;1
nǟdõ,nēji,V;ACT;FIN;QUOT;POS;PRS;SG;3
nǟdõ,äb nǟkstõ,V;ACT;FIN;COND;NEG;PRS;PL;3
nǟdõ,nǟkstõ,V;ACT;FIN;COND;POS;PRS;PL;3
nǟdõ,alā nǟ!,V;ACT;FIN;IMP;PRS;NEG;SG;2
nǟdõ,um nǟmõst,V;ACT;FIN;DEB;POS;PRS;PL;1
nǟdõ,neiz,V;ACT;FIN;IND;POS;PST;SG;3
nǟdõ,algõ nǟgõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;1
nǟdõ,nǟgõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;3
nǟdõ,izt nǟtõ,V;ACT;FIN;IND;NEG;PST;PL;2
nǟdõ,äd nǟkst,V;ACT;FIN;COND;NEG;PRS;SG;2
nǟdõ,äd lī nǟnd,V;ACT;FIN;IND;NEG;FUT;PRF;SG;2
nǟdõ,līd nǟnd,V;ACT;FIN;IND;POS;FUT;PRF;SG;2
nǟdõ,äb nǟm,V;ACT;FIN;IND;NEG;PRS;PL;1
pānda,algõd pangõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;2
pānda,iz pan,V;ACT;FIN;IND;NEG;PST;SG;1
pānda,lībõd pannõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;3
pānda,pangõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;3
pānda,pangid!,V;ACT;FIN;IMP;PRS;POS;PL;2
pānda,äb lītõ pannõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;3;LGSPEC5
pānda,äb līt pannõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;3
pānda,pankstõ,V;ACT;FIN;COND;POS;PRS;PL;2
pānda,līmõ pannõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1;LGSPEC5
pānda,līm pannõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;1
pānda,um panmõst,V;ACT;FIN;DEB;POS;PRS;SG;1
pānda,algõ pangõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;2
pānda,pangõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;2
pānda,iz panmõ,V;ACT;FIN;IND;NEG;PST;PL;1
pānda,paņņid,V;ACT;FIN;QUOT;POS;PRS;PL;1
pānda,panks,V;ACT;FIN;COND;POS;PRS;SG;1
pānda,līb pand,V;ACT;FIN;IND;POS;FUT;PRF;SG;1
pānda,ät pantõ,V;ACT;FIN;IND;NEG;PRS;PL;2
pānda,um panmõst,V;ACT;FIN;DEB;POS;PRS;SG;3
pānda,äb līmõ pannõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1;LGSPEC5
pānda,äb līm pannõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;1
pānda,algõd pangõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;3
pānda,paņņid,V;ACT;FIN;QUOT;POS;PRS;PL;3
pānda,äb panks,V;ACT;FIN;COND;NEG;PRS;SG;3
pānda,panāb,V;ACT;FIN;IND;POS;PRS;SG;3
pānda,pangõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;2
pānda,äb pan,V;ACT;FIN;IND;NEG;PRS;SG;1
pānda,äb lī pand,V;ACT;FIN;IND;NEG;FUT;PRF;SG;3
pānda,paņmõ,V;ACT;FIN;IND;POS;PST;PL;1
pānda,paņņid,V;ACT;FIN;QUOT;POS;PRS;PL;2
pānda,um panmõst,V;ACT;FIN;DEB;POS;PRS;SG;2
pānda,um panmõst,V;ACT;FIN;DEB;POS;PRS;PL;2
pānda,algõ pangõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;3
pānda,pangõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;1
pānda,panmõ,V;LGSPEC3
pānda,panksmõ,V;ACT;FIN;COND;POS;PRS;PL;1
pānda,panbõd,V;ACT;FIN;IND;POS;PRS;PL;3
pānda,äb pantõ,V;ACT;FIN;IND;NEG;PRS;PL;3
pānda,um panmõst,V;ACT;FIN;DEB;POS;PRS;PL;3
pānda,līb pand,V;ACT;FIN;IND;POS;FUT;PRF;SG;3
pānda,paņ,V;ACT;FIN;IND;POS;PST;SG;1
pānda,panmõt,V;LGSPEC4
pānda,äb panksmõ,V;ACT;FIN;COND;NEG;PRS;PL;1
pānda,panād,V;ACT;FIN;IND;POS;PRS;SG;2
pānda,pānda,V;INF
pānda,äd pan,V;ACT;FIN;IND;NEG;PRS;SG;2
pānda,algid pangid!,V;ACT;FIN;IMP;PRS;NEG;PL;2
pānda,paņtõ,V;ACT;FIN;IND;POS;PST;PL;2
pānda,iz pan,V;ACT;FIN;IND;NEG;PST;SG;3
pānda,paņņi,V;ACT;FIN;QUOT;POS;PRS;SG;2
pānda,ät lītõ pannõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2;LGSPEC5
pānda,ät līt pannõd,V;ACT;FIN;IND;NEG;FUT;PRF;PL;2
pānda,pant,V;ACT;FIN;IND;POS;PRS;PL;2
pānda,pandõd,V;PASS;V.PTCP
pānda,ät pankstõ,V;ACT;FIN;COND;NEG;PRS;PL;2
pānda,panks,V;ACT;FIN;COND;POS;PRS;SG;3
pānda,algõd pangõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;1
pānda,äb lī pand,V;ACT;FIN;IND;NEG;FUT;PRF;SG;1
pānda,paņņi,V;ACT;FIN;QUOT;POS;PRS;SG;1
pānda,paņt,V;ACT;FIN;IND;POS;PST;SG;2
pānda,pangõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;1
pānda,izt pantõ,V;ACT;FIN;IND;NEG;PST;PL;3
pānda,äb panks,V;ACT;FIN;COND;NEG;PRS;SG;1
pānda,lītõ pannõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2;LGSPEC5
pānda,līt pannõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;2
pānda,pan!,V;ACT;FIN;IMP;PRS;POS;SG;2
pānda,äb pan,V;ACT;FIN;IND;NEG;PRS;SG;3
pānda,pankst,V;ACT;FIN;COND;POS;PRS;SG;2
pānda,paņtõ,V;ACT;FIN;IND;POS;PST;PL;3
pānda,pandsõ,V;LGSPEC2
pānda,pand,V;ACT;V.PTCP
pānda,izt pan,V;ACT;FIN;IND;NEG;PST;SG;2
pānda,panmõ,V;ACT;FIN;IND;POS;PRS;PL;1
pānda,panāb,V;ACT;FIN;IND;POS;PRS;SG;1
pānda,paņņi,V;ACT;FIN;QUOT;POS;PRS;SG;3
pānda,äb pankstõ,V;ACT;FIN;COND;NEG;PRS;PL;3
pānda,pankstõ,V;ACT;FIN;COND;POS;PRS;PL;3
pānda,alā pan!,V;ACT;FIN;IMP;PRS;NEG;SG;2
pānda,um panmõst,V;ACT;FIN;DEB;POS;PRS;PL;1
pānda,paņ,V;ACT;FIN;IND;POS;PST;SG;3
pānda,algõ pangõ,V;ACT;FIN;LGSPEC1;NEG;PRS;SG;1
pānda,pangõ,V;ACT;FIN;LGSPEC1;POS;PRS;SG;3
pānda,izt pantõ,V;ACT;FIN;IND;NEG;PST;PL;2
pānda,äd pankst,V;ACT;FIN;COND;NEG;PRS;SG;2
pānda,äd lī pand,V;ACT;FIN;IND;NEG;FUT;PRF;SG;2
pānda,līd pand,V;ACT;FIN;IND;POS;FUT;PRF;SG;2
pānda,äb panmõ,V;ACT;FIN;IND;NEG;PRS;PL;1
tūlda,algõd tulgõd,V;ACT;FIN;LGSPEC1;NEG;PRS;PL;2
tūlda,iz tul,V;ACT;FIN;IND;NEG;PST;SG;1
tūlda,lībõd tunnõd,V;ACT;FIN;IND;POS;FUT;PRF;PL;3
tūlda,tulgõd,V;ACT;FIN;LGSPEC1;POS;PRS;PL;3
