lemma,form,paradigm_slot
e'pata'teñets,se'pata'teñ,"V;NO2P;FIN;REAL"
e'pata'teñets,ye'pata'teñ,"V;NO1P;FIN;REAL"
epecheñets,epecheñets,"V;NFIN"
epecheñets,epecheñet,"V;NO3P;FIN;REAL"
epecheñets,epecheñ,"V;NO3;FIN;REAL"
epecheñets,nepecheñ,"V;NO1;FIN;REAL"
epecheñets,pepecheñ,"V;NO2;FIN;REAL"
epecheñets,sepecheñ,"V;NO2P;FIN;REAL"
epecheñets,yepecheñ,"V;NO1P;FIN;REAL"
e'poteñets,e'poteñets,"V;NFIN"
e'poteñets,e'poteñet,"V;NO3P;FIN;REAL"
e'poteñets,e'poteñ,"V;NO3;FIN;REAL"
e'poteñets,ne'poteñ,"V;NO1;FIN;REAL"
e'poteñets,phe'poteñ,"V;NO2;FIN;REAL"
e'poteñets,se'poteñ,"V;NO2P;FIN;REAL"
e'poteñets,ye'poteñ,"V;NO1P;FIN;REAL"
eshta'teñets,eshta'teñets,"V;NFIN"
eshta'teñets,eshta'teñet,"V;NO3P;FIN;REAL"
eshta'teñets,eshta'teñ,"V;NO3;FIN;REAL"
eshta'teñets,ne'shta'teñ,"V;NO1;FIN;REAL"
eshta'teñets,pe'shta'teñ,"V;NO2;FIN;REAL"
eshta'teñets,se'shta'teñ,"V;NO2P;FIN;REAL"
eshta'teñets,yeshta'teñ,"V;NO1P;FIN;REAL"
e'tampeñets,e'tampeñets,"V;NFIN"
e'tampeñets,e'tampeñet,"V;NO3P;FIN;REAL"
e'tampeñets,e'tampeñ,"V;NO3;FIN;REAL"
e'tampeñets,ne'tampeñ,"V;NO1;FIN;REAL"
e'tampeñets,pe'tampeñ,"V;NO2;FIN;REAL"
e'tampeñets,se¡tampeñ,"V;NO2P;FIN;REAL"
e'tampeñets,ye'tampeñ,"V;NO1P;FIN;REAL"
eteñets,eteñets,"V;NFIN"
eteñets,etenet,"V;NO3P;FIN;REAL"
eteñets,eteñet,"V;NO3P;FIN;REAL"
eteñets,eten,"V;NO3;FIN;REAL"
eteñets,eteñ,"V;NO3;FIN;REAL"
eteñets,neten,"V;NO1;FIN;REAL"
eteñets,neteñ,"V;NO1;FIN;REAL"
eteñets,peten,"V;NO2;FIN;REAL"
eteñets,peteñ,"V;NO2;FIN;REAL"
eteñets,seten,"V;NO2P;FIN;REAL"
eteñets,seteñ,"V;NO2P;FIN;REAL"
eteñets,yeten,"V;NO1P;FIN;REAL"
eteñets,yeteñ,"V;NO1P;FIN;REAL"
ethomoeñets,ethomoeñets,"V;NFIN"
ethomoeñets,ethomoeñet,"V;NO3P;FIN;REAL"
ethomoeñets,ethomoeñ,"V;NO3;FIN;REAL"
ethomoeñets,nethomoeñ,"V;NO1;FIN;REAL"
ethomoeñets,pethomoeñ,"V;NO2;FIN;REAL"
ethomoeñets,sethomoeñ,"V;NO2P;FIN;REAL"
ethomoeñets,yethomoeñ,"V;NO1P;FIN;REAL"
go'teñets,go'teñets,"V;NFIN"
go'teñets,go'tenet,"V;NO3P;FIN;REAL"
go'teñets,go'ten,"V;NO3;FIN;REAL"
go'teñets,nego'ten,"V;NO1;FIN;REAL"
go'teñets,pego'ten,"V;NO2;FIN;REAL"
go'teñets,sego'ten,"V;NO2P;FIN;REAL"
go'teñets,yego'ten,"V;NO1P;FIN;REAL"
kakacheñets,kakacheñets,"V;NFIN"
kakacheñets,kakachenet,"V;NO3P;FIN;REAL"
kakacheñets,kakachen,"V;NO3;FIN;REAL"
kakacheñets,nekakachen,"V;NO1;FIN;REAL"
kakacheñets,pekakachen,"V;NO2;FIN;REAL"
kakacheñets,sekakachen,"V;NO2P;FIN;REAL"
kakacheñets,yekakachen,"V;NO1P;FIN;REAL"
kellkeñets,kellkeñets,"V;NFIN"
kellkeñets,kellkeñet,"V;NO3P;FIN;REAL"
kellkeñets,kellkeñ,"V;NO3;FIN;REAL"
kellkeñets,nekellkeñ,"V;NO1;FIN;REAL"
kellkeñets,poekellkeñ,"V;NO2;FIN;REAL"
kellkeñets,sekellkeñ,"V;NO2P;FIN;REAL"
kellkeñets,yekellkeñ,"V;NO1P;FIN;REAL"
kolleñets,kollena,"V;NO3;FIN;REAL"
kolleñets,kolleñets,"V;NFIN"
kolleñets,kollenet,"V;NO3P;FIN;REAL"
kolleñets,nokllena,"V;NO1;FIN;REAL"
kolleñets,phokllena,"V;NO2;FIN;REAL"
kolleñets,sokllena,"V;NO2P;FIN;REAL"
kolleñets,yokllena,"V;NO1P;FIN;REAL"
konkorpoeñets,konkorpa,"V;NO3;FIN;REAL"
konkorpoeñets,konkorpoeñets,"V;NFIN"
konkorpoeñets,konkorpoet,"V;NO3P;FIN;REAL"
konkorpoeñets,nekonkorpa,"V;NO1;FIN;REAL"
konkorpoeñets,pekonkorpa,"V;NO2;FIN;REAL"
konkorpoeñets,sekonkorpa,"V;NO2P;FIN;REAL"
konkorpoeñets,yekonkorpa,"V;NO1P;FIN;REAL"
ko'nso'teñets,ko'nso'teñets,"V;NFIN"
ko'nso'teñets,ko'nso'tenet,"V;NO3P;FIN;REAL"
ko'nso'teñets,ko'nso'ten,"V;NO3;FIN;REAL"
ko'nso'teñets,neko'so'ten,"V;NO1;FIN;REAL"
ko'nso'teñets,peko'nso'ten,"V;NO2;FIN;REAL"
ko'nso'teñets,sekonso'ten,"V;NO2P;FIN;REAL"
ko'nso'teñets,yeko'nso'ten,"V;NO1P;FIN;REAL"
konxha'teñets,konxha'teñets,"V;NFIN"
konxha'teñets,konxha'tenet,"V;NO3P;FIN;REAL"
konxha'teñets,konxha'ten,"V;NO3;FIN;REAL"
konxha'teñets,nekonxha'ten,"V;NO1;FIN;REAL"
konxha'teñets,pekonxha'ten,"V;NO2;FIN;REAL"
konxha'teñets,sekonxha'ten,"V;NO2P;FIN;REAL"
konxha'teñets,yekonxha'ten,"V;NO1P;FIN;REAL"
kosheñets,koshena,"V;NO3;FIN;REAL"
kosheñets,kosheñets,"V;NFIN"
kosheñets,koshenet,"V;NO3P;FIN;REAL"
kosheñets,nokshena,"V;NO1;FIN;REAL"
kosheñets,phoksena,"V;NO2;FIN;REAL"
kosheñets,sokshena,"V;NO2P;FIN;REAL"
kosheñets,yokshena,"V;NO1P;FIN;REAL"
kothape'cheñets,kothape'cheñets,"V;NFIN"
kothape'cheñets,kothape'cheñet,"V;NO3P;FIN;REAL"
kothape'cheñets,kothape'cheñ,"V;NO3;FIN;REAL"
kothape'cheñets,nokthape'cheñ,"V;NO1;FIN;REAL"
kothape'cheñets,phokthape'cheñ,"V;NO2;FIN;REAL"
kothape'cheñets,sokthape'cheñ,"V;NO2P;FIN;REAL"
kothape'cheñets,yokthape'cheñ,"V;NO1P;FIN;REAL"
kotheñets,kotheñets,"V;NFIN"
kotheñets,kotheñet,"V;NO3P;FIN;REAL"
kotheñets,kotheñ,"V;NO3;FIN;REAL"
kotheñets,noktheñ,"V;NO1;FIN;REAL"
kotheñets,phoktheñ,"V;NO2;FIN;REAL"
kotheñets,soktheñ,"V;NO2P;FIN;REAL"
kotheñets,yoktheñ,"V;NO1P;FIN;REAL"
kowame'teñets,kowame'teñets,"V;NFIN"
kowame'teñets,kowame'tenet,"V;NO3P;FIN;REAL"
kowame'teñets,kowame'ten,"V;NO3;FIN;REAL"
kowame'teñets,nekwame'ten,"V;NO1;FIN;REAL"
kowame'teñets,pekwame'ten,"V;NO2;FIN;REAL"
kowame'teñets,sekwame'ten,"V;NO2P;FIN;REAL"
kowame'teñets,yekwame'ten,"V;NO1P;FIN;REAL"
kowampeñets,kowampeñets,"V;NFIN"
kowampeñets,kowampeñet,"V;NO3P;FIN;REAL"
kowampeñets,kowampeñ,"V;NO3;FIN;REAL"
kowampeñets,nekwampeñ,"V;NO1;FIN;REAL"
kowampeñets,pekwampeñ,"V;NO2;FIN;REAL"
kowampeñets,sekwampeñ,"V;NO2P;FIN;REAL"
kowampeñets,yekwampeñ,"V;NO1P;FIN;REAL"
koweñets,koweñets,"V;NFIN"
koweñets,koweñet,"V;NO3P;FIN;REAL"
koweñets,koweñ,"V;NO3;FIN;REAL"
koweñets,nekweñ,"V;NO1;FIN;REAL"
koweñets,nokweñ,"V;NO1;FIN;REAL"
koweñets,pekweñ,"V;NO2;FIN;REAL"
koweñets,phokweñ,"V;NO2;FIN;REAL"
koweñets,sekweñ,"V;NO2P;FIN;REAL"
koweñets,yekweñ,"V;NO1P;FIN;REAL"
llekeñets,llekeña,"V;NO3;FIN;REAL"
llekeñets,llekeñets,"V;NFIN"
llekeñets,llekeñet,"V;NO3P;FIN;REAL"
llekeñets,nellkeña,"V;NO1;FIN;REAL"
llekeñets,phellkeña,"V;NO2;FIN;REAL"
llekeñets,sellkeña,"V;NO2P;FIN;REAL"
llekeñets,yellkeña,"V;NO1P;FIN;REAL"
lleyeñets,lleyeñets,"V;NFIN"
lleyeñets,lleyenet,"V;NO3P;FIN;REAL"
lleyeñets,lleyen,"V;NO3;FIN;REAL"
lleyeñets,nelleyen,"V;NO1;FIN;REAL"
lleyeñets,pelleyen,"V;NO2;FIN;REAL"
lleyeñets,selleyen,"V;NO2P;FIN;REAL"
lleyeñets,yelleyen,"V;NO1P;FIN;REAL"
mateñets,matena,"V;NO3;FIN;REAL"
mateñets,mateñets,"V;NFIN"
mateñets,matenet,"V;NO3P;FIN;REAL"
mateñets,nematena,"V;NO1;FIN;REAL"
mateñets,pematena,"V;NO2;FIN;REAL"
mateñets,sematena,"V;NO2P;FIN;REAL"
mateñets,yematena,"V;NO1P;FIN;REAL"
me'teñets,me'teñets,"V;NFIN"
me'teñets,me'tenet,"V;NO3P;FIN;REAL"
me'teñets,me'ten,"V;NO3;FIN;REAL"
me'teñets,neme'ten,"V;NO1;FIN;REAL"
me'teñets,peme'ten,"V;NO2;FIN;REAL"
me'teñets,seme'ten,"V;NO2P;FIN;REAL"
me'teñets,yeme'ten,"V;NO1P;FIN;REAL"
mochocheñets,mochocheñets,"V;NFIN"
mochocheñets,mochocheñet,"V;NO3P;FIN;REAL"
mochocheñets,mochocheñ,"V;NO3;FIN;REAL"
mochocheñets,nomchocheñ,"V;NO1;FIN;REAL"
mochocheñets,pomchocheñ,"V;NO2;FIN;REAL"
mochocheñets,somchocheñ,"V;NO2P;FIN;REAL"
mochocheñets,yomchocheñ,"V;NO1P;FIN;REAL"
moechecheñets,moechechena,"V;NO3;FIN;REAL"
moechecheñets,moechecheñets,"V;NFIN"
moechecheñets,moechechenet,"V;NO3P;FIN;REAL"
moechecheñets,nemchechena,"V;NO1;FIN;REAL"
moechecheñets,pemchechena,"V;NO2;FIN;REAL"
moechecheñets,semchechena,"V;NO2P;FIN;REAL"
moechecheñets,yemchechena,"V;NO1P;FIN;REAL"
moechocheñets,moechocheñets,"V;NFIN"
moechocheñets,moechocheñet,"V;NO3P;FIN;REAL"
moechocheñets,moechocheñ,"V;NO3;FIN;REAL"
moechocheñets,nemchocheñ,"V;NO1;FIN;REAL"
moechocheñets,phemchocheñ,"V;NO2;FIN;REAL"
moechocheñets,semchocheñ,"V;NO2P;FIN;REAL"
moechocheñets,yemchocheñ,"V;NO1P;FIN;REAL"
moeneñets,moeneñets,"V;NFIN"
moeneñets,moeneñet,"V;NO3P;FIN;REAL"
moeneñets,moeneñ,"V;NO3;FIN;REAL"
moeneñets,nemneñ,"V;NO1;FIN;REAL"
moeneñets,pemneñ,"V;NO2;FIN;REAL"
moeneñets,semneñ,"V;NO2P;FIN;REAL"
moeneñets,yemneñ,"V;NO1P;FIN;REAL"
moereñets,moereña,"V;NO3;FIN;REAL"
moereñets,moereñets,"V;NFIN"
moereñets,moereñet,"V;NO3P;FIN;REAL"
moereñets,nemoereña,"V;NO1;FIN;REAL"
moereñets,pemoereña,"V;NO2;FIN;REAL"
moereñets,semoereña,"V;NO2P;FIN;REAL"
moereñets,yemoereña,"V;NO1P;FIN;REAL"
moeroxhtateñets,moeroxhtateñets,"V;NFIN"
moeroxhtateñets,moeroxhtena,"V;NO3;FIN;REAL"
moeroxhtateñets,moeroxhtenet,"V;NO3P;FIN;REAL"
moeroxhtateñets,nemoeroxhtena,"V;NO1;FIN;REAL"
moeroxhtateñets,pemoeroxhtena,"V;NO2;FIN;REAL"
moeroxhtateñets,semoeroxhtena,"V;NO2P;FIN;REAL"
moeroxhtateñets,yemoeroxhtena,"V;NO1P;FIN;REAL"
moetseñets,moetseñets,"V;NFIN"
moetseñets,moetseñet,"V;NO3P;FIN;REAL"
moetseñets,moetseñ,"V;NO3;FIN;REAL"
moetseñets,nemtseñ,"V;NO1;FIN;REAL"
moetseñets,pemtseñ,"V;NO2;FIN;REAL"
moetseñets,semtseñ,"V;NO2P;FIN;REAL"
moetseñets,yemtseñ,"V;NO1P;FIN;REAL"
moneñets,moneñets,"V;NFIN"
moneñets,moneñet,"V;NO3P;FIN;REAL"
moneñets,moneñ,"V;NO3;FIN;REAL"
moneñets,nomneñ,"V;NO1;FIN;REAL"
moneñets,phomneñ,"V;NO2;FIN;REAL"
moneñets,somneñ,"V;NO2P;FIN;REAL"
moneñets,yomneñ,"V;NO1P;FIN;REAL"
morrecheñets,morrechena,"V;NO3;FIN;REAL"
morrecheñets,morrecheñets,"V;NFIN"
morrecheñets,morrechenet,"V;NO3P;FIN;REAL"
morrecheñets,nemorrechena,"V;NO1;FIN;REAL"
morrecheñets,phemorrechena,"V;NO2;FIN;REAL"
morrecheñets,semorrechena,"V;NO2P;FIN;REAL"
morrecheñets,yemorrechena,"V;NO1P;FIN;REAL"
mosyeñets,mosyeñets,"V;NFIN"
mosyeñets,mosyeñet,"V;NO3P;FIN;REAL"
mosyeñets,mosyeñ,"V;NO3;FIN;REAL"
mosyeñets,nemoyeñ,"V;NO1;FIN;REAL"
mosyeñets,pemosyeñ,"V;NO2;FIN;REAL"
mosyeñets,semosyeñ,"V;NO2P;FIN;REAL"
mosyeñets,yemosyeñ,"V;NO1P;FIN;REAL"
motheñets,motheñets,"V;NFIN"
motheñets,mothenet,"V;NO3P;FIN;REAL"
motheñets,mothen,"V;NO3;FIN;REAL"
motheñets,nemothen,"V;NO1;FIN;REAL"
motheñets,pemothen,"V;NO2;FIN;REAL"
motheñets,semothen,"V;NO2P;FIN;REAL"
motheñets,yemothen,"V;NO1P;FIN;REAL"
nare'teñets,nare'teñets,"V;NFIN"
nare'teñets,nare'teñet,"V;NO3P;FIN;REAL"
nare'teñets,nare'teñ,"V;NO3;FIN;REAL"
nare'teñets,nenare'teñ,"V;NO1;FIN;REAL"
nare'teñets,penare'teñ,"V;NO2;FIN;REAL"
nare'teñets,senare'teñ,"V;NO2P;FIN;REAL"
nare'teñets,yenare'teñ,"V;NO1P;FIN;REAL"
na'yeñets,na'yeñets,"V;NFIN"
na'yeñets,na'yeñet,"V;NO3P;FIN;REAL"
na'yeñets,na'yeñ,"V;NO3;FIN;REAL"
na'yeñets,nena'yeñ,"V;NO1;FIN;REAL"
na'yeñets,pena'yeñ,"V;NO2;FIN;REAL"
na'yeñets,sena'yeñ,"V;NO2P;FIN;REAL"
na'yeñets,yena'yeñ,"V;NO1P;FIN;REAL"
ngangteñets,gangtena,"V;NO3;FIN;REAL"
ngangteñets,negangtena,"V;NO1;FIN;REAL"
ngangteñets,ngangteñets,"V;NFIN"
ngangteñets,ngangtenet,"V;NO3P;FIN;REAL"
ngangteñets,pegangtena,"V;NO2;FIN;REAL"
ngangteñets,sengangtena,"V;NO2P;FIN;REAL"
ngangteñets,yengangtena,"V;NO1P;FIN;REAL"
notse'teñets,nenotse'teñ,"V;NO1;FIN;REAL"
notse'teñets,notse'teñets,"V;NFIN"
notse'teñets,notse'teñet,"V;NO3P;FIN;REAL"
notse'teñets,notse'teñ,"V;NO3;FIN;REAL"
notse'teñets,penotse'teñ,"V;NO2;FIN;REAL"
notse'teñets,sanotse'teñ,"V;NO2P;FIN;REAL"
notse'teñets,yanotse'teñ,"V;NO1P;FIN;REAL"
ocheñets,nochare'teñ,"V;NO1;FIN;REAL"
ocheñets,ochare'teñet,"V;NO3P;FIN;REAL"
ocheñets,ochare'teñ,"V;NO3;FIN;REAL"
ocheñets,ocheñets,"V;NFIN"
ocheñets,phochare'teñ,"V;NO2;FIN;REAL"
ocheñets,sochare'teñ,"V;NO2P;FIN;REAL"
ocheñets,yochare'teñ,"V;NO1P;FIN;REAL"
ochña'teñets,nochña'ten,"V;NO1;FIN;REAL"
ochña'teñets,ochña'teñets,"V;NFIN"
ochña'teñets,ochña'tenet,"V;NO3P;FIN;REAL"
ochña'teñets,ochña'ten,"V;NO3;FIN;REAL"
ochña'teñets,phochña'ten,"V;NO2;FIN;REAL"
ochña'teñets,sochña'ten,"V;NO2P;FIN;REAL"
ochña'teñets,yochña'ten,"V;NO1P;FIN;REAL"
omacheñets,machena,"V;NO3;FIN;REAL"
omacheñets,machenet,"V;NO3P;FIN;REAL"
omacheñets,nomachena,"V;NO1;FIN;REAL"
omacheñets,omacheñets,"V;NFIN"
omacheñets,phomachena,"V;NO2;FIN;REAL"
omacheñets,semachena,"V;NO2P;FIN;REAL"
omacheñets,yemachena,"V;NO1P;FIN;REAL"
o'pateñets,no'pateña,"V;NO1;FIN;REAL"
o'pateñets,o'pateña,"V;NO3;FIN;REAL"
o'pateñets,o'pateñets,"V;NFIN"
o'pateñets,o'pateñet,"V;NO3P;FIN;REAL"
o'pateñets,pho'pateña,"V;NO2;FIN;REAL"
o'pateñets,so'pateña,"V;NO2P;FIN;REAL"
o'pateñets,yo'pateña,"V;NO1P;FIN;REAL"
opoeñets,nopoeñ,"V;NO1;FIN;REAL"
opoeñets,opoeñets,"V;NFIN"
opoeñets,opoeñet,"V;NO3P;FIN;REAL"
opoeñets,opoeñ,"V;NO3;FIN;REAL"
opoeñets,phopoeñ,"V;NO2;FIN;REAL"
opoeñets,sopoeñ,"V;NO2P;FIN;REAL"
opoeñets,yopoeñ,"V;NO1P;FIN;REAL"
orreñets,norren,"V;NO1;FIN;REAL"
orreñets,orreñets,"V;NFIN"
orreñets,orrenet,"V;NO3P;FIN;REAL"
orreñets,orren,"V;NO3;FIN;REAL"
orreñets,phorren,"V;NO2;FIN;REAL"
orreñets,sorren,"V;NO2P;FIN;REAL"
orreñets,yorren,"V;NO1P;FIN;REAL"
o'rrerreñets,no'rrerrena,"V;NO1;FIN;REAL"
o'rrerreñets,o'rrerrena,"V;NO3;FIN;REAL"
o'rrerreñets,o'rrerreñets,"V;NFIN"
o'rrerreñets,o'rrerrenet,"V;NO3P;FIN;REAL"
o'rrerreñets,pho'rrerrena,"V;NO2;FIN;REAL"
o'rrerreñets,so'rrerrena,"V;NO2P;FIN;REAL"
o'rrerreñets,yo'rrerrena,"V;NO1P;FIN;REAL"
orrtateñets,norrtateñ,"V;NO1;FIN;REAL"
orrtateñets,orrtateñets,"V;NFIN"
orrtateñets,orrtateñet,"V;NO3P;FIN;REAL"
orrtateñets,orrtateñ,"V;NO3;FIN;REAL"
orrtateñets,phorrtateñ,"V;NO2;FIN;REAL"
orrtateñets,sorrtateñ,"V;NO2P;FIN;REAL"
orrtateñets,yorrtateñ,"V;NO1P;FIN;REAL"
orrteñets,norrtena,"V;NO1;FIN;REAL"
orrteñets,orrtena,"V;NO3;FIN;REAL"
orrteñets,orrteñets,"V;NFIN"
orrteñets,orrtenet,"V;NO3P;FIN;REAL"
orrteñets,phorrtena,"V;NO2;FIN;REAL"
orrteñets,sorrtena,"V;NO2P;FIN;REAL"
orrteñets,yorrtena,"V;NO1P;FIN;REAL"
oteñets,noten,"V;NO1;FIN;REAL"
oteñets,noteñ,"V;NO1;FIN;REAL"
oteñets,oteñets,"V;NFIN"
oteñets,otenet,"V;NO3P;FIN;REAL"
oteñets,oten,"V;NO3;FIN;REAL"
oteñets,oteñ,"V;NO3;FIN;REAL"
oteñets,otñet,"V;NO3P;FIN;REAL"
oteñets,photen,"V;NO2;FIN;REAL"
oteñets,photeñ,"V;NO2;FIN;REAL"
oteñets,soten,"V;NO2P;FIN;REAL"
oteñets,soteñ,"V;NO2P;FIN;REAL"
oteñets,yoten,"V;NO1P;FIN;REAL"
oteñets,yoteñ,"V;NO1P;FIN;REAL"
oxhateñets,noxhateñ,"V;NO1;FIN;REAL"
oxhateñets,oxhateñets,"V;NFIN"
oxhateñets,oxhateñet,"V;NO3P;FIN;REAL"
oxhateñets,oxhateñ,"V;NO3;FIN;REAL"
oxhateñets,phoxhateñ,"V;NO2;FIN;REAL"
oxhateñets,soxhateñ,"V;NO2P;FIN;REAL"
oxhateñets,yoxhateñ,"V;NO1P;FIN;REAL"
pameñets,nepamha,"V;NO1;FIN;REAL"
pameñets,pameñets,"V;NFIN"
pameñets,pamet,"V;NO3P;FIN;REAL"
pameñets,pamha,"V;NO3;FIN;REAL"
pameñets,pepamha,"V;NO2;FIN;REAL"
pameñets,sepamha,"V;NO2P;FIN;REAL"
pameñets,yepamha,"V;NO1P;FIN;REAL"
panteñets,nepanteñ,"V;NO1;FIN;REAL"
panteñets,panteñets,"V;NFIN"
panteñets,panteñet,"V;NO3P;FIN;REAL"
panteñets,panteñ,"V;NO3;FIN;REAL"
panteñets,pepanteñ,"V;NO2;FIN;REAL"
panteñets,sepanteñ,"V;NO2P;FIN;REAL"
panteñets,yepanteñ,"V;NO1P;FIN;REAL"
parteñets,neparteñ,"V;NO1;FIN;REAL"
parteñets,parteñets,"V;NFIN"
parteñets,parteñet,"V;NO3P;FIN;REAL"
parteñets,parteñ,"V;NO3;FIN;REAL"
parteñets,peparteñ,"V;NO2;FIN;REAL"
parteñets,separteñ,"V;NO2P;FIN;REAL"
parteñets,yeparteñ,"V;NO1P;FIN;REAL"
pateñets,nepatena,"V;NO1;FIN;REAL"
pateñets,patena,"V;NO3;FIN;REAL"
pateñets,pateñets,"V;NFIN"
pateñets,patenet,"V;NO3P;FIN;REAL"
pateñets,pepatena,"V;NO2;FIN;REAL"
pateñets,sepatena,"V;NO2P;FIN;REAL"
pateñets,yepatena,"V;NO1P;FIN;REAL"
patheñets,nepathena,"V;NO1;FIN;REAL"
patheñets,pathena,"V;NO3;FIN;REAL"
patheñets,patheñets,"V;NFIN"
patheñets,pathenet,"V;NO3P;FIN;REAL"
patheñets,pepathena,"V;NO2;FIN;REAL"
patheñets,sepathena,"V;NO2P;FIN;REAL"
patheñets,yepathena,"V;NO1P;FIN;REAL"
pecheñets,nepecheñ,"V;NO1;FIN;REAL"
pecheñets,pecheñets,"V;NFIN"
pecheñets,pecheñet,"V;NO3P;FIN;REAL"
pecheñets,pecheñ,"V;NO3;FIN;REAL"
pecheñets,pepecheñ,"V;NO2;FIN;REAL"
pecheñets,sepecheñ,"V;NO2P;FIN;REAL"
pecheñets,yepecheñ,"V;NO1P;FIN;REAL"
pelleñets,nepellena,"V;NO1;FIN;REAL"
pelleñets,pellena,"V;NO3;FIN;REAL"
pelleñets,pelleñets,"V;NFIN"
pelleñets,pellenet,"V;NO3P;FIN;REAL"
pelleñets,pepellena,"V;NO2;FIN;REAL"
pelleñets,sepellena,"V;NO2P;FIN;REAL"
pelleñets,yepellena,"V;NO1P;FIN;REAL"
peñets,nepeñ,"V;NO1;FIN;REAL"
peñets,peñets,"V;NFIN"
peñets,peñet,"V;NO3P;FIN;REAL"
peñets,peñ,"V;NO3;FIN;REAL"
peñets,pepeñ,"V;NO2;FIN;REAL"
peñets,sepeñ,"V;NO2P;FIN;REAL"
peñets,yepeñ,"V;NO1P;FIN;REAL"
peretneñets,nepretneñ,"V;NO1;FIN;REAL"
peretneñets,pepretneñ,"V;NO2;FIN;REAL"
peretneñets,peretneñets,"V;NFIN"
peretneñets,peretneñet,"V;NO3P;FIN;REAL"
peretneñets,pretneñ,"V;NO3;FIN;REAL"
peretneñets,sepretneñ,"V;NO2P;FIN;REAL"
peretneñets,yepretneñ,"V;NO1P;FIN;REAL"
poenaseñets,nepnasena,"V;NO1;FIN;REAL"
poenaseñets,pepnasena,"V;NO2;FIN;REAL"
poenaseñets,poenasena,"V;NO3;FIN;REAL"
poenaseñets,poenaseñets,"V;NFIN"
poenaseñets,poenenet,"V;NO3P;FIN;REAL"
poenaseñets,sepnasena,"V;NO2P;FIN;REAL"
poenaseñets,yepnasena,"V;NO1P;FIN;REAL"
poeneñets,nepnena,"V;NO1;FIN;REAL"
poeneñets,pepnena,"V;NO2;FIN;REAL"
poeneñets,poenaseenet,"V;NO3P;FIN;REAL"
poeneñets,poenena,"V;NO3;FIN;REAL"
poeneñets,poeneñets,"V;NFIN"
poeneñets,sepnena,"V;NO2P;FIN;REAL"
poeneñets,yepnena,"V;NO1P;FIN;REAL"
poerratampeñets,neprratampeñ,"V;NO1;FIN;REAL"
poerratampeñets,peprratampeñ,"V;NO2;FIN;REAL"
poerratampeñets,poerratampeñets,"V;NFIN"
poerratampeñets,poerratampeñet,"V;NO3P;FIN;REAL"
poerratampeñets,poerratampeñ,"V;NO3;FIN;REAL"
poerratampeñets,seprratampeñ,"V;NO2P;FIN;REAL"
poerratampeñets,yeprratampeñ,"V;NO1P;FIN;REAL"
pokteñets,nepokteñ,"V;NO1;FIN;REAL"
pokteñets,pepokteñ,"V;NO2;FIN;REAL"
pokteñets,pokteñets,"V;NFIN"
pokteñets,pokteñet,"V;NO3P;FIN;REAL"
pokteñets,pokteñ,"V;NO3;FIN;REAL"
pokteñets,sepokteñ,"V;NO2P;FIN;REAL"
pokteñets,yepokteñ,"V;NO1P;FIN;REAL"
pomoteñets,nepomoten,"V;NO1;FIN;REAL"
pomoteñets,pepomoten,"V;NO2;FIN;REAL"
pomoteñets,pomoteñets,"V;NFIN"
pomoteñets,pomotenet,"V;NO3P;FIN;REAL"
pomoteñets,pomoten,"V;NO3;FIN;REAL"
pomoteñets,sepomoten,"V;NO2P;FIN;REAL"
pomoteñets,yepomoten,"V;NO1P;FIN;REAL"
pore',nepora,"V;NO1;FIN;REAL"
poreñets,neporare'ten,"V;NO1;FIN;REAL"
poreñets,peporare'ten,"V;NO2;FIN;REAL"
poreñets,porare'tenet,"V;NO3P;FIN;REAL"
poreñets,porare'ten,"V;NO3;FIN;REAL"
poreñets,poreñets,"V;NFIN"
poreñets,seporare'ten,"V;NO2P;FIN;REAL"
poreñets,yeporare'ten,"V;NO1P;FIN;REAL"
pore',peporen,"V;NO2;FIN;REAL"
pore',pora,"V;NO3;FIN;REAL"
pore',porenet,"V;NO3P;FIN;REAL"
pore',pore',"V;NFIN"
pore',seporen,"V;NO2P;FIN;REAL"
pore',yeporen,"V;NO1P;FIN;REAL"
porreñets,neporren,"V;NO1;FIN;REAL"
porreñets,peporren,"V;NO2;FIN;REAL"
porreñets,porreenet,"V;NO3P;FIN;REAL"
porreñets,porreñets,"V;NFIN"
porreñets,porren,"V;NO3;FIN;REAL"
porreñets,seporren,"V;NO2P;FIN;REAL"
porreñets,yeporren,"V;NO1P;FIN;REAL"
posa'teñets,neposa'ten,"V;NO1;FIN;REAL"
posa'teñets,peposa'ten,"V;NO2;FIN;REAL"
posa'teñets,posa'teñets,"V;NFIN"
posa'teñets,posa'tenet,"V;NO3P;FIN;REAL"
posa'teñets,posa'ten,"V;NO3;FIN;REAL"
posa'teñets,seposa'ten,"V;NO2P;FIN;REAL"
posa'teñets,yeposa'ten,"V;NO1P;FIN;REAL"
rraneñets,nerranena,"V;NO1;FIN;REAL"
rraneñets,perranena,"V;NO2;FIN;REAL"
rraneñets,rranena,"V;NO3;FIN;REAL"
rraneñets,rraneñets,"V;NFIN"
rraneñets,rranenet,"V;NO3P;FIN;REAL"
rraneñets,serranena,"V;NO2P;FIN;REAL"
rraneñets,yerranena,"V;NO1P;FIN;REAL"
rrateñets,nerrateñ,"V;NO1;FIN;REAL"
rrateñets,pherrateñ,"V;NO2;FIN;REAL"
rrateñets,rrateñets,"V;NFIN"
