lemma,form,paradigm_slot
wiþsettan,wiþsetten,V;SBJV;PL;PRS
wiþsettan,wiþsetten,V;SBJV;PL;PST
wiþsettan,wiþsete,V;IMP;SG
wiþsettan,wiþsettaþ,V;IMP;PL
sċeaðian,sċeaðian,V;NFIN
sċeaðian,sċeaðienne,V;NFIN
sċeaðian,sċeaðiġe,V;IND;SG;1;PRS
sċeaðian,sċeaðode,V;IND;SG;1;PST
sċeaðian,sċeaðast,V;IND;SG;2;PRS
sċeaðian,sċeaðodest,V;IND;SG;2;PST
sċeaðian,sċeaðaþ,V;IND;SG;3;PRS
sċeaðian,sċeaðode,V;IND;SG;3;PST
sċeaðian,sċeaðiaþ,V;IND;PL;PRS
sċeaðian,sċeaðodon,V;IND;PL;PST
sċeaðian,sċeaðiġe,V;SBJV;SG;PRS
sċeaðian,sċeaðode,V;SBJV;SG;PST
sċeaðian,sċeaðiġen,V;SBJV;PL;PRS
sċeaðian,sċeaðoden,V;SBJV;PL;PST
sċeaðian,sċeaða,V;IMP;SG
sċeaðian,sċeaðiaþ,V;IMP;PL
þēodwrecan,þēodwrecan,V;NFIN
þēodwrecan,þēodwrecenne,V;NFIN
þēodwrecan,þēodwrece,V;IND;SG;1;PRS
þēodwrecan,þēodwræc,V;IND;SG;1;PST
þēodwrecan,þēodwricst,V;IND;SG;2;PRS
þēodwrecan,þēodwrǣce,V;IND;SG;2;PST
þēodwrecan,þēodwricþ,V;IND;SG;3;PRS
þēodwrecan,þēodwræc,V;IND;SG;3;PST
þēodwrecan,þēodwrecaþ,V;IND;PL;PRS
þēodwrecan,þēodwrǣcon,V;IND;PL;PST
þēodwrecan,þēodwrece,V;SBJV;SG;PRS
þēodwrecan,þēodwrǣce,V;SBJV;SG;PST
þēodwrecan,þēodwrecen,V;SBJV;PL;PRS
þēodwrecan,þēodwrǣcen,V;SBJV;PL;PST
þēodwrecan,þēodwrec,V;IMP;SG
þēodwrecan,þēodwrecaþ,V;IMP;PL
mislīcian,mislīcian,V;NFIN
mislīcian,mislīcienne,V;NFIN
mislīcian,mislīciġe,V;IND;SG;1;PRS
mislīcian,mislīcode,V;IND;SG;1;PST
mislīcian,mislīcast,V;IND;SG;2;PRS
mislīcian,mislīcodest,V;IND;SG;2;PST
mislīcian,mislīcaþ,V;IND;SG;3;PRS
mislīcian,mislīcode,V;IND;SG;3;PST
mislīcian,mislīciaþ,V;IND;PL;PRS
mislīcian,mislīcodon,V;IND;PL;PST
mislīcian,mislīciġe,V;SBJV;SG;PRS
mislīcian,mislīcode,V;SBJV;SG;PST
mislīcian,mislīciġen,V;SBJV;PL;PRS
mislīcian,mislīcoden,V;SBJV;PL;PST
mislīcian,mislīca,V;IMP;SG
mislīcian,mislīciaþ,V;IMP;PL
ābēodan,ābēodan,V;NFIN
ābēodan,ābēodenne,V;NFIN
ābēodan,ābēode,V;IND;SG;1;PRS
ābēodan,ābēad,V;IND;SG;1;PST
ābēodan,ābīetst,V;IND;SG;2;PRS
ābēodan,ābude,V;IND;SG;2;PST
ābēodan,ābīett,V;IND;SG;3;PRS
ābēodan,ābīet,V;IND;SG;3;PRS
ābēodan,ābēad,V;IND;SG;3;PST
ābēodan,ābēodaþ,V;IND;PL;PRS
ābēodan,ābudon,V;IND;PL;PST
ābēodan,ābēode,V;SBJV;SG;PRS
ābēodan,ābude,V;SBJV;SG;PST
ābēodan,ābēoden,V;SBJV;PL;PRS
ābēodan,ābuden,V;SBJV;PL;PST
ābēodan,ābēod,V;IMP;SG
ābēodan,ābēodaþ,V;IMP;PL
swelan,swelan,V;NFIN
swelan,swelenne,V;NFIN
swelan,swele,V;IND;SG;1;PRS
swelan,swæl,V;IND;SG;1;PST
swelan,swilest,V;IND;SG;2;PRS
swelan,swilst,V;IND;SG;2;PRS
swelan,swǣle,V;IND;SG;2;PST
swelan,swileþ,V;IND;SG;3;PRS
swelan,swilþ,V;IND;SG;3;PRS
swelan,swæl,V;IND;SG;3;PST
swelan,swelaþ,V;IND;PL;PRS
swelan,swǣlon,V;IND;PL;PST
swelan,swele,V;SBJV;SG;PRS
swelan,swǣle,V;SBJV;SG;PST
swelan,swelen,V;SBJV;PL;PRS
swelan,swǣlen,V;SBJV;PL;PST
swelan,swel,V;IMP;SG
swelan,swelaþ,V;IMP;PL
turnian,turnian,V;NFIN
turnian,turnienne,V;NFIN
turnian,turniġe,V;IND;SG;1;PRS
turnian,turnode,V;IND;SG;1;PST
turnian,turnast,V;IND;SG;2;PRS
turnian,turnodest,V;IND;SG;2;PST
turnian,turnaþ,V;IND;SG;3;PRS
turnian,turnode,V;IND;SG;3;PST
turnian,turniaþ,V;IND;PL;PRS
turnian,turnodon,V;IND;PL;PST
turnian,turniġe,V;SBJV;SG;PRS
turnian,turnode,V;SBJV;SG;PST
turnian,turniġen,V;SBJV;PL;PRS
turnian,turnoden,V;SBJV;PL;PST
turnian,turna,V;IMP;SG
turnian,turniaþ,V;IMP;PL
þurhdrīfan,þurhdrīfan,V;NFIN
þurhdrīfan,þurhdrīfenne,V;NFIN
þurhdrīfan,þurhdrīfe,V;IND;SG;1;PRS
þurhdrīfan,þurhdrāf,V;IND;SG;1;PST
þurhdrīfan,þurhdrīfst,V;IND;SG;2;PRS
þurhdrīfan,þurhdrife,V;IND;SG;2;PST
þurhdrīfan,þurhdrīfþ,V;IND;SG;3;PRS
þurhdrīfan,þurhdrāf,V;IND;SG;3;PST
þurhdrīfan,þurhdrīfaþ,V;IND;PL;PRS
þurhdrīfan,þurhdrifon,V;IND;PL;PST
þurhdrīfan,þurhdrīfe,V;SBJV;SG;PRS
þurhdrīfan,þurhdrife,V;SBJV;SG;PST
þurhdrīfan,þurhdrīfen,V;SBJV;PL;PRS
þurhdrīfan,þurhdrifen,V;SBJV;PL;PST
þurhdrīfan,þurhdrīf,V;IMP;SG
þurhdrīfan,þurhdrīfaþ,V;IMP;PL
foreþingian,foreþingian,V;NFIN
foreþingian,foreþingienne,V;NFIN
foreþingian,foreþingiġe,V;IND;SG;1;PRS
foreþingian,foreþingode,V;IND;SG;1;PST
foreþingian,foreþingast,V;IND;SG;2;PRS
foreþingian,foreþingodest,V;IND;SG;2;PST
foreþingian,foreþingaþ,V;IND;SG;3;PRS
foreþingian,foreþingode,V;IND;SG;3;PST
foreþingian,foreþingiaþ,V;IND;PL;PRS
foreþingian,foreþingodon,V;IND;PL;PST
foreþingian,foreþingiġe,V;SBJV;SG;PRS
foreþingian,foreþingode,V;SBJV;SG;PST
foreþingian,foreþingiġen,V;SBJV;PL;PRS
foreþingian,foreþingoden,V;SBJV;PL;PST
foreþingian,foreþinga,V;IMP;SG
foreþingian,foreþingiaþ,V;IMP;PL
fēdan,fēdan,V;NFIN
fēdan,fēdenne,V;NFIN
fēdan,fēde,V;IND;SG;1;PRS
fēdan,fēdde,V;IND;SG;1;PST
fēdan,fēdest,V;IND;SG;2;PRS
fēdan,fētst,V;IND;SG;2;PRS
fēdan,fēddest,V;IND;SG;2;PST
fēdan,fēdeþ,V;IND;SG;3;PRS
fēdan,fētt,V;IND;SG;3;PRS
fēdan,fēt,V;IND;SG;3;PRS
fēdan,fēdde,V;IND;SG;3;PST
fēdan,fēdaþ,V;IND;PL;PRS
fēdan,fēddon,V;IND;PL;PST
fēdan,fēde,V;SBJV;SG;PRS
fēdan,fēdde,V;SBJV;SG;PST
fēdan,fēden,V;SBJV;PL;PRS
fēdan,fēdden,V;SBJV;PL;PST
fēdan,fēd,V;IMP;SG
fēdan,fēdaþ,V;IMP;PL
fatian,fatian,V;NFIN
fatian,fatienne,V;NFIN
fatian,fatiġe,V;IND;SG;1;PRS
fatian,fatode,V;IND;SG;1;PST
fatian,fatast,V;IND;SG;2;PRS
fatian,fatodest,V;IND;SG;2;PST
fatian,fataþ,V;IND;SG;3;PRS
fatian,fatode,V;IND;SG;3;PST
fatian,fatiaþ,V;IND;PL;PRS
fatian,fatodon,V;IND;PL;PST
fatian,fatiġe,V;SBJV;SG;PRS
fatian,fatode,V;SBJV;SG;PST
fatian,fatiġen,V;SBJV;PL;PRS
fatian,fatoden,V;SBJV;PL;PST
fatian,fata,V;IMP;SG
fatian,fatiaþ,V;IMP;PL
mīgan,mīgan,V;NFIN
mīgan,mīgenne,V;NFIN
mīgan,mīge,V;IND;SG;1;PRS
mīgan,māg,V;IND;SG;1;PST
mīgan,māh,V;IND;SG;1;PST
mīgan,mīġst,V;IND;SG;2;PRS
mīgan,mige,V;IND;SG;2;PST
mīgan,mīġþ,V;IND;SG;3;PRS
mīgan,māg,V;IND;SG;3;PST
mīgan,māh,V;IND;SG;3;PST
mīgan,mīgaþ,V;IND;PL;PRS
mīgan,migon,V;IND;PL;PST
mīgan,mīge,V;SBJV;SG;PRS
mīgan,mige,V;SBJV;SG;PST
mīgan,mīgen,V;SBJV;PL;PRS
mīgan,migen,V;SBJV;PL;PST
mīgan,mīġ,V;IMP;SG
mīgan,mīgaþ,V;IMP;PL
bepǣċan,bepǣċan,V;NFIN
bepǣċan,bepǣċenne,V;NFIN
bepǣċan,bepǣċe,V;IND;SG;1;PRS
bepǣċan,bepǣhte,V;IND;SG;1;PST
bepǣċan,bepǣċest,V;IND;SG;2;PRS
bepǣċan,bepǣcst,V;IND;SG;2;PRS
bepǣċan,bepǣhtest,V;IND;SG;2;PST
bepǣċan,bepǣċeþ,V;IND;SG;3;PRS
bepǣċan,bepǣcþ,V;IND;SG;3;PRS
bepǣċan,bepǣhte,V;IND;SG;3;PST
bepǣċan,bepǣċaþ,V;IND;PL;PRS
bepǣċan,bepǣhton,V;IND;PL;PST
bepǣċan,bepǣċe,V;SBJV;SG;PRS
bepǣċan,bepǣhte,V;SBJV;SG;PST
bepǣċan,bepǣċen,V;SBJV;PL;PRS
bepǣċan,bepǣhten,V;SBJV;PL;PST
bepǣċan,bepǣċ,V;IMP;SG
bepǣċan,bepǣċaþ,V;IMP;PL
bennian,bennian,V;NFIN
bennian,bennienne,V;NFIN
bennian,benniġe,V;IND;SG;1;PRS
bennian,bennode,V;IND;SG;1;PST
bennian,bennast,V;IND;SG;2;PRS
bennian,bennodest,V;IND;SG;2;PST
bennian,bennaþ,V;IND;SG;3;PRS
bennian,bennode,V;IND;SG;3;PST
bennian,benniaþ,V;IND;PL;PRS
bennian,bennodon,V;IND;PL;PST
bennian,benniġe,V;SBJV;SG;PRS
bennian,bennode,V;SBJV;SG;PST
bennian,benniġen,V;SBJV;PL;PRS
bennian,bennoden,V;SBJV;PL;PST
bennian,benna,V;IMP;SG
bennian,benniaþ,V;IMP;PL
ādrenċan,ādrenċan,V;NFIN
ādrenċan,ādrenċenne,V;NFIN
ādrenċan,ādrenċe,V;IND;SG;1;PRS
ādrenċan,ādrencte,V;IND;SG;1;PST
ādrenċan,ādrenċest,V;IND;SG;2;PRS
ādrenċan,ādrencst,V;IND;SG;2;PRS
ādrenċan,ādrenctest,V;IND;SG;2;PST
ādrenċan,ādrenċeþ,V;IND;SG;3;PRS
ādrenċan,ādrencþ,V;IND;SG;3;PRS
ādrenċan,ādrencte,V;IND;SG;3;PST
ādrenċan,ādrenċaþ,V;IND;PL;PRS
ādrenċan,ādrencton,V;IND;PL;PST
ādrenċan,ādrenċe,V;SBJV;SG;PRS
ādrenċan,ādrencte,V;SBJV;SG;PST
ādrenċan,ādrenċen,V;SBJV;PL;PRS
ādrenċan,ādrencten,V;SBJV;PL;PST
ādrenċan,ādrenċ,V;IMP;SG
ādrenċan,ādrenċaþ,V;IMP;PL
frāsian,frāsian,V;NFIN
frāsian,frāsienne,V;NFIN
frāsian,frāsiġe,V;IND;SG;1;PRS
frāsian,frāsode,V;IND;SG;1;PST
frāsian,frāsast,V;IND;SG;2;PRS
frāsian,frāsodest,V;IND;SG;2;PST
frāsian,frāsaþ,V;IND;SG;3;PRS
frāsian,frāsode,V;IND;SG;3;PST
frāsian,frāsiaþ,V;IND;PL;PRS
frāsian,frāsodon,V;IND;PL;PST
frāsian,frāsiġe,V;SBJV;SG;PRS
frāsian,frāsode,V;SBJV;SG;PST
frāsian,frāsiġen,V;SBJV;PL;PRS
frāsian,frāsoden,V;SBJV;PL;PST
frāsian,frāsa,V;IMP;SG
frāsian,frāsiaþ,V;IMP;PL
ednīwian,ednīwian,V;NFIN
ednīwian,ednīwienne,V;NFIN
ednīwian,ednīwiġe,V;IND;SG;1;PRS
ednīwian,ednīwode,V;IND;SG;1;PST
ednīwian,ednīwast,V;IND;SG;2;PRS
ednīwian,ednīwodest,V;IND;SG;2;PST
ednīwian,ednīwaþ,V;IND;SG;3;PRS
ednīwian,ednīwode,V;IND;SG;3;PST
ednīwian,ednīwiaþ,V;IND;PL;PRS
ednīwian,ednīwodon,V;IND;PL;PST
ednīwian,ednīwiġe,V;SBJV;SG;PRS
ednīwian,ednīwode,V;SBJV;SG;PST
ednīwian,ednīwiġen,V;SBJV;PL;PRS
ednīwian,ednīwoden,V;SBJV;PL;PST
ednīwian,ednīwa,V;IMP;SG
ednīwian,ednīwiaþ,V;IMP;PL
crinċġan,crinċġan,V;NFIN
crinċġan,crinċġenne,V;NFIN
crinċġan,crinċġe,V;IND;SG;1;PRS
crinċġan,crang,V;IND;SG;1;PST
crinċġan,cringst,V;IND;SG;2;PRS
crinċġan,crunge,V;IND;SG;2;PST
crinċġan,cringþ,V;IND;SG;3;PRS
crinċġan,crang,V;IND;SG;3;PST
crinċġan,crinċġaþ,V;IND;PL;PRS
crinċġan,crungon,V;IND;PL;PST
crinċġan,crinċġe,V;SBJV;SG;PRS
crinċġan,crunge,V;SBJV;SG;PST
crinċġan,crinċġen,V;SBJV;PL;PRS
crinċġan,crungen,V;SBJV;PL;PST
crinċġan,crinċġ,V;IMP;SG
crinċġan,crinċġaþ,V;IMP;PL
gān,gān,V;NFIN
gān,gānne,V;NFIN
gān,gā,V;IND;SG;1;PRS
gān,ēode,V;IND;SG;1;PST
gān,gǣst,V;IND;SG;2;PRS
gān,ēodest,V;IND;SG;2;PST
gān,gǣþ,V;IND;SG;3;PRS
gān,ēode,V;IND;SG;3;PST
gān,gāþ,V;IND;PL;PRS
gān,ēodon,V;IND;PL;PST
gān,gā,V;SBJV;SG;PRS
gān,ēode,V;SBJV;SG;PST
gān,gān,V;SBJV;PL;PRS
gān,ēoden,V;SBJV;PL;PST
gān,gā,V;IMP;SG
gān,gāþ,V;IMP;PL
besellan,besellan,V;NFIN
besellan,besellenne,V;NFIN
besellan,beselle,V;IND;SG;1;PRS
besellan,besealde,V;IND;SG;1;PST
besellan,besylest,V;IND;SG;2;PRS
besellan,beselst,V;IND;SG;2;PRS
besellan,besealdest,V;IND;SG;2;PST
besellan,besyleþ,V;IND;SG;3;PRS
besellan,beselþ,V;IND;SG;3;PRS
besellan,besealde,V;IND;SG;3;PST
besellan,besellaþ,V;IND;PL;PRS
besellan,besealdon,V;IND;PL;PST
besellan,beselle,V;SBJV;SG;PRS
besellan,besealde,V;SBJV;SG;PST
besellan,besellen,V;SBJV;PL;PRS
besellan,besealden,V;SBJV;PL;PST
besellan,besele,V;IMP;SG
besellan,besellaþ,V;IMP;PL
twēoġan,twēoġan,V;NFIN
twēoġan,twēoġenne,V;NFIN
twēoġan,twēoġe,V;IND;SG;1;PRS
twēoġan,twēode,V;IND;SG;1;PST
twēoġan,twēost,V;IND;SG;2;PRS
twēoġan,twēodest,V;IND;SG;2;PST
twēoġan,twēoþ,V;IND;SG;3;PRS
twēoġan,twēode,V;IND;SG;3;PST
twēoġan,twēoġaþ,V;IND;PL;PRS
twēoġan,twēodon,V;IND;PL;PST
twēoġan,twēoġe,V;SBJV;SG;PRS
twēoġan,twēode,V;SBJV;SG;PST
twēoġan,twēoġen,V;SBJV;PL;PRS
twēoġan,twēoden,V;SBJV;PL;PST
twēoġan,twēo,V;IMP;SG
twēoġan,twēoġaþ,V;IMP;PL
beorgan,beorgan,V;NFIN
beorgan,beorgenne,V;NFIN
beorgan,beorge,V;IND;SG;1;PRS
beorgan,bearg,V;IND;SG;1;PST
beorgan,bearh,V;IND;SG;1;PST
beorgan,bierġst,V;IND;SG;2;PRS
beorgan,burge,V;IND;SG;2;PST
beorgan,bierġþ,V;IND;SG;3;PRS
beorgan,bearg,V;IND;SG;3;PST
beorgan,bearh,V;IND;SG;3;PST
beorgan,beorgaþ,V;IND;PL;PRS
beorgan,burgon,V;IND;PL;PST
beorgan,beorge,V;SBJV;SG;PRS
beorgan,burge,V;SBJV;SG;PST
beorgan,beorgen,V;SBJV;PL;PRS
beorgan,burgen,V;SBJV;PL;PST
beorgan,beorg,V;IMP;SG
beorgan,beorh,V;IMP;SG
beorgan,beorgaþ,V;IMP;PL
beorġan,beorġan,V;NFIN
beorġan,beorġenne,V;NFIN
beorġan,beorġe,V;IND;SG;1;PRS
beorġan,beorġde,V;IND;SG;1;PST
beorġan,beorġest,V;IND;SG;2;PRS
beorġan,beorġst,V;IND;SG;2;PRS
beorġan,beorġdest,V;IND;SG;2;PST
beorġan,beorġeþ,V;IND;SG;3;PRS
beorġan,beorġþ,V;IND;SG;3;PRS
beorġan,beorġde,V;IND;SG;3;PST
beorġan,beorġaþ,V;IND;PL;PRS
beorġan,beorġdon,V;IND;PL;PST
beorġan,beorġe,V;SBJV;SG;PRS
beorġan,beorġde,V;SBJV;SG;PST
beorġan,beorġen,V;SBJV;PL;PRS
beorġan,beorġden,V;SBJV;PL;PST
beorġan,beorġ,V;IMP;SG
beorġan,beorġaþ,V;IMP;PL
hyrian,hyrian,V;NFIN
hyrian,hyrienne,V;NFIN
hyrian,hyrie,V;IND;SG;1;PRS
hyrian,hyrede,V;IND;SG;1;PST
hyrian,hyrest,V;IND;SG;2;PRS
hyrian,hyredest,V;IND;SG;2;PST
hyrian,hyreþ,V;IND;SG;3;PRS
hyrian,hyrede,V;IND;SG;3;PST
hyrian,hyriaþ,V;IND;PL;PRS
hyrian,hyredon,V;IND;PL;PST
hyrian,hyrie,V;SBJV;SG;PRS
hyrian,hyrede,V;SBJV;SG;PST
hyrian,hyrien,V;SBJV;PL;PRS
hyrian,hyreden,V;SBJV;PL;PST
hyrian,hyre,V;IMP;SG
hyrian,hyriaþ,V;IMP;PL
awyrtwalian,awyrtwalian,V;NFIN
awyrtwalian,awyrtwalienne,V;NFIN
awyrtwalian,awyrtwaliġe,V;IND;SG;1;PRS
awyrtwalian,awyrtwalode,V;IND;SG;1;PST
awyrtwalian,awyrtwalast,V;IND;SG;2;PRS
awyrtwalian,awyrtwalodest,V;IND;SG;2;PST
awyrtwalian,awyrtwalaþ,V;IND;SG;3;PRS
awyrtwalian,awyrtwalode,V;IND;SG;3;PST
awyrtwalian,awyrtwaliaþ,V;IND;PL;PRS
awyrtwalian,awyrtwalodon,V;IND;PL;PST
awyrtwalian,awyrtwaliġe,V;SBJV;SG;PRS
awyrtwalian,awyrtwalode,V;SBJV;SG;PST
awyrtwalian,awyrtwaliġen,V;SBJV;PL;PRS
awyrtwalian,awyrtwaloden,V;SBJV;PL;PST
awyrtwalian,awyrtwala,V;IMP;SG
awyrtwalian,awyrtwaliaþ,V;IMP;PL
tierġan,tierġan,V;NFIN
tierġan,tierġenne,V;NFIN
tierġan,tierġe,V;IND;SG;1;PRS
tierġan,tierġde,V;IND;SG;1;PST
tierġan,tierġest,V;IND;SG;2;PRS
tierġan,tierġst,V;IND;SG;2;PRS
tierġan,tierġdest,V;IND;SG;2;PST
tierġan,tierġeþ,V;IND;SG;3;PRS
tierġan,tierġþ,V;IND;SG;3;PRS
tierġan,tierġde,V;IND;SG;3;PST
tierġan,tierġaþ,V;IND;PL;PRS
tierġan,tierġdon,V;IND;PL;PST
tierġan,tierġe,V;SBJV;SG;PRS
tierġan,tierġde,V;SBJV;SG;PST
tierġan,tierġen,V;SBJV;PL;PRS
tierġan,tierġden,V;SBJV;PL;PST
tierġan,tierġ,V;IMP;SG
tierġan,tierġaþ,V;IMP;PL
brēowan,brēowan,V;NFIN
brēowan,brēowenne,V;NFIN
brēowan,brēowe,V;IND;SG;1;PRS
brēowan,brēaw,V;IND;SG;1;PST
brēowan,brīewst,V;IND;SG;2;PRS
brēowan,bruwe,V;IND;SG;2;PST
brēowan,brīewþ,V;IND;SG;3;PRS
brēowan,brēaw,V;IND;SG;3;PST
brēowan,brēowaþ,V;IND;PL;PRS
brēowan,bruwon,V;IND;PL;PST
brēowan,brēowe,V;SBJV;SG;PRS
brēowan,bruwe,V;SBJV;SG;PST
brēowan,brēowen,V;SBJV;PL;PRS
brēowan,bruwen,V;SBJV;PL;PST
brēowan,brēow,V;IMP;SG
brēowan,brēowaþ,V;IMP;PL
āmearcian,āmearcian,V;NFIN
āmearcian,āmearcienne,V;NFIN
āmearcian,āmearciġe,V;IND;SG;1;PRS
āmearcian,āmearcode,V;IND;SG;1;PST
āmearcian,āmearcast,V;IND;SG;2;PRS
āmearcian,āmearcodest,V;IND;SG;2;PST
āmearcian,āmearcaþ,V;IND;SG;3;PRS
āmearcian,āmearcode,V;IND;SG;3;PST
āmearcian,āmearciaþ,V;IND;PL;PRS
āmearcian,āmearcodon,V;IND;PL;PST
āmearcian,āmearciġe,V;SBJV;SG;PRS
āmearcian,āmearcode,V;SBJV;SG;PST
āmearcian,āmearciġen,V;SBJV;PL;PRS
āmearcian,āmearcoden,V;SBJV;PL;PST
āmearcian,āmearca,V;IMP;SG
āmearcian,āmearciaþ,V;IMP;PL
ġespēdan,ġespēdan,V;NFIN
ġespēdan,ġespēdenne,V;NFIN
ġespēdan,ġespēde,V;IND;SG;1;PRS
ġespēdan,ġespēdde,V;IND;SG;1;PST
ġespēdan,ġespēdest,V;IND;SG;2;PRS
ġespēdan,ġespētst,V;IND;SG;2;PRS
ġespēdan,ġespēddest,V;IND;SG;2;PST
ġespēdan,ġespēdeþ,V;IND;SG;3;PRS
ġespēdan,ġespētt,V;IND;SG;3;PRS
ġespēdan,ġespēt,V;IND;SG;3;PRS
ġespēdan,ġespēdde,V;IND;SG;3;PST
ġespēdan,ġespēdaþ,V;IND;PL;PRS
ġespēdan,ġespēddon,V;IND;PL;PST
ġespēdan,ġespēde,V;SBJV;SG;PRS
ġespēdan,ġespēdde,V;SBJV;SG;PST
ġespēdan,ġespēden,V;SBJV;PL;PRS
ġespēdan,ġespēdden,V;SBJV;PL;PST
ġespēdan,ġespēd,V;IMP;SG
ġespēdan,ġespēdaþ,V;IMP;PL
īeċan,īeċan,V;NFIN
īeċan,īeċenne,V;NFIN
īeċan,īeċe,V;IND;SG;1;PRS
īeċan,īecte,V;IND;SG;1;PST
īeċan,īeċest,V;IND;SG;2;PRS
īeċan,īecst,V;IND;SG;2;PRS
īeċan,īectest,V;IND;SG;2;PST
īeċan,īeċeþ,V;IND;SG;3;PRS
īeċan,īecþ,V;IND;SG;3;PRS
īeċan,īecte,V;IND;SG;3;PST
īeċan,īeċaþ,V;IND;PL;PRS
īeċan,īecton,V;IND;PL;PST
īeċan,īeċe,V;SBJV;SG;PRS
īeċan,īecte,V;SBJV;SG;PST
īeċan,īeċen,V;SBJV;PL;PRS
īeċan,īecten,V;SBJV;PL;PST
īeċan,īeċ,V;IMP;SG
īeċan,īeċaþ,V;IMP;PL
andcweþan,andcweþan,V;NFIN
andcweþan,andcweþenne,V;NFIN
andcweþan,andcweþe,V;IND;SG;1;PRS
andcweþan,andcwæþ,V;IND;SG;1;PST
andcweþan,andcwist,V;IND;SG;2;PRS
andcweþan,andcwǣde,V;IND;SG;2;PST
andcweþan,andcwiþþ,V;IND;SG;3;PRS
andcweþan,andcwiþ,V;IND;SG;3;PRS
andcweþan,andcwæþ,V;IND;SG;3;PST
andcweþan,andcweþaþ,V;IND;PL;PRS
andcweþan,andcwǣdon,V;IND;PL;PST
andcweþan,andcweþe,V;SBJV;SG;PRS
andcweþan,andcwǣde,V;SBJV;SG;PST
andcweþan,andcweþen,V;SBJV;PL;PRS
andcweþan,andcwǣden,V;SBJV;PL;PST
andcweþan,andcweþ,V;IMP;SG
andcweþan,andcweþaþ,V;IMP;PL
ymbsettan,ymbsettan,V;NFIN
ymbsettan,ymbsettenne,V;NFIN
ymbsettan,ymbsette,V;IND;SG;1;PRS
ymbsettan,ymbsette,V;IND;SG;1;PST
ymbsettan,ymbsetst,V;IND;SG;2;PRS
ymbsettan,ymbsettest,V;IND;SG;2;PST
ymbsettan,ymbsett,V;IND;SG;3;PRS
ymbsettan,ymbset,V;IND;SG;3;PRS
ymbsettan,ymbsette,V;IND;SG;3;PST
ymbsettan,ymbsettaþ,V;IND;PL;PRS
ymbsettan,ymbsetton,V;IND;PL;PST
ymbsettan,ymbsette,V;SBJV;SG;PRS
ymbsettan,ymbsette,V;SBJV;SG;PST
ymbsettan,ymbsetten,V;SBJV;PL;PRS
ymbsettan,ymbsetten,V;SBJV;PL;PST
ymbsettan,ymbsete,V;IMP;SG
ymbsettan,ymbsettaþ,V;IMP;PL
belendan,belendan,V;NFIN
belendan,belendenne,V;NFIN
belendan,belende,V;IND;SG;1;PRS
belendan,belende,V;IND;SG;1;PST
belendan,belendest,V;IND;SG;2;PRS
belendan,belenst,V;IND;SG;2;PRS
belendan,belentst,V;IND;SG;2;PRS
belendan,belendest,V;IND;SG;2;PST
belendan,belendeþ,V;IND;SG;3;PRS
belendan,belent,V;IND;SG;3;PRS
belendan,belende,V;IND;SG;3;PST
belendan,belendaþ,V;IND;PL;PRS
belendan,belendon,V;IND;PL;PST
belendan,belende,V;SBJV;SG;PRS
belendan,belende,V;SBJV;SG;PST
belendan,belenden,V;SBJV;PL;PRS
belendan,belenden,V;SBJV;PL;PST
belendan,belend,V;IMP;SG
belendan,belendaþ,V;IMP;PL
ġeċierran,ġeċierran,V;NFIN
ġeċierran,ġeċierrenne,V;NFIN
ġeċierran,ġeċierre,V;IND;SG;1;PRS
ġeċierran,ġeċierede,V;IND;SG;1;PST
ġeċierran,ġeċierest,V;IND;SG;2;PRS
ġeċierran,ġeċieredest,V;IND;SG;2;PST
ġeċierran,ġeċiereþ,V;IND;SG;3;PRS
ġeċierran,ġeċierede,V;IND;SG;3;PST
ġeċierran,ġeċierraþ,V;IND;PL;PRS
ġeċierran,ġeċieredon,V;IND;PL;PST
ġeċierran,ġeċierre,V;SBJV;SG;PRS
ġeċierran,ġeċierede,V;SBJV;SG;PST
ġeċierran,ġeċierren,V;SBJV;PL;PRS
ġeċierran,ġeċiereden,V;SBJV;PL;PST
ġeċierran,ġeċiere,V;IMP;SG
ġeċierran,ġeċierraþ,V;IMP;PL
tealtrian,tealtrian,V;NFIN
tealtrian,tealtrienne,V;NFIN
tealtrian,tealtriġe,V;IND;SG;1;PRS
tealtrian,tealtrode,V;IND;SG;1;PST
tealtrian,tealtrast,V;IND;SG;2;PRS
tealtrian,tealtrodest,V;IND;SG;2;PST
tealtrian,tealtraþ,V;IND;SG;3;PRS
tealtrian,tealtrode,V;IND;SG;3;PST
tealtrian,tealtriaþ,V;IND;PL;PRS
tealtrian,tealtrodon,V;IND;PL;PST
tealtrian,tealtriġe,V;SBJV;SG;PRS
tealtrian,tealtrode,V;SBJV;SG;PST
tealtrian,tealtriġen,V;SBJV;PL;PRS
tealtrian,tealtroden,V;SBJV;PL;PST
tealtrian,tealtra,V;IMP;SG
tealtrian,tealtriaþ,V;IMP;PL
missċrȳdan,missċrȳdan,V;NFIN
missċrȳdan,missċrȳdenne,V;NFIN
missċrȳdan,missċrȳde,V;IND;SG;1;PRS
missċrȳdan,missċrȳdde,V;IND;SG;1;PST
missċrȳdan,missċrȳdest,V;IND;SG;2;PRS
missċrȳdan,missċrȳtst,V;IND;SG;2;PRS
missċrȳdan,missċrȳddest,V;IND;SG;2;PST
missċrȳdan,missċrȳdeþ,V;IND;SG;3;PRS
missċrȳdan,missċrȳtt,V;IND;SG;3;PRS
