lemma,form,paradigm_slot
ta,ta,"V;NFIN"
ta,ta,"V;HAB;PRS"
ta,tako,"V;HAB;NEG;PRS"
ta,ŋta,"V;PRS"
ta,taee,"V;NEG;PRS"
ta,ta,"V;HAB;PST"
ta,taee,"V;HAB;NEG;PST"
ta,baata,"V;HAB;FUT"
ta,taee,"V;HAB;NEG;FUT"
wɔ,wɔ,"V;NFIN"
wɔ,wɔ,"V;HAB;PRS"
wɔ,wɔko,"V;HAB;NEG;PRS"
wɔ,ŋwɔ,"V;PRS"
wɔ,wɔee,"V;NEG;PRS"
wɔ,wɔ,"V;HAB;PST"
wɔ,wɔee,"V;HAB;NEG;PST"
wɔ,baawɔ,"V;HAB;FUT"
wɔ,wɔee,"V;HAB;NEG;FUT"
fu,fu,"V;NFIN"
fu,fu,"V;HAB;PRS"
fu,fuko,"V;HAB;NEG;PRS"
fu,ŋfu,"V;PRS"
fu,fuee,"V;NEG;PRS"
fu,fu,"V;HAB;PST"
fu,fuee,"V;HAB;NEG;PST"
fu,baafu,"V;HAB;FUT"
fu,fuee,"V;HAB;NEG;FUT"
ŋmɔ,ŋmɔ,"V;NFIN"
ŋmɔ,ŋmɔ,"V;HAB;PRS"
ŋmɔ,ŋmɔko,"V;HAB;NEG;PRS"
ŋmɔ,ŋŋmɔ,"V;PRS"
ŋmɔ,ŋmɔee,"V;NEG;PRS"
ŋmɔ,ŋmɔ,"V;HAB;PST"
ŋmɔ,ŋmɔee,"V;HAB;NEG;PST"
ŋmɔ,baaŋmɔ,"V;HAB;FUT"
ŋmɔ,ŋmɔee,"V;HAB;NEG;FUT"
tsine,tsine,"V;NFIN"
tsine,tsine,"V;HAB;PRS"
tsine,tsineko,"V;HAB;NEG;PRS"
tsine,ŋtsine,"V;PRS"
tsine,tsineee,"V;NEG;PRS"
tsine,tsine,"V;HAB;PST"
tsine,tsineee,"V;HAB;NEG;PST"
tsine,baatsine,"V;HAB;FUT"
tsine,tsineee,"V;HAB;NEG;FUT"
du,du,"V;NFIN"
du,du,"V;HAB;PRS"
du,duko,"V;HAB;NEG;PRS"
du,ŋdu,"V;PRS"
du,duee,"V;NEG;PRS"
du,du,"V;HAB;PST"
du,duee,"V;HAB;NEG;PST"
du,baadu,"V;HAB;FUT"
du,duee,"V;HAB;NEG;FUT"
wie,wie,"V;NFIN"
wie,wie,"V;HAB;PRS"
wie,wieko,"V;HAB;NEG;PRS"
wie,ŋwie,"V;PRS"
wie,wieee,"V;NEG;PRS"
wie,wie,"V;HAB;PST"
wie,wieee,"V;HAB;NEG;PST"
wie,baawie,"V;HAB;FUT"
wie,wieee,"V;HAB;NEG;FUT"
da,da,"V;NFIN"
da,da,"V;HAB;PRS"
da,dako,"V;HAB;NEG;PRS"
da,ŋda,"V;PRS"
da,daee,"V;NEG;PRS"
da,da,"V;HAB;PST"
da,daee,"V;HAB;NEG;PST"
da,baada,"V;HAB;FUT"
da,daee,"V;HAB;NEG;FUT"
je,je,"V;NFIN"
je,je,"V;HAB;PRS"
je,jeko,"V;HAB;NEG;PRS"
je,ŋje,"V;PRS"
je,jeee,"V;NEG;PRS"
je,je,"V;HAB;PST"
je,jeee,"V;HAB;NEG;PST"
je,baaje,"V;HAB;FUT"
je,jeee,"V;HAB;NEG;FUT"
ju,ju,"V;NFIN"
ju,ju,"V;HAB;PRS"
ju,juko,"V;HAB;NEG;PRS"
ju,ŋju,"V;PRS"
ju,juee,"V;NEG;PRS"
ju,ju,"V;HAB;PST"
ju,juee,"V;HAB;NEG;PST"
ju,baaju,"V;HAB;FUT"
ju,juee,"V;HAB;NEG;FUT"
mi,mi,"V;NFIN"
mi,mi,"V;HAB;PRS"
mi,miko,"V;HAB;NEG;PRS"
mi,ŋmi,"V;PRS"
mi,miee,"V;NEG;PRS"
mi,mi,"V;HAB;PST"
mi,miee,"V;HAB;NEG;PST"
mi,baami,"V;HAB;FUT"
mi,miee,"V;HAB;NEG;FUT"
bɛɛ,bɛɛ,"V;NFIN"
bɛɛ,bɛɛ,"V;HAB;PRS"
bɛɛ,bɛɛko,"V;HAB;NEG;PRS"
bɛɛ,ŋbɛɛ,"V;PRS"
bɛɛ,bɛɛee,"V;NEG;PRS"
bɛɛ,bɛɛ,"V;HAB;PST"
bɛɛ,bɛɛee,"V;HAB;NEG;PST"
bɛɛ,baabɛɛ,"V;HAB;FUT"
bɛɛ,bɛɛee,"V;HAB;NEG;FUT"
sele,sele,"V;NFIN"
sele,sele,"V;HAB;PRS"
sele,seleko,"V;HAB;NEG;PRS"
sele,ŋsele,"V;PRS"
sele,seleee,"V;NEG;PRS"
sele,sele,"V;HAB;PST"
sele,seleee,"V;HAB;NEG;PST"
sele,baasele,"V;HAB;FUT"
sele,seleee,"V;HAB;NEG;FUT"
kɔ,kɔ,"V;NFIN"
kɔ,kɔ,"V;HAB;PRS"
kɔ,kɔko,"V;HAB;NEG;PRS"
kɔ,ŋkɔ,"V;PRS"
kɔ,kɔee,"V;NEG;PRS"
kɔ,kɔ,"V;HAB;PST"
kɔ,kɔee,"V;HAB;NEG;PST"
kɔ,baakɔ,"V;HAB;FUT"
kɔ,kɔee,"V;HAB;NEG;FUT"
tsuku,tsuku,"V;NFIN"
tsuku,tsuku,"V;HAB;PRS"
tsuku,tsukuko,"V;HAB;NEG;PRS"
tsuku,ŋtsuku,"V;PRS"
tsuku,tsukuee,"V;NEG;PRS"
tsuku,tsuku,"V;HAB;PST"
tsuku,tsukuee,"V;HAB;NEG;PST"
tsuku,baatsuku,"V;HAB;FUT"
tsuku,tsukuee,"V;HAB;NEG;FUT"
tsɔɔ,tsɔɔ,"V;NFIN"
tsɔɔ,tsɔɔ,"V;HAB;PRS"
tsɔɔ,tsɔɔko,"V;HAB;NEG;PRS"
tsɔɔ,ŋtsɔɔ,"V;PRS"
tsɔɔ,tsɔɔee,"V;NEG;PRS"
tsɔɔ,tsɔɔ,"V;HAB;PST"
tsɔɔ,tsɔɔee,"V;HAB;NEG;PST"
tsɔɔ,baatsɔɔ,"V;HAB;FUT"
tsɔɔ,tsɔɔee,"V;HAB;NEG;FUT"
daa,daa,"V;NFIN"
daa,daa,"V;HAB;PRS"
daa,daako,"V;HAB;NEG;PRS"
daa,ŋdaa,"V;PRS"
daa,daaee,"V;NEG;PRS"
daa,daa,"V;HAB;PST"
daa,daaee,"V;HAB;NEG;PST"
daa,baadaa,"V;HAB;FUT"
daa,daaee,"V;HAB;NEG;FUT"
taa,taa,"V;NFIN"
taa,taa,"V;HAB;PRS"
taa,taako,"V;HAB;NEG;PRS"
taa,ŋtaa,"V;PRS"
taa,taaee,"V;NEG;PRS"
taa,taa,"V;HAB;PST"
taa,taaee,"V;HAB;NEG;PST"
taa,baataa,"V;HAB;FUT"
taa,taaee,"V;HAB;NEG;FUT"
tsɔse,tsɔse,"V;NFIN"
tsɔse,tsɔse,"V;HAB;PRS"
tsɔse,tsɔseko,"V;HAB;NEG;PRS"
tsɔse,ŋtsɔse,"V;PRS"
tsɔse,tsɔseee,"V;NEG;PRS"
tsɔse,tsɔse,"V;HAB;PST"
tsɔse,tsɔseee,"V;HAB;NEG;PST"
tsɔse,baatsɔse,"V;HAB;FUT"
tsɔse,tsɔseee,"V;HAB;NEG;FUT"
shamɔ,shamɔ,"V;NFIN"
shamɔ,shamɔ,"V;HAB;PRS"
shamɔ,shamɔko,"V;HAB;NEG;PRS"
shamɔ,ŋshamɔ,"V;PRS"
shamɔ,shamɔee,"V;NEG;PRS"
shamɔ,shamɔ,"V;HAB;PST"
shamɔ,shamɔee,"V;HAB;NEG;PST"
shamɔ,baashamɔ,"V;HAB;FUT"
shamɔ,shamɔee,"V;HAB;NEG;FUT"
mɛ,mɛ,"V;NFIN"
mɛ,mɛ,"V;HAB;PRS"
mɛ,mɛko,"V;HAB;NEG;PRS"
mɛ,ŋmɛ,"V;PRS"
mɛ,mɛee,"V;NEG;PRS"
mɛ,mɛ,"V;HAB;PST"
mɛ,mɛee,"V;HAB;NEG;PST"
mɛ,baamɛ,"V;HAB;FUT"
mɛ,mɛee,"V;HAB;NEG;FUT"
nyiɛ,nyiɛ,"V;NFIN"
nyiɛ,nyiɛ,"V;HAB;PRS"
nyiɛ,nyiɛko,"V;HAB;NEG;PRS"
nyiɛ,ŋnyiɛ,"V;PRS"
nyiɛ,nyiɛee,"V;NEG;PRS"
nyiɛ,nyiɛ,"V;HAB;PST"
nyiɛ,nyiɛee,"V;HAB;NEG;PST"
nyiɛ,baanyiɛ,"V;HAB;FUT"
nyiɛ,nyiɛee,"V;HAB;NEG;FUT"
tawɔ,tawɔ,"V;NFIN"
tawɔ,tawɔ,"V;HAB;PRS"
tawɔ,tawɔko,"V;HAB;NEG;PRS"
tawɔ,ŋtawɔ,"V;PRS"
tawɔ,tawɔee,"V;NEG;PRS"
tawɔ,tawɔ,"V;HAB;PST"
tawɔ,tawɔee,"V;HAB;NEG;PST"
tawɔ,baatawɔ,"V;HAB;FUT"
tawɔ,tawɔee,"V;HAB;NEG;FUT"
sha,sha,"V;NFIN"
sha,sha,"V;HAB;PRS"
sha,shako,"V;HAB;NEG;PRS"
sha,ŋsha,"V;PRS"
sha,shaee,"V;NEG;PRS"
sha,sha,"V;HAB;PST"
sha,shaee,"V;HAB;NEG;PST"
sha,baasha,"V;HAB;FUT"
sha,shaee,"V;HAB;NEG;FUT"
kwɛ,kwɛ,"V;NFIN"
kwɛ,kwɛ,"V;HAB;PRS"
kwɛ,kwɛko,"V;HAB;NEG;PRS"
kwɛ,ŋkwɛ,"V;PRS"
kwɛ,kwɛee,"V;NEG;PRS"
kwɛ,kwɛ,"V;HAB;PST"
kwɛ,kwɛee,"V;HAB;NEG;PST"
kwɛ,baakwɛ,"V;HAB;FUT"
kwɛ,kwɛee,"V;HAB;NEG;FUT"
ye nkunim,ye nkunim,"V;NFIN"
ye nkunim,ye nkunim,"V;HAB;PRS"
ye nkunim,ye nkunimko,"V;HAB;NEG;PRS"
ye nkunim,ŋye nkunim,"V;PRS"
ye nkunim,ye nkunimee,"V;NEG;PRS"
ye nkunim,ye nkunim,"V;HAB;PST"
ye nkunim,ye nkunimee,"V;HAB;NEG;PST"
ye nkunim,baaye nkunim,"V;HAB;FUT"
ye nkunim,ye nkunimee,"V;HAB;NEG;FUT"
shwishwia,shwishwia,"V;NFIN"
shwishwia,shwishwia,"V;HAB;PRS"
shwishwia,shwishwiako,"V;HAB;NEG;PRS"
shwishwia,ŋshwishwia,"V;PRS"
shwishwia,shwishwiaee,"V;NEG;PRS"
shwishwia,shwishwia,"V;HAB;PST"
shwishwia,shwishwiaee,"V;HAB;NEG;PST"
shwishwia,baashwishwia,"V;HAB;FUT"
shwishwia,shwishwiaee,"V;HAB;NEG;FUT"
tsu,tsu,"V;NFIN"
tsu,tsu,"V;HAB;PRS"
tsu,tsuko,"V;HAB;NEG;PRS"
tsu,ŋtsu,"V;PRS"
tsu,tsuee,"V;NEG;PRS"
tsu,tsu,"V;HAB;PST"
tsu,tsuee,"V;HAB;NEG;PST"
tsu,baatsu,"V;HAB;FUT"
tsu,tsuee,"V;HAB;NEG;FUT"
ŋmaa,ŋmaa,"V;NFIN"
ŋmaa,ŋmaa,"V;HAB;PRS"
ŋmaa,ŋmaako,"V;HAB;NEG;PRS"
ŋmaa,ŋŋmaa,"V;PRS"
ŋmaa,ŋmaaee,"V;NEG;PRS"
ŋmaa,ŋmaa,"V;HAB;PST"
ŋmaa,ŋmaaee,"V;HAB;NEG;PST"
ŋmaa,baaŋmaa,"V;HAB;FUT"
ŋmaa,ŋmaaee,V;HAB;NEG;FUT
