lemma,form,paradigm_slot
ashitaantsi,nashitaka,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,nashitaka,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,nashitakea,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,nashitakea,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,nashitake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,nashitake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,nashitake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,nashitake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,nashita,"V;NO1PE;FIN;REAL"
ashitaantsi,nashita,"V;NO1S;FIN;REAL"
ashitaantsi,nashitea,"V;NO1PE;FIN;IRR"
ashitaantsi,nashitea,"V;NO1S;FIN;IRR"
ashitaantsi,nashite,"V;NO1PE;FIN;IRR"
ashitaantsi,nashite,"V;NO1S;FIN;IRR"
ashitaantsi,nashiti,"V;NO1PE;FIN;REAL"
ashitaantsi,nashiti,"V;NO1S;FIN;REAL"
ashitaantsi,pashitaja,"V;NO2;PFV;FIN;REAL;LGSPEC2"
ashitaantsi,pashitajea,"V;NO2;PFV;FIN;IRR;LGSPEC2"
ashitaantsi,pashitaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
ashitaantsi,pashitaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
ashitaantsi,pashitaka,"V;NO2;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,pashitakea,"V;NO2;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,pashitake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,pashitake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,pashita,"V;NO2;FIN;REAL"
ashitaantsi,pashitea,"V;NO2;FIN;IRR"
ashitaantsi,pashite,"V;NO2;FIN;IRR"
ashitaantsi,pashiti,"V;NO2;FIN;REAL"
ashitaantsi,yashitaja,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
ashitaantsi,yashitajea,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
ashitaantsi,yashitaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
ashitaantsi,yashitaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
ashitaantsi,yashitaka,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,yashitakea,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,yashitake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
ashitaantsi,yashitake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
ashitaantsi,yashita,"V;NO3M;FIN;REAL"
ashitaantsi,yashitea,"V;NO3M;FIN;IRR"
ashitaantsi,yashite,"V;NO3M;FIN;IRR"
ashitaantsi,yashiti,"V;NO3M;FIN;REAL"
ashitareantsi,ashitareaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
ashitareantsi,ashitareaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
ashitareantsi,ashitareaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
ashitareantsi,ashitareaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
ashitareantsi,ashitareake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
ashitareantsi,ashitareake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
ashitareantsi,ashitareake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
ashitareantsi,ashitareake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
ashitareantsi,ashitareantsi,"V;NFIN"
ashitareantsi,ashitaree,"V;NO1PI;FIN;IRR"
ashitareantsi,ashitaree,"V;NO3F;FIN;IRR"
ashitareantsi,ashitarei,"V;NO1PI;FIN;REAL"
ashitareantsi,ashitarei,"V;NO3F;FIN;REAL"
ashitareantsi,nashitareaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
ashitareantsi,nashitareaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
ashitareantsi,nashitareaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
ashitareantsi,nashitareaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
ashitareantsi,nashitareake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
ashitareantsi,nashitareake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
ashitareantsi,nashitareake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
ashitareantsi,nashitareake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
ashitareantsi,nashitaree,"V;NO1PE;FIN;IRR"
ashitareantsi,nashitaree,"V;NO1S;FIN;IRR"
ashitareantsi,nashitarei,"V;NO1PE;FIN;REAL"
ashitareantsi,nashitarei,"V;NO1S;FIN;REAL"
ashitareantsi,pashitareaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
ashitareantsi,pashitareaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
ashitareantsi,pashitareake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
ashitareantsi,pashitareake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
ashitareantsi,pashitaree,"V;NO2;FIN;IRR"
ashitareantsi,pashitarei,"V;NO2;FIN;REAL"
ashitareantsi,yashitareaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
ashitareantsi,yashitareaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
ashitareantsi,yashitareake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
ashitareantsi,yashitareake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
ashitareantsi,yashitaree,"V;NO3M;FIN;IRR"
ashitareantsi,yashitarei,"V;NO3M;FIN;REAL"
ataitaantsi,ataitaantsi,"V;NFIN"
ataitaantsi,ataitaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
ataitaantsi,ataitaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
ataitaantsi,ataitaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
ataitaantsi,ataitaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
ataitaantsi,ataitake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
ataitaantsi,ataitake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
ataitaantsi,ataitake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
ataitaantsi,ataitake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
ataitaantsi,ataite,"V;NO1PI;FIN;IRR"
ataitaantsi,ataite,"V;NO3F;FIN;IRR"
ataitaantsi,ataiti,"V;NO1PI;FIN;REAL"
ataitaantsi,ataiti,"V;NO3F;FIN;REAL"
ataitaantsi,nataitaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
ataitaantsi,nataitaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
ataitaantsi,nataitaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
ataitaantsi,nataitaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
ataitaantsi,nataitake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
ataitaantsi,nataitake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
ataitaantsi,nataitake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
ataitaantsi,nataitake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
ataitaantsi,nataite,"V;NO1PE;FIN;IRR"
ataitaantsi,nataite,"V;NO1S;FIN;IRR"
ataitaantsi,nataiti,"V;NO1PE;FIN;REAL"
ataitaantsi,nataiti,"V;NO1S;FIN;REAL"
ataitaantsi,pataitaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
ataitaantsi,pataitaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
ataitaantsi,pataitake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
ataitaantsi,pataitake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
ataitaantsi,pataite,"V;NO2;FIN;IRR"
ataitaantsi,pataiti,"V;NO2;FIN;REAL"
ataitaantsi,yataitaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
ataitaantsi,yataitaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
ataitaantsi,yataitake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
ataitaantsi,yataitake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
ataitaantsi,yataite,"V;NO3M;FIN;IRR"
ataitaantsi,yataiti,"V;NO3M;FIN;REAL"
atisankaantsi,antisankaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
atisankaantsi,antisankaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
atisankaantsi,antisankake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
atisankaantsi,antisankake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
atisankaantsi,antisanke,"V;NO1PI;FIN;IRR"
atisankaantsi,antisanke,"V;NO3F;FIN;IRR"
atisankaantsi,atisankaantsi,"V;NFIN"
atisankaantsi,atisankaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
atisankaantsi,atisankaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
atisankaantsi,atisankake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
atisankaantsi,atisankake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
atisankaantsi,atisanki,"V;NO1PI;FIN;REAL"
atisankaantsi,atisanki,"V;NO3F;FIN;REAL"
atisankaantsi,nantisankaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
atisankaantsi,nantisankaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
atisankaantsi,nantisankake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
atisankaantsi,nantisankake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
atisankaantsi,nantisanke,"V;NO1PE;FIN;IRR"
atisankaantsi,nantisanke,"V;NO1S;FIN;IRR"
atisankaantsi,natisankaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
atisankaantsi,natisankaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
atisankaantsi,natisankake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
atisankaantsi,natisankake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
atisankaantsi,natisanki,"V;NO1PE;FIN;REAL"
atisankaantsi,natisanki,"V;NO1S;FIN;REAL"
atisankaantsi,pantisankaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
atisankaantsi,pantisankake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
atisankaantsi,pantisanke,"V;NO2;FIN;IRR"
atisankaantsi,patisankaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
atisankaantsi,patisankake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
atisankaantsi,patisanki,"V;NO2;FIN;REAL"
atisankaantsi,yantisankaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
atisankaantsi,yantisankake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
atisankaantsi,yantisanke,"V;NO3M;FIN;IRR"
atisankaantsi,yatisankaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
atisankaantsi,yatisankake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
atisankaantsi,yatisanki,"V;NO3M;FIN;REAL"
atsikaantsi,atsikaantsi,"V;NFIN"
atsikaantsi,atsikaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
atsikaantsi,atsikaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
atsikaantsi,atsikaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
atsikaantsi,atsikaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
atsikaantsi,atsikake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
atsikaantsi,atsikake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
atsikaantsi,atsikake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
atsikaantsi,atsikake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
atsikaantsi,atsike,"V;NO1PI;FIN;IRR"
atsikaantsi,atsike,"V;NO3F;FIN;IRR"
atsikaantsi,atsiki,"V;NO1PI;FIN;REAL"
atsikaantsi,atsiki,"V;NO3F;FIN;REAL"
atsikaantsi,natsikaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
atsikaantsi,natsikaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
atsikaantsi,natsikaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
atsikaantsi,natsikaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
atsikaantsi,natsikake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
atsikaantsi,natsikake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
atsikaantsi,natsikake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
atsikaantsi,natsikake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
atsikaantsi,natsike,"V;NO1PE;FIN;IRR"
atsikaantsi,natsike,"V;NO1S;FIN;IRR"
atsikaantsi,natsiki,"V;NO1PE;FIN;REAL"
atsikaantsi,natsiki,"V;NO1S;FIN;REAL"
atsikaantsi,patsikaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
atsikaantsi,patsikaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
atsikaantsi,patsikake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
atsikaantsi,patsikake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
atsikaantsi,patsike,"V;NO2;FIN;IRR"
atsikaantsi,patsiki,"V;NO2;FIN;REAL"
atsikaantsi,yatsikaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
atsikaantsi,yatsikaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
atsikaantsi,yatsikake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
atsikaantsi,yatsikake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
atsikaantsi,yatsike,"V;NO3M;FIN;IRR"
atsikaantsi,yatsiki,"V;NO3M;FIN;REAL"
atsipetaantsi,atsipetaantsi,"V;NFIN"
atsipetaantsi,atsipetaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
atsipetaantsi,atsipetaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
atsipetaantsi,atsipetaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
atsipetaantsi,atsipetaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
atsipetaantsi,atsipetake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
atsipetaantsi,atsipetake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
atsipetaantsi,atsipetake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
atsipetaantsi,atsipetake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
atsipetaantsi,atsipete,"V;NO1PI;FIN;IRR"
atsipetaantsi,atsipete,"V;NO3F;FIN;IRR"
atsipetaantsi,atsipeti,"V;NO1PI;FIN;REAL"
atsipetaantsi,atsipeti,"V;NO3F;FIN;REAL"
atsipetaantsi,natsipetaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
atsipetaantsi,natsipetaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
atsipetaantsi,natsipetaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
atsipetaantsi,natsipetaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
atsipetaantsi,natsipetake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
atsipetaantsi,natsipetake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
atsipetaantsi,natsipetake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
atsipetaantsi,natsipetake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
atsipetaantsi,natsipete,"V;NO1PE;FIN;IRR"
atsipetaantsi,natsipete,"V;NO1S;FIN;IRR"
atsipetaantsi,natsipeti,"V;NO1PE;FIN;REAL"
atsipetaantsi,natsipeti,"V;NO1S;FIN;REAL"
atsipetaantsi,patsipetaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
atsipetaantsi,patsipetaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
atsipetaantsi,patsipetake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
atsipetaantsi,patsipetake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
atsipetaantsi,patsipete,"V;NO2;FIN;IRR"
atsipetaantsi,patsipeti,"V;NO2;FIN;REAL"
atsipetaantsi,yatsipetaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
atsipetaantsi,yatsipetaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
atsipetaantsi,yatsipetake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
atsipetaantsi,yatsipetake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
atsipetaantsi,yatsipete,"V;NO3M;FIN;IRR"
atsipetaantsi,yatsipeti,"V;NO3M;FIN;REAL"
atsokijaantsi,atsokijaantsi,"V;NFIN"
atsokijaantsi,atsokijaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
atsokijaantsi,atsokijaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
atsokijaantsi,atsokijaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
atsokijaantsi,atsokijaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
atsokijaantsi,atsokijake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
atsokijaantsi,atsokijake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
atsokijaantsi,atsokijake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
atsokijaantsi,atsokijake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
atsokijaantsi,atsokije,"V;NO1PI;FIN;IRR"
atsokijaantsi,atsokije,"V;NO3F;FIN;IRR"
atsokijaantsi,atsokiji,"V;NO1PI;FIN;REAL"
atsokijaantsi,atsokiji,"V;NO3F;FIN;REAL"
atsokijaantsi,natsokijaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
atsokijaantsi,natsokijaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
atsokijaantsi,natsokijaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
atsokijaantsi,natsokijaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
atsokijaantsi,natsokijake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
atsokijaantsi,natsokijake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
atsokijaantsi,natsokijake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
atsokijaantsi,natsokijake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
atsokijaantsi,natsokije,"V;NO1PE;FIN;IRR"
atsokijaantsi,natsokije,"V;NO1S;FIN;IRR"
atsokijaantsi,natsokiji,"V;NO1PE;FIN;REAL"
atsokijaantsi,natsokiji,"V;NO1S;FIN;REAL"
atsokijaantsi,patsokijaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
atsokijaantsi,patsokijaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
atsokijaantsi,patsokijake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
atsokijaantsi,patsokijake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
atsokijaantsi,patsokije,"V;NO2;FIN;IRR"
atsokijaantsi,patsokiji,"V;NO2;FIN;REAL"
atsokijaantsi,yatsokijaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
atsokijaantsi,yatsokijaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
atsokijaantsi,yatsokijake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
atsokijaantsi,yatsokijake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
atsokijaantsi,yatsokije,"V;NO3M;FIN;IRR"
atsokijaantsi,yatsokiji,"V;NO3M;FIN;REAL"
atsotaantsi,atsotaantsi,"V;NFIN"
atsotaantsi,atsotaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
atsotaantsi,atsotaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
atsotaantsi,atsotaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
atsotaantsi,atsotaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
atsotaantsi,atsotake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
atsotaantsi,atsotake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
atsotaantsi,atsotake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
atsotaantsi,atsotake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
atsotaantsi,atsote,"V;NO1PI;FIN;IRR"
atsotaantsi,atsote,"V;NO3F;FIN;IRR"
atsotaantsi,atsoti,"V;NO1PI;FIN;REAL"
atsotaantsi,atsoti,"V;NO3F;FIN;REAL"
atsotaantsi,natsotaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
atsotaantsi,natsotaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
atsotaantsi,natsotaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
atsotaantsi,natsotaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
atsotaantsi,natsotake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
atsotaantsi,natsotake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
atsotaantsi,natsotake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
atsotaantsi,natsotake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
atsotaantsi,natsote,"V;NO1PE;FIN;IRR"
atsotaantsi,natsote,"V;NO1S;FIN;IRR"
atsotaantsi,natsoti,"V;NO1PE;FIN;REAL"
atsotaantsi,natsoti,"V;NO1S;FIN;REAL"
atsotaantsi,patsotaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
atsotaantsi,patsotaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
atsotaantsi,patsotake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
atsotaantsi,patsotake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
atsotaantsi,patsote,"V;NO2;FIN;IRR"
atsotaantsi,patsoti,"V;NO2;FIN;REAL"
atsotaantsi,yatsotaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
atsotaantsi,yatsotaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
atsotaantsi,yatsotake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
atsotaantsi,yatsotake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
atsotaantsi,yatsote,"V;NO3M;FIN;IRR"
atsotaantsi,yatsoti,"V;NO3M;FIN;REAL"
bametaantsi,abametaje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
bametaantsi,abametaji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
bametaantsi,abametake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
bametaantsi,abametake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
bametaantsi,abamete,"V;NO1PI;FIN;IRR"
bametaantsi,abameti,"V;NO1PI;FIN;REAL"
bametaantsi,bametaantsi,"V;NFIN"
bametaantsi,ibametaje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
bametaantsi,ibametaji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
bametaantsi,ibametake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
bametaantsi,ibametake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
bametaantsi,ibamete,"V;NO3M;FIN;IRR"
bametaantsi,ibameti,"V;NO3M;FIN;REAL"
bametaantsi,nobametaje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
bametaantsi,nobametaje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
bametaantsi,nobametaji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
bametaantsi,nobametaji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
bametaantsi,nobametake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
bametaantsi,nobametake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
bametaantsi,nobametake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
bametaantsi,nobametake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
bametaantsi,nobamete,"V;NO1PE;FIN;IRR"
bametaantsi,nobamete,"V;NO1S;FIN;IRR"
bametaantsi,nobameti,"V;NO1PE;FIN;REAL"
bametaantsi,nobameti,"V;NO1S;FIN;REAL"
bametaantsi,obametaje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
bametaantsi,obametaji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
bametaantsi,obametake,"V;NO3F;PFV;FIN;IRR;LGSPEC1"
bametaantsi,obametake,"V;NO3F;PFV;FIN;REAL;LGSPEC1"
bametaantsi,obamete,"V;NO3F;FIN;IRR"
bametaantsi,obameti,"V;NO3F;FIN;REAL"
bametaantsi,pibametaje,"V;NO2;PFV;FIN;IRR;LGSPEC2"
bametaantsi,pibametaji,"V;NO2;PFV;FIN;REAL;LGSPEC2"
bametaantsi,pibametake,"V;NO2;PFV;FIN;IRR;LGSPEC1"
bametaantsi,pibametake,"V;NO2;PFV;FIN;REAL;LGSPEC1"
bametaantsi,pibamete,"V;NO2;FIN;IRR"
bametaantsi,pibameti,"V;NO2;FIN;REAL"
batsataantsi,abatsataje,"V;NO1PI;PFV;FIN;IRR;LGSPEC2"
batsataantsi,abatsataji,"V;NO1PI;PFV;FIN;REAL;LGSPEC2"
batsataantsi,abatsatake,"V;NO1PI;PFV;FIN;IRR;LGSPEC1"
batsataantsi,abatsatake,"V;NO1PI;PFV;FIN;REAL;LGSPEC1"
batsataantsi,abatsate,"V;NO1PI;FIN;IRR"
batsataantsi,abatsati,"V;NO1PI;FIN;REAL"
batsataantsi,batsataantsi,"V;NFIN"
batsataantsi,ibatsataje,"V;NO3M;PFV;FIN;IRR;LGSPEC2"
batsataantsi,ibatsataji,"V;NO3M;PFV;FIN;REAL;LGSPEC2"
batsataantsi,ibatsatake,"V;NO3M;PFV;FIN;IRR;LGSPEC1"
batsataantsi,ibatsatake,"V;NO3M;PFV;FIN;REAL;LGSPEC1"
batsataantsi,ibatsate,"V;NO3M;FIN;IRR"
batsataantsi,ibatsati,"V;NO3M;FIN;REAL"
batsataantsi,nobatsataje,"V;NO1PE;PFV;FIN;IRR;LGSPEC2"
batsataantsi,nobatsataje,"V;NO1S;PFV;FIN;IRR;LGSPEC2"
batsataantsi,nobatsataji,"V;NO1PE;PFV;FIN;REAL;LGSPEC2"
batsataantsi,nobatsataji,"V;NO1S;PFV;FIN;REAL;LGSPEC2"
batsataantsi,nobatsatake,"V;NO1PE;PFV;FIN;IRR;LGSPEC1"
batsataantsi,nobatsatake,"V;NO1PE;PFV;FIN;REAL;LGSPEC1"
batsataantsi,nobatsatake,"V;NO1S;PFV;FIN;IRR;LGSPEC1"
batsataantsi,nobatsatake,"V;NO1S;PFV;FIN;REAL;LGSPEC1"
batsataantsi,nobatsate,"V;NO1PE;FIN;IRR"
batsataantsi,nobatsate,"V;NO1S;FIN;IRR"
batsataantsi,nobatsati,"V;NO1PE;FIN;REAL"
batsataantsi,nobatsati,"V;NO1S;FIN;REAL"
batsataantsi,obatsataje,"V;NO3F;PFV;FIN;IRR;LGSPEC2"
batsataantsi,obatsataji,"V;NO3F;PFV;FIN;REAL;LGSPEC2"
