lemma,form,paradigm_slot
اِشتَكَى,اِشتِكِي,"V;FEM;IMP;SG;2
"
اِشتَكَى,اِشتَكَى,"V;PFV;MASC;SG;3
"
اِشتَكَى,تِشتِكُون,"V;IPFV;PL;2
"
اِشتَكَى,تِشتِكِين,"V;IPFV;FEM;SG;2
"
مَسَك,يِمسُكُون,"V;IPFV;PL;3
"
مَسَك,اِمسِك,"V;MASC;IMP;SG;2
"
مَسَك,اِمسِكِي,"V;FEM;IMP;SG;2
"
مَسَك,اَمسِك,"V;IPFV;SG;1
"
مَسَك,تِمسُكُون,"V;IPFV;PL;2
"
مَسَك,اِمسِكَوا,"V;IMP;PL;2
"
مَسَك,تِمسِكِين,"V;IPFV;FEM;SG;2
"
مَسَك,مَسَكنا,"V;PFV;PL;1
"
مَسَك,تِمسِك,"V;IPFV;FEM;SG;3
"
مَسَك,مَسَكتِي,"V;PFV;FEM;SG;2
"
مَسَك,مَسَكت,"V;PFV;SG;1
"
مَسَك,مَسَكَت,"V;PFV;FEM;SG;3
"
مَسَك,تِمسِك,"V;IPFV;MASC;SG;2
"
مَسَك,مَسَكتَوا,"V;PFV;PL;2
"
مَسَك,مَسَكت,"V;PFV;MASC;SG;2
"
مَسَك,مَسَك,"V;PFV;MASC;SG;3
"
مَسَك,تِمسِكُون,"V;IPFV;PL;2
"
مَسَك,نِمسِك,"V;IPFV;PL;1
"
مَسَك,يِمسِك,"V;IPFV;MASC;SG;3
"
مَسَك,مَسَكَوا,"V;PFV;PL;3
"
مَسَك,يِمسِكُون,"V;IPFV;PL;3
"
حَرَم,اِحرِم,"V;MASC;IMP;SG;2
"
حَرَم,حَرَمتِي,"V;PFV;FEM;SG;2
"
حَرَم,حَرَمت,"V;PFV;SG;1
"
حَرَم,تِحرِم,"V;IPFV;MASC;SG;2
"
حَرَم,تِحرُمُون,"V;IPFV;PL;2
"
حَرَم,يِحرُمُون,"V;IPFV;PL;3
"
حَرَم,يِحرِم,"V;IPFV;MASC;SG;3
"
حَرَم,حَرَمنا,"V;PFV;PL;1
"
حَرَم,نِحرِم,"V;IPFV;PL;1
"
حَرَم,حَرَمَوا,"V;PFV;PL;3
"
حَرَم,تِحرِمِين,"V;IPFV;FEM;SG;2
"
حَرَم,اِحرِمِي,"V;FEM;IMP;SG;2
"
حَرَم,حَرَمَت,"V;PFV;FEM;SG;3
"
حَرَم,حَرَمت,"V;PFV;MASC;SG;2
"
حَرَم,حَرَم,"V;PFV;MASC;SG;3
"
حَرَم,تِحرِم,"V;IPFV;FEM;SG;3
"
حَرَم,اَحرِم,"V;IPFV;SG;1
"
حَرَم,اِحرِمَوا,"V;IMP;PL;2
"
حَرَم,حَرَمتَوا,"V;PFV;PL;2
"
تِغَدَّى,تتغدى,"V;IPFV;FEM;SG;3
"
تِغَدَّى,تغديت,"V;PFV;SG;1
"
تِغَدَّى,اتغدى,"V;IPFV;PL;1
"
تِغَدَّى,تغدينا,"V;PFV;PL;1
"
تِغَدَّى,اتغدت,"V;PFV;FEM;SG;3
"
تِغَدَّى,تغدوا,"V;PFV;PL;3
"
اِستانَس,اِستانَسنا,"V;PFV;PL;1
"
اِستانَس,اِستانَسَوا,"V;IMP;PL;2
"
اِستانَس,يِستانَس,"V;IPFV;MASC;SG;3
"
اِستانَس,نِستانَس,"V;IPFV;PL;1
"
اِستانَس,اِستانَست,"V;PFV;SG;1
"
اِستانَس,تِستانَسُون,"V;IPFV;PL;2
"
اِستانَس,يِستانَسُون,"V;IPFV;PL;3
"
اِستانَس,اِستانَست,"V;PFV;MASC;SG;2
"
اِستانَس,اِستانَس,"V;PFV;MASC;SG;3
"
اِستانَس,اِستانَستَوا,"V;PFV;PL;2
"
اِستانَس,اِستانَسِي,"V;FEM;IMP;SG;2
"
اِستانَس,تِستانَسِين,"V;IPFV;FEM;SG;2
"
اِستانَس,اِستانَسَت,"V;PFV;FEM;SG;3
"
اِستانَس,اِستانَس,"V;MASC;IMP;SG;2
"
اِستانَس,تِستانَس,"V;IPFV;MASC;SG;2
"
اِستانَس,اِستانَسَوا,"V;PFV;PL;3
"
اِستانَس,اَستانَس,"V;IPFV;SG;1
"
اِستانَس,اِستانَستِي,"V;PFV;FEM;SG;2
"
اِستانَس,تِستانَس,"V;IPFV;FEM;SG;3
"
اِستَأنَس,استأنس,"V;IPFV;PL;1
"
اِستَأنَس,استأنست,"V;PFV;MASC;SG;2
"
اِستَأنَس,يستأنس,"V;IPFV;MASC;SG;3
"
اِستَأنَس,استأنس,"V;PFV;MASC;SG;3
"
اِستَأنَس,استأنسوا,"V;PFV;PL;3
"
اِستَأنَس,استأنست,"V;PFV;FEM;SG;3
"
اِستَأنَس,استأنست,"V;PFV;SG;1
"
اِستَأنَس,تستأنس,"V;IPFV;MASC;SG;2
"
اِستَأنَس,تستأنسين,"V;IPFV;FEM;SG;2
"
اَسلَم,يسلم,"V;IPFV;MASC;SG;3
"
اَسلَم,تسلمين,"V;IPFV;FEM;SG;2
"
اَسلَم,اسلم,"V;IPFV;PL;1
"
اِبتَسَم,يِبتِسمُون,"V;IPFV;PL;3
"
اِبتَسَم,اِبتِسِم,"V;MASC;IMP;SG;2
"
اِبتَسَم,اِبتَسَم,"V;PFV;MASC;SG;3
"
اِبتَسَم,اَبتِسِم,"V;IPFV;SG;1
"
اِبتَسَم,اِبتَسَمتَوا,"V;PFV;PL;2
"
اِبتَسَم,اِبتَسَمت,"V;PFV;MASC;SG;2
"
اِبتَسَم,تِبتِسمُون,"V;IPFV;PL;2
"
اِبتَسَم,تِبتِسمِين,"V;IPFV;FEM;SG;2
"
اِبتَسَم,اِبتَسَمَوا,"V;PFV;PL;3
"
اِبتَسَم,يِبتِسِم,"V;IPFV;MASC;SG;3
"
اِبتَسَم,اِبتَسَمت,"V;PFV;SG;1
"
اِبتَسَم,تِبتِسِم,"V;IPFV;MASC;SG;2
"
اِبتَسَم,اِبتِسِمَوا,"V;IMP;PL;2
"
اِبتَسَم,اِبتَسَمتِي,"V;PFV;FEM;SG;2
"
اِبتَسَم,اِبتَسَمنا,"V;PFV;PL;1
"
اِبتَسَم,تِبتِسِم,"V;IPFV;FEM;SG;3
"
اِبتَسَم,نِبتِسِم,"V;IPFV;PL;1
"
اِبتَسَم,اِبتَسَمَت,"V;PFV;FEM;SG;3
"
اِبتَسَم,اِبتِسِمِي,"V;FEM;IMP;SG;2
"
ضَحَّك,ضَحّكَوا,"V;IMP;PL;2
"
ضَحَّك,ضَحَّك,"V;PFV;MASC;SG;3
"
ضَحَّك,يضَحّكُون,"V;IPFV;PL;3
"
ضَحَّك,ضَحِّك,"V;MASC;IMP;SG;2
"
ضَحَّك,اَضَحِّك,"V;IPFV;SG;1
"
ضَحَّك,ضَحَّكتَوا,"V;PFV;PL;2
"
ضَحَّك,ضَحَّكت,"V;PFV;MASC;SG;2
"
ضَحَّك,تضَحِّك,"V;IPFV;MASC;SG;2
"
ضَحَّك,ضَحّكِي,"V;FEM;IMP;SG;2
"
ضَحَّك,ضَحَّكَت,"V;PFV;FEM;SG;3
"
ضَحَّك,تضَحّكِين,"V;IPFV;FEM;SG;2
"
ضَحَّك,نضَحِّك,"V;IPFV;PL;1
"
ضَحَّك,تضَحِّك,"V;IPFV;FEM;SG;3
"
ضَحَّك,يضَحِّك,"V;IPFV;MASC;SG;3
"
ضَحَّك,ضَحَّكت,"V;PFV;SG;1
"
ضَحَّك,ضَحَّكتِي,"V;PFV;FEM;SG;2
"
ضَحَّك,ضَحَّكَوا,"V;PFV;PL;3
"
ضَحَّك,تضَحّكُون,"V;IPFV;PL;2
"
ضَحَّك,ضَحَّكنا,"V;PFV;PL;1
"
تِفَضَّل,تفضلي,"V;FEM;IMP;SG;2
"
تِفَضَّل,تفضلن,"V;PFV;FEM;PL;3
"
تِفَضَّل,تفضلي,"V;IPFV;FEM;SG;2
"
تِفَضَّل,تفضل,"V;MASC;IMP;SG;2
"
تِفَضَّل,تفضل,"V;PFV;MASC;SG;3
"
اَبي,تبين,"V;IPFV;FEM;SG;2
"
تِضايَق,تضايقت,"V;PFV;SG;1
"
تِضايَق,يتضايق,"V;IPFV;MASC;SG;3
"
تِضايَق,تضايق,"V;PFV;MASC;SG;3
"
تِضايَق,تتضايق,"V;IPFV;FEM;SG;3
"
تِضايَق,تضايقتوا,"V;PFV;PL;2
"
تِضايَق,اتضايق,"V;IPFV;PL;1
"
اِستَعبَط,اِستَعبَط,"V;PFV;MASC;SG;3
"
اِستَعبَط,اَستَعبِط,"V;IPFV;SG;1
"
اِستَعبَط,اِستَعبَطَوا,"V;PFV;PL;3
"
اِستَعبَط,اِستَعبِطَوا,"V;IMP;PL;2
"
اِستَعبَط,اِستَعبَطت,"V;PFV;MASC;SG;2
"
اِستَعبَط,اِستَعبَطنا,"V;PFV;PL;1
"
اِستَعبَط,تِستَعبِطُون,"V;IPFV;PL;2
"
اِستَعبَط,نِستَعبِط,"V;IPFV;PL;1
"
اِستَعبَط,يِستَعبِطُون,"V;IPFV;PL;3
"
اِستَعبَط,اِستَعبَطتِي,"V;PFV;FEM;SG;2
"
اِستَعبَط,اِستَعبِط,"V;MASC;IMP;SG;2
"
اِستَعبَط,اِستَعبَطت,"V;PFV;SG;1
"
اِستَعبَط,اِستَعبَطتَوا,"V;PFV;PL;2
"
اِستَعبَط,تِستَعبِطِين,"V;IPFV;FEM;SG;2
"
اِستَعبَط,تِستَعبِط,"V;IPFV;FEM;SG;3
"
اِستَعبَط,يِستَعبِط,"V;IPFV;MASC;SG;3
"
اِستَعبَط,اِستَعبَطَت,"V;PFV;FEM;SG;3
"
اِستَعبَط,اِستَعبِطِي,"V;FEM;IMP;SG;2
"
اِستَعبَط,تِستَعبِط,"V;IPFV;MASC;SG;2
"
وَعَد,اَوعِد,"V;IPFV;SG;1
"
وَعَد,وَعَدَت,"V;PFV;FEM;SG;3
"
وَعَد,اِوعِدِي,"V;FEM;IMP;SG;2
"
وَعَد,اِوعِد,"V;MASC;IMP;SG;2
"
وَعَد,وَعَدنا,"V;PFV;PL;1
"
وَعَد,وَعَدت,"V;PFV;MASC;SG;2
"
وَعَد,تِوعِد,"V;IPFV;MASC;SG;2
"
وَعَد,تِوعِدِين,"V;IPFV;FEM;SG;2
"
وَعَد,تِوعِد,"V;IPFV;FEM;SG;3
"
وَعَد,يِوعِد,"V;IPFV;MASC;SG;3
"
وَعَد,وَعَدتِي,"V;PFV;FEM;SG;2
"
وَعَد,وَعَد,"V;PFV;MASC;SG;3
"
وَعَد,وَعَدتَوا,"V;PFV;PL;2
"
وَعَد,نِوعِد,"V;IPFV;PL;1
"
وَعَد,تِوعُدُون,"V;IPFV;PL;2
"
وَعَد,وَعَدَوا,"V;PFV;PL;3
"
وَعَد,وَعَدت,"V;PFV;SG;1
"
وَعَد,اِوعِدَوا,"V;IMP;PL;2
"
وَعَد,يِوعُدُون,"V;IPFV;PL;3
"
زِعِل,تزعل,"V;IPFV;FEM;SG;3
"
اِتَّصَل,اِتَّصَلت,"V;PFV;SG;1
"
اِتَّصَل,تِتِصلُون,"V;IPFV;PL;2
"
اِتَّصَل,تِتِّصِل,"V;IPFV;MASC;SG;2
"
اِتَّصَل,اِتِصِل,"V;MASC;IMP;SG;2
"
اِتَّصَل,تِتِّصِل,"V;IPFV;FEM;SG;3
"
اِتَّصَل,تِتِصلِين,"V;IPFV;FEM;SG;2
"
اِتَّصَل,نِتِّصِل,"V;IPFV;PL;1
"
اِتَّصَل,اِتَّصَلتَوا,"V;PFV;PL;2
"
اِتَّصَل,اِتِصِلَوا,"V;IMP;PL;2
"
اِتَّصَل,اِتَّصَلنا,"V;PFV;PL;1
"
اِتَّصَل,اِتَّصَلَت,"V;PFV;FEM;SG;3
"
اِتَّصَل,اِتَّصَلت,"V;PFV;MASC;SG;2
"
اِتَّصَل,اِتَّصَلَوا,"V;PFV;PL;3
"
اِتَّصَل,يِتِصلُون,"V;IPFV;PL;3
"
اِتَّصَل,اَتِّصِل,"V;IPFV;SG;1
"
اِتَّصَل,اِتِصِلِي,"V;FEM;IMP;SG;2
"
اِتَّصَل,يِتِّصِل,"V;IPFV;MASC;SG;3
"
اِتَّصَل,اِتَّصَلتِي,"V;PFV;FEM;SG;2
"
اِتَّصَل,اِتَّصَل,"V;PFV;MASC;SG;3
"
هَدَى,اِهدِي,"V;FEM;IMP;SG;2
"
هَدَى,نِهدِي,"V;IPFV;PL;1
"
هَدَى,هَدَوا,"V;PFV;PL;3
"
هَدَى,هَدَيت,"V;PFV;MASC;SG;2
"
هَدَى,اِهدِي,"V;MASC;IMP;SG;2
"
هَدَى,يِهدِي,"V;IPFV;MASC;SG;3
"
هَدَى,اَهدِي,"V;IPFV;SG;1
"
هَدَى,هَدَينا,"V;PFV;PL;1
"
هَدَى,يِهدُون,"V;IPFV;PL;3
"
هَدَى,تِهدُون,"V;IPFV;PL;2
"
هَدَى,تِهدِين,"V;IPFV;FEM;SG;2
"
هَدَى,اِهدَوا,"V;IMP;PL;2
"
هَدَى,هَدَيتَوا,"V;PFV;PL;2
"
هَدَى,هَدَيتِي,"V;PFV;FEM;SG;2
"
هَدَى,هَدَيت,"V;PFV;SG;1
"
هَدَى,تِهدِي,"V;IPFV;MASC;SG;2
"
هَدَى,هَدَت,"V;PFV;FEM;SG;3
"
هَدَى,هَدَى,"V;PFV;MASC;SG;3
"
هَدَى,تِهدِي,"V;IPFV;FEM;SG;3
"
تَصَلَّى,تتصلين,"V;IPFV;FEM;SG;2
"
نَشّ,تنِشّ,"V;IPFV;MASC;SG;2
"
نَشّ,ينِشُّون,"V;IPFV;PL;3
"
نَشّ,نَشَّينا,"V;PFV;PL;1
"
نَشّ,ينِشّ,"V;IPFV;MASC;SG;3
"
نَشّ,نَشَّت,"V;PFV;FEM;SG;3
"
نَشّ,تنِشِّين,"V;IPFV;FEM;SG;2
"
نَشّ,نِشّ,"V;MASC;IMP;SG;2
"
نَشّ,تنِشّ,"V;IPFV;FEM;SG;3
"
نَشّ,نَشَّوا,"V;PFV;PL;3
"
نَشّ,تنِشُّون,"V;IPFV;PL;2
"
نَشّ,ننِشّ,"V;IPFV;PL;1
"
نَشّ,نَشَّيتِي,"V;PFV;FEM;SG;2
"
نَشّ,اَنِشّ,"V;IPFV;SG;1
"
نَشّ,نَشَّيتَوا,"V;PFV;PL;2
"
نَشّ,نَشَّيت,"V;PFV;MASC;SG;2
"
نَشّ,نِشِّي,"V;FEM;IMP;SG;2
"
نَشّ,نَشّ,"V;PFV;MASC;SG;3
"
نَشّ,نَشَّيت,"V;PFV;SG;1
"
نَشّ,نِشَّوا,"V;IMP;PL;2
"
اِجتَمَع,يِجتِمِع,"V;IPFV;MASC;SG;3
"
اِجتَمَع,اَجتِمِع,"V;IPFV;SG;1
"
اِجتَمَع,اِجتِمِعِي,"V;FEM;IMP;SG;2
"
اِجتَمَع,نِجتِمِع,"V;IPFV;PL;1
"
اِجتَمَع,اِجتَمَعنا,"V;PFV;PL;1
"
اِجتَمَع,اِجتَمَعتِي,"V;PFV;FEM;SG;2
"
اِجتَمَع,تِجتِمعُون,"V;IPFV;PL;2
"
اِجتَمَع,اِجتِمِع,"V;MASC;IMP;SG;2
"
اِجتَمَع,اِجتَمَعت,"V;PFV;SG;1
"
اِجتَمَع,تِجتِمِع,"V;IPFV;MASC;SG;2
"
اِجتَمَع,تِجتِمِع,"V;IPFV;FEM;SG;3
"
اِجتَمَع,تِجتِمعِين,"V;IPFV;FEM;SG;2
"
اِجتَمَع,اِجتِمِعَوا,"V;IMP;PL;2
"
اِجتَمَع,اِجتَمَعت,"V;PFV;MASC;SG;2
"
اِجتَمَع,اِجتَمَعَت,"V;PFV;FEM;SG;3
"
اِجتَمَع,اِجتَمَعتَوا,"V;PFV;PL;2
"
اِجتَمَع,يِجتِمعُون,"V;IPFV;PL;3
"
اِجتَمَع,اِجتَمَع,"V;PFV;MASC;SG;3
"
اِجتَمَع,اِجتَمَعَوا,"V;PFV;PL;3
"
تكَشَّخ,تكَشَّخَوا,"V;IMP;PL;2
"
تكَشَّخ,تكَشَّخنا,"V;PFV;PL;1
"
تكَشَّخ,نِتكَشَّخ,"V;IPFV;PL;1
"
تكَشَّخ,تكَشَّخت,"V;PFV;SG;1
"
تكَشَّخ,تكَشَّخِي,"V;FEM;IMP;SG;2
"
تكَشَّخ,يِتكَشَّخ,"V;IPFV;MASC;SG;3
"
تكَشَّخ,تكَشَّختِي,"V;PFV;FEM;SG;2
"
تكَشَّخ,تكَشَّخ,"V;PFV;MASC;SG;3
"
تكَشَّخ,تِتكَشَّخ,"V;IPFV;MASC;SG;2
"
تكَشَّخ,اَتكَشَّخ,"V;IPFV;SG;1
"
تكَشَّخ,تكَشَّخت,"V;PFV;MASC;SG;2
"
تكَشَّخ,تِتكَشَّخِين,"V;IPFV;FEM;SG;2
"
تكَشَّخ,تكَشَّخَوا,"V;PFV;PL;3
"
تكَشَّخ,تِتكَشَّخ,"V;IPFV;FEM;SG;3
"
تكَشَّخ,تِتكَشَّخُون,"V;IPFV;PL;2
"
تكَشَّخ,اِتكَشَّخ,"V;MASC;IMP;SG;2
"
تكَشَّخ,يِتكَشَّخُون,"V;IPFV;PL;3
"
تكَشَّخ,تكَشَّخَت,"V;PFV;FEM;SG;3
"
تكَشَّخ,تكَشَّختَوا,"V;PFV;PL;2
"
غَدا,غدا,"V;PFV;MASC;SG;3
"
غَدا,غدت,"V;PFV;FEM;SG;3
"
غَدا,تغدين,"V;IPFV;FEM;SG;2
"
هان,هِيِنَوا,"V;IMP;PL;2
"
هان,تهُونُون,"V;IPFV;PL;2
"
هان,هِنت,"V;PFV;MASC;SG;2
"
هان,يهِيِنُون,"V;IPFV;PL;3
"
هان,هُونِي,"V;FEM;IMP;SG;2
"
هان,اَهُون,"V;IPFV;SG;1
"
هان,تهِيِن,"V;IPFV;MASC;SG;2
"
هان,نهِيِن,"V;IPFV;PL;1
"
هان,اَهِيِن,"V;IPFV;SG;1
"
هان,هِنَّا,"V;PFV;PL;1
"
هان,هان,"V;PFV;MASC;SG;3
"
هان,تهِيِن,"V;IPFV;FEM;SG;3
"
هان,تهِيِنِين,"V;IPFV;FEM;SG;2
"
هان,هانَت,"V;PFV;FEM;SG;3
"
هان,تهُونِين,"V;IPFV;FEM;SG;2
"
هان,يهُونُون,"V;IPFV;PL;3
"
هان,يهُون,"V;IPFV;MASC;SG;3
"
هان,تهِيِنُون,"V;IPFV;PL;2
"
هان,هِنت,"V;PFV;SG;1
"
هان,يهِيِن,"V;IPFV;MASC;SG;3
"
هان,تهُون,"V;IPFV;MASC;SG;2
"
هان,هِيِن,"V;MASC;IMP;SG;2
"
هان,تهُون,"V;IPFV;FEM;SG;3
"
هان,هِيِنِي,"V;FEM;IMP;SG;2
"
هان,نهُون,"V;IPFV;PL;1
"
هان,هُون,"V;MASC;IMP;SG;2
"
هان,هِنتِي,"V;PFV;FEM;SG;2
"
هان,هانَوا,"V;PFV;PL;3
"
هان,هُونَوا,"V;IMP;PL;2
"
هان,هِنتَوا,"V;PFV;PL;2
"
لَحَّق,نلَحِّق,"V;IPFV;PL;1
"
لَحَّق,اَلَحِّق,"V;IPFV;SG;1
"
لَحَّق,لَحّقِي,"V;FEM;IMP;SG;2
"
لَحَّق,لَحَّقتَوا,"V;PFV;PL;2
"
لَحَّق,لَحَّقنا,"V;PFV;PL;1
"
لَحَّق,تلَحِّق,"V;IPFV;MASC;SG;2
"
لَحَّق,تلَحّقُون,"V;IPFV;PL;2
"
لَحَّق,تلَحّقِين,"V;IPFV;FEM;SG;2
"
لَحَّق,يلَحّقُون,"V;IPFV;PL;3
"
لَحَّق,يلَحِّق,"V;IPFV;MASC;SG;3
"
لَحَّق,لَحّقَوا,"V;IMP;PL;2
"
لَحَّق,لَحَّقتِي,"V;PFV;FEM;SG;2
"
لَحَّق,لَحَّقَت,"V;PFV;FEM;SG;3
"
لَحَّق,لَحِّق,"V;MASC;IMP;SG;2
"
لَحَّق,لَحَّقت,"V;PFV;SG;1
"
لَحَّق,لَحَّقَوا,"V;PFV;PL;3
"
لَحَّق,تلَحِّق,"V;IPFV;FEM;SG;3
"
لَحَّق,لَحَّقت,"V;PFV;MASC;SG;2
"
لَحَّق,لَحَّق,"V;PFV;MASC;SG;3
"
اِستَشرَى,تستشري,"V;IPFV;FEM;SG;2
"
وافَق,نوافِق,"V;IPFV;PL;1
"
وافَق,توافِق,"V;IPFV;MASC;SG;2
"
وافَق,توافقِين,"V;IPFV;FEM;SG;2
"
وافَق,وافقِي,"V;FEM;IMP;SG;2
"
وافَق,وافَقت,"V;PFV;SG;1
"
وافَق,وافَقت,"V;PFV;MASC;SG;2
"
وافَق,اَوافِق,"V;IPFV;SG;1
"
وافَق,وافقَوا,"V;IMP;PL;2
"
وافَق,يوافقُون,"V;IPFV;PL;3
"
وافَق,وافَق,"V;PFV;MASC;SG;3
"
وافَق,وافَقتَوا,"V;PFV;PL;2
"
وافَق,وافَقَت,"V;PFV;FEM;SG;3
"
وافَق,وافَقَوا,"V;PFV;PL;3
"
وافَق,يوافِق,"V;IPFV;MASC;SG;3
"
وافَق,توافِق,"V;IPFV;FEM;SG;3
"
وافَق,وافِق,"V;MASC;IMP;SG;2
"
وافَق,وافَقتِي,"V;PFV;FEM;SG;2
"
وافَق,توافقُون,"V;IPFV;PL;2
"
وافَق,وافَقنا,"V;PFV;PL;1
"
اِرتاح,يِرتاح,"V;IPFV;MASC;SG;3
"
اِرتاح,تِرتاح,"V;IPFV;FEM;SG;3
"
اِرتاح,اِرتَحتَوا,"V;PFV;PL;2
"
اِرتاح,اِرتَحتِي,"V;PFV;FEM;SG;2
"
اِرتاح,تِرتاح,"V;IPFV;MASC;SG;2
"
اِرتاح,نِرتاح,"V;IPFV;PL;1
"
اِرتاح,اَرتاح,"V;IPFV;SG;1
"
اِرتاح,اِرتاحَوا,"V;PFV;PL;3
"
اِرتاح,اِرتاحِي,"V;FEM;IMP;SG;2
"
اِرتاح,اِرتاح,"V;MASC;IMP;SG;2
"
اِرتاح,اِرتاحَوا,"V;IMP;PL;2
"
اِرتاح,تِرتاحِين,"V;IPFV;FEM;SG;2
"
اِرتاح,اِرتَحت,"V;PFV;MASC;SG;2
"
اِرتاح,اِرتاح,"V;PFV;MASC;SG;3
"
اِرتاح,اِرتاحَت,"V;PFV;FEM;SG;3
"
اِرتاح,تِرتاحُون,"V;IPFV;PL;2
"
اِرتاح,اِرتَحنا,"V;PFV;PL;1
"
اِرتاح,اِرتَحت,"V;PFV;SG;1
"
اِرتاح,يِرتاحُون,"V;IPFV;PL;3
"
عَفا,عَفَوا,"V;PFV;PL;3
"
عَفا,تِعفِين,"V;IPFV;FEM;SG;2
"
عَفا,عَفَيتِي,"V;PFV;FEM;SG;2
"
عَفا,اِعفِي,"V;FEM;IMP;SG;2
"
عَفا,اَعفِي,"V;IPFV;SG;1
"
عَفا,عَفَيتَوا,"V;PFV;PL;2
"
عَفا,تِعفُون,"V;IPFV;PL;2
"
عَفا,عَفَيت,"V;PFV;SG;1
"
عَفا,عَفَينا,"V;PFV;PL;1
"
عَفا,اِعفَوا,"V;IMP;PL;2
"
عَفا,اِعفِي,"V;MASC;IMP;SG;2
"
عَفا,تِعفِي,"V;IPFV;MASC;SG;2
"
عَفا,تِعفِي,"V;IPFV;FEM;SG;3
"
عَفا,عَفا,"V;PFV;MASC;SG;3
"
عَفا,نِعفِي,"V;IPFV;PL;1
"
عَفا,يِعفُون,"V;IPFV;PL;3
"
عَفا,يِعفِي,"V;IPFV;MASC;SG;3
"
عَفا,عَفَت,"V;PFV;FEM;SG;3
"
عَفا,عَفَيت,"V;PFV;MASC;SG;2
"
شَبّ,تشِبّ,"V;IPFV;MASC;SG;2
"
شَبّ,شَبَّينا,"V;PFV;PL;1
"
شَبّ,شِبِّي,"V;FEM;IMP;SG;2
"
شَبّ,شِبّ,"V;MASC;IMP;SG;2
"
شَبّ,شَبّ,"V;PFV;MASC;SG;3
"
شَبّ,تشِبّ,"V;IPFV;FEM;SG;3
"
شَبّ,يشِبّ,"V;IPFV;MASC;SG;3
"
شَبّ,شِبَّوا,"V;IMP;PL;2
"
شَبّ,شَبَّيتِي,"V;PFV;FEM;SG;2
"
شَبّ,شَبَّيتَوا,"V;PFV;PL;2
"
شَبّ,شَبَّيت,"V;PFV;SG;1
"
شَبّ,تشِبُّون,"V;IPFV;PL;2
"
شَبّ,اَشِبّ,"V;IPFV;SG;1
"
شَبّ,شَبَّت,"V;PFV;FEM;SG;3
"
شَبّ,يشِبُّون,"V;IPFV;PL;3
"
شَبّ,تشِبِّين,"V;IPFV;FEM;SG;2
"
شَبّ,شَبَّيت,"V;PFV;MASC;SG;2
"
شَبّ,شَبَّوا,"V;PFV;PL;3
"
شَبّ,نشِبّ,"V;IPFV;PL;1
"
اشَّر,تأشر,"V;IPFV;FEM;SG;3
"
اَملَى,تملين,"V;IPFV;FEM;SG;2
"
جَرَّب,جَرَّبتِي,"V;PFV;FEM;SG;2
"
جَرَّب,جَرَّبت,"V;PFV;SG;1
"
جَرَّب,جَرَّبنا,"V;PFV;PL;1
"
جَرَّب,تجَرّبُون,"V;IPFV;PL;2
"
جَرَّب,تجَرِّب,"V;IPFV;FEM;SG;3
"
جَرَّب,تجَرِّب,"V;IPFV;MASC;SG;2
"
جَرَّب,جَرِّب,"V;MASC;IMP;SG;2
"
جَرَّب,جَرّبَوا,"V;IMP;PL;2
"
جَرَّب,جَرَّبَت,"V;PFV;FEM;SG;3
"
جَرَّب,تجَرّبِين,"V;IPFV;FEM;SG;2
"
جَرَّب,نجَرِّب,"V;IPFV;PL;1
"
جَرَّب,اَجَرِّب,"V;IPFV;SG;1
"
جَرَّب,جَرَّبتَوا,"V;PFV;PL;2
"
جَرَّب,جَرّبِي,"V;FEM;IMP;SG;2
"
جَرَّب,جَرَّبَوا,"V;PFV;PL;3
"
جَرَّب,يجَرِّب,"V;IPFV;MASC;SG;3
"
جَرَّب,جَرَّب,"V;PFV;MASC;SG;3
"
جَرَّب,جَرَّبت,"V;PFV;MASC;SG;2
"
جَرَّب,يجَرّبُون,"V;IPFV;PL;3
"
عاش,عاشَوا,"V;PFV;PL;3
"
عاش,عِشتَوا,"V;PFV;PL;2
"
عاش,تعِيِش,"V;IPFV;MASC;SG;2
"
عاش,عِيِشِي,"V;FEM;IMP;SG;2
"
عاش,تعِيِش,"V;IPFV;FEM;SG;3
"
عاش,عِشتِي,"V;PFV;FEM;SG;2
"
عاش,اَعِيِش,"V;IPFV;SG;1
"
عاش,عِشنا,"V;PFV;PL;1
"
عاش,تعِيِشِين,"V;IPFV;FEM;SG;2
"
عاش,نعِيِش,"V;IPFV;PL;1
"
عاش,يعِيِشُون,"V;IPFV;PL;3
"
عاش,عِشت,"V;PFV;SG;1
"
عاش,عاش,"V;PFV;MASC;SG;3
"
عاش,عِيِش,"V;MASC;IMP;SG;2
"
عاش,يعِيِش,"V;IPFV;MASC;SG;3
"
عاش,عِيِشَوا,"V;IMP;PL;2
"
عاش,عاشَت,"V;PFV;FEM;SG;3
"
عاش,تعِيِشُون,"V;IPFV;PL;2
"
عاش,عِشت,"V;PFV;MASC;SG;2
"
عَلَّم,عَلّمَوا,"V;IMP;PL;2
"
عَلَّم,عَلِّم,"V;MASC;IMP;SG;2
"
عَلَّم,تعَلّمِين,"V;IPFV;FEM;SG;2
"
عَلَّم,اَعَلِّم,"V;IPFV;SG;1
"
عَلَّم,تعَلّمُون,"V;IPFV;PL;2
"
عَلَّم,عَلَّم,"V;PFV;MASC;SG;3
"
عَلَّم,عَلَّمَت,"V;PFV;FEM;SG;3
"
عَلَّم,عَلّمِي,"V;FEM;IMP;SG;2
"
عَلَّم,عَلَّمنا,"V;PFV;PL;1
"
