lemma,form,paradigm_slot
գոռամ,գոռասջի՛ր,V;FIN;OPT;POS;ACT;2;SG
գոռամ,գոռասցուք,V;FIN;SBJV;PST;PFV;ACT;1;PL
գոռամ,գոռացի,V;FIN;IND;PST;PFV;ACT;1;SG
գոռամ,գոռայցէ,V;FIN;SBJV;PRS;ACT;3;SG
գոռամ,գոռամ,V;FIN;IND;PRS;MID+PASS;1;SG
գոռամ,գոռացարո՛ւք,V;FIN;IMP;POS;MID+PASS;2;PL
գոռամ,գոռացաք,V;FIN;IND;PST;MID+PASS;PFV;1;PL
գոռամ,գոռայաք,V;FIN;IND;PST;MID+PASS;IPFV;1;PL
գոռամ,գոռացէք,V;FIN;IND;PST;PFV;ACT;2;PL
գոռամ,գոռացիք,V;FIN;IND;PST;PFV;ACT;2;PL
գոռամ,մի՛ գոռար,V;FIN;IMP;NEG;MID+PASS;2;SG
գոռամ,գոռայցիս,V;FIN;SBJV;PRS;MID+PASS;2;SG
գոռամ,գոռացից,V;FIN;SBJV;PST;PFV;ACT;1;SG
գոռամ,գոռայք,V;FIN;IND;PRS;MID+PASS;2;PL
գոռամ,մի՛ գոռար,V;FIN;IMP;NEG;ACT;2;SG
գոռամ,գոռայցեն,V;FIN;SBJV;PRS;ACT;3;PL
գոռամ,գոռայիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գոռամ,գոռայ,V;FIN;IND;PRS;ACT;3;SG
գոռամ,գոռալ,V;NFIN;ACT
գոռամ,գոռասջիք,V;FIN;SBJV;PST;PFV;ACT;2;PL
գոռամ,գոռասցուք,V;FIN;SBJV;PST;MID+PASS;PFV;1;PL
գոռամ,գոռայցես,V;FIN;SBJV;PRS;ACT;2;SG
գոռամ,գոռաս,V;FIN;IND;PRS;MID+PASS;2;SG
գոռամ,գոռայի,V;FIN;IND;PST;IPFV;ACT;1;SG
գոռամ,գոռասցին,V;FIN;SBJV;PST;MID+PASS;PFV;3;PL
գոռամ,գոռասջի՛ք,V;FIN;OPT;POS;ACT;2;PL
գոռամ,գոռացայք,V;FIN;IND;PST;MID+PASS;PFV;2;PL
գոռամ,գոռայր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գոռամ,գոռացաք,V;FIN;IND;PST;PFV;ACT;1;PL
գոռամ,գոռայցի,V;FIN;SBJV;PRS;3;SG
գոռամ,գոռան,V;FIN;IND;PRS;MID+PASS;3;PL
գոռամ,գոռասցիս,V;FIN;SBJV;PST;MID+PASS;PFV;2;SG
գոռամ,գոռայցէք,V;FIN;SBJV;PRS;ACT;2;PL
գոռամ,գոռացայ,V;FIN;IND;PST;MID+PASS;PFV;1;SG
գոռամ,գոռաս,V;FIN;IND;PRS;ACT;2;SG
գոռամ,մի՛ գոռայք,V;FIN;IMP;NEG;MID+PASS;2;PL
գոռամ,գոռասցես,V;FIN;SBJV;PST;PFV;ACT;2;SG
գովեմ,գովեցաք,V;FIN;IND;PST;MID+PASS;PFV;1;PL
գովեմ,գովեաց,V;FIN;IND;PST;PFV;ACT;3;SG
գովեմ,գովիցեմ,V;FIN;SBJV;PRS;ACT;1;SG
գովեմ,գովէին,V;FIN;IND;PST;IPFV;ACT;3;PL
գովեմ,գովեին,V;FIN;IND;PST;IPFV;ACT;3;PL
գովեմ,գովեն,V;FIN;IND;PRS;ACT;3;PL
գովեմ,գովիցիք,V;FIN;SBJV;PRS;MID+PASS;2;PL
գովեմ,գովեսցեն,V;FIN;SBJV;PST;PFV;ACT;3;PL
գովեմ,գովիս,V;FIN;IND;PRS;MID+PASS;2;SG
գովեմ,գովել,V;NFIN;MID+PASS
գովեմ,գովիլ,V;NFIN;MID+PASS
գովեմ,գովեսցիս,V;FIN;SBJV;PST;MID+PASS;PFV;2;SG
գովեմ,գովեցէ՛ք,V;FIN;IMP;POS;ACT;2;PL
գովեմ,գովեցաւ,V;FIN;IND;PST;MID+PASS;PFV;3;SG
գովեմ,գովէիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գովեմ,գովեիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գովեմ,մի՛ գովիք,V;FIN;IMP;NEG;MID+PASS;2;PL
գովեմ,գովիցիմ,V;FIN;SBJV;PRS;MID+PASS;1;SG
գովեմ,գովիցեմք,V;FIN;SBJV;PRS;ACT;1;PL
գովեմ,գովէին,V;FIN;IND;PST;MID+PASS;IPFV;3;PL
գովեմ,գովին,V;FIN;IND;PRS;MID+PASS;3;PL
գովեմ,գովեմ,V;FIN;IND;PRS;ACT;1;SG
գովեմ,գովեսցին,V;FIN;SBJV;PST;MID+PASS;PFV;3;PL
գովեմ,գովեսցէ,V;FIN;SBJV;PST;PFV;ACT;3;SG
գովեմ,գովեցեր,V;FIN;IND;PST;PFV;ACT;2;SG
գովեմ,գովեցարո՛ւք,V;FIN;IMP;POS;MID+PASS;2;PL
գովեմ,գովեա՛,V;FIN;IMP;POS;ACT;2;SG
գովեմ,գովէիր,V;FIN;IND;PST;MID+PASS;IPFV;2;SG
գովեմ,գովէք,V;FIN;IND;PRS;ACT;2;PL
գովեմ,մի՛ գովէք,V;FIN;IMP;NEG;ACT;2;PL
գովեմ,գովիմ,V;FIN;IND;PRS;MID+PASS;1;SG
գովեմ,գովեցին,V;FIN;IND;PST;PFV;ACT;3;PL
գովեմ,գովեսցի,V;FIN;SBJV;PST;MID+PASS;PFV;3;SG
գովեմ,գովեցար,V;FIN;IND;PST;MID+PASS;PFV;2;SG
գովեմ,գովէր,V;FIN;IND;PST;IPFV;ACT;3;SG
գովեմ,գովեա՛ց,V;FIN;IMP;POS;MID+PASS;2;SG
գովեմ,գովիք,V;FIN;IND;PRS;MID+PASS;2;PL
գովեմ,գովիցի,V;FIN;SBJV;PRS;3;SG
գովեմ,գովեցան,V;FIN;IND;PST;MID+PASS;PFV;3;PL
գովեմ,գովէր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գովեմ,գովիւր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գովեմ,գովէաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գովեմ,գովեաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գովեմ,գովեմք,V;FIN;IND;PRS;ACT;1;PL
գովեմ,գովեսջի՛ր,V;FIN;OPT;POS;ACT;2;SG
գովեմ,գովեսցուք,V;FIN;SBJV;PST;PFV;ACT;1;PL
գովեմ,գովեցի,V;FIN;IND;PST;PFV;ACT;1;SG
գովեմ,գովիցէ,V;FIN;SBJV;PRS;ACT;3;SG
գովեմ,գովէաք,V;FIN;IND;PST;MID+PASS;IPFV;1;PL
գովեմ,գովիմք,V;FIN;IND;PRS;MID+PASS;1;PL
գովեմ,գովեցէք,V;FIN;IND;PST;PFV;ACT;2;PL
գովեմ,գովեցիք,V;FIN;IND;PST;PFV;ACT;2;PL
գովեմ,գովեսջի՛ր,V;FIN;OPT;POS;MID+PASS;2;SG
գովեմ,գովեսցուք,V;FIN;SBJV;PST;MID+PASS;PFV;1;PL
գովեմ,գովեցից,V;FIN;SBJV;PST;PFV;ACT;1;SG
գովեմ,գովեցայ,V;FIN;IND;PST;MID+PASS;PFV;1;SG
գովեմ,մի՛ գովեր,V;FIN;IMP;NEG;ACT;2;SG
գովեմ,գովիցեն,V;FIN;SBJV;PRS;ACT;3;PL
գովեմ,գովէիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գովեմ,գովեիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գովեմ,գովէ,V;FIN;IND;PRS;ACT;3;SG
գովեմ,գովել,V;NFIN;ACT
գովեմ,գովեսջիք,V;FIN;SBJV;PST;PFV;ACT;2;PL
գովեմ,գովեցայք,V;FIN;IND;PST;MID+PASS;PFV;2;PL
գովեմ,գովիցիմք,V;FIN;SBJV;PRS;MID+PASS;1;PL
գովեմ,գովեցայց,V;FIN;SBJV;PST;MID+PASS;PFV;1;SG
գովեմ,գովիցես,V;FIN;SBJV;PRS;ACT;2;SG
գովեմ,գովէի,V;FIN;IND;PST;IPFV;ACT;1;SG
գովեմ,գովեի,V;FIN;IND;PST;IPFV;ACT;1;SG
գովեմ,մի՛ գովիր,V;FIN;IMP;NEG;MID+PASS;2;SG
գովեմ,գովիցին,V;FIN;SBJV;PRS;MID+PASS;3;PL
գովեմ,գովեսջի՛ք,V;FIN;OPT;POS;ACT;2;PL
գովեմ,գովէիք,V;FIN;IND;PST;MID+PASS;IPFV;2;PL
գովեմ,գովի,V;FIN;IND;PRS;3;SG
գովեմ,գովեցաք,V;FIN;IND;PST;PFV;ACT;1;PL
գովեմ,գովեսջիք,V;FIN;SBJV;PST;MID+PASS;PFV;2;PL
գովեմ,գովիցիս,V;FIN;SBJV;PRS;MID+PASS;2;SG
գովեմ,գովիցէք,V;FIN;SBJV;PRS;ACT;2;PL
գովեմ,գովէի,V;FIN;IND;PST;MID+PASS;IPFV;1;SG
գովեմ,գովես,V;FIN;IND;PRS;ACT;2;SG
գովեմ,գովեսջի՛ք,V;FIN;OPT;POS;MID+PASS;2;PL
գովեմ,գովեսցես,V;FIN;SBJV;PST;PFV;ACT;2;SG
գործեմ,գործեցաք,V;FIN;IND;PST;MID+PASS;PFV;1;PL
գործեմ,գործեաց,V;FIN;IND;PST;PFV;ACT;3;SG
գործեմ,գործիցեմ,V;FIN;SBJV;PRS;ACT;1;SG
գործեմ,գործէին,V;FIN;IND;PST;IPFV;ACT;3;PL
գործեմ,գործեին,V;FIN;IND;PST;IPFV;ACT;3;PL
գործեմ,գործեն,V;FIN;IND;PRS;ACT;3;PL
գործեմ,գործիցիք,V;FIN;SBJV;PRS;MID+PASS;2;PL
գործեմ,գործեսցեն,V;FIN;SBJV;PST;PFV;ACT;3;PL
գործեմ,գործիս,V;FIN;IND;PRS;MID+PASS;2;SG
գործեմ,գործել,V;NFIN;MID+PASS
գործեմ,գործիլ,V;NFIN;MID+PASS
գործեմ,գործեսցիս,V;FIN;SBJV;PST;MID+PASS;PFV;2;SG
գործեմ,գործեցէ՛ք,V;FIN;IMP;POS;ACT;2;PL
գործեմ,գործեցաւ,V;FIN;IND;PST;MID+PASS;PFV;3;SG
գործեմ,գործէիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գործեմ,գործեիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գործեմ,մի՛ գործիք,V;FIN;IMP;NEG;MID+PASS;2;PL
գործեմ,գործիցիմ,V;FIN;SBJV;PRS;MID+PASS;1;SG
գործեմ,գործիցեմք,V;FIN;SBJV;PRS;ACT;1;PL
գործեմ,գործէին,V;FIN;IND;PST;MID+PASS;IPFV;3;PL
գործեմ,գործին,V;FIN;IND;PRS;MID+PASS;3;PL
գործեմ,գործեմ,V;FIN;IND;PRS;ACT;1;SG
գործեմ,գործեսցին,V;FIN;SBJV;PST;MID+PASS;PFV;3;PL
գործեմ,գործեսցէ,V;FIN;SBJV;PST;PFV;ACT;3;SG
գործեմ,գործեցեր,V;FIN;IND;PST;PFV;ACT;2;SG
գործեմ,գործեցարո՛ւք,V;FIN;IMP;POS;MID+PASS;2;PL
գործեմ,գործեա՛,V;FIN;IMP;POS;ACT;2;SG
գործեմ,գործէիր,V;FIN;IND;PST;MID+PASS;IPFV;2;SG
գործեմ,գործէք,V;FIN;IND;PRS;ACT;2;PL
գործեմ,մի՛ գործէք,V;FIN;IMP;NEG;ACT;2;PL
գործեմ,գործիմ,V;FIN;IND;PRS;MID+PASS;1;SG
գործեմ,գործեցին,V;FIN;IND;PST;PFV;ACT;3;PL
գործեմ,գործեսցի,V;FIN;SBJV;PST;MID+PASS;PFV;3;SG
գործեմ,գործեցար,V;FIN;IND;PST;MID+PASS;PFV;2;SG
գործեմ,գործէր,V;FIN;IND;PST;IPFV;ACT;3;SG
գործեմ,գործեա՛ց,V;FIN;IMP;POS;MID+PASS;2;SG
գործեմ,գործիք,V;FIN;IND;PRS;MID+PASS;2;PL
գործեմ,գործիցի,V;FIN;SBJV;PRS;3;SG
գործեմ,գործեցան,V;FIN;IND;PST;MID+PASS;PFV;3;PL
գործեմ,գործէր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գործեմ,գործիւր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գործեմ,գործէաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գործեմ,գործեաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գործեմ,գործեմք,V;FIN;IND;PRS;ACT;1;PL
գործեմ,գործեսջի՛ր,V;FIN;OPT;POS;ACT;2;SG
գործեմ,գործեսցուք,V;FIN;SBJV;PST;PFV;ACT;1;PL
գործեմ,գործեցի,V;FIN;IND;PST;PFV;ACT;1;SG
գործեմ,գործիցէ,V;FIN;SBJV;PRS;ACT;3;SG
գործեմ,գործէաք,V;FIN;IND;PST;MID+PASS;IPFV;1;PL
գործեմ,գործիմք,V;FIN;IND;PRS;MID+PASS;1;PL
գործեմ,գործեցէք,V;FIN;IND;PST;PFV;ACT;2;PL
գործեմ,գործեցիք,V;FIN;IND;PST;PFV;ACT;2;PL
գործեմ,գործեսջի՛ր,V;FIN;OPT;POS;MID+PASS;2;SG
գործեմ,գործեսցուք,V;FIN;SBJV;PST;MID+PASS;PFV;1;PL
գործեմ,գործեցից,V;FIN;SBJV;PST;PFV;ACT;1;SG
գործեմ,գործեցայ,V;FIN;IND;PST;MID+PASS;PFV;1;SG
գործեմ,մի՛ գործեր,V;FIN;IMP;NEG;ACT;2;SG
գործեմ,գործիցեն,V;FIN;SBJV;PRS;ACT;3;PL
գործեմ,գործէիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գործեմ,գործեիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գործեմ,գործէ,V;FIN;IND;PRS;ACT;3;SG
գործեմ,գործել,V;NFIN;ACT
գործեմ,գործեսջիք,V;FIN;SBJV;PST;PFV;ACT;2;PL
գործեմ,գործեցայք,V;FIN;IND;PST;MID+PASS;PFV;2;PL
գործեմ,գործիցիմք,V;FIN;SBJV;PRS;MID+PASS;1;PL
գործեմ,գործեցայց,V;FIN;SBJV;PST;MID+PASS;PFV;1;SG
գործեմ,գործիցես,V;FIN;SBJV;PRS;ACT;2;SG
գործեմ,գործէի,V;FIN;IND;PST;IPFV;ACT;1;SG
գործեմ,գործեի,V;FIN;IND;PST;IPFV;ACT;1;SG
գործեմ,մի՛ գործիր,V;FIN;IMP;NEG;MID+PASS;2;SG
գործեմ,գործիցին,V;FIN;SBJV;PRS;MID+PASS;3;PL
գործեմ,գործեսջի՛ք,V;FIN;OPT;POS;ACT;2;PL
գործեմ,գործէիք,V;FIN;IND;PST;MID+PASS;IPFV;2;PL
գործեմ,գործի,V;FIN;IND;PRS;3;SG
գործեմ,գործեցաք,V;FIN;IND;PST;PFV;ACT;1;PL
գործեմ,գործեսջիք,V;FIN;SBJV;PST;MID+PASS;PFV;2;PL
գործեմ,գործիցիս,V;FIN;SBJV;PRS;MID+PASS;2;SG
գործեմ,գործիցէք,V;FIN;SBJV;PRS;ACT;2;PL
գործեմ,գործէի,V;FIN;IND;PST;MID+PASS;IPFV;1;SG
գործեմ,գործես,V;FIN;IND;PRS;ACT;2;SG
գործեմ,գործեսջի՛ք,V;FIN;OPT;POS;MID+PASS;2;PL
գործեմ,գործեսցես,V;FIN;SBJV;PST;PFV;ACT;2;SG
գուշակեմ,գուշակեաց,V;FIN;IND;PST;PFV;ACT;3;SG
գուշակեմ,գուշակիցեմ,V;FIN;SBJV;PRS;ACT;1;SG
գուշակեմ,գուշակէին,V;FIN;IND;PST;IPFV;ACT;3;PL
գուշակեմ,գուշակեին,V;FIN;IND;PST;IPFV;ACT;3;PL
գուշակեմ,գուշակեն,V;FIN;IND;PRS;ACT;3;PL
գուշակեմ,գուշակեսցեն,V;FIN;SBJV;PST;PFV;ACT;3;PL
գուշակեմ,գուշակեցէ՛ք,V;FIN;IMP;POS;ACT;2;PL
գուշակեմ,գուշակէիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գուշակեմ,գուշակեիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գուշակեմ,գուշակիցեմք,V;FIN;SBJV;PRS;ACT;1;PL
գուշակեմ,գուշակեմ,V;FIN;IND;PRS;ACT;1;SG
գուշակեմ,գուշակեսցէ,V;FIN;SBJV;PST;PFV;ACT;3;SG
գուշակեմ,գուշակեցեր,V;FIN;IND;PST;PFV;ACT;2;SG
գուշակեմ,գուշակեա՛,V;FIN;IMP;POS;ACT;2;SG
գուշակեմ,գուշակէք,V;FIN;IND;PRS;ACT;2;PL
գուշակեմ,մի՛ գուշակէք,V;FIN;IMP;NEG;ACT;2;PL
գուշակեմ,գուշակեցին,V;FIN;IND;PST;PFV;ACT;3;PL
գուշակեմ,գուշակէր,V;FIN;IND;PST;IPFV;ACT;3;SG
գուշակեմ,գուշակէաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գուշակեմ,գուշակեաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գուշակեմ,գուշակեմք,V;FIN;IND;PRS;ACT;1;PL
գուշակեմ,գուշակեսջի՛ր,V;FIN;OPT;POS;ACT;2;SG
գուշակեմ,գուշակեսցուք,V;FIN;SBJV;PST;PFV;ACT;1;PL
գուշակեմ,գուշակեցի,V;FIN;IND;PST;PFV;ACT;1;SG
գուշակեմ,գուշակիցէ,V;FIN;SBJV;PRS;ACT;3;SG
գուշակեմ,գուշակեցէք,V;FIN;IND;PST;PFV;ACT;2;PL
գուշակեմ,գուշակեցիք,V;FIN;IND;PST;PFV;ACT;2;PL
գուշակեմ,գուշակեցից,V;FIN;SBJV;PST;PFV;ACT;1;SG
գուշակեմ,մի՛ գուշակեր,V;FIN;IMP;NEG;ACT;2;SG
գուշակեմ,գուշակիցեն,V;FIN;SBJV;PRS;ACT;3;PL
գուշակեմ,գուշակէիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գուշակեմ,գուշակեիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գուշակեմ,գուշակէ,V;FIN;IND;PRS;ACT;3;SG
գուշակեմ,գուշակել,V;NFIN;ACT
գուշակեմ,գուշակեսջիք,V;FIN;SBJV;PST;PFV;ACT;2;PL
գուշակեմ,գուշակիցես,V;FIN;SBJV;PRS;ACT;2;SG
գուշակեմ,գուշակէի,V;FIN;IND;PST;IPFV;ACT;1;SG
գուշակեմ,գուշակեի,V;FIN;IND;PST;IPFV;ACT;1;SG
գուշակեմ,գուշակեսջի՛ք,V;FIN;OPT;POS;ACT;2;PL
գուշակեմ,գուշակեցաք,V;FIN;IND;PST;PFV;ACT;1;PL
գուշակեմ,գուշակիցէք,V;FIN;SBJV;PRS;ACT;2;PL
գուշակեմ,գուշակես,V;FIN;IND;PRS;ACT;2;SG
գուշակեմ,գուշակեսցես,V;FIN;SBJV;PST;PFV;ACT;2;SG
գտանեմ,գտաք,V;FIN;IND;PST;MID+PASS;PFV;1;PL
գտանեմ,գիտ,V;FIN;IND;PST;PFV;ACT;3;SG
գտանեմ,եգիտ,V;FIN;IND;PST;PFV;ACT;3;SG
գտանեմ,գտանիցեմ,V;FIN;SBJV;PRS;ACT;1;SG
գտանեմ,գտանէին,V;FIN;IND;PST;IPFV;ACT;3;PL
գտանեմ,գտանեին,V;FIN;IND;PST;IPFV;ACT;3;PL
գտանեմ,գտանեն,V;FIN;IND;PRS;ACT;3;PL
գտանեմ,գտանիցիք,V;FIN;SBJV;PRS;MID+PASS;2;PL
գտանեմ,գտցեն,V;FIN;SBJV;PST;PFV;ACT;3;PL
գտանեմ,գտանիս,V;FIN;IND;PRS;MID+PASS;2;SG
գտանեմ,գտանել,V;NFIN;MID+PASS
գտանեմ,գտանիլ,V;NFIN;MID+PASS
գտանեմ,գտցիս,V;FIN;SBJV;PST;MID+PASS;PFV;2;SG
գտանեմ,գտէ՛ք,V;FIN;IMP;POS;ACT;2;PL
գտանեմ,գտաւ,V;FIN;IND;PST;MID+PASS;PFV;3;SG
գտանեմ,գտանէիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գտանեմ,գտանեիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գտանեմ,մի՛ գտանիք,V;FIN;IMP;NEG;MID+PASS;2;PL
գտանեմ,գտանիցիմ,V;FIN;SBJV;PRS;MID+PASS;1;SG
գտանեմ,գտանիցեմք,V;FIN;SBJV;PRS;ACT;1;PL
գտանեմ,գտանէին,V;FIN;IND;PST;MID+PASS;IPFV;3;PL
գտանեմ,գտանին,V;FIN;IND;PRS;MID+PASS;3;PL
գտանեմ,գտանեմ,V;FIN;IND;PRS;ACT;1;SG
գտանեմ,գտցին,V;FIN;SBJV;PST;MID+PASS;PFV;3;PL
գտանեմ,գտցէ,V;FIN;SBJV;PST;PFV;ACT;3;SG
գտանեմ,գտեր,V;FIN;IND;PST;PFV;ACT;2;SG
գտանեմ,գտարո՛ւք,V;FIN;IMP;POS;MID+PASS;2;PL
գտանեմ,գի՛տ,V;FIN;IMP;POS;ACT;2;SG
գտանեմ,գտանէիր,V;FIN;IND;PST;MID+PASS;IPFV;2;SG
գտանեմ,գտանէք,V;FIN;IND;PRS;ACT;2;PL
գտանեմ,մի՛ գտանէք,V;FIN;IMP;NEG;ACT;2;PL
գտանեմ,գտանիմ,V;FIN;IND;PRS;MID+PASS;1;SG
գտանեմ,գտին,V;FIN;IND;PST;PFV;ACT;3;PL
գտանեմ,գտցի,V;FIN;SBJV;PST;MID+PASS;PFV;3;SG
գտանեմ,գտար,V;FIN;IND;PST;MID+PASS;PFV;2;SG
գտանեմ,գտանէր,V;FIN;IND;PST;IPFV;ACT;3;SG
գտանեմ,գտի՛ր,V;FIN;IMP;POS;MID+PASS;2;SG
գտանեմ,գտանիք,V;FIN;IND;PRS;MID+PASS;2;PL
գտանեմ,գտանիցի,V;FIN;SBJV;PRS;3;SG
գտանեմ,գտան,V;FIN;IND;PST;MID+PASS;PFV;3;PL
գտանեմ,գտանէր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գտանեմ,գտանիւր,V;FIN;IND;PST;MID+PASS;IPFV;3;SG
գտանեմ,գտանէաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գտանեմ,գտանեաք,V;FIN;IND;PST;IPFV;ACT;1;PL
գտանեմ,գտանեմք,V;FIN;IND;PRS;ACT;1;PL
գտանեմ,գտջի՛ր,V;FIN;OPT;POS;ACT;2;SG
գտանեմ,գտցուք,V;FIN;SBJV;PST;PFV;ACT;1;PL
գտանեմ,գտի,V;FIN;IND;PST;PFV;ACT;1;SG
գտանեմ,գտանիցէ,V;FIN;SBJV;PRS;ACT;3;SG
գտանեմ,գտանէաք,V;FIN;IND;PST;MID+PASS;IPFV;1;PL
գտանեմ,գտանիմք,V;FIN;IND;PRS;MID+PASS;1;PL
գտանեմ,գտէք,V;FIN;IND;PST;PFV;ACT;2;PL
գտանեմ,գտիք,V;FIN;IND;PST;PFV;ACT;2;PL
գտանեմ,գտջի՛ր,V;FIN;OPT;POS;MID+PASS;2;SG
գտանեմ,գտցուք,V;FIN;SBJV;PST;MID+PASS;PFV;1;PL
գտանեմ,գտից,V;FIN;SBJV;PST;PFV;ACT;1;SG
գտանեմ,գտայ,V;FIN;IND;PST;MID+PASS;PFV;1;SG
գտանեմ,մի՛ գտաներ,V;FIN;IMP;NEG;ACT;2;SG
գտանեմ,գտանիցեն,V;FIN;SBJV;PRS;ACT;3;PL
գտանեմ,գտանէիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գտանեմ,գտանեիք,V;FIN;IND;PST;IPFV;ACT;2;PL
գտանեմ,գտանէ,V;FIN;IND;PRS;ACT;3;SG
գտանեմ,գտանել,V;NFIN;ACT
գտանեմ,գտջիք,V;FIN;SBJV;PST;PFV;ACT;2;PL
գտանեմ,գտայք,V;FIN;IND;PST;MID+PASS;PFV;2;PL
գտանեմ,գտանիցիմք,V;FIN;SBJV;PRS;MID+PASS;1;PL
գտանեմ,գտայց,V;FIN;SBJV;PST;MID+PASS;PFV;1;SG
գտանեմ,գտանիցես,V;FIN;SBJV;PRS;ACT;2;SG
գտանեմ,գտանէի,V;FIN;IND;PST;IPFV;ACT;1;SG
գտանեմ,գտանեի,V;FIN;IND;PST;IPFV;ACT;1;SG
գտանեմ,մի՛ գտանիր,V;FIN;IMP;NEG;MID+PASS;2;SG
գտանեմ,գտանիցին,V;FIN;SBJV;PRS;MID+PASS;3;PL
գտանեմ,գտջի՛ք,V;FIN;OPT;POS;ACT;2;PL
գտանեմ,գտանէիք,V;FIN;IND;PST;MID+PASS;IPFV;2;PL
գտանեմ,գտանի,V;FIN;IND;PRS;3;SG
գտանեմ,գտաք,V;FIN;IND;PST;PFV;ACT;1;PL
գտանեմ,գտջիք,V;FIN;SBJV;PST;MID+PASS;PFV;2;PL
գտանեմ,գտանիցիս,V;FIN;SBJV;PRS;MID+PASS;2;SG
գտանեմ,գտանիցէք,V;FIN;SBJV;PRS;ACT;2;PL
գտանեմ,գտանէի,V;FIN;IND;PST;MID+PASS;IPFV;1;SG
գտանեմ,գտանես,V;FIN;IND;PRS;ACT;2;SG
գտանեմ,գտջի՛ք,V;FIN;OPT;POS;MID+PASS;2;PL
գտանեմ,գտցես,V;FIN;SBJV;PST;PFV;ACT;2;SG
գրգամ,գրգաց,V;FIN;IND;PST;PFV;ACT;3;SG
գրգամ,գրգայցեմ,V;FIN;SBJV;PRS;ACT;1;SG
գրգամ,գրգայ,V;FIN;IND;PRS;3;SG
գրգամ,գրգային,V;FIN;IND;PST;IPFV;ACT;3;PL
գրգամ,գրգան,V;FIN;IND;PRS;ACT;3;PL
գրգամ,գրգասջիք,V;FIN;SBJV;PST;MID+PASS;PFV;2;PL
գրգամ,գրգասցեն,V;FIN;SBJV;PST;PFV;ACT;3;PL
գրգամ,գրգայիր,V;FIN;IND;PST;MID+PASS;IPFV;2;SG
գրգամ,գրգալ,V;NFIN;MID+PASS
գրգամ,գրգացէ՛ք,V;FIN;IMP;POS;ACT;2;PL
գրգամ,գրգայիր,V;FIN;IND;PST;IPFV;ACT;2;SG
գրգամ,գրգացայց,V;FIN;SBJV;PST;MID+PASS;PFV;1;SG
գրգամ,գրգայցեմք,V;FIN;SBJV;PRS;ACT;1;PL
գրգամ,գրգացան,V;FIN;IND;PST;MID+PASS;PFV;3;PL
գրգամ,գրգային,V;FIN;IND;PST;MID+PASS;IPFV;3;PL
գրգամ,գրգամ,V;FIN;IND;PRS;ACT;1;SG
գրգամ,գրգասցէ,V;FIN;SBJV;PST;PFV;ACT;3;SG
գրգամ,գրգացի՛ր,V;FIN;IMP;POS;MID+PASS;2;SG
գրգամ,գրգացեր,V;FIN;IND;PST;PFV;ACT;2;SG
գրգամ,գրգասջի՛ք,V;FIN;OPT;POS;MID+PASS;2;PL
գրգամ,գրգա՛,V;FIN;IMP;POS;ACT;2;SG
գրգամ,գրգացար,V;FIN;IND;PST;MID+PASS;PFV;2;SG
գրգամ,գրգայք,V;FIN;IND;PRS;ACT;2;PL
գրգամ,մի՛ գրգայք,V;FIN;IMP;NEG;ACT;2;PL
գրգամ,գրգայի,V;FIN;IND;PST;MID+PASS;IPFV;1;SG
գրգամ,գրգացին,V;FIN;IND;PST;PFV;ACT;3;PL
գրգամ,գրգայցիք,V;FIN;SBJV;PRS;MID+PASS;2;PL
գրգամ,գրգայր,V;FIN;IND;PST;IPFV;ACT;3;SG
գրգամ,գրգասջի՛ր,V;FIN;OPT;POS;MID+PASS;2;SG
գրգամ,գրգայիք,V;FIN;IND;PST;MID+PASS;IPFV;2;PL
գրգամ,գրգասցի,V;FIN;SBJV;PST;MID+PASS;PFV;3;SG
գրգամ,գրգայցին,V;FIN;SBJV;PRS;MID+PASS;3;PL
գրգամ,գրգայցիմ,V;FIN;SBJV;PRS;MID+PASS;1;SG
