lemma,form,paradigm_slot,form_freq,lemma_freq
haikaał,haahkaał,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haikaał,háákal,V;REAL;PFV/PRF;1;SG,0.0,0.0
haikaał,haashkaał,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haikaał,hadaahkaał,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haikaał,hadadiikał,V;REAL;PROSP;1;PL,0.0,0.0
haikaał,hadadoohkał,V;REAL;PROSP;2;PL,0.0,0.0
haikaał,hadajikaał,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haikaał,hadajizkal,V;REAL;PFV/PRF;4;PL,0.0,0.0
haikaał,hadasiikal,V;REAL;PFV/PRF;1;PL,0.0,0.0
haikaał,hadasookal,V;REAL;PFV/PRF;2;PL,0.0,0.0
haikaał,hadazhdookał,V;REAL;PROSP;4;PL,0.0,0.0
haikaał,hadeeshkał,V;REAL;PROSP;1;SG,0.0,0.0
haikaał,hadeidookał,V;REAL;PROSP;3;PL,0.0,0.0
haikaał,hadeiikaał,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haikaał,hadeikaał,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haikaał,hadeizkal,V;REAL;PFV/PRF;3;PL,0.0,0.0
haikaał,hadiikał,V;REAL;PROSP;1;DU/PL,0.0,0.0
haikaał,hadííkał,V;REAL;PROSP;2;SG,0.0,0.0
haikaał,hadoohkał,V;REAL;PROSP;2;DU/PL,0.0,0.0
haikaał,haidookał,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haikaał,haiikaał,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haikaał,haiikal,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haikaał,haikaał,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haikaał,háíníkal,V;REAL;PFV/PRF;2;SG,0.0,0.0
haikaał,hajííkal,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haikaał,hajikaał,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haikaał,hanikaał,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haikaał,haookal,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haikaał,hayííkal,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haikaał,hazhdookał,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
haikʼę́ę́h,haahkʼę́ę́h,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haikʼę́ę́h,háákʼęęʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
haikʼę́ę́h,haashkʼę́ę́h,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haikʼę́ę́h,hadaahkʼę́ę́h,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haikʼę́ę́h,hadadiikʼęh,V;REAL;PROSP;1;PL,0.0,0.0
haikʼę́ę́h,hadadoohkʼęh,V;REAL;PROSP;2;PL,0.0,0.0
haikʼę́ę́h,hadajikʼę́ę́h,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haikʼę́ę́h,hadajizkʼęęʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
haikʼę́ę́h,hadasiikʼęęʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
haikʼę́ę́h,hadasookʼęęʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
haikʼę́ę́h,hadazhdookʼęh,V;REAL;PROSP;4;PL,0.0,0.0
haikʼę́ę́h,hadeeshkʼęh,V;REAL;PROSP;1;SG,0.0,0.0
haikʼę́ę́h,hadeidookʼęh,V;REAL;PROSP;3;PL,0.0,0.0
haikʼę́ę́h,hadeiikʼę́ę́h,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haikʼę́ę́h,hadeikʼę́ę́h,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haikʼę́ę́h,hadeizkʼęęʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0
haikʼę́ę́h,hadiikʼęh,V;REAL;PROSP;1;DU/PL,0.0,0.0
haikʼę́ę́h,hadííkʼęh,V;REAL;PROSP;2;SG,0.0,0.0
haikʼę́ę́h,hadoohkʼęh,V;REAL;PROSP;2;DU/PL,0.0,0.0
haikʼę́ę́h,haidookʼęh,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haikʼę́ę́h,haiikʼę́ę́h,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haikʼę́ę́h,haiikʼęęʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haikʼę́ę́h,haikʼę́ę́h,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haikʼę́ę́h,háíníkʼęęʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0
haikʼę́ę́h,hajííkʼęęʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haikʼę́ę́h,hajikʼę́ę́h,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haikʼę́ę́h,hanikʼę́ę́h,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haikʼę́ę́h,haookʼęęʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haikʼę́ę́h,hayííkʼęęʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haikʼę́ę́h,hazhdookʼęh,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
haiłʼeeł,haałʼeeł,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haiłʼeeł,hááłʼéél,V;REAL;PFV/PRF;1;SG,0.0,0.0
haiłʼeeł,haashʼeeł,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haiłʼeeł,hadaałʼeeł,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haiłʼeeł,hadadiilʼoł,V;REAL;PROSP;1;PL,0.0,0.0
haiłʼeeł,hadadoołʼoł,V;REAL;PROSP;2;PL,0.0,0.0
haiłʼeeł,hadajiłʼeeł,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haiłʼeeł,hadajisʼéél,V;REAL;PFV/PRF;4;PL,0.0,0.0
haiłʼeeł,hadasiilʼéél,V;REAL;PFV/PRF;1;PL,0.0,0.0
haiłʼeeł,hadasoołʼéél,V;REAL;PFV/PRF;2;PL,0.0,0.0
haiłʼeeł,hadazhdoołʼoł,V;REAL;PROSP;4;PL,0.0,0.0
haiłʼeeł,hadeeshʼoł,V;REAL;PROSP;1;SG,0.0,0.0
haiłʼeeł,hadeidoołʼoł,V;REAL;PROSP;3;PL,0.0,0.0
haiłʼeeł,hadeiilʼeeł,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haiłʼeeł,hadeiłʼeeł,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haiłʼeeł,hadeisʼéél,V;REAL;PFV/PRF;3;PL,0.0,0.0
haiłʼeeł,hadiilʼoł,V;REAL;PROSP;1;DU/PL,0.0,0.0
haiłʼeeł,hadííłʼoł,V;REAL;PROSP;2;SG,0.0,0.0
haiłʼeeł,hadoołʼoł,V;REAL;PROSP;2;DU/PL,0.0,0.0
haiłʼeeł,haidoołʼoł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haiłʼeeł,haiilʼeeł,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haiłʼeeł,haiilʼéél,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haiłʼeeł,haiłʼeeł,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haiłʼeeł,háíníłʼéél,V;REAL;PFV/PRF;2;SG,0.0,0.0
haiłʼeeł,hajííłʼéél,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haiłʼeeł,hajiłʼeeł,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haiłʼeeł,haniłʼeeł,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haiłʼeeł,haoołʼéél,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haiłʼeeł,hayííłʼéél,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haiłʼeeł,hazhdoołʼoł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
haiłgééd,haałgééd,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haiłgééd,hááłgeed,V;REAL;PFV/PRF;1;SG,0.0,0.0
haiłgééd,haashgééd,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haiłgééd,hadaałgééd,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haiłgééd,hadadiilgoł,V;REAL;PROSP;1;PL,0.0,0.0
haiłgééd,hadadoołgoł,V;REAL;PROSP;2;PL,0.0,0.0
haiłgééd,hadajiłgééd,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haiłgééd,hadajisgeed,V;REAL;PFV/PRF;4;PL,0.0,0.0
haiłgééd,hadasiilgeed,V;REAL;PFV/PRF;1;PL,0.0,0.0
haiłgééd,hadasoołgeed,V;REAL;PFV/PRF;2;PL,0.0,0.0
haiłgééd,hadazhdoołgoł,V;REAL;PROSP;4;PL,0.0,0.0
haiłgééd,hadeeshgoł,V;REAL;PROSP;1;SG,0.0,0.0
haiłgééd,hadeidoołgoł,V;REAL;PROSP;3;PL,0.0,0.0
haiłgééd,hadeiilgééd,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haiłgééd,hadeiłgééd,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haiłgééd,hadeisgeed,V;REAL;PFV/PRF;3;PL,0.0,0.0
haiłgééd,hadiilgoł,V;REAL;PROSP;1;DU/PL,0.0,0.0
haiłgééd,hadííłgoł,V;REAL;PROSP;2;SG,0.0,0.0
haiłgééd,hadoołgoł,V;REAL;PROSP;2;DU/PL,0.0,0.0
haiłgééd,haidoołgoł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haiłgééd,haiilgééd,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haiłgééd,haiilgeed,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haiłgééd,haiłgééd,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haiłgééd,háíníłgeed,V;REAL;PFV/PRF;2;SG,0.0,0.0
haiłgééd,hajííłgeed,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haiłgééd,hajiłgééd,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haiłgééd,haniłgééd,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haiłgééd,haoołgeed,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haiłgééd,hayííłgeed,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haiłgééd,hazhdoołgoł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
haiłgéésh,haałgéésh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haiłgéésh,hááłgizh,V;REAL;PFV/PRF;1;SG,0.0,0.0
haiłgéésh,haashgéésh,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haiłgéésh,hadaałgéésh,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haiłgéésh,hadajiłgéésh,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haiłgéésh,hadajishgizh,V;REAL;PFV/PRF;4;PL,0.0,0.0
haiłgéésh,hadashiilgizh,V;REAL;PFV/PRF;1;PL,0.0,0.0
haiłgéésh,hadashoołgizh,V;REAL;PFV/PRF;2;PL,0.0,0.0
haiłgéésh,hadeiilgéésh,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haiłgéésh,hadeiłgéésh,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haiłgéésh,hadeishgizh,V;REAL;PFV/PRF;3;PL,0.0,0.0
haiłgéésh,haiilgéésh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haiłgéésh,haiilgizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haiłgéésh,haiłgéésh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haiłgéésh,háíníłgizh,V;REAL;PFV/PRF;2;SG,0.0,0.0
haiłgéésh,hajííłgizh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haiłgéésh,hajiłgéésh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haiłgéésh,haniłgéésh,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haiłgéésh,haoołgizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haiłgéésh,hayííłgizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haiłhaał,haałhaał,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haiłhaał,hááłhaal,V;REAL;PFV/PRF;1;SG,0.0,0.0
haiłhaał,haashhaał,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haiłhaał,hadaałhaał,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haiłhaał,hadadiilghał,V;REAL;PROSP;1;PL,0.0,0.0
haiłhaał,hadadoołhał,V;REAL;PROSP;2;PL,0.0,0.0
haiłhaał,hadajiłhaał,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haiłhaał,hadajisxaal,V;REAL;PFV/PRF;4;PL,0.0,0.0
haiłhaał,hadasiilghaal,V;REAL;PFV/PRF;1;PL,0.0,0.0
haiłhaał,hadasoołhaal,V;REAL;PFV/PRF;2;PL,0.0,0.0
haiłhaał,hadazhdoołhał,V;REAL;PROSP;4;PL,0.0,0.0
haiłhaał,hadeeshhał,V;REAL;PROSP;1;SG,0.0,0.0
haiłhaał,hadeidoołhał,V;REAL;PROSP;3;PL,0.0,0.0
haiłhaał,hadeiilghaał,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haiłhaał,hadeiłhaał,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haiłhaał,hadeisxaal,V;REAL;PFV/PRF;3;PL,0.0,0.0
haiłhaał,hadiilghał,V;REAL;PROSP;1;DU/PL,0.0,0.0
haiłhaał,hadííłhał,V;REAL;PROSP;2;SG,0.0,0.0
haiłhaał,hadoołhał,V;REAL;PROSP;2;DU/PL,0.0,0.0
haiłhaał,haidoołhał,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haiłhaał,haiilghaał,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haiłhaał,haiilghaal,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haiłhaał,haiłhaał,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haiłhaał,háíníłhaal,V;REAL;PFV/PRF;2;SG,0.0,0.0
haiłhaał,hajííłhaal,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haiłhaał,hajiłhaał,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haiłhaał,haniłhaał,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haiłhaał,haoołhaal,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haiłhaał,hayííłhaal,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haiłhaał,hazhdoołhał,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
haiłkaał,haałkaał,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haiłkaał,hááłkaal,V;REAL;PFV/PRF;1;SG,0.0,0.0
haiłkaał,haashkaał,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haiłkaał,hadaałkaał,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haiłkaał,hadadiilkał,V;REAL;PROSP;1;PL,0.0,0.0
haiłkaał,hadadoołkał,V;REAL;PROSP;2;PL,0.0,0.0
haiłkaał,hadajiłkaał,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haiłkaał,hadajiskaal,V;REAL;PFV/PRF;4;PL,0.0,0.0
haiłkaał,hadasiilkaal,V;REAL;PFV/PRF;1;PL,0.0,0.0
haiłkaał,hadasoołkaal,V;REAL;PFV/PRF;2;PL,0.0,0.0
haiłkaał,hadazhdoołkał,V;REAL;PROSP;4;PL,0.0,0.0
haiłkaał,hadeeshkał,V;REAL;PROSP;1;SG,0.0,0.0
haiłkaał,hadeidoołkał,V;REAL;PROSP;3;PL,0.0,0.0
haiłkaał,hadeiilkaał,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haiłkaał,hadeiłkaał,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haiłkaał,hadeiskaal,V;REAL;PFV/PRF;3;PL,0.0,0.0
haiłkaał,hadiilkał,V;REAL;PROSP;1;DU/PL,0.0,0.0
haiłkaał,hadííłkał,V;REAL;PROSP;2;SG,0.0,0.0
haiłkaał,hadoołkał,V;REAL;PROSP;2;DU/PL,0.0,0.0
haiłkaał,haidoołkał,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haiłkaał,haiilkaał,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haiłkaał,haiilkaal,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haiłkaał,haiłkaał,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haiłkaał,háíníłkaal,V;REAL;PFV/PRF;2;SG,0.0,0.0
haiłkaał,hajííłkaal,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haiłkaał,hajiłkaał,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haiłkaał,haniłkaał,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haiłkaał,haoołkaal,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haiłkaał,hayííłkaal,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haiłkaał,hazhdoołkał,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
haiłtʼeʼ,haałtʼeʼ,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haiłtʼeʼ,hááłtʼeʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
haiłtʼeʼ,haashtʼeʼ,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haiłtʼeʼ,hadaałtʼeʼ,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haiłtʼeʼ,hadadiiltʼeeł,V;REAL;PROSP;1;PL,0.0,0.0
haiłtʼeʼ,hadadoołtʼeeł,V;REAL;PROSP;2;PL,0.0,0.0
haiłtʼeʼ,hadajiłtʼeʼ,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haiłtʼeʼ,hadajistʼeʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
haiłtʼeʼ,hadasiiltʼeʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
haiłtʼeʼ,hadasoołtʼeʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
haiłtʼeʼ,hadazhdoołtʼeeł,V;REAL;PROSP;4;PL,0.0,0.0
haiłtʼeʼ,hadeeshtʼeeł,V;REAL;PROSP;1;SG,0.0,0.0
haiłtʼeʼ,hadeidoołtʼeeł,V;REAL;PROSP;3;PL,0.0,0.0
haiłtʼeʼ,hadeiiltʼeʼ,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haiłtʼeʼ,hadeiłtʼeʼ,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haiłtʼeʼ,hadeistʼeʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0
haiłtʼeʼ,hadiiltʼeeł,V;REAL;PROSP;1;DU/PL,0.0,0.0
haiłtʼeʼ,hadííłtʼeeł,V;REAL;PROSP;2;SG,0.0,0.0
haiłtʼeʼ,hadoołtʼeeł,V;REAL;PROSP;2;DU/PL,0.0,0.0
haiłtʼeʼ,haidoołtʼeeł,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
haiłtʼeʼ,haiiltʼeʼ,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haiłtʼeʼ,haiiltʼeʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haiłtʼeʼ,haiłtʼeʼ,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haiłtʼeʼ,háíníłtʼeʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0
haiłtʼeʼ,hajííłtʼeʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haiłtʼeʼ,hajiłtʼeʼ,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haiłtʼeʼ,haniłtʼeʼ,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haiłtʼeʼ,haoołtʼeʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haiłtʼeʼ,hayííłtʼeʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haiłtʼeʼ,hazhdoołtʼeeł,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
hainiłchaad,hadadíníilchał,V;REAL;PROSP;1;PL,0.0,0.0
hainiłchaad,hadadínóołchał,V;REAL;PROSP;2;PL,0.0,0.0
hainiłchaad,hadaneeshchaad,V;REAL;PFV/PRF;3;PL,0.0,0.0
hainiłchaad,hadaniilchaad,V;REAL;IPFV/PROG;1;PL,0.0,0.0
hainiłchaad,hadaniilchaad,V;REAL;PFV/PRF;1;PL,0.0,0.0
hainiłchaad,hadanołchaad,V;REAL;IPFV/PROG;2;PL,0.0,0.0
hainiłchaad,hadanoołchaad,V;REAL;PFV/PRF;2;PL,0.0,0.0
hainiłchaad,hadazhdínóołchał,V;REAL;PROSP;4;PL,0.0,0.0
hainiłchaad,hadazhneeshchaad,V;REAL;PFV/PRF;4;PL,0.0,0.0
hainiłchaad,hadazhniłchaad,V;REAL;IPFV/PROG;4;PL,0.0,0.0
hainiłchaad,hadeidínóołchał,V;REAL;PROSP;3;PL,0.0,0.0
hainiłchaad,hadeiniłhaad,V;REAL;IPFV/PROG;3;PL,0.0,0.0
hainiłchaad,hadínéeshchał,V;REAL;PROSP;1;SG,0.0,0.0
hainiłchaad,hadíníilchał,V;REAL;PROSP;1;DU/PL,0.0,0.0
hainiłchaad,hadínííłchał,V;REAL;PROSP;2;SG,0.0,0.0
hainiłchaad,hadínóołchał,V;REAL;PROSP;2;DU/PL,0.0,0.0
hainiłchaad,haidínóołchał,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0
hainiłchaad,hainííłchaad,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
hainiłchaad,hainiłchaad,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
hainiłchaad,haniilchaad,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
hainiłchaad,haniilchaad,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
hainiłchaad,hanííłchaad,V;REAL;PFV/PRF;1;SG,0.0,0.0
hainiłchaad,hanííníłchaad,V;REAL;PFV/PRF;2;SG,0.0,0.0
hainiłchaad,haníłchaad,V;REAL;IPFV/PROG;2;SG,0.0,0.0
hainiłchaad,hanishchaad,V;REAL;IPFV/PROG;1;SG,0.0,0.0
hainiłchaad,hanołchaad,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
hainiłchaad,hanoołchaad,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
hainiłchaad,hazhdínóołchał,V;REAL;PROSP;4;SG/DU/PL,0.0,0.0
hainiłchaad,hazhnííłchaad,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
hainiłchaad,hazhniłchaad,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
hainitá,hadaneetą́ą́ʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
hainitá,hadaniitá,V;REAL;IPFV/PROG;1;PL,0.0,0.0
hainitá,hadanohtá,V;REAL;IPFV/PROG;2;PL,0.0,0.0
hainitá,hadanootą́ą́ʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
hainitá,hadazhneeztą́ą́ʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
hainitá,hadazhnitá,V;REAL;IPFV/PROG;4;PL,0.0,0.0
hainitá,hadeineeztą́ą́ʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0
hainitá,hadeinitá,V;REAL;IPFV/PROG;3;PL,0.0,0.0
hainitá,haineeztą́ą́ʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
hainitá,hainitá,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
hainitá,haneetą́ą́ʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
hainitá,hanétą́ą́ʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
hainitá,haniitá,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
hainitá,hanínítą́ą́ʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0
hainitá,hanishtá,V;REAL;IPFV/PROG;1;SG,0.0,0.0
hainitá,hanítá,V;REAL;IPFV/PROG;2;SG,0.0,0.0
hainitá,hanohtá,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
hainitá,hanootą́ą́ʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
hainitá,hazhneeztą́ą́ʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
hainitá,hazhnitá,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haisháásh,haahsháásh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haisháásh,haasháásh,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haisháásh,hááshaazh,V;REAL;PFV/PRF;1;SG,0.0,0.0
haisháásh,hadaahsháásh,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haisháásh,hadajisháásh,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haisháásh,hadajishaazh,V;REAL;PFV/PRF;4;PL,0.0,0.0
haisháásh,hadasiilzhaazh,V;REAL;PFV/PRF;1;PL,0.0,0.0
haisháásh,hadasooshaazh,V;REAL;PFV/PRF;2;PL,0.0,0.0
haisháásh,hadeiilzháásh,V;REAL;IPFV/PROG;1;PL,0.0,0.0
haisháásh,hadeisháásh,V;REAL;IPFV/PROG;3;PL,0.0,0.0
haisháásh,hadeishaazh,V;REAL;PFV/PRF;3;PL,0.0,0.0
haisháásh,haiilzháásh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0
haisháásh,haiilzhaazh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0
haisháásh,háíníshaazh,V;REAL;PFV/PRF;2;SG,0.0,0.0
haisháásh,haisháásh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0
haisháásh,hajííshaazh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0
haisháásh,hajisháásh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0
haisháásh,hanisháásh,V;REAL;IPFV/PROG;2;SG,0.0,0.0
haisháásh,haooshaazh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0
haisháásh,hayííshaazh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0
haishóóh,haahshóóh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0
haishóóh,haashóóh,V;REAL;IPFV/PROG;1;SG,0.0,0.0
haishóóh,hááshóóʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0
haishóóh,hadaahshóóh,V;REAL;IPFV/PROG;2;PL,0.0,0.0
haishóóh,hadadiilzhoh,V;REAL;PROSP;1;PL,0.0,0.0
haishóóh,hadadoohshoh,V;REAL;PROSP;2;PL,0.0,0.0
haishóóh,hadajishóóh,V;REAL;IPFV/PROG;4;PL,0.0,0.0
haishóóh,hadajishóóʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0
haishóóh,hadashiilzhóóʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0
haishóóh,hadashooshóóʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0
