lemma,form,paradigm_slot
doː,doːɛːjaː,"V;PRF;TOP;PST"
doː,doˈɸɛɪja,"V;PRF"
doː,doɸɛɪja',"V;PRF"
doː,doɸɛɪja,"V;PRF"
doː,dolijaː,"V;TOP;SIMMA"
do,doma,"V;IMP"
doː,doːmɛi,"V;STAT;2+3;FUT"
doː,doːmɛi,"V;STAT;IRR"
doː,doːmɛnaːjaː,"V;1;FUT"
doː,domɛːnaː,"V;PURP"
doː,doːmɛːnaː,"V;STAT;FUT"
doː,doːmɛːnaː,"V;STAT;1;FUT"
doː,doːmɛːniː,"V;STAT;NFIN;FUT"
do,doˈmɛɪ,"V;2+3;FUT"
doː,doːmɛː,"V;STAT;PURP"
doː,domoːkoːnoː,"V;STAT;DEO"
doː,dosaːja,"V;PRF;TOP;PL"
doː,dosaːjaː,"V;STAT;PL;PST"
doː,dosaːjaː,"V;STAT;TOP;PL"
doː,dŏsaːmoː,"V;STAT;DAT;PL"
doː,doːsɛːlaː,"V;STAT;PROG;PL"
doː,dosɪːgiː,"V;STAT;PFV;MED"
doː,doːsigiː,"V;STAT;PFV;MED"
doː,dosija,"V;PFV;MED;TOP"
doː,doːsijaː,"V;STAT;PFV;MED;TOP"
doː,dosiːjaː,"V;STAT;PFV;MED;TOP"
doː,dosijaː,"V;STAT;PFV;MED;TOP"
doː,dosija,"V;STAT;PFV;MED;TOP"
doː,dosiːkiː,"V;STAT;PFV;MED"
doː,doˈsila,"V;PFV;MED"
doː,dosi,"V;PFV;MED"
doː,ˈdosi,"V;STAT;PFV;MED"
doː,doːsiː,"V;STAT;PFV;MED"
doː,doːsi,"V;STAT;PFV;MED"
doː,dosiː,"V;STAT;PFV;MED"
doː,dosi,"V;STAT;PFV;MED"
doː,doˈsɪkɪ,"V;PROG;PL"
doː,dosɪːnɪːjaː,"V;HAB;TOP"
doː,doːsɪnɪ,"V;STAT;HAB"
doː,doːsɪtɪ,"V;STAT;PROG;PL"
doː,doˈtanɪɡɛ,"V;TEL;IPFV;MED"
dodo,tobudutaː,"V;TEL"
doː,doː,"V;STAT"
doː,do,"V;STAT"
doː,dowaja,"V;ABS;TOP"
doː,doːwaː jaː,"V;PRF;TOP;PST"
doː,dowaja,"V;TOP;PST"
doː,doːwaːjaː,"V;STAT;TOP;PST"
doː,ˈdowaˈla,"V;PROG;PST"
doː,ˈdowa,"V;PRF;PST"
doː,ˈdowa,"V;PST"
doː,dowa,"V;PST"
doː,ˈdoˈwa,"V;STAT;PST"
doː,ˈdowa,"V;STAT;PST"
doː,doːwa:,"V;STAT;PST"
doː,doːwaː,"V;STAT;PST"
doː,doˈwa,"V;STAT;PST"
doː,dowaː,"V;STAT;PST"
doː,dŏwaː,"V;STAT;PST"
doː,doːwaː,"V;STAT;TOP"
doː,doːwɛː,"V;ERG"
doː,doːwɛ,"V;ERG"
doː,doːwɛː,"V;STAT"
doː,doːwɛ,"V;STAT"
doː,duːbiːjaː,"V;STAT;TOP;DS"
doː,dubija,"V;STAT;TOP;DS"
doː,dubilanɪkɛ,"V;STAT;IPFV;MED;RPRT;DS"
doː,dubɪ,"V;STAT;DS"
doː,du,"V;STAT"
doːɡɛ,ˈdoɡɛjo,"V;EXCL"
doːɡɛ,ˈdoɡɛˈlɛli,"V;PROG;SIMMA"
doːɡɛ,doːgɛːmaː,"V;IMP"
doːɡɛ,doːgɛːtaː,"V;TEL"
doːgɛ,doːgɛjaː,"V;TOP"
dogolo,dogolotaː,"V;TEL"
dogulu,doːgɛːliː,"V;SIMMA"
dogulu,doːguːmɛːnaː,"V;1;FUT"
doːjaː,doːjaːbɪ,"V;DS"
doːlaː,doːlaːjaː,"V;TOP"
doːlɛ,doːmɛː,"V;PURP"
doːnɛ,doːnɛijaː,"V;TOP"
doːno,doːjaːboː,"V;INF"
doːno,doːjɛkɛː,"V;ITER"
doːno,doːjɛtaːb,"V;IMP;NEG"
doːno,doːnɛːbiː,"V;DS"
doːno,doːnoːbi,"V;DS"
doːno,doːnoːsiːjaː,"V;PFV;MED;TOP"
doːno,doːnoːsijaː,"V;PFV;MED;TOP"
doːno,doːnoːsɪnɪjoːboː,"V;HAB;INF"
doːno,doːnoːsɪnɪ,"V;HAB"
doːno,doːnosɪnɪ,"V;HAB"
doɡo,dogɛ,"V;ERG"
doɡo,dogɛː,"V;LOC"
doː,ˈɡota,"V;TEL"
dosɛ,dosɛˈlija,"V;TOP;SIMMA"
doːwaː,doːwaːjaː,"V;ABS"
doːwaː,doːwaːjaː,"V;TOP"
duːbi,duːbijaː,"V;TOP"
duː,duːbi,"V;DS"
dudu,duduɸɛijaːjoːboː,"V;PRF"
dudu,duˈduwɛ,"V;ALL"
duː,duːliːjaː,"V;TOP;SIMMA"
duː,duːli,"V;SIMMA"
duɸu,duɸɛijaː,"V;TOP"
duɸu,duɸijɛːlaː,"V;PROG"
duwaːbɛ,doaɡɛsi,"V;PFV;MED"
duwaːbɛ,dowaɡɛli,"V;SIMMA"
ɛɡaːlɛmaː,ɛgaːlɪmaːjaː,"V;TOP"
ɛ,asɪ,"V;PFV;MED"
ɛbɛ,ˈɛbɪsɪ,"V;PFV;MED"
ɛ,ɪbiːjaː,"V;TOP;DS"
ɛ,ɪbija,"V;TOP;DS"
ɛ,ɪbija,"V;TOP"
ɛ,ɪbiːkiːjaː,"V;PROG;TOP;DS"
ɛ,ɪbikiːjaː,"V;PROG;TOP;DS"
ɛ,ɪːbi,"V;DS"
ɛ,ɪbiː,"V;DS"
ɛ,ɪbɪkiːjaː,"V;PROG;TOP;DS"
ɛ,ɪbɪːkiː,"V;PROG;DS"
ɡɛː,ɡɪdima,"V;SG;2"
ɛ,ɛˈbija,"V;TOP;DS"
ɛ,ˈɛːbo,"V;INF"
ɛ,ɛːbɪː,"V;DS"
ɛ,ɛ̆dĭ,"V;PFV"
ɛ,ɛdɪˈsija,"V;PFV;MED;TOP"
ɛ,ɛdɪsiːjaː,"V;PFV;MED;TOP"
ɛ,ˈɛdɪsi,"V;PFV;MED"
ɛ,ɛːdɪ siː,"V;PFV;MED"
ɛ,ɛdɪ,"V;PFV"
ɸɛɪɛ,ɸɛɪɛlɪ,"V;SIMMA"
ɛ,ɛˈɸɛijaˈbo,"V;PRF;INF"
ɛ,ɛɸɛijaja,"V;PRF;TOP"
ɡɛ,ˈɡɛɪɸɛɪja,"V;PRF"
ɡɛ,ɡɛɪɸɛɪja,"V;PRF"
ɛ,ɛɸɛɪja,"V;PRF"
ɛ,ɛɸɛja,"V;PRF"
ɛ,ˈɛɸɛ,"V;PRF"
ɛ,ɛgaijɛːsi,"V;PFV;MED"
ɛːɡɛː,ɪːgɪːjaː,"V;TOP"
ɛːɡɛː,ɪgɪsiː,"V;PFV;MED"
ɛːɡɛː,ɪgɪsi,"V;PFV;MED"
ɛ,ɪɸɛiːjaːjaː,"V;PRF;TOP"
ɛ,ɪɸɛijaːoːboː,"V;PRF;INF"
ɛ,ɪːɸɛijaː,"V;PRF"
ɛ,ɪɸɛijaː,"V;PRF"
ɡɛ,ɡɛɪɸɪja,"V;PRF"
ɛ,ɪːɸɛːjaː,"V;PRF"
ɛ,ɪˈɸɛɪja,"V;PRF"
ɛ,ɛla,"V;PST"
ɛ,ɛˈlɛːlija,"V;TOP;SIMMA"
ɛ,ɛlija,"V;TOP;SIMMA"
ɡɪɡɛ,ɡɪɡɛli,"V;SIMMA"
ɛ,ɛlɪsɪki,"V;PFV;MED;SIMMA"
ɛ,ɛlɪːta,"V;TEL;SIMMA"
ɛ,ɛˈpɪjɛ,"V;PRF"
ɛ,ɛsaːbɪ,"V;DS"
ɛ,ɛsɛɪja,"V;PST"
ɛ,ɛsɛɪ,"V;PFV;MED"
ɛ,ɛsijaː,"V;PFV;MED;TOP"
ɛ,ɛtabija,"V;TEL;TOP;DS"
ɛ,ɛˈtabija,"V;TEL;SUB"
ɛ,ɛtabija,"V;TEL;SUB"
ɛ,ɛˈtaːbija,"V;TEL;TOP"
ɛ,ɛtabija,"V;TEL;TOP"
ɛ,ɛtaːbikiːjaː,"V;TEL;PROG;TOP;DS"
ɛ,ɛˈtaːbi,"V;TEL"
ɛ,ɛˈtabi,"V;TEL;DS"
ɛ,ɛtaːbiː,"V;TEL;DS"
ɛ,ɛtaːbi,"V;TEL;DS"
ɛ,ɛtaːbɪkiːjaː,"V;TEL;PROG;TOP;DS"
ɛ,ɛˈtabɪki,"V;PROG;DS"
ɛ,ɛˈtabɪki,"V;TEL;PROG;DS"
ɛ,ɛˈtaːlija,"V;TEL;SUB;SIMMA"
ɛ,ɛˈtaːlija,"V;TEL;TOP;SIMMA"
ɛ,ɛˈtaloˈloluka,"V;TEL;INTR"
ɛ,ɛˈtaloˈluwa,"V;TEL;INTR"
ɛ,ɛtaːloː,"V;TEL;INTR"
ɛ,ɛtaːluwaː,"V;TEL;TOP;INTR"
ɛ,ɛtaːnɛgɛː,"V;TEL;IPFV;MED"
ɛ,ɛˈtanɪ,"V;IPFV;MED"
ɛ,ɛːtaː,"V;TEL"
ɛ,ɛˈta,"V;TEL"
ɛ,ɛta,"V;TEL"
ɛː,ˈɛɪ,"V;SG;3"
ɛː,ɛɪ,"V;SG;3"
ɛː,ɛ,"V;SG;3"
ɡɛ,gɛja,"V;TOP"
ɡɛː,ˈgɛ,"V;SG;2"
ɡɛ,gɪlɛːbiː,"V;IMP;FUT"
ɡɛ,glɛːjaː,"V;TOP"
ɡɛ,gɪlɛːkɛː,"V;ITER"
ɡɛ,gɪ̆lɪ,"V;SIMMA"
ɡɛ,gɪmɛna,"V;1;FUT"
ɡɛ,ˈgɪmɛɪ,"V;IRR"
ɸɛɸi,ɸɛɸijɛ,"V;TOP"
ɛ,ɪɸija,"V;PRF"
ɛː,isɛɪja,"V;ABS;SG;3"
ɛ,isiːjaː,"V;PFV;MED;TOP"
ɛ,isi,"V;PFV;MED"
ɛ,isɪnɪ,"V;HAB"
ɛ,ɪjɛːmiːjaː,"V;LOC+APPRX;TOP"
ɛ,ɪkija,"V;PROG;TOP"
ɛlɛ,ɛlɛta,"V;TEL"
ɛlɛ,ɪːlɪɸɛija,"V;PRF"
ɛlɛ,ɪlɪːɸɛijaː,"V;PRF"
ɛlɛ,ɪlɪɸɛijaː,"V;PRF"
ɛlɛ,ɪːlijɛtaː,"V;TEL"
ɛlɛ,ɪːliːmɛːnaː,"V;1;FUT"
ɛlɛ,ɪlɪtaːloːluwaː,"V;TEL;TOP;INTR"
ɛlɛ,ɪlɪːtaː,"V;TEL"
ɡɛ,ɡɪ̆ˈlɛ,"V;PROG"
ɛːli,ɛːlibaːbɪjɛː,"V;LOC;CF"
ɛ,ɪloːluːwaː,"V;TOP;INTR"
ɛ,ɪloːluwaː,"V;TOP;INTR"
ɛːmɛliː,ˈɪmɪlɪˈsi,"V;PFV;MED"
ɛ,ɪːmɛːnaːjaː,"V;TOP;1;FUT"
ɡɛ,ɡɪˈmɛnaˈta,"V;TEL;3;FUT"
ɛ,ɪmɛːnaː,"V;PURP"
ɛ,ɪmɛːnikiː,"V;PROG;NFIN;FUT"
ɛ,ɪˈmowa,"V;DAT"
ɛ,ɪsaːbɪ,"V;DS"
ɛ,ɪˈsɛɪja,"V;PFV;SUB;MED"
ɛ,ɪsɪːgiː,"V;PFV;MED"
ɛ,ɪˈsija,"V;PFV;MED;TOP"
ɛ,ɪsiːjaː,"V;PFV;MED;TOP"
ɛ,ɪsijaː,"V;PFV;MED;TOP"
ɛ,ɪsija,"V;PFV;MED;TOP"
ɛ,ɪsiːjɛːmiː,"V;PFV;LOC+APPRX;MED"
ɛ,ɪːsiː,"V;PFV;MED"
ɛ,ɪːsi,"V;PFV;MED"
ɛ,ɪsiː;,"V;PFV;MED"
ɛ,ɪsiː,"V;PFV;MED"
ɛ,ɪsi,"V;PFV;MED"
ɛ,ɪsɪnɪ,"V;HAB"
ɸɛsɪsi,ɸɛsɪsija,"V;TOP"
ɛ,ˈɪsɪ,"V;PFV;MED"
ɛ,ɪsɪɡɪ,"V;PL"
ɛ,ɪtaːbiːjaː,"V;TEL;TOP;DS"
ɛ,ɪtaːbijaː,"V;TEL;TOP;DS"
ɛ,ɪtaːbiː,"V;TEL;DS"
ɛ,ɪtaːbɪkiːjaː,"V;TEL;PROG;TOP;DS"
ɛ,ɪtaːbɪ mijaː,"V;TEL;APPRX;TOP;DS"
ɛ,ɪtaːbɪː,"V;TEL;DS"
ɛ,ɪtaːbɪ,"V;TEL;DS"
ɛ,ɪtaːloː,"V;TEL;INTR"
ɛ,ɪˈtaːɡɪnɪ,"V;TEL;IPFV;MED"
ɛ,ɪtaː,"V;TEL"
ɛ,taː,"V;TEL"
ɛ,ta,"V;TEL"
ɛ,ɪtɛːbi,"V;TEL;IMP;FUT"
ɡɛː,ˈɡɪ,"V;SG;2"
gaːdɛ,gaːdɾɛliː,"V;SIMMA"
gaːdɛ,gaːdɾɪsɪːgiː,"V;PFV;MED;SIMMA"
gaːdɛ,gaːdɾɪ,"V;SIMMA"
gaːdɪ,gaːdijaː,"V;TOP"
gaː,gaːjaː,"V;PST"
gaː,gaːjaː,"V;INT;non{PRS}"
gaː,gaːli,"V;SIMMA"
gaː,ɪgaːmiːjaː,"V;APPRX;TOP"
galɪ,galɪtaː,"V;TEL"
gaːnɪ daː,gaːnɪ daːboː,"V;INF"
gɛːniː,gɪnɪsiː,"V;PFV;MED"
gɛtɛlɛ,gɛːtimoː,"V;DEO"
giːjɛː,giːtaː,"V;TEL"
gisaːlɛ,gisalɛla,"V;PROG"
ɡɪ,ˈgɪjɛlɛki,"V;PROG"
gɪlɪː,gɪlɪːgɪː,"V;ITER"
gɪligaː,gɪligaːtaː,"V;TEL"
ɡɪ,ˈgɪli,"V;SIMMA"
ɡɪ,gɪlɪmɛɪ,"V;2+3;SIMMA;FUT"
goːlɛ,golɛtaːboː,"V;IMP;NEG"
goːlɛ,goːlɛtaː,"V;IMP;NEG"
goːlɛ,goːloːsɪnɪ,"V;HAB"
goːlɛ,guːlɛtaː,"V;IMP;NEG"
gudi,guːdɛːliː,"V;SIMMA"
guːdi,guːdijaːnɪ,"V;IPFV;MED"
gudi,gudijaː,"V;TOP"
ˈhaːdɪ,ˈhaːdɪˈmɛna,"V;1;FUT"
haː,haːmɛi,"V;2+3;FUT"
haː,haːtaːjɛ,"V;TEL;LOC"
haːsoːloː,haːsoːloːmɛi,"V;IRR"
hɪdɪ,hɪdɪmɛː,"V;FUT"
hɪːdi,hɪːdɪːjaː,"V;TOP"
hɛːɡaː,ˈhɛɡaja,"V;ABS"
hɛːɡaː,ˈhɛːɡaja,"V;INT;non{PRS}"
hɛːɡaː,hɛɡaja,"V;INT;non{PRS}"
hɛːɡaː,hɛːgaːjaː,"V;INT;non{PRS}"
hɪːɸɛːɸɛː,hɪːɸɛːɸɛːlaː,"V;PROG"
hɛɡɛ,hɛɡɛˈtaː,"V;TEL"
hɛɡɛ,ˈhɛkɪˈta,"V;TEL"
hɛɡɛ,hɪgɪsɪnɪjaː,"V;HAB;TOP"
hɛjɛ,hɛːjaːjaː,"V;TOP;PST"
hɛjɛ,hɛjaja,"V;TOP"
hɛjɛ,hɛja,"V;ABS"
hɛjɛ,ˈhɛːja,"V;PST"
hɛjɛ,ˈhɛja,"V;PST"
hɛjɛ,hɛja,"V;PST"
hɛjɛ,ˈhɛjɛɪ,"V;TOP"
hɛjɛ,hɪɛli,"V;ITER"
hɛjɛ,ˈhijɛ,"V;PST"
hɛjɛ,hɪjaːboː,"V;INF"
hɛjɛ,hɪja,"V;PST"
hɛjɛ,ˈhɪjɛɪ ˈɸɛɪja,"V;PRF"
hɛjɛ,hɪmɛɪb,"V;2+3;FUT"
hɛjɛ,hɪːsaː,"V;PL"
hɛːlɛnɛ,ˈhɪlɛnɛmɪ,"V;APPRX"
hɛnaː,aˈnɛja,"V;DUR"
hɛnaː,aːnɛːjaː,"V;DUR;TOP"
hɛnaː,aˈnɛja,"V;DUR;TOP"
hɛnaː,anɛja,"V;DUR;TOP"
hɛnaː,aˈnɛ,"V;DUR"
hɛnaː,anija,"V;DUR;TOP"
hɛnaː,anɪkɛɪ,"V;DUR;IPFV;MED"
hɛnaː,anɪ,"V;DUR"
hɛnaː,ɛːnaː nɛː,"V;IPFV;MED"
hɛnaː,ɛnaː,"V;DUR"
hɛnaː,ɛna,"V;DUR"
hɛnaː,hɪnaːbiːjaː,"V;TOP;DS"
hɛnaː,hɪnaːbijaː,"V;TOP;DS"
hɛnaː,hɪnabija,"V;TOP"
hɛnaː,hɪnaːbikiːjaː,"V;PROG;TOP;DS"
hɛnaː,hɪnaːbikiː,"V;PROG;DS"
hɛnaː,hɪnaːbiː,"V;DS"
hɛnaː,hɪnaːbi,"V;DS"
hɛnaː,hɪnaːbɪkiː,"V;PROG;DS"
hɛnaː,hɪˈnabɪki,"V;DUR;PROG;DS"
hɛnaː,hɪnaːbɪkɪː,"V;PROG;DS"
hɛnaː,ˈhɪnabɪ,"V;DS"
hɛnaː,hɪnaːbɪː,"V;DS"
hɛnaː,hɪnaːbɪ,"V;DS"
hɛnaː,hɪˈnaːgɪnɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪˈnagɪnɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪnaːgɪnɛː,"V;DUR;IPFV;MED"
hɛnaː,hɪnagɪnɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪˈnaːgɪnɛ,"V;IPFV;MED"
hɛnaː,hɪˈnagɪnɛ,"V;IPFV;MED"
hɛnaː,ˈhɪnaˈlija,"V;TOP;SIMMA"
hɛnaː,hɪˈnaːlɪ,"V;SIMMA"
hɛnaː,hɪˈnaːnɪɡɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪːnaːnɛː,"V;DUR;IPFV;MED"
hɛnaː,hɪˈnanɪɡɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪnaːnɛː,"V;DUR;IPFV;MED"
hɛnaː,hɪnanɪɡɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪnanɛ,"V;DUR;IPFV;MED"
hɛnaː,ˈhɪnˈanɛ,"V;IPFV;MED"
hɛnaː,ˈhɪnaˌnɛ,"V;IPFV;MED"
hɛnaː,hɪˈnanɪˌɡɛ,"V;IPFV;MED"
hɛnaː,hɪˈnanɪɡɛ,"V;IPFV;MED"
hɛnaː,hɪnˈanɪɡɛ,"V;IPFV;MED"
hɛnaː,hɪnaːnɛː,"V;IPFV;MED"
hɛnaː,hɪnanɛ,"V;IPFV;MED"
hɛnaː,hɪˈnanɪgɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪnanɪgɛ,"V;DUR;IPFV;MED"
hɛnaː,hɪnanɪgɛ,"V;IPFV;MED"
hɛnaː,hɪnaːnɪgɪː,"V;IPFV;MED"
hɛnaː,hɪnanɪkɛɪ,"V;IPFV;MED"
hɛnaː,ˈhɪnˈanɪ,"V;DUR;IPFV;MED"
hɛnaː,hɪnaːnɪː,"V;DUR;IPFV;MED"
hɛnaː,hɪˈnaːnɪɡɪ,"V;IPFV;MED"
hɛnaː,hɪnaːnɪː,"V;IPFV;MED"
hɛnaː,hɪnasɪbija,"V;PFV;MED;TOP"
hɛnaː,hɪnasɪbija,"V;TOP;PL"
hɛnaː,hɪnaːsiːjaː,"V;DUR;PFV;MED;TOP"
hɛnaː,hɪnaːsijaː,"V;DUR;PFV;MED;TOP"
hɛnaː,ˈhɪnasija,"V;PFV;MED;TOP"
hɛnaː,hɪnaːsiː,"V;DUR;PFV;MED"
hɛnaː,hɪnasi,"V;DUR;PFV;MED"
hɛnaː,hɪnaːsiː,"V;PFV;MED"
hɛnaː,hɪˈnasɪ,"V;DUR;PFV;MED"
hɛnaː,hɪnasɪ,"V;PFV;MED"
hɛnaː,ˈhɪna,"V;DUR"
hɛnaː,hɪ̆naː,"V;DUR"
hɛnaː,hɪˈnaː,"V;DUR"
hɛnaː,hɪˈna,"V;DUR"
hɛnaː,hɪnaːː,"V;DUR"
hɛnaː,hɪnaː,"V;DUR"
hɛnaː,hɪna,"V;DUR"
hɛnaː,ˈhɪna,"V;PROG"
hɛnaː,hɪˈna,"V;PROG"
hɛnaː,hɪna,"V;PROG"
hɛnaː,hɪnɛːbiː,"V;IMP;FUT"
hɛnaː,hɪnɛːbi,"V;IMP;FUT"
hɛnaː,hɪnɛːbɪ,"V;IMP;FUT"
hɛnaː,hɪnɛbɪ,"V;IMP;FUT"
hɛnaː,hɪnɛːkɛː,"V;ITER"
hɛnaː,hɪnɛːlɛ,"V;SIMMA"
hɛnaː,ˈhɪnɛnɛkɪ,"V;DUR;IPFV;MED"
hɛnaː,hɪnɛːsaː,"V;PL"
hɛnaː,hɪnɛsɪbija,"V;ABS;PL"
hɛnaː,hɪnɛːsiːbiː,"V;PFV;MED;DS"
hɛnaː,hɪnɛːsisiː,"V;PFV;MED;PL"
hɛnaː,hɪnɛːsiː,"V;DUR;PFV;MED"
hɛnaː,hɪnɛsi,"V;DUR;PFV;MED"
hɛnaː,hɪnɛːsɪmaː,"V;IMP;PL"
hɛnaː,hɪnɛːsɪsiː,"V;PFV;MED;PL"
hɛnaː,ˈhɪːnɛ,"V;DUR"
hɛnaː,ˈhɪnɛ,"V;DUR"
hɛnaː,hɪːnəː,"V;DUR"
hɛnaː,hɪˈnɛ,"V;DUR"
hɛnaː,hɪnɛː,"V;DUR"
hɛnaː,hɪnɛ,"V;DUR"
hɛnaː,hɪnitaːb,"V;IMP;NEG"
hɛnaː,hɪnɪsaː,"V;PL"
hɛnaː,hɪˈnɪsɛdɪnɛ,"V;PROG;PL"
hɛnaː,hɪnɪsiːgiː,"V;DUR;PFV;MED"
hɛnaː,hɪnɪsiːjaː,"V;PFV;MED;TOP"
hɛnaː,hɪnɪsijaː,"V;PFV;MED;TOP"
hɛnaː,hɪnɪsisi,"V;PFV;MED;PL"
hɛnaː,hɪnɪsiː,"V;DUR;PFV;MED"
hɛnaː,hɪnɪsi,"V;DUR;PFV;MED"
hɛnaː,hɪnɪːsiː,"V;PFV;MED"
hɛnaː,hɪnɪsiː,"V;PFV;MED"
hɛnaː,hɪnɪsi,"V;PFV;MED"
hɛnaː,hɪnɪsɪnɪ,"V;HAB"
hɛnaː,hɪnɪtaː,"V;IMP;NEG"
hɛnaː,hɪnɪː,"V;DUR"
hɛnaː,hɪnɪ,"V;DUR"
hɛnaː,hɪnɪ,"V;PROG"
hɛnaː,mɪnoːkoːnoː,"V;DEO"
hɛnaː,ɪnabɪki,"V;PROG;DS"
hɛnaː,naːgɪnɛː,"V;DUR;IPFV;MED"
hɛnaː,naːgɪ̆nɛːːː,"V;DUR;IPFV;MED"
hɛnaː,naːgɪnɪː,"V;DUR;IPFV;MED"
hɛnaː,naːnɛ,"V;DUR;IPFV;MED"
hɛnaː,nanɛ,"V;DUR;IPFV;MED"
hɛnaː,nanɪ,"V;DUR;IPFV;MED"
hɛnaː,ˈnaˈsija,"V;DUR;PFV;ABS;MED"
hɛnaː,naːsiː,"V;DUR;PFV;MED"
hɛnaː,naːsi,"V;DUR;PFV;MED"
hɛnaː,ˈnaːsɪ,"V;DUR;PFV;MED"
hɛnaː,ɪ̆naː,"V;DUR"
hɛnaː,ˈnaː,"V;DUR"
hɛnaː,ɪna,"V;DUR"
hɛnaː,naː,"V;DUR"
hɛnaː,na,"V;DUR"
hɛnaː,ˈna,"V;PROG"
hɛnaː,nɛː,"V;DUR"
hɛnaː,nɛ,"V;DUR"
hɛnaː,nɛ,"V;PROG"
hɛnaː,nɪː,"V;DUR"
hɛnaː,nɪ,"V;PROG"
hɛnaː,ɪsi,"V;PFV;MED"
hɛːɡuː,hɛːguːɸɛijaː,"V;PRF"
hɛːɡuː,hɛːguːmɛːnaːja,"V;TOP;FUT"
hɪ,hɪta,"V;TEL"
hɪjɪ,hɪjɪtaː,"V;TEL"
hɪ̆lɪː,hɪ̆lɪːsɪ̆nɪːjaː,"V;NOM;TOP"
hɪnaːː,hɪˈnaːːli,"V;SIMMA"
hɪnɪ,ˈhɪnɪsa,"V;PL"
hɪnɪtɪ,hɪnɪtija,"V;PST"
hoːdɛ,ˈhoːdɛˈbɪja,"V;VIS;TOP"
hoːdɛ,ˈhodɛja,"V;ABS"
hoːdɛ,ˈhodɛˈlabi,"V;PROG;DS"
ˈhoːdɛ,ˈhoːdɛˈlɪ,"V;SIMMA"
hoːdɛ,ˈhoːdɪsi,"V;PFV;MED"
ho,hojagɪ,"V;PST"
ho,ˈholuˈmɛna,"V;1;FUT"
ho,holumɛ,"V;PURP"
hojɛ,hoˈjɛli,"V;SIMMA"
holo,holobi,"V;DS"
holo,ˈholoˈɡotɾa,"V;PROG"
hoːlo,hoːlowɛː,"V;LOC"
hoːmdɾuwɛː,hoːmdɾuwɛːmɪnaː,"V;1;FUT"
ɡiː,gɪˈɸɛɪja,"V;PRF"
ɡiː,gɪɛˈlɛːnɛ,"V;DUR;TOP"
iː,idɪsiː,"V;PFV;MED"
ɡiː,ˈɡijaˈɛbo,"V;INF"
ɡiː,ˈɡiːja,"V;PST"
ɡiː,ˈɡijɛ,"V;PST"
ɡiː,ˈɡijɛ,"V;TOP"
iligaː,iligaːjaː,"V;TOP"
iligiː,iligiːsiːjɛːmiː,"V;PFV;LOC+APPRX;MED"
ɸiliː,ɸiliːjaː,"V;TOP"
ɸiliː,ɸĭliːjaː,"V;TOP"
ɸiliː,ɸiliːmaː,"V;IMP"
ɸiliː,ɸiliːmɛːnaː,"V;PURP"
ɸiliː,ɸiliːnɛː,"V;PST"
ɸiliː,ˈɸɪlɪdowaˈluwa,"V;PRF;PST;INTR"
iliː,ɪˈliˈdaˈtabɪdasi,"V;TEL;PFV;MED"
ɸiliː,ɸɪliːjaː,"V;TOP"
ɸiliː,ɸɪlijaːː,"V;DUR;TOP"
ɸiliː,ɸɪliːjɛːkɛː,"V;ITER"
ɸiliː,ˈɸɪlijɛ,"V;LOC"
ɸiliː,ˈɸɪliˈma,"V;IMP"
ɸiliː,ɸɪliːnɛːjaː,"V;IPFV;MED;TOP"
ɸiliː,ɸɪliːnɛː,"V;PST"
ɸiliː,ɸɪˈlɪːja,"V;TOP"
ɸiliː,ˈɸɪlɪja,"V;TOP"
ɸiliː,ˈɸɪlɪmɛna,"V;1;FUT"
ɸiliː,ɸɪlɪˈmɛna,"V;1;FUT"
ɸiliː,ˈɸɪlɪˈmɛɪ,"V;IRR"
ɸiliː,ɸɪlɪˈmɛɪ,"V;IRR"
ɸiliː,ɸɪlɪmɛɪ,"V;IRR"
ɸiliː,ˈɸɪlɪˈnɛːja,"V;IPFV;MED;TOP"
ɸiliː,ˈɸɪlɪˈnɛja,"V;IPFV;MED;TOP"
ɸiliː,ɸɪlɪnɛja,"V;IPFV;MED;TOP"
ɸiliː,ɸɪlɪnɛjaːː,"V;DUR;IPFV;MED;TOP"
ɸiliː,ˈɸɪlɪˈnɛ,"V;IPFV;MED"
ɸiliː,ɸɪlɪnɛːː,"V;IPFV;MED"
ɸiliː,ɸɪlɪnɛ,"V;IPFV;MED"
ɸiliː,ˈɸɪlɪˈnɛːː,"V;DUR;PST"
ɸiliː,ɸɪlɪnɛːː,"V;DUR;PST"
iːliːti,iːliːtimɛi,"V;IRR"
iːɸoː,ɪˈɸɛnaˈta,"V;TEL;1;FUT"
ɡisaːla,gɪ̆saːlɪːmɛɪ,"V;FUT"
itɛː,ˈitɛˈnanɪgɛ,"V;DUR;IPFV;MED"
jaː,jaːgɪjaː,"V;PST"
jaː,jaːgɪnɛː,"V;IPFV;MED"
jaː,jaːgɪnɛ,"V;IPFV;MED"
jaː,jaːgɪnɪː,"V;IPFV;MED"
jaː,jagɪnɪ,"V;IPFV;MED"
jaː,ˈjanɪɡaja,"V;IPFV;MED;TOP"
