lemma,form,paradigm_slot
su,mmbɛsuee,"V;PRF;NEG;PRS+IMMED"
su,akɔsu,"V;PRF;PRS;LGSPEC1"
su,nnkɔsuee,"V;PRF;NEG;PRS;LGSPEC1"
su,nsu,"V;SBJV;PRS"
su,mma nnsu,"V;SBJV;NEG;PRS"
su,su,"V;IMP;PRS"
su,mma nnsu,"V;IMP;NEG;PRS"
su,suee,"V;HAB;PST"
su,annsu,"V;HAB;NEG;PST"
su,bɛsuee,"V;PST+IMMED"
su,ammbɛsu,"V;NEG;PST+IMMED"
su,kɔsuee,"V;PST;LGSPEC1"
su,ammkɔsu,"V;NEG;PST;LGSPEC1"
su,nna resu,"V;HAB+PROG;PST"
su,nna rennsu,"V;HAB+PROG;NEG;PST"
su,nna rebɛsu,"V;PROG;PST+IMMED"
su,nna remmbɛsu,"V;PROG;NEG;PST+IMMED"
su,nna rekɔsu,"V;PROG;PST;LGSPEC1"
su,nna rennkɔsu,"V;PROG;NEG;PST;LGSPEC1"
su,nna asu,"V;HAB+PRF;PST"
su,nna nnsuee,"V;HAB+PRF;NEG;PST"
su,nna abɛsu,"V;PRF;PST+IMMED"
su,nna mmbɛsuee,"V;PRF;NEG;PST+IMMED"
su,nna akɔsu,"V;PRF;PST;LGSPEC1"
su,nna nnkɔsuee,"V;PRF;NEG;PST;LGSPEC1"
su,bɛsu,"V;HAB;FUT"
su,rennsu,"V;HAB;NEG;FUT"
twa,twa,"V;NFIN"
twa,twa,"V;HAB;PRS"
twa,nntwa,"V;HAB;NEG;PRS"
twa,kɔtwa,"V;PRS;LGSPEC1"
twa,nnkɔtwa,"V;NEG;PRS;LGSPEC1"
twa,retwa,"V;HAB+PROG;PRS"
twa,renntwa,"V;HAB+PROG;NEG;PRS"
twa,rebɛtwa,"V;PROG;PRS+IMMED"
twa,remmbɛtwa,"V;PROG;NEG;PRS+IMMED"
twa,rekɔtwa,"V;PROG;PRS;LGSPEC1"
twa,rennkɔtwa,"V;PROG;NEG;PRS;LGSPEC1"
twa,atwa,"V;HAB+PRF;PRS"
twa,nntwaee,"V;HAB+PRF;NEG;PRS"
twa,abɛtwa,"V;PRF;PRS+IMMED"
twa,mmbɛtwaee,"V;PRF;NEG;PRS+IMMED"
twa,akɔtwa,"V;PRF;PRS;LGSPEC1"
twa,nnkɔtwaee,"V;PRF;NEG;PRS;LGSPEC1"
twa,ntwa,"V;SBJV;PRS"
twa,mma nntwa,"V;SBJV;NEG;PRS"
twa,twa,"V;IMP;PRS"
twa,mma nntwa,"V;IMP;NEG;PRS"
twa,twaee,"V;HAB;PST"
twa,anntwa,"V;HAB;NEG;PST"
twa,bɛtwaee,"V;PST+IMMED"
twa,ammbɛtwa,"V;NEG;PST+IMMED"
twa,kɔtwaee,"V;PST;LGSPEC1"
twa,ammkɔtwa,"V;NEG;PST;LGSPEC1"
twa,nna retwa,"V;HAB+PROG;PST"
twa,nna renntwa,"V;HAB+PROG;NEG;PST"
twa,nna rebɛtwa,"V;PROG;PST+IMMED"
twa,nna remmbɛtwa,"V;PROG;NEG;PST+IMMED"
twa,nna rekɔtwa,"V;PROG;PST;LGSPEC1"
twa,nna rennkɔtwa,"V;PROG;NEG;PST;LGSPEC1"
twa,nna atwa,"V;HAB+PRF;PST"
twa,nna nntwaee,"V;HAB+PRF;NEG;PST"
twa,nna abɛtwa,"V;PRF;PST+IMMED"
twa,nna mmbɛtwaee,"V;PRF;NEG;PST+IMMED"
twa,nna akɔtwa,"V;PRF;PST;LGSPEC1"
twa,nna nnkɔtwaee,"V;PRF;NEG;PST;LGSPEC1"
twa,bɛtwa,"V;HAB;FUT"
twa,renntwa,"V;HAB;NEG;FUT"
saw,saw,"V;NFIN"
saw,saw,"V;HAB;PRS"
saw,nnsaw,"V;HAB;NEG;PRS"
saw,kɔsaw,"V;PRS;LGSPEC1"
saw,nnkɔsaw,"V;NEG;PRS;LGSPEC1"
saw,resaw,"V;HAB+PROG;PRS"
saw,rennsaw,"V;HAB+PROG;NEG;PRS"
saw,rebɛsaw,"V;PROG;PRS+IMMED"
saw,remmbɛsaw,"V;PROG;NEG;PRS+IMMED"
saw,rekɔsaw,"V;PROG;PRS;LGSPEC1"
saw,rennkɔsaw,"V;PROG;NEG;PRS;LGSPEC1"
saw,asaw,"V;HAB+PRF;PRS"
saw,nnsawee,"V;HAB+PRF;NEG;PRS"
saw,abɛsaw,"V;PRF;PRS+IMMED"
saw,mmbɛsawee,"V;PRF;NEG;PRS+IMMED"
saw,akɔsaw,"V;PRF;PRS;LGSPEC1"
saw,nnkɔsawee,"V;PRF;NEG;PRS;LGSPEC1"
saw,nsaw,"V;SBJV;PRS"
saw,mma nnsaw,"V;SBJV;NEG;PRS"
saw,saw,"V;IMP;PRS"
saw,mma nnsaw,"V;IMP;NEG;PRS"
saw,sawee,"V;HAB;PST"
saw,annsaw,"V;HAB;NEG;PST"
saw,bɛsawee,"V;PST+IMMED"
saw,ammbɛsaw,"V;NEG;PST+IMMED"
saw,kɔsawee,"V;PST;LGSPEC1"
saw,ammkɔsaw,"V;NEG;PST;LGSPEC1"
saw,nna resaw,"V;HAB+PROG;PST"
saw,nna rennsaw,"V;HAB+PROG;NEG;PST"
saw,nna rebɛsaw,"V;PROG;PST+IMMED"
saw,nna remmbɛsaw,"V;PROG;NEG;PST+IMMED"
saw,nna rekɔsaw,"V;PROG;PST;LGSPEC1"
saw,nna rennkɔsaw,"V;PROG;NEG;PST;LGSPEC1"
saw,nna asaw,"V;HAB+PRF;PST"
saw,nna nnsawee,"V;HAB+PRF;NEG;PST"
saw,nna abɛsaw,"V;PRF;PST+IMMED"
saw,nna mmbɛsawee,"V;PRF;NEG;PST+IMMED"
saw,nna akɔsaw,"V;PRF;PST;LGSPEC1"
saw,nna nnkɔsawee,"V;PRF;NEG;PST;LGSPEC1"
saw,bɛsaw,"V;HAB;FUT"
saw,rennsaw,"V;HAB;NEG;FUT"
tew,tew,"V;NFIN"
tew,tew,"V;HAB;PRS"
tew,nntew,"V;HAB;NEG;PRS"
tew,kɔtew,"V;PRS;LGSPEC1"
tew,nnkɔtew,"V;NEG;PRS;LGSPEC1"
tew,retew,"V;HAB+PROG;PRS"
tew,renntew,"V;HAB+PROG;NEG;PRS"
tew,rebɛtew,"V;PROG;PRS+IMMED"
tew,remmbɛtew,"V;PROG;NEG;PRS+IMMED"
tew,rekɔtew,"V;PROG;PRS;LGSPEC1"
tew,rennkɔtew,"V;PROG;NEG;PRS;LGSPEC1"
tew,atew,"V;HAB+PRF;PRS"
tew,nntewee,"V;HAB+PRF;NEG;PRS"
tew,abɛtew,"V;PRF;PRS+IMMED"
tew,mmbɛtewee,"V;PRF;NEG;PRS+IMMED"
tew,akɔtew,"V;PRF;PRS;LGSPEC1"
tew,nnkɔtewee,"V;PRF;NEG;PRS;LGSPEC1"
tew,ntew,"V;SBJV;PRS"
tew,mma nntew,"V;SBJV;NEG;PRS"
tew,tew,"V;IMP;PRS"
tew,mma nntew,"V;IMP;NEG;PRS"
tew,tewee,"V;HAB;PST"
tew,anntew,"V;HAB;NEG;PST"
tew,bɛtewee,"V;PST+IMMED"
tew,ammbɛtew,"V;NEG;PST+IMMED"
tew,kɔtewee,"V;PST;LGSPEC1"
tew,ammkɔtew,"V;NEG;PST;LGSPEC1"
tew,nna retew,"V;HAB+PROG;PST"
tew,nna renntew,"V;HAB+PROG;NEG;PST"
tew,nna rebɛtew,"V;PROG;PST+IMMED"
tew,nna remmbɛtew,"V;PROG;NEG;PST+IMMED"
tew,nna rekɔtew,"V;PROG;PST;LGSPEC1"
tew,nna rennkɔtew,"V;PROG;NEG;PST;LGSPEC1"
tew,nna atew,"V;HAB+PRF;PST"
tew,nna nntewee,"V;HAB+PRF;NEG;PST"
tew,nna abɛtew,"V;PRF;PST+IMMED"
tew,nna mmbɛtewee,"V;PRF;NEG;PST+IMMED"
tew,nna akɔtew,"V;PRF;PST;LGSPEC1"
tew,nna nnkɔtewee,"V;PRF;NEG;PST;LGSPEC1"
tew,bɛtew,"V;HAB;FUT"
tew,renntew,"V;HAB;NEG;FUT"
we,we,"V;NFIN"
we,we,"V;HAB;PRS"
we,nnwe,"V;HAB;NEG;PRS"
we,kɔwe,"V;PRS;LGSPEC1"
we,nnkɔwe,"V;NEG;PRS;LGSPEC1"
we,rewe,"V;HAB+PROG;PRS"
we,rennwe,"V;HAB+PROG;NEG;PRS"
we,rebɛwe,"V;PROG;PRS+IMMED"
we,remmbɛwe,"V;PROG;NEG;PRS+IMMED"
we,rekɔwe,"V;PROG;PRS;LGSPEC1"
we,rennkɔwe,"V;PROG;NEG;PRS;LGSPEC1"
we,awe,"V;HAB+PRF;PRS"
we,nnwee,"V;HAB+PRF;NEG;PRS"
we,abɛwe,"V;PRF;PRS+IMMED"
we,mmbɛwee,"V;PRF;NEG;PRS+IMMED"
we,akɔwe,"V;PRF;PRS;LGSPEC1"
we,nnkɔwee,"V;PRF;NEG;PRS;LGSPEC1"
we,nwe,"V;SBJV;PRS"
we,mma nnwe,"V;SBJV;NEG;PRS"
we,we,"V;IMP;PRS"
we,mma nnwe,"V;IMP;NEG;PRS"
we,wee,"V;HAB;PST"
we,annwe,"V;HAB;NEG;PST"
we,bɛwee,"V;PST+IMMED"
we,ammbɛwe,"V;NEG;PST+IMMED"
we,kɔwee,"V;PST;LGSPEC1"
we,ammkɔwe,"V;NEG;PST;LGSPEC1"
we,nna rewe,"V;HAB+PROG;PST"
we,nna rennwe,"V;HAB+PROG;NEG;PST"
we,nna rebɛwe,"V;PROG;PST+IMMED"
we,nna remmbɛwe,"V;PROG;NEG;PST+IMMED"
we,nna rekɔwe,"V;PROG;PST;LGSPEC1"
we,nna rennkɔwe,"V;PROG;NEG;PST;LGSPEC1"
we,nna awe,"V;HAB+PRF;PST"
we,nna nnwee,"V;HAB+PRF;NEG;PST"
we,nna abɛwe,"V;PRF;PST+IMMED"
we,nna mmbɛwee,"V;PRF;NEG;PST+IMMED"
we,nna akɔwe,"V;PRF;PST;LGSPEC1"
we,nna nnkɔwee,"V;PRF;NEG;PST;LGSPEC1"
we,bɛwe,"V;HAB;FUT"
we,rennwe,"V;HAB;NEG;FUT"
tutu,tutu,"V;NFIN"
tutu,tutu,"V;HAB;PRS"
tutu,nntutu,"V;HAB;NEG;PRS"
tutu,kɔtutu,"V;PRS;LGSPEC1"
tutu,nnkɔtutu,"V;NEG;PRS;LGSPEC1"
tutu,retutu,"V;HAB+PROG;PRS"
tutu,renntutu,"V;HAB+PROG;NEG;PRS"
tutu,rebɛtutu,"V;PROG;PRS+IMMED"
tutu,remmbɛtutu,"V;PROG;NEG;PRS+IMMED"
tutu,rekɔtutu,"V;PROG;PRS;LGSPEC1"
tutu,rennkɔtutu,"V;PROG;NEG;PRS;LGSPEC1"
tutu,atutu,"V;HAB+PRF;PRS"
tutu,nntutuee,"V;HAB+PRF;NEG;PRS"
tutu,abɛtutu,"V;PRF;PRS+IMMED"
tutu,mmbɛtutuee,"V;PRF;NEG;PRS+IMMED"
tutu,akɔtutu,"V;PRF;PRS;LGSPEC1"
tutu,nnkɔtutuee,"V;PRF;NEG;PRS;LGSPEC1"
tutu,ntutu,"V;SBJV;PRS"
tutu,mma nntutu,"V;SBJV;NEG;PRS"
tutu,tutu,"V;IMP;PRS"
tutu,mma nntutu,"V;IMP;NEG;PRS"
tutu,tutuee,"V;HAB;PST"
tutu,anntutu,"V;HAB;NEG;PST"
tutu,bɛtutuee,"V;PST+IMMED"
tutu,ammbɛtutu,"V;NEG;PST+IMMED"
tutu,kɔtutuee,"V;PST;LGSPEC1"
tutu,ammkɔtutu,"V;NEG;PST;LGSPEC1"
tutu,nna retutu,"V;HAB+PROG;PST"
tutu,nna renntutu,"V;HAB+PROG;NEG;PST"
tutu,nna rebɛtutu,"V;PROG;PST+IMMED"
tutu,nna remmbɛtutu,"V;PROG;NEG;PST+IMMED"
tutu,nna rekɔtutu,"V;PROG;PST;LGSPEC1"
tutu,nna rennkɔtutu,"V;PROG;NEG;PST;LGSPEC1"
tutu,nna atutu,"V;HAB+PRF;PST"
tutu,nna nntutuee,"V;HAB+PRF;NEG;PST"
tutu,nna abɛtutu,"V;PRF;PST+IMMED"
tutu,nna mmbɛtutuee,"V;PRF;NEG;PST+IMMED"
tutu,nna akɔtutu,"V;PRF;PST;LGSPEC1"
tutu,nna nnkɔtutuee,"V;PRF;NEG;PST;LGSPEC1"
tutu,bɛtutu,"V;HAB;FUT"
tutu,renntutu,"V;HAB;NEG;FUT"
tɔ nko,tɔ nko,"V;NFIN"
tɔ nko,tɔ nko,"V;HAB;PRS"
tɔ nko,nntɔ nko,"V;HAB;NEG;PRS"
tɔ nko,kɔtɔ nko,"V;PRS;LGSPEC1"
tɔ nko,nnkɔtɔ nko,"V;NEG;PRS;LGSPEC1"
tɔ nko,retɔ nko,"V;HAB+PROG;PRS"
tɔ nko,renntɔ nko,"V;HAB+PROG;NEG;PRS"
tɔ nko,rebɛtɔ nko,"V;PROG;PRS+IMMED"
tɔ nko,remmbɛtɔ nko,"V;PROG;NEG;PRS+IMMED"
tɔ nko,rekɔtɔ nko,"V;PROG;PRS;LGSPEC1"
tɔ nko,rennkɔtɔ nko,"V;PROG;NEG;PRS;LGSPEC1"
tɔ nko,atɔ nko,"V;HAB+PRF;PRS"
tɔ nko,nntɔ nkoee,"V;HAB+PRF;NEG;PRS"
tɔ nko,abɛtɔ nko,"V;PRF;PRS+IMMED"
tɔ nko,mmbɛtɔ nkoee,"V;PRF;NEG;PRS+IMMED"
tɔ nko,akɔtɔ nko,"V;PRF;PRS;LGSPEC1"
tɔ nko,nnkɔtɔ nkoee,"V;PRF;NEG;PRS;LGSPEC1"
tɔ nko,ntɔ nko,"V;SBJV;PRS"
tɔ nko,mma nntɔ nko,"V;SBJV;NEG;PRS"
tɔ nko,tɔ nko,"V;IMP;PRS"
tɔ nko,mma nntɔ nko,"V;IMP;NEG;PRS"
tɔ nko,tɔ nkoee,"V;HAB;PST"
tɔ nko,anntɔ nko,"V;HAB;NEG;PST"
tɔ nko,bɛtɔ nkoee,"V;PST+IMMED"
tɔ nko,ammbɛtɔ nko,"V;NEG;PST+IMMED"
tɔ nko,kɔtɔ nkoee,"V;PST;LGSPEC1"
tɔ nko,ammkɔtɔ nko,"V;NEG;PST;LGSPEC1"
tɔ nko,nna retɔ nko,"V;HAB+PROG;PST"
tɔ nko,nna renntɔ nko,"V;HAB+PROG;NEG;PST"
tɔ nko,nna rebɛtɔ nko,"V;PROG;PST+IMMED"
tɔ nko,nna remmbɛtɔ nko,"V;PROG;NEG;PST+IMMED"
tɔ nko,nna rekɔtɔ nko,"V;PROG;PST;LGSPEC1"
tɔ nko,nna rennkɔtɔ nko,"V;PROG;NEG;PST;LGSPEC1"
tɔ nko,nna atɔ nko,"V;HAB+PRF;PST"
tɔ nko,nna nntɔ nkoee,"V;HAB+PRF;NEG;PST"
tɔ nko,nna abɛtɔ nko,"V;PRF;PST+IMMED"
tɔ nko,nna mmbɛtɔ nkoee,"V;PRF;NEG;PST+IMMED"
tɔ nko,nna akɔtɔ nko,"V;PRF;PST;LGSPEC1"
tɔ nko,nna nnkɔtɔ nkoee,"V;PRF;NEG;PST;LGSPEC1"
tɔ nko,bɛtɔ nko,"V;HAB;FUT"
tɔ nko,renntɔ nko,"V;HAB;NEG;FUT"
so dae,so dae,"V;NFIN"
so dae,so dae,"V;HAB;PRS"
so dae,nnso dae,"V;HAB;NEG;PRS"
so dae,kɔso dae,"V;PRS;LGSPEC1"
so dae,nnkɔso dae,"V;NEG;PRS;LGSPEC1"
so dae,reso dae,"V;HAB+PROG;PRS"
so dae,rennso dae,"V;HAB+PROG;NEG;PRS"
so dae,rebɛso dae,"V;PROG;PRS+IMMED"
so dae,remmbɛso dae,"V;PROG;NEG;PRS+IMMED"
so dae,rekɔso dae,"V;PROG;PRS;LGSPEC1"
so dae,rennkɔso dae,"V;PROG;NEG;PRS;LGSPEC1"
so dae,aso dae,"V;HAB+PRF;PRS"
so dae,nnso daee,"V;HAB+PRF;NEG;PRS"
so dae,abɛso dae,"V;PRF;PRS+IMMED"
so dae,mmbɛso daee,"V;PRF;NEG;PRS+IMMED"
so dae,akɔso dae,"V;PRF;PRS;LGSPEC1"
so dae,nnkɔso daee,"V;PRF;NEG;PRS;LGSPEC1"
so dae,nso dae,"V;SBJV;PRS"
so dae,mma nnso dae,"V;SBJV;NEG;PRS"
so dae,so dae,"V;IMP;PRS"
so dae,mma nnso dae,"V;IMP;NEG;PRS"
so dae,so daee,"V;HAB;PST"
so dae,annso dae,"V;HAB;NEG;PST"
so dae,bɛso daee,"V;PST+IMMED"
so dae,ammbɛso dae,"V;NEG;PST+IMMED"
so dae,kɔso daee,"V;PST;LGSPEC1"
so dae,ammkɔso dae,"V;NEG;PST;LGSPEC1"
so dae,nna reso dae,"V;HAB+PROG;PST"
so dae,nna rennso dae,"V;HAB+PROG;NEG;PST"
so dae,nna rebɛso dae,"V;PROG;PST+IMMED"
so dae,nna remmbɛso dae,"V;PROG;NEG;PST+IMMED"
so dae,nna rekɔso dae,"V;PROG;PST;LGSPEC1"
so dae,nna rennkɔso dae,"V;PROG;NEG;PST;LGSPEC1"
so dae,nna aso dae,"V;HAB+PRF;PST"
so dae,nna nnso daee,"V;HAB+PRF;NEG;PST"
so dae,nna abɛso dae,"V;PRF;PST+IMMED"
so dae,nna mmbɛso daee,"V;PRF;NEG;PST+IMMED"
so dae,nna akɔso dae,"V;PRF;PST;LGSPEC1"
so dae,nna nnkɔso daee,"V;PRF;NEG;PST;LGSPEC1"
so dae,bɛso dae,"V;HAB;FUT"
so dae,rennso dae,"V;HAB;NEG;FUT"
nom,nom,"V;NFIN"
nom,nom,"V;HAB;PRS"
nom,nnnom,"V;HAB;NEG;PRS"
nom,kɔnom,"V;PRS;LGSPEC1"
nom,nnkɔnom,"V;NEG;PRS;LGSPEC1"
nom,renom,"V;HAB+PROG;PRS"
nom,rennnom,"V;HAB+PROG;NEG;PRS"
nom,rebɛnom,"V;PROG;PRS+IMMED"
nom,remmbɛnom,"V;PROG;NEG;PRS+IMMED"
nom,rekɔnom,"V;PROG;PRS;LGSPEC1"
nom,rennkɔnom,"V;PROG;NEG;PRS;LGSPEC1"
nom,anom,"V;HAB+PRF;PRS"
nom,nnnomee,"V;HAB+PRF;NEG;PRS"
nom,abɛnom,"V;PRF;PRS+IMMED"
nom,mmbɛnomee,"V;PRF;NEG;PRS+IMMED"
nom,akɔnom,"V;PRF;PRS;LGSPEC1"
nom,nnkɔnomee,"V;PRF;NEG;PRS;LGSPEC1"
nom,nnom,"V;SBJV;PRS"
nom,mma nnnom,"V;SBJV;NEG;PRS"
nom,nom,"V;IMP;PRS"
nom,mma nnnom,"V;IMP;NEG;PRS"
nom,nomee,"V;HAB;PST"
nom,annnom,"V;HAB;NEG;PST"
nom,bɛnomee,"V;PST+IMMED"
nom,ammbɛnom,"V;NEG;PST+IMMED"
nom,kɔnomee,"V;PST;LGSPEC1"
nom,ammkɔnom,"V;NEG;PST;LGSPEC1"
nom,nna renom,"V;HAB+PROG;PST"
nom,nna rennnom,"V;HAB+PROG;NEG;PST"
nom,nna rebɛnom,"V;PROG;PST+IMMED"
nom,nna remmbɛnom,"V;PROG;NEG;PST+IMMED"
nom,nna rekɔnom,"V;PROG;PST;LGSPEC1"
nom,nna rennkɔnom,"V;PROG;NEG;PST;LGSPEC1"
nom,nna anom,"V;HAB+PRF;PST"
nom,nna nnnomee,"V;HAB+PRF;NEG;PST"
nom,nna abɛnom,"V;PRF;PST+IMMED"
nom,nna mmbɛnomee,"V;PRF;NEG;PST+IMMED"
nom,nna akɔnom,"V;PRF;PST;LGSPEC1"
nom,nna nnkɔnomee,"V;PRF;NEG;PST;LGSPEC1"
nom,bɛnom,"V;HAB;FUT"
nom,rennnom,"V;HAB;NEG;FUT"
hata,hata,"V;NFIN"
hata,hata,"V;HAB;PRS"
hata,nnhata,"V;HAB;NEG;PRS"
hata,kɔhata,"V;PRS;LGSPEC1"
hata,nnkɔhata,"V;NEG;PRS;LGSPEC1"
hata,rehata,"V;HAB+PROG;PRS"
hata,rennhata,"V;HAB+PROG;NEG;PRS"
hata,rebɛhata,"V;PROG;PRS+IMMED"
hata,remmbɛhata,"V;PROG;NEG;PRS+IMMED"
hata,rekɔhata,"V;PROG;PRS;LGSPEC1"
hata,rennkɔhata,"V;PROG;NEG;PRS;LGSPEC1"
hata,ahata,"V;HAB+PRF;PRS"
hata,nnhataee,"V;HAB+PRF;NEG;PRS"
hata,abɛhata,"V;PRF;PRS+IMMED"
hata,mmbɛhataee,"V;PRF;NEG;PRS+IMMED"
hata,akɔhata,"V;PRF;PRS;LGSPEC1"
hata,nnkɔhataee,"V;PRF;NEG;PRS;LGSPEC1"
hata,nhata,"V;SBJV;PRS"
hata,mma nnhata,"V;SBJV;NEG;PRS"
hata,hata,"V;IMP;PRS"
hata,mma nnhata,"V;IMP;NEG;PRS"
hata,hataee,"V;HAB;PST"
hata,annhata,"V;HAB;NEG;PST"
hata,bɛhataee,"V;PST+IMMED"
hata,ammbɛhata,"V;NEG;PST+IMMED"
hata,kɔhataee,"V;PST;LGSPEC1"
hata,ammkɔhata,"V;NEG;PST;LGSPEC1"
hata,nna rehata,"V;HAB+PROG;PST"
hata,nna rennhata,"V;HAB+PROG;NEG;PST"
hata,nna rebɛhata,"V;PROG;PST+IMMED"
hata,nna remmbɛhata,"V;PROG;NEG;PST+IMMED"
hata,nna rekɔhata,"V;PROG;PST;LGSPEC1"
hata,nna rennkɔhata,"V;PROG;NEG;PST;LGSPEC1"
hata,nna ahata,"V;HAB+PRF;PST"
hata,nna nnhataee,"V;HAB+PRF;NEG;PST"
hata,nna abɛhata,"V;PRF;PST+IMMED"
hata,nna mmbɛhataee,"V;PRF;NEG;PST+IMMED"
hata,nna akɔhata,"V;PRF;PST;LGSPEC1"
hata,nna nnkɔhataee,"V;PRF;NEG;PST;LGSPEC1"
hata,bɛhata,"V;HAB;FUT"
hata,rennhata,"V;HAB;NEG;FUT"
di,di,"V;NFIN"
di,di,"V;HAB;PRS"
di,nndi,"V;HAB;NEG;PRS"
di,kɔdi,"V;PRS;LGSPEC1"
di,nnkɔdi,"V;NEG;PRS;LGSPEC1"
di,redi,"V;HAB+PROG;PRS"
di,renndi,"V;HAB+PROG;NEG;PRS"
di,rebɛdi,"V;PROG;PRS+IMMED"
di,remmbɛdi,"V;PROG;NEG;PRS+IMMED"
di,rekɔdi,"V;PROG;PRS;LGSPEC1"
di,rennkɔdi,"V;PROG;NEG;PRS;LGSPEC1"
di,adi,"V;HAB+PRF;PRS"
di,nndiee,"V;HAB+PRF;NEG;PRS"
di,abɛdi,"V;PRF;PRS+IMMED"
di,mmbɛdiee,"V;PRF;NEG;PRS+IMMED"
di,akɔdi,"V;PRF;PRS;LGSPEC1"
di,nnkɔdiee,"V;PRF;NEG;PRS;LGSPEC1"
di,ndi,"V;SBJV;PRS"
di,mma nndi,"V;SBJV;NEG;PRS"
di,di,"V;IMP;PRS"
di,mma nndi,"V;IMP;NEG;PRS"
di,diee,"V;HAB;PST"
di,anndi,"V;HAB;NEG;PST"
di,bɛdiee,"V;PST+IMMED"
di,ammbɛdi,"V;NEG;PST+IMMED"
di,kɔdiee,"V;PST;LGSPEC1"
di,ammkɔdi,"V;NEG;PST;LGSPEC1"
di,nna redi,"V;HAB+PROG;PST"
di,nna renndi,"V;HAB+PROG;NEG;PST"
di,nna rebɛdi,"V;PROG;PST+IMMED"
di,nna remmbɛdi,"V;PROG;NEG;PST+IMMED"
di,nna rekɔdi,"V;PROG;PST;LGSPEC1"
di,nna rennkɔdi,"V;PROG;NEG;PST;LGSPEC1"
di,nna adi,"V;HAB+PRF;PST"
di,nna nndiee,"V;HAB+PRF;NEG;PST"
di,nna abɛdi,"V;PRF;PST+IMMED"
di,nna mmbɛdiee,"V;PRF;NEG;PST+IMMED"
di,nna akɔdi,"V;PRF;PST;LGSPEC1"
di,nna nnkɔdiee,"V;PRF;NEG;PST;LGSPEC1"
di,bɛdi,"V;HAB;FUT"
di,renndi,"V;HAB;NEG;FUT"
wie,wie,"V;NFIN"
wie,wie,"V;HAB;PRS"
wie,nnwie,"V;HAB;NEG;PRS"
wie,kɔwie,"V;PRS;LGSPEC1"
wie,nnkɔwie,"V;NEG;PRS;LGSPEC1"
wie,rewie,"V;HAB+PROG;PRS"
wie,rennwie,"V;HAB+PROG;NEG;PRS"
wie,rebɛwie,"V;PROG;PRS+IMMED"
wie,remmbɛwie,"V;PROG;NEG;PRS+IMMED"
wie,rekɔwie,"V;PROG;PRS;LGSPEC1"
wie,rennkɔwie,"V;PROG;NEG;PRS;LGSPEC1"
wie,awie,"V;HAB+PRF;PRS"
wie,nnwiee,"V;HAB+PRF;NEG;PRS"
wie,abɛwie,"V;PRF;PRS+IMMED"
wie,mmbɛwiee,"V;PRF;NEG;PRS+IMMED"
wie,akɔwie,"V;PRF;PRS;LGSPEC1"
wie,nnkɔwiee,"V;PRF;NEG;PRS;LGSPEC1"
wie,nwie,"V;SBJV;PRS"
wie,mma nnwie,"V;SBJV;NEG;PRS"
wie,wie,"V;IMP;PRS"
wie,mma nnwie,"V;IMP;NEG;PRS"
wie,wiee,"V;HAB;PST"
wie,annwie,"V;HAB;NEG;PST"
wie,bɛwiee,"V;PST+IMMED"
wie,ammbɛwie,"V;NEG;PST+IMMED"
wie,kɔwiee,"V;PST;LGSPEC1"
wie,ammkɔwie,"V;NEG;PST;LGSPEC1"
wie,nna rewie,"V;HAB+PROG;PST"
wie,nna rennwie,"V;HAB+PROG;NEG;PST"
wie,nna rebɛwie,"V;PROG;PST+IMMED"
wie,nna remmbɛwie,"V;PROG;NEG;PST+IMMED"
wie,nna rekɔwie,"V;PROG;PST;LGSPEC1"
wie,nna rennkɔwie,"V;PROG;NEG;PST;LGSPEC1"
wie,nna awie,"V;HAB+PRF;PST"
wie,nna nnwiee,"V;HAB+PRF;NEG;PST"
wie,nna abɛwie,"V;PRF;PST+IMMED"
wie,nna mmbɛwiee,"V;PRF;NEG;PST+IMMED"
wie,nna akɔwie,"V;PRF;PST;LGSPEC1"
wie,nna nnkɔwiee,"V;PRF;NEG;PST;LGSPEC1"
wie,bɛwie,"V;HAB;FUT"
wie,rennwie,"V;HAB;NEG;FUT"
tutu,tutu,"V;NFIN"
tutu,tutu,"V;HAB;PRS"
tutu,nntutu,"V;HAB;NEG;PRS"
tutu,kɔtutu,"V;PRS;LGSPEC1"
tutu,nnkɔtutu,"V;NEG;PRS;LGSPEC1"
tutu,retutu,"V;HAB+PROG;PRS"
tutu,renntutu,"V;HAB+PROG;NEG;PRS"
tutu,rebɛtutu,"V;PROG;PRS+IMMED"
tutu,remmbɛtutu,"V;PROG;NEG;PRS+IMMED"
tutu,rekɔtutu,"V;PROG;PRS;LGSPEC1"
tutu,rennkɔtutu,"V;PROG;NEG;PRS;LGSPEC1"
tutu,atutu,"V;HAB+PRF;PRS"
tutu,nntutuee,"V;HAB+PRF;NEG;PRS"
tutu,abɛtutu,"V;PRF;PRS+IMMED"
tutu,mmbɛtutuee,"V;PRF;NEG;PRS+IMMED"
tutu,akɔtutu,"V;PRF;PRS;LGSPEC1"
tutu,nnkɔtutuee,"V;PRF;NEG;PRS;LGSPEC1"
tutu,ntutu,"V;SBJV;PRS"
tutu,mma nntutu,"V;SBJV;NEG;PRS"
tutu,tutu,"V;IMP;PRS"
tutu,mma nntutu,"V;IMP;NEG;PRS"
tutu,tutuee,"V;HAB;PST"
tutu,anntutu,"V;HAB;NEG;PST"
tutu,bɛtutuee,"V;PST+IMMED"
tutu,ammbɛtutu,"V;NEG;PST+IMMED"
