lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪胁邪褋 斜懈褋,V;NPST;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ s ɛ ⁵ ¹ ɕ i̯,1,V,NPST,NEG,1,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪胁邪褋 屑械薪,V;NPST;NEG;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ³ ɕ ɛ,4,V,NPST,NEG,1,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪胁邪褋 褋懈谢械褉,V;NPST;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ s ɛ ⁵ ¹ ɕ i̯,2,V,NPST,NEG,2,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪胁邪褋 褋械薪,V;NPST;NEG;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ s ɛ ⁵ ¹ ɕ i̯,0,V,NPST,NEG,2,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪胁邪褋,V;NPST;NEG;3;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ s ɛ ⁵ ⁵ ɕ i̯,4,V,NPST,NEG,3,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪胁邪褋褌邪褉,V;NPST;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ p ɛ ⁵ ¹ ɕ i̯,0,V,NPST,NEG,3,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪薪 斜懈褋,V;PST;LGSPEC2;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ³ ɕ ɛ,3,V,PST,LGSPEC2,1,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪薪 屑械薪,V;PST;LGSPEC2;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ³ ɕ ɛ,4,V,PST,LGSPEC2,1,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪薪 褋懈谢械褉,V;PST;LGSPEC2;2;PL,0.0,0.0,ɕ i̯ ɛ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡ɕ i̯ ɛ ⁵ ⁵,2,V,PST,LGSPEC2,2,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪薪 褋械薪,V;PST;LGSPEC2;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ³ ɕ ɛ,3,V,PST,LGSPEC2,2,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪薪,V;PST;LGSPEC2;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ t ɐ n ² ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ⁵,1,V,PST,LGSPEC2,3,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪薪薪邪褉,V;PST;LGSPEC2;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ³ ɕ ɛ,1,V,PST,LGSPEC2,3,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪写褘胁褘褋,V;PST;LGSPEC1;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ u̯ ² ¹ ⁴ ⁻ ² ¹ t͡s ɛ ⁵ ⁵,3,V,PST,LGSPEC1,1,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪写褘屑,V;PST;LGSPEC1;1;SG,0.0,0.0,t͡ɕʰ i̯ ɛ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ⁵,1,V,PST,LGSPEC1,1,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪写褘遥邪褉,V;PST;LGSPEC1;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ u̯ ² ¹ ⁴ ⁻ ² ¹ t͡s ɛ ⁵ ⁵,1,V,PST,LGSPEC1,2,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪写褘遥,V;PST;LGSPEC1;2;SG,0.0,0.0,t͡ɕʰ i̯ ɛ ³ ⁵ t͡s ɐ u̯ ⁵ ⁵ t͡sʰ ɛ ⁵ ⁵ ɕ,0,V,PST,LGSPEC1,2,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪写褘,V;PST;LGSPEC1;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ t ɐ u̯ ² ¹ ⁻ ⁵ ³ t͡s ɛ ⁵,3,V,PST,LGSPEC1,3,SG,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪写褘谢邪褉,V;PST;LGSPEC1;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ u̯ ² ¹ ⁴ ⁻ ² ¹ t͡ɕ i̯ ɛ ⁵,2,V,PST,LGSPEC1,3,PL,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪,V;IMP;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ s ɛ ⁵ ⁵ ɕ,0,V,IMP,2,SG,,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪邪谢褘遥邪褉,V;IMP;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ u̯ ² ¹ ⁴ ⁻ ² ¹ t͡ɕ i̯ ɛ ⁵,1,V,IMP,1,PL,,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪泄薪,V;IMP;1;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ⁵ ɕ,0,V,IMP,1,SG,,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪邪谢褘,V;IMP;1;DU,0.0,0.0,t͡ɕʰ i̯ ɛ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ⁵,1,V,IMP,1,DU,,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪邪遥邪褉,V;IMP;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ s ɛ ⁵ ¹ ɕ i̯,1,V,IMP,2,PL,,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪蟹褘薪薪邪褉,V;IMP;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t ɐ n ² ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ³ ɕ i,1,V,IMP,3,PL,,,,,,
邪褕褌邪泻褔褘谢邪,邪褕褌邪泻褔褘谢邪蟹褘薪,V;IMP;3;SG,0.0,0.0,t͡ɕʰ ɛ ³ ⁵ t ɐ n ⁵ ¹ ⁻ ⁵ ³ t͡s ɛ ⁵ ⁵ ɕ,0,V,IMP,3,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪褉 斜懈褋,V;NPST;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,4,V,NPST,1,PL,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪褉 屑械薪,V;NPST;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,2,V,NPST,1,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪褉 褋懈谢械褉,V;NPST;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,2,V,NPST,2,PL,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪褉 褋械薪,V;NPST;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,NPST,2,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪褉,V;NPST;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,2,V,NPST,3,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪褉谢邪褉,V;NPST;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,3,V,NPST,3,PL,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪锌褌邪褉 斜懈褋,V;PRF;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,3,V,PRF,1,PL,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪锌褌邪褉 屑械薪,V;PRF;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,PRF,1,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪锌褌邪褉 褋懈谢械褉,V;PRF;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯ ³ ⁵,4,V,PRF,2,PL,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪锌褌邪褉 褋械薪,V;PRF;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ ɕ i̯ ɛ ⁵ ⁵ j o ʊ̯ ³,4,V,PRF,2,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪锌褌邪褉,V;PRF;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,0,V,PRF,3,SG,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪锌褌邪褉谢邪褉,V;PRF;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ ɕ i ⁵ ⁵ j o ʊ̯ ³,4,V,PRF,3,PL,,,,,,
邪谢写褘谢邪,邪谢写褘谢邪卸褘泻 斜懈褋,V;PRF;LGSPEC3;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,2,V,PRF,LGSPEC3,1,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪卸褘泻 屑械薪,V;PRF;LGSPEC3;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,2,V,PRF,LGSPEC3,1,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪卸褘泻 褋懈谢械褉,V;PRF;LGSPEC3;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,0,V,PRF,LGSPEC3,2,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪卸褘泻 褋械薪,V;PRF;LGSPEC3;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,2,V,PRF,LGSPEC3,2,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪卸褘泻,V;PRF;LGSPEC3;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,4,V,PRF,LGSPEC3,3,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪卸褘泻褌邪褉,V;PRF;LGSPEC3;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,2,V,PRF,LGSPEC3,3,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪锌褌邪褉 斜懈褋,V;PRF;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ ɕ i̯ ɛ ⁵ ⁵ j o ʊ̯ ³,4,V,PRF,NEG,1,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪锌褌邪褉 屑械薪,V;PRF;NEG;1;SG,0.0,0.0,t͡ɕʰ i̯ ɛ ³ ⁵ t͡ɕ i ⁵ ⁵ ɕ i̯ ɛ ⁵ ⁵ j o ʊ,0,V,PRF,NEG,1,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪锌褌邪褉 褋懈谢械褉,V;PRF;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t͡ɕ i ⁵ ⁵ ɕ i̯ ɛ ⁵ ⁵ j o ʊ̯ ³,3,V,PRF,NEG,2,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪锌褌邪褉 褋械薪,V;PRF;NEG;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t͡ɕ i ⁵ ⁵ ɕ i̯ ɛ ⁵ ⁵ j o ʊ̯ ³,1,V,PRF,NEG,2,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪锌褌邪褉,V;PRF;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,1,V,PRF,NEG,3,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪锌褌邪褉谢邪褉,V;PRF;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ t͡ɕ i ⁵ ⁵ ɕ i̯ ɛ ⁵ ⁵ j o ʊ̯ ³,2,V,PRF,NEG,3,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪卸褘泻 斜懈褋,V;PRF;LGSPEC3;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,2,V,PRF,LGSPEC3,NEG,1,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪卸褘泻 屑械薪,V;PRF;LGSPEC3;NEG;1;SG,0.0,0.0,t͡ɕʰ ɛ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,3,V,PRF,LGSPEC3,NEG,1,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪卸褘泻 褋懈谢械褉,V;PRF;LGSPEC3;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,3,V,PRF,LGSPEC3,NEG,2,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪卸褘泻 褋械薪,V;PRF;LGSPEC3;NEG;2;SG,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,3,V,PRF,LGSPEC3,NEG,2,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪卸褘泻,V;PRF;LGSPEC3;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,3,V,PRF,LGSPEC3,NEG,3,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪卸褘泻褌邪褉,V;PRF;LGSPEC3;NEG;3;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,0,V,PRF,LGSPEC3,NEG,3,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪薪 斜懈褋,V;PST;LGSPEC2;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,4,V,PST,LGSPEC2,NEG,1,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪薪 屑械薪,V;PST;LGSPEC2;NEG;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,PST,LGSPEC2,NEG,1,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪薪 褋懈谢械褉,V;PST;LGSPEC2;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,1,V,PST,LGSPEC2,NEG,2,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪薪 褋械薪,V;PST;LGSPEC2;NEG;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,PST,LGSPEC2,NEG,2,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪薪,V;PST;LGSPEC2;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,1,V,PST,LGSPEC2,NEG,3,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪薪薪邪褉,V;PST;LGSPEC2;NEG;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,PST,LGSPEC2,NEG,3,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪写褘胁褘褋,V;PST;LGSPEC1;NEG;1;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,3,V,PST,LGSPEC1,NEG,1,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪写褘屑,V;PST;LGSPEC1;NEG;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,0,V,PST,LGSPEC1,NEG,1,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪写褘遥邪褉,V;PST;LGSPEC1;NEG;2;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,0,V,PST,LGSPEC1,NEG,2,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪写褘遥,V;PST;LGSPEC1;NEG;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,1,V,PST,LGSPEC1,NEG,2,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪写褘,V;PST;LGSPEC1;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,0,V,PST,LGSPEC1,NEG,3,SG,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪写褘谢邪褉,V;PST;LGSPEC1;NEG;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,2,V,PST,LGSPEC1,NEG,3,PL,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪,V;IMP;NEG;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,4,V,IMP,NEG,2,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪泄薪,V;IMP;NEG;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,IMP,NEG,1,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪谢褘遥邪褉,V;IMP;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯ ³ ⁵,3,V,IMP,NEG,1,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪邪谢褘,V;IMP;NEG;1;DU,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,IMP,NEG,1,DU,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪遥邪褉,V;IMP;NEG;2;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ t͡ɕ i ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³,0,V,IMP,NEG,2,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪蟹褘薪薪邪褉,V;IMP;NEG;3;PL,0.0,0.0,t͡ɕʰ ɛ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,3,V,IMP,NEG,3,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪蟹褘薪,V;IMP;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,2,V,IMP,NEG,3,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪褋 斜懈褋,V;NPST;NEG;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,2,V,NPST,NEG,1,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪褋 屑械薪,V;NPST;NEG;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,4,V,NPST,NEG,1,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪褋 褋懈谢械褉,V;NPST;NEG;2;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯ ³ ⁵,4,V,NPST,NEG,2,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪褋 褋械薪,V;NPST;NEG;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,NPST,NEG,2,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪褋,V;NPST;NEG;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,3,V,NPST,NEG,3,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪胁邪褋褌邪褉,V;NPST;NEG;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h ɛ i̯ ⁵ ⁵ j o ʊ̯,2,V,NPST,NEG,3,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪薪 斜懈褋,V;PST;LGSPEC2;1;PL,0.0,0.0,ɕ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵ k ɛ,1,V,PST,LGSPEC2,1,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪薪 屑械薪,V;PST;LGSPEC2;1;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,PST,LGSPEC2,1,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪薪 褋懈谢械褉,V;PST;LGSPEC2;2;PL,0.0,0.0,t͡ɕʰ i̯ ɛ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,1,V,PST,LGSPEC2,2,PL,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪薪 褋械薪,V;PST;LGSPEC2;2;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,4,V,PST,LGSPEC2,2,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪薪,V;PST;LGSPEC2;3;SG,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,3,V,PST,LGSPEC2,3,SG,,,,,
邪谢写褘谢邪,邪谢写褘谢邪邪薪薪邪褉,V;PST;LGSPEC2;3;PL,0.0,0.0,t͡ɕʰ ɛ ɪ̯ ³ ⁵ k ɛ ⁵ ⁵ h i ⁵ ⁵ j o ʊ̯ ³ ⁵,0,V,PST,LGSPEC2,3,PL,,,,,
