lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
ákótʼé,ákótʼé,V;REAL;PFV/PRF;3;SG/DU/PL,0.0001,1e-05,ʔ ɑ̀ kʼ ó tʼ ɛ̀
ałchin,ajiłchin,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ t͡ʃ ɪ̀ n
ałchin,ajischą́ą́ʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ s t͡ʃʰ ɑ̃̀ː ʔ
ałchin,ałchin,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ɬ t͡ʃʰ ɪ̀ n
ałchin,aschą́ą́ʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ s t͡ʃʰ ɑ̃̀ː ʔ
ałchin,aséłchą́ą́ʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0,ʔ ɑ̀ s ɛ̀ ɬ t͡ʃʰ ɑ̃̀ː ʔ
ałchin,ashchin,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ t͡ʃʰ ɪ̀ n
ałchin,asiilchą́ą́ʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ s ìː l t͡ʃʰ ɑ̃́ː ʔ
ałchin,asíníłchą́ą́ʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0,ʔ ɑ̀ s ɪ̀ n ɪ̀ ɬ t͡ʃʰ ɑ̃́ː ʔ
ałchin,asoołchą́ą́ʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ s òː ɬ t͡ʃʰ ɑ̃̀ː ʔ
ałchin,daʼałchin,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ ɬ t͡ʃ ɪ̀ n
ałchin,daʼaschą́ą́ʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ s t͡ʃʰ ɑ̃̀ː ʔ
ałchin,daʼiilchin,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l t͡ʃʰ ɪ̀ n
ałchin,daʼjiłchin,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ ɬ t͡ʃ ɪ̀ n
ałchin,daʼjischą́ą́ʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ s t͡ʃʰ ɑ̃̀ː ʔ
ałchin,daʼołchin,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò ɬ t͡ʃʰ ɪ̀ n
ałchin,daʼsiilchą́ą́ʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ s ìː l t͡ʃʰ ɑ̃́ː ʔ
ałchin,daʼsoołchą́ą́ʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ s òː ɬ t͡ʃʰ ɑ̃̀ː ʔ
ałchin,iilchin,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː l t͡ʃʰ ɪ̀ n
ałchin,íłchin,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ɪ̀ ɬ t͡ʃʰ ɪ̀ n
ałchin,ołchin,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò ɬ t͡ʃʰ ɪ̀ n
ałeeh,ajiłeeh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ éː h
ałeeh,ajiłį́į́ʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ íː ʔ
ałeeh,ałeeh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ɬ èː h
ałeeh,aséłį́į́ʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0,ʔ ɑ̀ s ɛ̀ ɬ íː ʔ
ałeeh,ashłeeh,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ɬ èː h
ałeeh,asiilį́į́ʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ s ìː l ĩ́ː ʔ
ałeeh,asíníłį́į́ʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0,ʔ ɑ̀ s ɪ̀ n ɪ̀ ɬ íː ʔ
ałeeh,asłį́į́ʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ s ɬ ĩ̀ː ʔ
ałeeh,asoołį́į́ʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ s òː ɬ íː ʔ
ałeeh,daʼałeeh,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ ɬ éː h
ałeeh,daʼasłį́į́ʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ s ɬ ĩ́ː ʔ
ałeeh,daʼiileeh,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l éː h
ałeeh,daʼjiłeeh,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ ɬ éː h
ałeeh,daʼjisłį́į́ʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ s ɬ ĩ́ː ʔ
ałeeh,daʼołeeh,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò ɬ èː h
ałeeh,daʼsiilį́į́ʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ s ìː l ĩ́ː ʔ
ałeeh,daʼsoołį́į́ʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ s òː ɬ íː ʔ
ałeeh,iileeh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː l èː h
ałeeh,íłeeh,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ʔ ɪ̀ ɬ èː h
ałeeh,ołeeh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò ɬ èː h
ałhą́ą́ʼ,ajííłhą́ą́ʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ íː ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,ajiłhą́ą́ʼ,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,ałhą́ą́ʼ,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,ashhą́ą́ʼ,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ã̀ː ʔ
ałhą́ą́ʼ,daʼałhą́ą́ʼ,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,daʼiilghą́ą́ʼ,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l kʰ ɑ̃́ː ʔ
ałhą́ą́ʼ,daʼiilghą́ą́ʼ,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l kʰ ɑ̃́ː ʔ
ałhą́ą́ʼ,daʼííłhą́ą́ʼ,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ íː ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,daʼjííłhą́ą́ʼ,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ íː ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,daʼjiłhą́ą́ʼ,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,daʼołhą́ą́ʼ,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,daʼoołhą́ą́ʼ,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ òː ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,iilghą́ą́ʼ,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː l kʰ ɑ̃̀ː ʔ
ałhą́ą́ʼ,iilghą́ą́ʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ìː l kʰ ɑ̃̀ː ʔ
ałhą́ą́ʼ,ííłhą́ą́ʼ,V;REAL;PFV/PRF;1;SG,0.0,0.0,ìː ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,ííłhą́ą́ʼ,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ìː ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,ííníłhą́ą́ʼ,V;REAL;PFV/PRF;2;SG,0.0,0.0,ìː n ɪ̀ ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,íłhą́ą́ʼ,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ʔ ɪ̀ ɬ h ɑ̃̀ː ʔ
ałhą́ą́ʼ,ołhą́ą́ʼ,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò ɬ h ã̀ː ʔ
ałhą́ą́ʼ,oołhą́ą́ʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,òː ɬ h ã̀ː ʔ
ałhosh,ajiiłhaazh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,6.666666666666667e-05,ʔ ɑ̀ t͡ʃ ìː ɬ h ɑ́ː ʒ
ałhosh,ajiłhosh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,6.666666666666667e-05,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ h ó ʃ
ałhosh,ałhosh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0007,6.666666666666667e-05,ʔ ɑ̀ ɬ h ó ʃ
ałhosh,ashxosh,V;REAL;IPFV/PROG;1;SG,0.0,6.666666666666667e-05,ʔ ɑ̀ ʃ x ó ʃ
ałhosh,daʼałhosh,V;REAL;IPFV/PROG;3;PL,0.0013,6.666666666666667e-05,t ɑ̀ ʔ ɑ̀ ɬ h ó ʃ
ałhosh,daʼiidiilwosh,V;REAL;PROSP;1;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː t ìː l w ó ʃ
ałhosh,daʼiidoołhosh,V;REAL;PROSP;2;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː t òː ɬ h ó ʃ
ałhosh,daʼiidoołhosh,V;REAL;PROSP;3;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː t òː ɬ h ó ʃ
ałhosh,daʼiilghaazh,V;REAL;PFV/PRF;1;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː l kʰ ɑ́ː ʒ
ałhosh,daʼiiłhaazh,V;REAL;PFV/PRF;3;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː ɬ h ɑ́ː ʒ
ałhosh,daʼiilwosh,V;REAL;IPFV/PROG;1;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː l w ó ʃ
ałhosh,daʼiizhdoołhosh,V;REAL;PROSP;4;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ìː ʒ t òː ɬ h ó ʃ
ałhosh,daʼjiiłhaazh,V;REAL;PFV/PRF;4;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ t͡ʃ ìː ɬ h ɑ́ː ʒ
ałhosh,daʼjiłhosh,V;REAL;IPFV/PROG;4;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ t͡ʃ ɪ̀ ɬ h ó ʃ
ałhosh,daʼołhosh,V;REAL;IPFV/PROG;2;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ ò ɬ h ó ʃ
ałhosh,daʼoołhaazh,V;REAL;PFV/PRF;2;PL,0.0,6.666666666666667e-05,t ɑ̀ ʔ òː ɬ h ɑ́ː ʒ
ałhosh,iideeshxosh,V;REAL;PROSP;1;SG,0.0,6.666666666666667e-05,ìː t èː ʃ x ó ʃ
ałhosh,iidííłhosh,V;REAL;PROSP;2;SG,0.0,6.666666666666667e-05,ìː t íː ɬ h ó ʃ
ałhosh,iidiilwosh,V;REAL;PROSP;1;DU/PL,0.0,6.666666666666667e-05,ìː t ìː l w ó ʃ
ałhosh,iidoołhosh,V;REAL;PROSP;2;DU/PL,0.0,6.666666666666667e-05,ìː t òː ɬ h ó ʃ
ałhosh,iidoołhosh,V;REAL;PROSP;3;SG/DU/PL,0.0,6.666666666666667e-05,ìː t òː ɬ h ó ʃ
ałhosh,iilghaazh,V;REAL;PFV/PRF;1;DU/PL,0.0,6.666666666666667e-05,ìː l kʰ ɑ́ː ʒ
ałhosh,iiłhaazh,V;REAL;PFV/PRF;1;SG,0.0,6.666666666666667e-05,ìː ɬ h ɑ́ː ʒ
ałhosh,iiłhaazh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,6.666666666666667e-05,ìː ɬ h ɑ́ː ʒ
ałhosh,iilwosh,V;REAL;IPFV/PROG;1;DU/PL,0.0,6.666666666666667e-05,ìː l w ó ʃ
ałhosh,iiniłhaazh,V;REAL;PFV/PRF;2;SG,0.0,6.666666666666667e-05,ìː n ɪ̀ ɬ h ɑ́ː ʒ
ałhosh,iizhdoołhosh,V;REAL;PROSP;4;SG/DU/PL,0.0,6.666666666666667e-05,ìː ʒ t òː ɬ h ó ʃ
ałhosh,íłhosh,V;REAL;IPFV/PROG;2;SG,0.0,6.666666666666667e-05,ʔ ɪ̀ ɬ h ó ʃ
ałhosh,ołhosh,V;REAL;IPFV/PROG;2;DU/PL,0.0,6.666666666666667e-05,ò ɬ h ó ʃ
ałhosh,oołhaazh,V;REAL;PFV/PRF;2;DU/PL,0.0,6.666666666666667e-05,òː ɬ h ɑ́ː ʒ
alizh,ajilizh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ l ɪ́ ʒ
alizh,ajizhlizh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ ʒ l ɪ́ ʒ
alizh,alizh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ l ɪ́ ʒ
alizh,ashélizh,V;REAL;PFV/PRF;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ɛ́ l ɪ́ ʒ
alizh,ashiidlizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ ʃ ìː t l ɪ́ ʒ
alizh,ashínílizh,V;REAL;PFV/PRF;2;SG,0.0,0.0,ʔ ɑ̀ ʃ ɪ̀ n ɪ́ l ɪ́ ʒ
alizh,ashłizh,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ɬ ɪ̀ ʒ
alizh,ashoolizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ ʃ òː l ɪ́ ʒ
alizh,azhlizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ʒ l ɪ́ ʒ
alizh,daʼalizh,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ l ɪ́ ʒ
alizh,daʼazhlizh,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ ʒ l ɪ́ ʒ
alizh,daʼiidlizh,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː t l ɪ́ ʒ
alizh,daʼjilizh,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ l ɪ́ ʒ
alizh,daʼjizhlizh,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ ʒ l ɪ́ ʒ
alizh,daʼohłizh,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò x ɬ ɪ̀ ʔ
alizh,daʼshiidlizh,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ ʃ ìː t l ɪ́ ʒ
alizh,daʼshoolizh,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ ʃ òː l ɪ́ ʒ
alizh,iidlizh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː t l ɪ́ ʒ
alizh,ílizh,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ɪ̀ l ɪ́ ʒ
alizh,ohłizh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò x ɬ ɪ̀ ʒ
áłtsʼíísí,ádaałtsʼíísí,V;REAL;PFV/PRF;3;PL,0.0027,0.00116,ʔ ɑ̀ t ɑ́ː ɬ t͡sʼ íː s ɪ́
áłtsʼíísí,ádajíłtsʼíísí,V;REAL;PFV/PRF;4;PL,0.0,0.00116,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ íː s ɪ́
áłtsʼíísí,ádaniiltsʼíísí,V;REAL;PFV/PRF;1;PL,0.0,0.00116,ʔ ɑ̀ t ɑ̀ n ìː l t͡sʼ íː s ɪ́
áłtsʼíísí,ádanołtsʼíísí,V;REAL;PFV/PRF;2;PL,0.0,0.00116,ʔ ɑ̀ t ɑ̀ n ò ɬ t͡sʼ íː s ɪ́
áłtsʼíísí,ájíłtsʼíísí,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00116,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ íː s ɪ́
áłtsʼíísí,áłtsʼíísí,V;REAL;PFV/PRF;3;SG/DU/PL,0.0089,0.00116,ʔ ɑ̀ ɬ t͡sʼ íː s ɪ́
áłtsʼíísí,ániiltsʼíísí,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00116,ʔ ɑ̀ n ìː l t͡sʼ íː s ɪ́
áłtsʼíísí,áníłtsʼíísí,V;REAL;PFV/PRF;2;SG,0.0,0.00116,ɑ̀ n ɪ̀ ɬ t͡sʼ íː s ɪ́
áłtsʼíísí,ánístsʼíísí,V;REAL;PFV/PRF;1;SG,0.0,0.00116,ɑ̀ n ɪ̀ s t͡sʼ íː s ɪ́
áłtsʼíísí,ánółtsʼíísí,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00116,ʔ ɑ̀ n ó ɬ t͡sʼ íː s ɪ́
áłtsʼóózí,ádaałtsʼóózí,V;REAL;PFV/PRF;3;PL,0.0001,0.00047,ʔ ɑ̀ t ɑ́ː ɬ t͡sʼ óː z ɪ́
áłtsʼóózí,ádajíłtsʼóózí,V;REAL;PFV/PRF;4;PL,0.0,0.00047,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ óː z ɪ́
áłtsʼóózí,ádaniiltsʼóózí,V;REAL;PFV/PRF;1;PL,0.0,0.00047,ʔ ɑ̀ t ɑ̀ n ìː l t͡sʼ óː z ɪ́
áłtsʼóózí,ádanołtsʼóózí,V;REAL;PFV/PRF;2;PL,0.0,0.00047,ʔ ɑ̀ t ɑ̀ n ò ɬ t͡sʼ óː z ɪ́
áłtsʼóózí,ájíłtsʼóózí,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00047,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ óː z ɪ́
áłtsʼóózí,áłtsʼóózí,V;REAL;PFV/PRF;3;SG/DU/PL,0.0046,0.00047,ʔ ɑ̀ ɬ t͡sʼ óː z ɪ́
áłtsʼóózí,ániiltsʼóózí,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00047,ʔ ɑ̀ n ìː l t͡sʼ óː z ɪ́
áłtsʼóózí,áníłtsʼóózí,V;REAL;PFV/PRF;2;SG,0.0,0.00047,ʔ ɑ̀ n ɪ̀ ɬ t͡sʼ óː z ɪ́
áłtsʼóózí,ánístsʼóózí,V;REAL;PFV/PRF;1;SG,0.0,0.00047,ɑ̀ n ɪ̀ s t͡sʼ óː z ɪ́
áłtsʼóózí,ánółtsʼóózí,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00047,ʔ ɑ̀ n ó ɬ t͡sʼ óː z ɪ́
áłtsʼózí,ádaałtsʼózí,V;REAL;PFV/PRF;3;PL,0.0011,0.00019,ʔ ɑ̀ t ɑ́ː ɬ t͡sʼ ó z ɪ́
áłtsʼózí,ádajíłtsʼózí,V;REAL;PFV/PRF;4;PL,0.0,0.00019,ʔ ɑ̀ t ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ ó z ɪ́
áłtsʼózí,ádaniiltsʼózí,V;REAL;PFV/PRF;1;PL,0.0,0.00019,ʔ ɑ̀ t ɑ̀ n ìː l t͡sʼ ó z ɪ́
áłtsʼózí,ádanołtsʼózí,V;REAL;PFV/PRF;2;PL,0.0,0.00019,ʔ ɑ̀ t ɑ̀ n ò ɬ t͡sʼ ó z ɪ́
áłtsʼózí,ájíłtsʼózí,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.00019,ʔ ɑ̀ t͡ʃ ɪ̀ ɬ t͡sʼ ó z ɪ́
áłtsʼózí,áłtsʼózí,V;REAL;PFV/PRF;3;SG/DU/PL,0.0008,0.00019,ʔ ɑ̀ ɬ t͡sʼ ó z ɪ́
áłtsʼózí,ániiltsʼózí,V;REAL;PFV/PRF;1;DU/PL,0.0,0.00019,ʔ ɑ̀ n ìː l t͡sʼ ó z ɪ́
áłtsʼózí,áníłtsʼózí,V;REAL;PFV/PRF;2;SG,0.0,0.00019,ʔ ɑ̀ n ɪ̀ ɬ t͡sʼ ó z ɪ́
áłtsʼózí,ánístsʼózí,V;REAL;PFV/PRF;1;SG,0.0,0.00019,ɑ̀ n ɪ̀ s t͡sʼ ó z ɪ́
áłtsʼózí,ánółtsʼózí,V;REAL;PFV/PRF;2;DU/PL,0.0,0.00019,ʔ ɑ̀ n ó ɬ t͡sʼ ó z ɪ́
alzhish,ajilzhish,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ l ʒ ɪ̀ ʃ
alzhish,ajoolzhiizh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ òː l ʒ ìː ʒ
alzhish,alzhish,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ l ʒ ɪ̀ ʃ
alzhish,ashzhish,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ʒ ɪ̀ ʃ
alzhish,daʼalzhish,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ l ʒ ɪ̀ ʃ
alzhish,daʼiilzhiizh,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l ʒ íː ʒ
alzhish,daʼiilzhish,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l ʒ ɪ̀ ʃ
alzhish,daʼjilzhish,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ l ʒ ɪ̀ ʃ
alzhish,daʼjoolzhiizh,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ òː l ʒ ìː ʒ
alzhish,daʼołzhish,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò ɬ ʒ ɪ̀ ʃ
alzhish,daʼoołzhiizh,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ òː ɬ ʒ ìː ʒ
alzhish,daʼoolzhiizh,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ òː l ʒ ìː ʒ
alzhish,eeshzhiizh,V;REAL;PFV/PRF;1;SG,0.0,0.0,èː ʃ ʒ ìː ʒ
alzhish,iilzhiizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ìː l ʒ ìː ʒ
alzhish,iilzhish,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː l ʒ ɪ̀ ʃ
alzhish,íínílzhiizh,V;REAL;PFV/PRF;2;SG,0.0,0.0,ìː n ɪ̀ l ʒ íː ʒ
alzhish,ílzhish,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ɪ̀ l ʒ ɪ̀ ʃ
alzhish,ołzhish,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò ɬ ʒ ɪ̀ ʃ
alzhish,oołzhiizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,òː ɬ ʒ ìː ʒ
alzhish,oolzhiizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,òː l ʒ ìː ʒ
áníldííl,ádaniildííl,V;REAL;PFV/PRF;1;PL,0.0,0.0,ʔ ɑ̀ t ɑ̀ n ìː l t íː l
áníldííl,ádaníldííl,V;REAL;PFV/PRF;3;PL,0.0,0.0,ʔ ɑ̀ t ɑ̀ n ɪ̀ l t íː l
áníldííl,ádanółdííl,V;REAL;PFV/PRF;2;PL,0.0,0.0,ʔ ɑ̀ t ɑ̀ n ó ɬ t íː l
áníldííl,ádazhníldííl,V;REAL;PFV/PRF;4;PL,0.0,0.0,ɑ̀ t ɑ̀ ʒ n ɪ́ l t íː l
áníldííl,ániildííl,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ n ìː l t íː l
áníldííl,áníldííl,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ɑ̀ n ɪ̀ l t íː l
áníldííl,áníníldííl,V;REAL;PFV/PRF;2;SG,0.0,0.0,ɑ̀ n ɪ̀ n ɪ́ l t íː l
áníldííl,áníshdííl,V;REAL;PFV/PRF;1;SG,0.0,0.0,ɑ̀ n ɪ̀ ʃ t íː l
áníldííl,ánółdííl,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ n ó ɬ t íː l
áníldííl,ázhníldííl,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ʒ n ɪ́ l t íː l
ászólí,ádaaszólí,V;REAL;PFV/PRF;3;PL,0.0,1e-05,ʔ ɑ̀ t ɑ́ː s t͡sʰ ó l ɪ́
ászólí,ádajízólí,V;REAL;PFV/PRF;4;PL,0.0,1e-05,ɑ̀ t ɑ̀ t͡ʃ ɪ̀ z ó l ɪ́
ászólí,ádaniilzólí,V;REAL;PFV/PRF;1;PL,0.0,1e-05,ʔ ɑ̀ t ɑ̀ n ìː l z ó l ɪ́
ászólí,ádanołzólí,V;REAL;PFV/PRF;2;PL,0.0,1e-05,ʔ ɑ̀ t ɑ̀ n ò ɬ z ó l ɪ́
ászólí,ájíszólí,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,1e-05,ʔ ɑ̀ t͡ʃ ɪ̀ s t͡sʰ ó l ɪ́
ászólí,ániilzólí,V;REAL;PFV/PRF;1;DU/PL,0.0,1e-05,ʔ ɑ̀ n ìː l z ó l ɪ́
ászólí,áníníłzólí,V;REAL;PFV/PRF;2;SG,0.0,1e-05,ʔ ɑ̀ n ɪ́ n ɪ́ ɬ z ó l ɪ́
