lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
continuar,continuem,V;IND;PRS;1;PL,0.000157,0.0001218125,k u n t i n w e m,1,V,IND,PRS,1,PL,,,,,
continuar,continuem,V;POS;IMP;1;PL,0.000157,0.0001218125,k u n t i n w e m,2,V,POS,IMP,1,PL,,,,,
continuar,continuem,V;SBJV;PRS;1;PL,0.000157,0.0001218125,k u n t i n w e m,2,V,SBJV,PRS,1,PL,,,,,
continuar,continuen,V;IND;PRS;3;PL,0.000328,0.0001218125,k u n t i n w ɛ n,3,V,IND,PRS,3,PL,,,,,
continuar,continuéssim,V;SBJV;PST;1;PL,1e-06,0.0001218125,k u n t i n w e s i m,1,V,SBJV,PST,1,PL,,,,,
continuar,continuessin,V;SBJV;PST;3;PL,5e-06,0.0001218125,k u n t i n w e s i n,4,V,SBJV,PST,3,PL,,,,,
continuar,continuessis,V;SBJV;PST;2;SG,0.0,0.0001218125,k u n t i n w e s i s,1,V,SBJV,PST,2,SG,,,,,
continuar,continuéssiu,V;SBJV;PST;2;PL,2e-06,0.0001218125,k u n t i n w e s j u,0,V,SBJV,PST,2,PL,,,,,
continuar,continues,V;IND;PRS;2;SG,2.3e-05,0.0001218125,k u n t i n u s,2,V,IND,PRS,2,SG,,,,,
continuar,continués,V;SBJV;PST;1;SG,1.5e-05,0.0001218125,k u n t i n w e s,0,V,SBJV,PST,1,SG,,,,,
continuar,continués,V;SBJV;PST;3;SG,1.5e-05,0.0001218125,k u n t i n w e s,2,V,SBJV,PST,3,SG,,,,,
continuar,continueu,V;IND;PRS;2;PL,4e-05,0.0001218125,k u n t i n w e w,1,V,IND,PRS,2,PL,,,,,
continuar,continueu,V;POS;IMP;2;PL,4e-05,0.0001218125,k u n t i n w e w,1,V,POS,IMP,2,PL,,,,,
continuar,continueu,V;SBJV;PRS;2;PL,4e-05,0.0001218125,k u n t i n w e w,0,V,SBJV,PRS,2,PL,,,,,
continuar,continuïn,V;POS;IMP;3;PL,4.3e-05,0.0001218125,k u n t i n u i n,4,V,POS,IMP,3,PL,,,,,
continuar,continuïn,V;SBJV;PRS;3;PL,4.3e-05,0.0001218125,k u n t i n u i n,0,V,SBJV,PRS,3,PL,,,,,
continuar,continuïs,V;SBJV;PRS;2;SG,4e-06,0.0001218125,k u n t i n u i s,3,V,SBJV,PRS,2,SG,,,,,
continuar,continuí,V;IND;PST;1;SG;PFV,2e-06,0.0001218125,k u n t i n w i,2,V,IND,PST,1,SG,PFV,,,,
continuar,continuï,V;POS;IMP;3;SG,9.2e-05,0.0001218125,k u n t i n u i,0,V,POS,IMP,3,SG,,,,,
continuar,continuï,V;SBJV;PRS;1;SG,9.2e-05,0.0001218125,k u n t i n u i,1,V,SBJV,PRS,1,SG,,,,,
continuar,continuï,V;SBJV;PRS;3;SG,9.2e-05,0.0001218125,k u n t i n u i,2,V,SBJV,PRS,3,SG,,,,,
continuar,continuo,V;IND;PRS;1;SG,3e-05,0.0001218125,k u n t i n w o,1,V,IND,PRS,1,SG,,,,,
obrir,obren,V;IND;PRS;3;PL,0.000145,0.0001705833333333,o b ɾ ə n,2,V,IND,PRS,3,PL,,,,,
obrir,obres,V;IND;PRS;2;SG,0.004536,0.0001705833333333,o b ɾ e s,4,V,IND,PRS,2,SG,,,,,
obrir,obre,V;IND;PRS;3;SG,0.000662,0.0001705833333333,o b ɾ e,4,V,IND,PRS,3,SG,,,,,
obrir,obre,V;POS;IMP;2;SG,0.000662,0.0001705833333333,o b ɾ e,1,V,POS,IMP,2,SG,,,,,
obrir,obria,V;IND;PST;1;SG;IPFV,5.3e-05,0.0001705833333333,o b ɾ i a,2,V,IND,PST,1,SG,IPFV,,,,
obrir,obria,V;IND;PST;3;SG;IPFV,5.3e-05,0.0001705833333333,o b ɾ i a,1,V,IND,PST,3,SG,IPFV,,,,
obrir,obríem,V;IND;PST;1;PL;IPFV,0.0,0.0001705833333333,o b ɾ i e m,3,V,IND,PST,1,PL,IPFV,,,,
obrir,obrien,V;IND;PST;3;PL;IPFV,2.6e-05,0.0001705833333333,o b ɾ i ə̯ n,0,V,IND,PST,3,PL,IPFV,,,,
obrir,obries,V;IND;PST;2;SG;IPFV,0.0,0.0001705833333333,o b ɾ i s,3,V,IND,PST,2,SG,IPFV,,,,
obrir,obríeu,V;IND;PST;2;PL;IPFV,0.0,0.0001705833333333,o b ɾ i e̞,0,V,IND,PST,2,PL,IPFV,,,,
obrir,obrim,V;IND;PRS;1;PL,4.9e-05,0.0001705833333333,o b ɾ i m,3,V,IND,PRS,1,PL,,,,,
obrir,obrim,V;POS;IMP;1;PL,4.9e-05,0.0001705833333333,o b ɾ i m,1,V,POS,IMP,1,PL,,,,,
obrir,obrim,V;SBJV;PRS;1;PL,4.9e-05,0.0001705833333333,o b ɾ i m,1,V,SBJV,PRS,1,PL,,,,,
obrir,obrin,V;POS;IMP;3;PL,3.9e-05,0.0001705833333333,o b ɾ i n,0,V,POS,IMP,3,PL,,,,,
obrir,obrin,V;SBJV;PRS;3;PL,3.9e-05,0.0001705833333333,o b ɾ i n,1,V,SBJV,PRS,3,PL,,,,,
obrir,obriran,V;IND;FUT;3;PL,3.8e-05,0.0001705833333333,o b ɾ i ɾ a n,0,V,IND,FUT,3,PL,,,,,
obrir,obriràs,V;IND;FUT;2;SG,2e-06,0.0001705833333333,u b ɾ i ɾ a s,2,V,IND,FUT,2,SG,,,,,
obrir,obrirà,V;IND;FUT;3;SG,0.000249,0.0001705833333333,u b ɾ i ɾ a,3,V,IND,FUT,3,SG,,,,,
obrir,obrirem,V;IND;FUT;1;PL,1.1e-05,0.0001705833333333,u b ɾ i ɾ e m,2,V,IND,FUT,1,PL,,,,,
obrir,obrírem,V;IND;PST;1;PL;PFV,0.0,0.0001705833333333,o b ɾ i ɾ e m,1,V,IND,PST,1,PL,PFV,,,,
obrir,obriren,V;IND;PST;3;PL;PFV,8e-06,0.0001705833333333,u b ɾ i ɾ e n,1,V,IND,PST,3,PL,PFV,,,,
obrir,obrires,V;IND;PST;2;SG;PFV,0.0,0.0001705833333333,u b ɾ i ɾ e s,4,V,IND,PST,2,SG,PFV,,,,
obrir,obrireu,V;IND;FUT;2;PL,0.0,0.0001705833333333,o b ɾ i ɾ e w,4,V,IND,FUT,2,PL,,,,,
obrir,obríreu,V;IND;PST;2;PL;PFV,0.0,0.0001705833333333,o b ɾ i ɾ e w,0,V,IND,PST,2,PL,PFV,,,,
obrir,obriré,V;IND;FUT;1;SG,1e-06,0.0001705833333333,o b ɾ i ɾ e,0,V,IND,FUT,1,SG,,,,,
obrir,obriria,V;COND;1;SG,9e-06,0.0001705833333333,o b ɾ i ɾ j a,4,V,COND,1,SG,,,,,,
obrir,obriria,V;COND;3;SG,9e-06,0.0001705833333333,o b ɾ i ɾ j a,3,V,COND,3,SG,,,,,,
obrir,obriríem,V;COND;1;PL,0.0,0.0001705833333333,o b ɾ i ɾ i e m,3,V,COND,1,PL,,,,,,
obrir,obririen,V;COND;3;PL,4e-06,0.0001705833333333,o b ɾ i ɾ j ə n,4,V,COND,3,PL,,,,,,
obrir,obriries,V;COND;2;SG,0.0,0.0001705833333333,u b ɾ i ɾ i s,1,V,COND,2,SG,,,,,,
obrir,obriríeu,V;COND;2;PL,0.0,0.0001705833333333,o b ɾ i ɾ i j e w,2,V,COND,2,PL,,,,,,
obrir,obrir,V;NFIN,0.000946,0.0001705833333333,o b ɾ i ɾ,0,V,NFIN,,,,,,,,
obrir,obríssim,V;SBJV;PST;1;PL,0.0,0.0001705833333333,o b ɾ i s i m,3,V,SBJV,PST,1,PL,,,,,
obrir,obrissin,V;SBJV;PST;3;PL,5e-06,0.0001705833333333,u b ɾ i s i n,1,V,SBJV,PST,3,PL,,,,,
obrir,obrissis,V;SBJV;PST;2;SG,0.0,0.0001705833333333,u b ɾ i s i s,4,V,SBJV,PST,2,SG,,,,,
obrir,obríssiu,V;SBJV;PST;2;PL,0.0,0.0001705833333333,o b ɾ i s j u,0,V,SBJV,PST,2,PL,,,,,
obrir,obris,V;SBJV;PRS;2;SG,5e-06,0.0001705833333333,o b ɾ i s,4,V,SBJV,PRS,2,SG,,,,,
obrir,obrís,V;SBJV;PST;1;SG,7e-06,0.0001705833333333,o b ɾ i s,1,V,SBJV,PST,1,SG,,,,,
obrir,obrís,V;SBJV;PST;3;SG,7e-06,0.0001705833333333,o b ɾ i s,0,V,SBJV,PST,3,SG,,,,,
obrir,obriu,V;IND;PRS;2;PL,2.9e-05,0.0001705833333333,o b ɾ i u,0,V,IND,PRS,2,PL,,,,,
obrir,obriu,V;POS;IMP;2;PL,2.9e-05,0.0001705833333333,o b ɾ i u,2,V,POS,IMP,2,PL,,,,,
obrir,obriu,V;SBJV;PRS;2;PL,2.9e-05,0.0001705833333333,o b ɾ i u,0,V,SBJV,PRS,2,PL,,,,,
obrir,obrí,V;IND;PST;1;SG;PFV,3.7e-05,0.0001705833333333,o b ɾ i,0,V,IND,PST,1,SG,PFV,,,,
obrir,obrí,V;IND;PST;3;SG;PFV,3.7e-05,0.0001705833333333,o b ɾ i,0,V,IND,PST,3,SG,PFV,,,,
obrir,obri,V;POS;IMP;3;SG,0.000117,0.0001705833333333,o b ɾ i,0,V,POS,IMP,3,SG,,,,,
obrir,obri,V;SBJV;PRS;1;SG,0.000117,0.0001705833333333,o b ɾ i,4,V,SBJV,PRS,1,SG,,,,,
obrir,obri,V;SBJV;PRS;3;SG,0.000117,0.0001705833333333,o b ɾ i,1,V,SBJV,PRS,3,SG,,,,,
obrir,obro,V;IND;PRS;1;SG,1.3e-05,0.0001705833333333,o b ɾ u,0,V,IND,PRS,1,SG,,,,,
cabre,cabem,V;IND;PRS;1;PL,5e-06,0.0007208958333333,k a b e m,0,V,IND,PRS,1,PL,,,,,
cabre,caben,V;IND;PRS;3;PL,4.7e-05,0.0007208958333333,k a b e n,4,V,IND,PRS,3,PL,,,,,
cabre,cabérem,V;IND;PST;1;PL;PFV,0.0,0.0007208958333333,k a b e ɾ e m,1,V,IND,PST,1,PL,PFV,,,,
cabre,caberen,V;IND;PST;3;PL;PFV,0.0,0.0007208958333333,k a b e ɾ e n,3,V,IND,PST,3,PL,PFV,,,,
cabre,caberes,V;IND;PST;2;SG;PFV,0.0,0.0007208958333333,k a b e ɾ e s,4,V,IND,PST,2,SG,PFV,,,,
cabre,cabéreu,V;IND;PST;2;PL;PFV,0.0,0.0007208958333333,k a b e ɾ ø,0,V,IND,PST,2,PL,PFV,,,,
cabre,cabéssim,V;SBJV;PST;1;PL,0.0,0.0007208958333333,k a b e s i m,1,V,SBJV,PST,1,PL,,,,,
cabre,cabessin,V;SBJV;PST;3;PL,2e-06,0.0007208958333333,k a b e s i n,4,V,SBJV,PST,3,PL,,,,,
cabre,cabessis,V;SBJV;PST;2;SG,0.0,0.0007208958333333,k a b e s i s,2,V,SBJV,PST,2,SG,,,,,
cabre,cabéssiu,V;SBJV;PST;2;PL,0.0,0.0007208958333333,k a b e s j u,2,V,SBJV,PST,2,PL,,,,,
cabre,cabés,V;SBJV;PST;1;SG,0.0,0.0007208958333333,k a b e s,3,V,SBJV,PST,1,SG,,,,,
cabre,cabés,V;SBJV;PST;3;SG,0.0,0.0007208958333333,k a b e s,3,V,SBJV,PST,3,SG,,,,,
cabre,cabeu,V;IND;PRS;2;PL,0.0,0.0007208958333333,k a b e w,3,V,IND,PRS,2,PL,,,,,
cabre,cabeu,V;POS;IMP;2;PL,0.0,0.0007208958333333,k a b e w,2,V,POS,IMP,2,PL,,,,,
cabre,cabé,V;IND;PST;3;SG;PFV,0.0,0.0007208958333333,k a b e,2,V,IND,PST,3,SG,PFV,,,,
cabre,cabia,V;IND;PST;1;SG;IPFV,1.6e-05,0.0007208958333333,k a b j a,1,V,IND,PST,1,SG,IPFV,,,,
cabre,cabia,V;IND;PST;3;SG;IPFV,1.6e-05,0.0007208958333333,k a b j a,4,V,IND,PST,3,SG,IPFV,,,,
cabre,cabíem,V;IND;PST;1;PL;IPFV,0.0,0.0007208958333333,k a b i e m,4,V,IND,PST,1,PL,IPFV,,,,
cabre,cabien,V;IND;PST;3;PL;IPFV,1e-05,0.0007208958333333,k a b j ɛ̃,4,V,IND,PST,3,PL,IPFV,,,,
cabre,cabies,V;IND;PST;2;SG;IPFV,0.0,0.0007208958333333,k a b i s,1,V,IND,PST,2,SG,IPFV,,,,
cabre,cabíeu,V;IND;PST;2;PL;IPFV,0.0,0.0007208958333333,k a b i j u,1,V,IND,PST,2,PL,IPFV,,,,
cabre,cabí,V;IND;PST;1;SG;PFV,0.0,0.0007208958333333,k a b i,2,V,IND,PST,1,SG,PFV,,,,
cabre,cabo,V;IND;PRS;1;SG,8.1e-05,0.0007208958333333,k a b o,4,V,IND,PRS,1,SG,,,,,
cabre,cabran,V;IND;FUT;3;PL,2e-06,0.0007208958333333,k a b ɾ a n,1,V,IND,FUT,3,PL,,,,,
cabre,cabràs,V;IND;FUT;2;SG,0.0,0.0007208958333333,k a b ɾ a s,2,V,IND,FUT,2,SG,,,,,
cabre,cabrà,V;IND;FUT;3;SG,1e-06,0.0007208958333333,k a b ɾ a,0,V,IND,FUT,3,SG,,,,,
cabre,cabrem,V;IND;FUT;1;PL,0.0,0.0007208958333333,k a b ɾ e m,1,V,IND,FUT,1,PL,,,,,
cabre,cabreu,V;IND;FUT;2;PL,1e-06,0.0007208958333333,k a b ɾ u,4,V,IND,FUT,2,PL,,,,,
cabre,cabré,V;IND;FUT;1;SG,0.0,0.0007208958333333,k a b ɾ e,0,V,IND,FUT,1,SG,,,,,
cabre,cabre,V;NFIN,6e-06,0.0007208958333333,k a b ɾ e,1,V,NFIN,,,,,,,,
cabre,cabria,V;COND;1;SG,1e-05,0.0007208958333333,k a b ɾ i a,4,V,COND,1,SG,,,,,,
cabre,cabria,V;COND;3;SG,1e-05,0.0007208958333333,k a b ɾ i a,4,V,COND,3,SG,,,,,,
cabre,cabríem,V;COND;1;PL,0.0,0.0007208958333333,k a b ɾ i e m,1,V,COND,1,PL,,,,,,
cabre,cabrien,V;COND;3;PL,3e-06,0.0007208958333333,k a b ɾ i ə̯ n,1,V,COND,3,PL,,,,,,
cabre,cabries,V;COND;2;SG,0.0,0.0007208958333333,k a b ɾ i s,3,V,COND,2,SG,,,,,,
cabre,cabríeu,V;COND;2;PL,0.0,0.0007208958333333,k a b ɾ i j u,1,V,COND,2,PL,,,,,,
cabre,càpiga,V;POS;IMP;3;SG,3e-06,0.0007208958333333,k a p i ɡ a,2,V,POS,IMP,3,SG,,,,,
cabre,càpiga,V;SBJV;PRS;1;SG,3e-06,0.0007208958333333,k a p i ɡ a,1,V,SBJV,PRS,1,SG,,,,,
cabre,càpiga,V;SBJV;PRS;3;SG,3e-06,0.0007208958333333,k a p i ɡ a,2,V,SBJV,PRS,3,SG,,,,,
cabre,càpiguem,V;POS;IMP;1;PL,0.0,0.0007208958333333,k a p i ɡ e m,2,V,POS,IMP,1,PL,,,,,
cabre,càpiguem,V;SBJV;PRS;1;PL,0.0,0.0007208958333333,k a p i ɡ e m,3,V,SBJV,PRS,1,PL,,,,,
cabre,càpiguen,V;POS;IMP;3;PL,5e-06,0.0007208958333333,k a p i ɡ ə n,2,V,POS,IMP,3,PL,,,,,
cabre,càpiguen,V;SBJV;PRS;3;PL,5e-06,0.0007208958333333,k a p i ɡ ə n,1,V,SBJV,PRS,3,PL,,,,,
cabre,càpigues,V;SBJV;PRS;2;SG,0.0,0.0007208958333333,k a p i ɡ e s,4,V,SBJV,PRS,2,SG,,,,,
cabre,càpigueu,V;SBJV;PRS;2;PL,0.0,0.0007208958333333,k a p i ɡ e w,0,V,SBJV,PRS,2,PL,,,,,
cabre,caps,V;IND;PRS;2;SG,0.000638,0.0007208958333333,k a p s,3,V,IND,PRS,2,SG,,,,,
cabre,cap,V;IND;PRS;3;SG,0.016868,0.0007208958333333,k a p,1,V,IND,PRS,3,SG,,,,,
cabre,cap,V;POS;IMP;2;SG,0.016868,0.0007208958333333,k a p,3,V,POS,IMP,2,SG,,,,,
demanar,demanaran,V;IND;FUT;3;PL,2.7e-05,0.0001441458333333,d e m a n a ɾ a n,0,V,IND,FUT,3,PL,,,,,
demanar,demanaràs,V;IND;FUT;2;SG,1e-06,0.0001441458333333,d e m a n a ɾ a s,2,V,IND,FUT,2,SG,,,,,
demanar,demanarà,V;IND;FUT;3;SG,0.000204,0.0001441458333333,d e m a n a ɾ a,4,V,IND,FUT,3,SG,,,,,
demanar,demanarem,V;IND;FUT;1;PL,2.1e-05,0.0001441458333333,d e m a n a ɾ e m,4,V,IND,FUT,1,PL,,,,,
demanar,demanàrem,V;IND;PST;1;PL;PFV,2e-06,0.0001441458333333,d e m a n a ɾ e m,1,V,IND,PST,1,PL,PFV,,,,
demanar,demanaren,V;IND;PST;3;PL;PFV,1e-05,0.0001441458333333,d e m a n a ɾ e n,0,V,IND,PST,3,PL,PFV,,,,
demanar,demanares,V;IND;PST;2;SG;PFV,1e-06,0.0001441458333333,d e m a n a ɾ e s,4,V,IND,PST,2,SG,PFV,,,,
demanar,demanareu,V;IND;FUT;2;PL,0.0,0.0001441458333333,d e m a n a ɾ u,0,V,IND,FUT,2,PL,,,,,
demanar,demanàreu,V;IND;PST;2;PL;PFV,0.0,0.0001441458333333,d e m a n a ɾ e w,3,V,IND,PST,2,PL,PFV,,,,
demanar,demanaré,V;IND;FUT;1;SG,6e-06,0.0001441458333333,d e m a n a ɾ e,2,V,IND,FUT,1,SG,,,,,
demanar,demanaria,V;COND;1;SG,2.6e-05,0.0001441458333333,d e m a n a ɾ j a,1,V,COND,1,SG,,,,,,
demanar,demanaria,V;COND;3;SG,2.6e-05,0.0001441458333333,d e m a n a ɾ j a,1,V,COND,3,SG,,,,,,
demanar,demanaríem,V;COND;1;PL,7e-06,0.0001441458333333,d e m a n a ɾ i e m,1,V,COND,1,PL,,,,,,
demanar,demanarien,V;COND;3;PL,1e-06,0.0001441458333333,d e m a n a ɾ j ə n,4,V,COND,3,PL,,,,,,
demanar,demanaries,V;COND;2;SG,3e-06,0.0001441458333333,d e m a n a ɾ i s,4,V,COND,2,SG,,,,,,
demanar,demanaríeu,V;COND;2;PL,0.0,0.0001441458333333,d e m a n a ɾ i j u,1,V,COND,2,PL,,,,,,
demanar,demanar,V;NFIN,0.001866,0.0001441458333333,d e m a n a,2,V,NFIN,,,,,,,,
demanar,demanava,V;IND;PST;1;SG;IPFV,0.000123,0.0001441458333333,d e m a n a v a,4,V,IND,PST,1,SG,IPFV,,,,
demanar,demanava,V;IND;PST;3;SG;IPFV,0.000123,0.0001441458333333,d e m a n a v a,4,V,IND,PST,3,SG,IPFV,,,,
demanar,demanàvem,V;IND;PST;1;PL;IPFV,1.2e-05,0.0001441458333333,d e m a n a v e m,2,V,IND,PST,1,PL,IPFV,,,,
demanar,demanaven,V;IND;PST;3;PL;IPFV,4.6e-05,0.0001441458333333,d e m a n a v ə n,4,V,IND,PST,3,PL,IPFV,,,,
demanar,demanaves,V;IND;PST;2;SG;IPFV,5e-06,0.0001441458333333,d e m a n a v s,0,V,IND,PST,2,SG,IPFV,,,,
demanar,demanàveu,V;IND;PST;2;PL;IPFV,0.0,0.0001441458333333,d e m a n a v ø,2,V,IND,PST,2,PL,IPFV,,,,
demanar,demana,V;IND;PRS;3;SG,0.001156,0.0001441458333333,d e m a n a,3,V,IND,PRS,3,SG,,,,,
demanar,demanà,V;IND;PST;3;SG;PFV,4.3e-05,0.0001441458333333,d e m a n a,2,V,IND,PST,3,SG,PFV,,,,
demanar,demana,V;POS;IMP;2;SG,0.001156,0.0001441458333333,d e m a n a,2,V,POS,IMP,2,SG,,,,,
demanar,demanem,V;IND;PRS;1;PL,0.000253,0.0001441458333333,d e m a n e m,3,V,IND,PRS,1,PL,,,,,
demanar,demanem,V;POS;IMP;1;PL,0.000253,0.0001441458333333,d e m a n e m,0,V,POS,IMP,1,PL,,,,,
demanar,demanem,V;SBJV;PRS;1;PL,0.000253,0.0001441458333333,d e m a n e m,4,V,SBJV,PRS,1,PL,,,,,
demanar,demanen,V;IND;PRS;3;PL,0.00039,0.0001441458333333,d e m a n e n,2,V,IND,PRS,3,PL,,,,,
demanar,demanéssim,V;SBJV;PST;1;PL,0.0,0.0001441458333333,d e m a n e s i m,0,V,SBJV,PST,1,PL,,,,,
demanar,demanessin,V;SBJV;PST;3;PL,2e-06,0.0001441458333333,d e m a n e s i n,2,V,SBJV,PST,3,PL,,,,,
demanar,demanessis,V;SBJV;PST;2;SG,1e-06,0.0001441458333333,d e m a n e s i s,0,V,SBJV,PST,2,SG,,,,,
demanar,demanéssiu,V;SBJV;PST;2;PL,0.0,0.0001441458333333,d e m a n e s j u,0,V,SBJV,PST,2,PL,,,,,
demanar,demanes,V;IND;PRS;2;SG,3e-05,0.0001441458333333,d e m a n e s,3,V,IND,PRS,2,SG,,,,,
demanar,demanés,V;SBJV;PST;1;SG,3e-06,0.0001441458333333,d e m a n e s,0,V,SBJV,PST,1,SG,,,,,
demanar,demanés,V;SBJV;PST;3;SG,3e-06,0.0001441458333333,d e m a n e s,2,V,SBJV,PST,3,SG,,,,,
demanar,demaneu,V;IND;PRS;2;PL,6.8e-05,0.0001441458333333,d e m a n j u,3,V,IND,PRS,2,PL,,,,,
demanar,demaneu,V;POS;IMP;2;PL,6.8e-05,0.0001441458333333,d e m a n j u,0,V,POS,IMP,2,PL,,,,,
demanar,demaneu,V;SBJV;PRS;2;PL,6.8e-05,0.0001441458333333,d e m a n j u,1,V,SBJV,PRS,2,PL,,,,,
demanar,demanin,V;POS;IMP;3;PL,7.6e-05,0.0001441458333333,d e m a n i n,4,V,POS,IMP,3,PL,,,,,
demanar,demanin,V;SBJV;PRS;3;PL,7.6e-05,0.0001441458333333,d e m a n i n,3,V,SBJV,PRS,3,PL,,,,,
demanar,demanis,V;SBJV;PRS;2;SG,1e-05,0.0001441458333333,d e m a n i s,1,V,SBJV,PRS,2,SG,,,,,
demanar,demaní,V;IND;PST;1;SG;PFV,0.0,0.0001441458333333,d e m a n i,2,V,IND,PST,1,SG,PFV,,,,
demanar,demani,V;POS;IMP;3;SG,0.000132,0.0001441458333333,d e m a n i,4,V,POS,IMP,3,SG,,,,,
demanar,demani,V;SBJV;PRS;1;SG,0.000132,0.0001441458333333,d e m a n i,1,V,SBJV,PRS,1,SG,,,,,
demanar,demani,V;SBJV;PRS;3;SG,0.000132,0.0001441458333333,d e m a n i,2,V,SBJV,PRS,3,SG,,,,,
demanar,demano,V;IND;PRS;1;SG,0.000104,0.0001441458333333,d e m a n o,0,V,IND,PRS,1,SG,,,,,
aconseguir,aconsegueixen,V;IND;PRS;3;PL,0.000147,0.000118875,a k u n s e ɡ e i ʃ e n,0,V,IND,PRS,3,PL,,,,,
aconseguir,aconsegueixes,V;IND;PRS;2;SG,1.7e-05,0.000118875,a k u n s e ɡ e i ʃ e s,1,V,IND,PRS,2,SG,,,,,
aconseguir,aconsegueixin,V;POS;IMP;3;PL,2.8e-05,0.000118875,a k u n s e ɡ e i ʃ i n,0,V,POS,IMP,3,PL,,,,,
aconseguir,aconsegueixin,V;SBJV;PRS;3;PL,2.8e-05,0.000118875,a k u n s e ɡ e i ʃ i n,0,V,SBJV,PRS,3,PL,,,,,
aconseguir,aconsegueixis,V;SBJV;PRS;2;SG,4e-06,0.000118875,a k u n s e ɡ e i ʃ i s,0,V,SBJV,PRS,2,SG,,,,,
aconseguir,aconsegueixi,V;POS;IMP;3;SG,5.8e-05,0.000118875,a k u n s e ɡ e i ʃ i,2,V,POS,IMP,3,SG,,,,,
aconseguir,aconsegueixi,V;SBJV;PRS;1;SG,5.8e-05,0.000118875,a k u n s e ɡ e i ʃ i,2,V,SBJV,PRS,1,SG,,,,,
aconseguir,aconsegueixi,V;SBJV;PRS;3;SG,5.8e-05,0.000118875,a k u n s e ɡ e i ʃ i,3,V,SBJV,PRS,3,SG,,,,,
aconseguir,aconsegueixo,V;IND;PRS;1;SG,2e-05,0.000118875,a k u n s e ɡ e i ʃ o,1,V,IND,PRS,1,SG,,,,,
aconseguir,aconsegueix,V;IND;PRS;3;SG,0.00052,0.000118875,a k u n s e ɡ e i̯ ʃ,4,V,IND,PRS,3,SG,,,,,
aconseguir,aconsegueix,V;POS;IMP;2;SG,0.00052,0.000118875,a k u n s e ɡ e i̯ ʃ,1,V,POS,IMP,2,SG,,,,,
aconseguir,aconseguia,V;IND;PST;1;SG;IPFV,5.2e-05,0.000118875,a k u n s e ɡ j a,2,V,IND,PST,1,SG,IPFV,,,,
aconseguir,aconseguia,V;IND;PST;3;SG;IPFV,5.2e-05,0.000118875,a k u n s e ɡ j a,1,V,IND,PST,3,SG,IPFV,,,,
aconseguir,aconseguíem,V;IND;PST;1;PL;IPFV,2e-06,0.000118875,a k u n s e ɡ i e m,4,V,IND,PST,1,PL,IPFV,,,,
aconseguir,aconseguien,V;IND;PST;3;PL;IPFV,2.2e-05,0.000118875,a k u n s e ɡ j ɛ̃,4,V,IND,PST,3,PL,IPFV,,,,
aconseguir,aconseguies,V;IND;PST;2;SG;IPFV,0.0,0.000118875,a k u n s e ɡ i s,0,V,IND,PST,2,SG,IPFV,,,,
aconseguir,aconseguíeu,V;IND;PST;2;PL;IPFV,0.0,0.000118875,a k u n s e ɡ i e̞,2,V,IND,PST,2,PL,IPFV,,,,
aconseguir,aconseguim,V;IND;PRS;1;PL,8e-05,0.000118875,a k u n s e ɡ i m,3,V,IND,PRS,1,PL,,,,,
aconseguir,aconseguim,V;POS;IMP;1;PL,8e-05,0.000118875,a k u n s e ɡ i m,1,V,POS,IMP,1,PL,,,,,
aconseguir,aconseguim,V;SBJV;PRS;1;PL,8e-05,0.000118875,a k u n s e ɡ i m,4,V,SBJV,PRS,1,PL,,,,,
aconseguir,aconseguiran,V;IND;FUT;3;PL,3.2e-05,0.000118875,a k u n s e ɡ i ɾ a n,2,V,IND,FUT,3,PL,,,,,
aconseguir,aconseguiràs,V;IND;FUT;2;SG,1e-05,0.000118875,a k u n s e ɡ i ɾ a s,1,V,IND,FUT,2,SG,,,,,
aconseguir,aconseguirà,V;IND;FUT;3;SG,7.9e-05,0.000118875,a k u n s e ɡ i ɾ a,1,V,IND,FUT,3,SG,,,,,
aconseguir,aconseguirem,V;IND;FUT;1;PL,6.5e-05,0.000118875,a k u n s e ɡ i ɾ e m,0,V,IND,FUT,1,PL,,,,,
aconseguir,aconseguírem,V;IND;PST;1;PL;PFV,3e-06,0.000118875,a k u n s e ɡ i ɾ e m,2,V,IND,PST,1,PL,PFV,,,,
aconseguir,aconseguiren,V;IND;PST;3;PL;PFV,5.4e-05,0.000118875,a k u n s e ɡ i ɾ ə n,3,V,IND,PST,3,PL,PFV,,,,
aconseguir,aconseguires,V;IND;PST;2;SG;PFV,0.0,0.000118875,a k u n s e ɡ i ɾ e s,0,V,IND,PST,2,SG,PFV,,,,
aconseguir,aconseguireu,V;IND;FUT;2;PL,1.2e-05,0.000118875,a k u n s e ɡ i ɾ e w,4,V,IND,FUT,2,PL,,,,,
aconseguir,aconseguíreu,V;IND;PST;2;PL;PFV,0.0,0.000118875,a k u n s e ɡ i ɾ e w,0,V,IND,PST,2,PL,PFV,,,,
aconseguir,aconseguiré,V;IND;FUT;1;SG,6e-06,0.000118875,a k u n s e ɡ i ɾ e,4,V,IND,FUT,1,SG,,,,,
aconseguir,aconseguiria,V;COND;1;SG,2e-05,0.000118875,a k u n s e ɡ i ɾ j a,1,V,COND,1,SG,,,,,,
aconseguir,aconseguiria,V;COND;3;SG,2e-05,0.000118875,a k u n s e ɡ i ɾ j a,2,V,COND,3,SG,,,,,,
