lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
ፈለገ,ትፈልግ,V;IMP;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05,t ɨ b ɨ l ɡ,0,V,IMP,3,SG,FEM,,,,,
ፈለገ,ትፈልግ,V;IPFV;NFIN;2;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05,t ɨ b ɨ l ɡ,1,V,IPFV,NFIN,2,SG,MASC,,,,
ፈለገ,ትፈልግ,V;IPFV;NFIN;3;SG;FEM,3.3333333333333335e-05,3.2500000000000004e-05,t ɨ b ɨ l ɡ,4,V,IPFV,NFIN,3,SG,FEM,,,,
ፈለገ,እንፈልጋለን,V;IPFV;1;PL,6.666666666666667e-05,3.2500000000000004e-05,ʔ ɨ n b ɨ l ɡ a l ə n,2,V,IPFV,1,PL,,,,,,
ፈለገ,እንፈልግ,V;IMP;1;PL,0.0,3.2500000000000004e-05,ʔ ɨ n d e l ɡ,1,V,IMP,1,PL,,,,,,
ፈለገ,እንፈልግ,V;IPFV;NFIN;1;PL,0.0,3.2500000000000004e-05,ʔ ɨ n d e l ɡ,0,V,IPFV,NFIN,1,PL,,,,,
ፈለገ,እፈልጋለሁ,V;IPFV;1;SG,0.0001,3.2500000000000004e-05,ʔ ɨ b ɨ l ɡ a l l e h,2,V,IPFV,1,SG,,,,,,
ፈለገ,እፈልግ,V;IPFV;NFIN;1;SG,0.0,3.2500000000000004e-05,ʔ ɨ b ɨ l ɡ,2,V,IPFV,NFIN,1,SG,,,,,
ፈለገ,ይፈልጉ,V;IMP;3;PL,0.0002,3.2500000000000004e-05,j i b e l ɡʷ,4,V,IMP,3,PL,,,,,,
ፈለገ,ይፈልጉ,V;IPFV;NFIN;3;PL,0.0002,3.2500000000000004e-05,j i b e l ɡʷ,4,V,IPFV,NFIN,3,PL,,,,,
ፈለገ,ይፈልጋሉ,V;IPFV;3;PL,0.0,3.2500000000000004e-05,j i b ɨ l ɡ a lː o,2,V,IPFV,3,PL,,,,,,
ፈለገ,ይፈልጋል,V;IPFV;3;SG;MASC,3.3333333333333335e-05,3.2500000000000004e-05,j i b ɨ l ɡ a l,0,V,IPFV,3,SG,MASC,,,,,
ፈለገ,ይፈልግ,V;IMP;3;SG;MASC,0.0001,3.2500000000000004e-05,j i b ə l ɡ,3,V,IMP,3,SG,MASC,,,,,
ፈለገ,ይፈልግ,V;IPFV;NFIN;3;SG;MASC,0.0001,3.2500000000000004e-05,j i b ə l ɡ,2,V,IPFV,NFIN,3,SG,MASC,,,,
ፈለገ,ፈለገ,V;PFV;3;SG;MASC,0.0002,3.2500000000000004e-05,b ə l ə ɡʷ,4,V,PFV,3,SG,MASC,,,,,
ፈለገ,ፈለገች,V;PFV;3;SG;FEM,0.0,3.2500000000000004e-05,b ə l ə ɡ ə t͡ʃː a,2,V,PFV,3,SG,FEM,,,,,
ፈለገ,ፈለጉ,V;PFV;3;PL,0.0001666666666666,3.2500000000000004e-05,b ə l ə ɡ u,4,V,PFV,3,PL,,,,,,
ፈለገ,ፈለጋችሁ,V;PFV;2;PL,0.0,3.2500000000000004e-05,b ə l ə ɡ a t͡ʃː a h a,2,V,PFV,2,PL,,,,,,
ፈለገ,ፈለግሁ,V;PFV;1;SG,0.0,3.2500000000000004e-05,b ə l ə ɡ a h,1,V,PFV,1,SG,,,,,,
ፈለገ,ፈለግህ,V;PFV;2;SG;MASC,0.0,3.2500000000000004e-05,b ə l ə ɡ a h,4,V,PFV,2,SG,MASC,,,,,
ፈለገ,ፈለግሽ,V;PFV;2;SG;FEM,0.0,3.2500000000000004e-05,b ə l ə ɡ ɨ ʃ,1,V,PFV,2,SG,FEM,,,,,
ፈለገ,ፈለግን,V;PFV;1;PL,0.0,3.2500000000000004e-05,b ə l ə ɡ ə n,2,V,PFV,1,PL,,,,,,
ፈለገ,ፈልገሀል,V;PRF;2;SG;MASC,0.0,3.2500000000000004e-05,b ɨ l ɡ a h a l,0,V,PRF,2,SG,MASC,,,,,
ፈለገ,ፈልገሻል,V;PRF;2;SG;FEM,0.0,3.2500000000000004e-05,b ɨ l ɡ ə ʃ a l,4,V,PRF,2,SG,FEM,,,,,
ፈለገ,ፈልገናል,V;PRF;1;PL,0.0,3.2500000000000004e-05,b ɨ l ɡ ə n a l,2,V,PRF,1,PL,,,,,,
ፈለገ,ፈልገዋል,V;PRF;3;PL,0.0,3.2500000000000004e-05,b ɨ l ɡ ə w a l,3,V,PRF,3,PL,,,,,,
ፈለገ,ፈልጉ,V;IMP;2;PL,0.0,3.2500000000000004e-05,b ɨ l ɡʷ,4,V,IMP,2,PL,,,,,,
ፈለገ,ፈልጊ,V;IMP;2;SG;FEM,0.0,3.2500000000000004e-05,b ɨ l ɡ a,4,V,IMP,2,SG,FEM,,,,,
ፈለገ,ፈልጋለች,V;PRF;3;SG;FEM,0.0,3.2500000000000004e-05,b ɨ l ɡ a l ə t͡ʃː,4,V,PRF,3,SG,FEM,,,,,
ፈለገ,ፈልጋችኋል,V;PRF;2;PL,0.0,3.2500000000000004e-05,b ɨ l ɡ a t͡ʃː ɨ nː a l,2,V,PRF,2,PL,,,,,,
ፈለገ,ፈልጌያለሁ,V;PRF;1;SG,0.0,3.2500000000000004e-05,b ɨ l ɡ ɨ j a l ə h,2,V,PRF,1,SG,,,,,,
ፈለገ,ፈልግ,V;IMP;2;SG;MASC,0.0,3.2500000000000004e-05,b ɨ l ɡ,2,V,IMP,2,SG,MASC,,,,,
ፈለገ,ፈልጓል,V;PRF;3;SG;MASC,0.0,3.2500000000000004e-05,b ɨ l ɡ ə l,2,V,PRF,3,SG,MASC,,,,,
ተፈራ,ልፈራ,V;IMP;1;SG,0.0,4.583333333333334e-05,l b ə ɾ a,4,V,IMP,1,SG,,,,,,
ተፈራ,ተፈሩ,V;IMP;2;PL,0.0,4.583333333333334e-05,t ə b ə r u,3,V,IMP,2,PL,,,,,,
ተፈራ,ተፈሩ,V;PFV;3;PL,0.0,4.583333333333334e-05,t ə b ə r u,4,V,PFV,3,PL,,,,,,
ተፈራ,ተፈሪ,V;IMP;2;SG;FEM,0.0008333333333333,4.583333333333334e-05,t ə b ə ɾ ə,0,V,IMP,2,SG,FEM,,,,,
ተፈራ,ተፈራ,V;IMP;2;SG;MASC,0.0004333333333333,4.583333333333334e-05,t ə b ə ɾ a,2,V,IMP,2,SG,MASC,,,,,
ተፈራ,ተፈራ,V;PFV;3;SG;MASC,0.0004333333333333,4.583333333333334e-05,t ə b ə ɾ a,0,V,PFV,3,SG,MASC,,,,,
ተፈራ,ተፈራሁ,V;PFV;1;SG,0.0,4.583333333333334e-05,t ə b ə ɾ a h u,1,V,PFV,1,SG,,,,,,
ተፈራ,ተፈራህ,V;PFV;2;SG;MASC,0.0,4.583333333333334e-05,t ə b ə ɾ a h,2,V,PFV,2,SG,MASC,,,,,
ተፈራ,ተፈራሽ,V;PFV;2;SG;FEM,0.0,4.583333333333334e-05,t ə b ə ɾ a ʃː,2,V,PFV,2,SG,FEM,,,,,
ተፈራ,ተፈራች,V;PFV;3;SG;FEM,0.0,4.583333333333334e-05,t ə b ə ɾ a t͡ʃː,2,V,PFV,3,SG,FEM,,,,,
ተፈራ,ተፈራችሁ,V;PFV;2;PL,0.0,4.583333333333334e-05,t ə b ə ɾ a t͡ʃː a h u,4,V,PFV,2,PL,,,,,,
ተፈራ,ተፈራን,V;PFV;1;PL,0.0,4.583333333333334e-05,t ə b ə ɾ a n,0,V,PFV,1,PL,,,,,,
ተፈራ,ተፈርተሀል,V;PRF;2;SG;MASC,0.0,4.583333333333334e-05,t ə b ə ɾ t ə h a l,1,V,PRF,2,SG,MASC,,,,,
ተፈራ,ተፈርተሻል,V;PRF;2;SG;FEM,0.0,4.583333333333334e-05,t ə b ə ɾ t ə ʃ a l,3,V,PRF,2,SG,FEM,,,,,
ተፈራ,ተፈርተናል,V;PRF;1;PL,0.0,4.583333333333334e-05,t ə b ə ɾ t ə nː a l,4,V,PRF,1,PL,,,,,,
ተፈራ,ተፈርተዋል,V;PRF;3;PL,0.0,4.583333333333334e-05,t ə b ə ɾ t ə w a l,1,V,PRF,3,PL,,,,,,
ተፈራ,ተፈርታለች,V;PRF;3;SG;FEM,0.0,4.583333333333334e-05,t ə b ə ɾ t a l ə t͡ʃː,1,V,PRF,3,SG,FEM,,,,,
ተፈራ,ተፈርታችኋል,V;PRF;2;PL,0.0,4.583333333333334e-05,t ə b ə ɾ t ə t͡ʃː ɨ nː a l,2,V,PRF,2,PL,,,,,,
ተፈራ,ተፈርቷል,V;PRF;3;SG;MASC,0.0,4.583333333333334e-05,t ə b ə ɾ tʼ ɨ l,2,V,PRF,3,SG,MASC,,,,,
ተፈራ,ተፈርቻለሁ,V;PRF;1;SG,0.0,4.583333333333334e-05,t ə b ə ɾ t͡ʃ ə l ə h a,1,V,PRF,1,SG,,,,,,
ተፈራ,ትፈሩ,V;IPFV;NFIN;2;PL,0.0,4.583333333333334e-05,t ɨ b ə r u,1,V,IPFV,NFIN,2,PL,,,,,
ተፈራ,ትፈሪ,V;IPFV;NFIN;2;SG;FEM,0.0,4.583333333333334e-05,t ɨ b ə ɾ ə,1,V,IPFV,NFIN,2,SG,FEM,,,,
ተፈራ,ትፈሪያለሽ,V;IPFV;2;SG;FEM,0.0,4.583333333333334e-05,t ɨ b ə ɾ i j a l ə ʃ,4,V,IPFV,2,SG,FEM,,,,,
ተፈራ,ትፈራ,V;IMP;3;SG;FEM,0.0,4.583333333333334e-05,t ɨ b ə ɾ a,2,V,IMP,3,SG,FEM,,,,,
ተፈራ,ትፈራ,V;IPFV;NFIN;2;SG;MASC,0.0,4.583333333333334e-05,t ɨ b ə ɾ a,3,V,IPFV,NFIN,2,SG,MASC,,,,
ተፈራ,ትፈራ,V;IPFV;NFIN;3;SG;FEM,0.0,4.583333333333334e-05,t ɨ b ə ɾ a,3,V,IPFV,NFIN,3,SG,FEM,,,,
ተፈራ,ትፈራለህ,V;IPFV;2;SG;MASC,0.0,4.583333333333334e-05,t ɨ b ə ɾ a l ə h,3,V,IPFV,2,SG,MASC,,,,,
ተፈራ,ትፈራለች,V;IPFV;3;SG;FEM,0.0,4.583333333333334e-05,t ɨ b ɾ a l ə t͡ʃː,2,V,IPFV,3,SG,FEM,,,,,
ተፈራ,ትፈራላችሁ,V;IPFV;2;PL,0.0,4.583333333333334e-05,t ɨ b ə ɾ a l t͡ʃː a h a,2,V,IPFV,2,PL,,,,,,
ተፈራ,እንፈራ,V;IMP;1;PL,0.0,4.583333333333334e-05,ʔ ɨ n d͡ʒ ə ɾ a,3,V,IMP,1,PL,,,,,,
ተፈራ,እንፈራ,V;IPFV;NFIN;1;PL,0.0,4.583333333333334e-05,ʔ ɨ n d͡ʒ ə ɾ a,4,V,IPFV,NFIN,1,PL,,,,,
ተፈራ,እንፈራለን,V;IPFV;1;PL,0.0,4.583333333333334e-05,ʔ ɨ n d͡ʒ ə ɾ a l ə n,3,V,IPFV,1,PL,,,,,,
ተፈራ,እፈራ,V;IPFV;NFIN;1;SG,0.0,4.583333333333334e-05,ʔ ɨ b ə ɾ a,0,V,IPFV,NFIN,1,SG,,,,,
ተፈራ,እፈራለሁ,V;IPFV;1;SG,0.0,4.583333333333334e-05,ʔ ɨ b ɾ a l l a h,4,V,IPFV,1,SG,,,,,,
ተፈራ,ይፈሩ,V;IMP;3;PL,3.3333333333333335e-05,4.583333333333334e-05,j i b ə r u,2,V,IMP,3,PL,,,,,,
ተፈራ,ይፈሩ,V;IPFV;NFIN;3;PL,3.3333333333333335e-05,4.583333333333334e-05,j i b ə r u,1,V,IPFV,NFIN,3,PL,,,,,
ተፈራ,ይፈራ,V;IMP;3;SG;MASC,3.3333333333333335e-05,4.583333333333334e-05,j i b ə ɾ a,3,V,IMP,3,SG,MASC,,,,,
ተፈራ,ይፈራ,V;IPFV;NFIN;3;SG;MASC,3.3333333333333335e-05,4.583333333333334e-05,j i b ə ɾ a,0,V,IPFV,NFIN,3,SG,MASC,,,,
ተፈራ,ይፈራሉ,V;IPFV;3;PL,0.0,4.583333333333334e-05,j i b ə ɾ a l o,4,V,IPFV,3,PL,,,,,,
ተፈራ,ይፈራል,V;IPFV;3;SG;MASC,0.0,4.583333333333334e-05,j i b ə ɾ a l,3,V,IPFV,3,SG,MASC,,,,,
ቻለ,ልቻል,V;IMP;1;SG,0.0,0.000115,l ɨ t͡ʃ ɨ l,4,V,IMP,1,SG,,,,,,
ቻለ,ትቻል,V;IMP;3;SG;FEM,0.0,0.000115,t ɨ t͡ʃ ɨ l,2,V,IMP,3,SG,FEM,,,,,
ቻለ,ትችሉ,V;IPFV;NFIN;2;PL,0.0,0.000115,t ɨ t͡ʃː i ʔ i,3,V,IPFV,NFIN,2,PL,,,,,
ቻለ,ትችላለህ,V;IPFV;2;SG;MASC,0.0001666666666666,0.000115,t ɨ t͡ʃː ɨ l l ə h,3,V,IPFV,2,SG,MASC,,,,,
ቻለ,ትችላለች,V;IPFV;3;SG;FEM,6.666666666666667e-05,0.000115,t ɨ t͡ʃː ɨ l l ə t͡ʃː,3,V,IPFV,3,SG,FEM,,,,,
ቻለ,ትችላላችሁ,V;IPFV;2;PL,0.0,0.000115,t ɨ t͡ʃː ɨ l l a l t͡ʃː a h a,2,V,IPFV,2,PL,,,,,,
ቻለ,ትችል,V;IPFV;NFIN;2;SG;MASC,3.3333333333333335e-05,0.000115,t ɨ t͡ʃː ɨ l,1,V,IPFV,NFIN,2,SG,MASC,,,,
ቻለ,ትችል,V;IPFV;NFIN;3;SG;FEM,3.3333333333333335e-05,0.000115,t ɨ t͡ʃː ɨ l,3,V,IPFV,NFIN,3,SG,FEM,,,,
ቻለ,ትችዪ,V;IPFV;NFIN;2;SG;FEM,0.0,0.000115,t ɨ t͡ʃː a z a,2,V,IPFV,NFIN,2,SG,FEM,,,,
ቻለ,ትችያለሽ,V;IPFV;2;SG;FEM,0.0,0.000115,t ɨ t͡ʃː i j a l ə ʃː,4,V,IPFV,2,SG,FEM,,,,,
ቻለ,ቻለ,V;PFV;3;SG;MASC,0.0002666666666666,0.000115,t͡ʃ ɨ l ə,0,V,PFV,3,SG,MASC,,,,,
ቻለ,ቻለች,V;PFV;3;SG;FEM,3.3333333333333335e-05,0.000115,t͡ʃ ɨ l ə t͡ʃː,4,V,PFV,3,SG,FEM,,,,,
ቻለ,ቻሉ,V;IMP;2;PL,0.0001,0.000115,t͡ʃ ɨ lː o,0,V,IMP,2,PL,,,,,,
ቻለ,ቻሉ,V;PFV;3;PL,0.0001,0.000115,t͡ʃ ɨ lː o,1,V,PFV,3,PL,,,,,,
ቻለ,ቻላችሁ,V;PFV;2;PL,0.0,0.000115,t͡ʃ ɨ l ə t͡ʃː a h u,1,V,PFV,2,PL,,,,,,
ቻለ,ቻል,V;IMP;2;SG;MASC,0.0,0.000115,t͡ʃ ɨ l,2,V,IMP,2,SG,MASC,,,,,
ቻለ,ቻልሽ,V;PFV;2;SG;FEM,0.0,0.000115,t͡ʃ ɨ l ʃ,1,V,PFV,2,SG,FEM,,,,,
ቻለ,ቻልን,V;PFV;1;PL,0.0,0.000115,t͡ʃ ɨ l n,4,V,PFV,1,PL,,,,,,
ቻለ,ቻልኩ,V;PFV;1;SG,0.0,0.000115,t͡ʃ ɨ l ɨ ɣ o,3,V,PFV,1,SG,,,,,,
ቻለ,ቻልክ,V;PFV;2;SG;MASC,0.0,0.000115,t͡ʃ ɨ l k,0,V,PFV,2,SG,MASC,,,,,
ቻለ,ቻዪ,V;IMP;2;SG;FEM,0.0,0.000115,t͡ʃ ə j a,0,V,IMP,2,SG,FEM,,,,,
ቻለ,ችለሀል,V;PRF;2;SG;MASC,0.0,0.000115,t͡ʃʼ ɨ l ə h a l,1,V,PRF,2,SG,MASC,,,,,
ቻለ,ችለሻል,V;PRF;2;SG;FEM,0.0,0.000115,t͡ʃʼ ɨ l ə ʃ a l,1,V,PRF,2,SG,FEM,,,,,
ቻለ,ችለናል,V;PRF;1;PL,3.3333333333333335e-05,0.000115,t͡ʃʼ ə l ə nː a l,1,V,PRF,1,PL,,,,,,
ቻለ,ችለዋል,V;PRF;3;PL,6.666666666666667e-05,0.000115,t͡ʃʼ ə l ə w a l,4,V,PRF,3,PL,,,,,,
ቻለ,ችላለች,V;PRF;3;SG;FEM,3.3333333333333335e-05,0.000115,t͡ʃʼ ɨ l l ə t͡ʃː,3,V,PRF,3,SG,FEM,,,,,
ቻለ,ችላችኋል,V;PRF;2;PL,0.0,0.000115,t͡ʃʼ ɨ l t͡ʃ ɨ nː a l,0,V,PRF,2,PL,,,,,,
ቻለ,ችሏል,V;PRF;3;SG;MASC,6.666666666666667e-05,0.000115,t͡ʃʼ ɨ lː ɨ l,4,V,PRF,3,SG,MASC,,,,,
ቻለ,ችያለሁ,V;PRF;1;SG,0.0,0.000115,t͡ʃʼ i j a l l a h,2,V,PRF,1,SG,,,,,,
ቻለ,እችላለሁ,V;IPFV;1;SG,0.0001,0.000115,ʔ ɨ t͡ʃː ɨ l l ə h u,3,V,IPFV,1,SG,,,,,,
ቻለ,እችል,V;IPFV;NFIN;1;SG,0.0,0.000115,ʔ ɨ t͡ʃː ɨ l,4,V,IPFV,NFIN,1,SG,,,,,
ቻለ,እንቻል,V;IMP;1;PL,0.0,0.000115,ʔ ɨ n t͡ʃ ɨ l,0,V,IMP,1,PL,,,,,,
ቻለ,እንችላለን,V;IPFV;1;PL,0.0001666666666666,0.000115,ʔ ɨ n t͡ʃʼ l a l ə n,0,V,IPFV,1,PL,,,,,,
ቻለ,እንችል,V;IPFV;NFIN;1;PL,0.0,0.000115,ʔ ɨ n t͡ʃʼ ɨ l,2,V,IPFV,NFIN,1,PL,,,,,
ቻለ,ይቻሉ,V;IMP;3;PL,6.666666666666667e-05,0.000115,j ɨ t͡ʃ ɨ lː ɨ,0,V,IMP,3,PL,,,,,,
ቻለ,ይቻል,V;IMP;3;SG;MASC,0.0001333333333333,0.000115,j i t͡ʃ ə l,2,V,IMP,3,SG,MASC,,,,,
ቻለ,ይችሉ,V;IPFV;NFIN;3;PL,0.0002666666666666,0.000115,j ɨ t͡ʃʼ ɨ lː ɨ,3,V,IPFV,NFIN,3,PL,,,,,
ቻለ,ይችላሉ,V;IPFV;3;PL,0.0009,0.000115,j ɨ t͡ʃʼ ə l l ə w,3,V,IPFV,3,PL,,,,,,
ቻለ,ይችላል,V;IPFV;3;SG;MASC,0.0015,0.000115,j ɨ t͡ʃː ɨ l ə l,1,V,IPFV,3,SG,MASC,,,,,
ቻለ,ይችል,V;IPFV;NFIN;3;SG;MASC,0.0004666666666666,0.000115,j ɨ t͡ʃː ɨ l,2,V,IPFV,NFIN,3,SG,MASC,,,,
በላ,ልብላ,V;IMP;1;SG,0.0,6.249999999999997e-05,l b ɨ l a,1,V,IMP,1,SG,,,,,,
በላ,በሉ,V;PFV;3;PL,0.0002333333333333,6.249999999999997e-05,b ə l o,0,V,PFV,3,PL,,,,,,
በላ,በላ,V;PFV;3;SG;MASC,0.0001,6.249999999999997e-05,b ə l a,1,V,PFV,3,SG,MASC,,,,,
በላ,በላሁ,V;PFV;1;SG,0.0,6.249999999999997e-05,b ə l a h,0,V,PFV,1,SG,,,,,,
በላ,በላህ,V;PFV;2;SG;MASC,0.0,6.249999999999997e-05,b ə l a h,1,V,PFV,2,SG,MASC,,,,,
በላ,በላሽ,V;PFV;2;SG;FEM,3.3333333333333335e-05,6.249999999999997e-05,b ə l a ʃː,0,V,PFV,2,SG,FEM,,,,,
በላ,በላች,V;PFV;3;SG;FEM,0.0,6.249999999999997e-05,b ə l a t͡ʃː,0,V,PFV,3,SG,FEM,,,,,
በላ,በላችሁ,V;PFV;2;PL,0.0,6.249999999999997e-05,b ə l a t͡ʃː u h,4,V,PFV,2,PL,,,,,,
በላ,በላን,V;PFV;1;PL,0.0,6.249999999999997e-05,b ə l a n,0,V,PFV,1,PL,,,,,,
በላ,በልተሀል,V;PRF;2;SG;MASC,0.0,6.249999999999997e-05,b ə l t ə h a l,4,V,PRF,2,SG,MASC,,,,,
በላ,በልተሻል,V;PRF;2;SG;FEM,0.0,6.249999999999997e-05,b ə l t ə ʃ a l,3,V,PRF,2,SG,FEM,,,,,
በላ,በልተናል,V;PRF;1;PL,0.0,6.249999999999997e-05,b ə l t ə nː a l,4,V,PRF,1,PL,,,,,,
በላ,በልተዋል,V;PRF;3;PL,0.0,6.249999999999997e-05,b ə l t ə w a l,2,V,PRF,3,PL,,,,,,
በላ,በልታለች,V;PRF;3;SG;FEM,0.0,6.249999999999997e-05,b ə l t a l ə t͡ʃː,2,V,PRF,3,SG,FEM,,,,,
በላ,በልታችኋል,V;PRF;2;PL,0.0,6.249999999999997e-05,b ə l t a t͡ʃː ɨ nː a l,4,V,PRF,2,PL,,,,,,
በላ,በልቷል,V;PRF;3;SG;MASC,0.0,6.249999999999997e-05,b ə l t u l,1,V,PRF,3,SG,MASC,,,,,
በላ,በልቻለሁ,V;PRF;1;SG,0.0,6.249999999999997e-05,b ə l t͡ʃ ə l l ə h,1,V,PRF,1,SG,,,,,,
በላ,ብሉ,V;IMP;2;PL,0.0002666666666666,6.249999999999997e-05,b ɨ ʎː,0,V,IMP,2,PL,,,,,,
በላ,ብላ,V;IMP;2;SG;MASC,0.0013,6.249999999999997e-05,b ɨ l a,0,V,IMP,2,SG,MASC,,,,,
በላ,ብዪ,V;IMP;2;SG;FEM,0.0,6.249999999999997e-05,b ɨ z a,2,V,IMP,2,SG,FEM,,,,,
በላ,ትበሉ,V;IPFV;NFIN;2;PL,0.0,6.249999999999997e-05,t ɨ b ə ʔ ɨ w,1,V,IPFV,NFIN,2,PL,,,,,
በላ,ትበላ,V;IPFV;NFIN;2;SG;MASC,3.3333333333333335e-05,6.249999999999997e-05,t ɨ b ə l a,2,V,IPFV,NFIN,2,SG,MASC,,,,
በላ,ትበላ,V;IPFV;NFIN;3;SG;FEM,3.3333333333333335e-05,6.249999999999997e-05,t ɨ b ə l a,0,V,IPFV,NFIN,3,SG,FEM,,,,
በላ,ትበላለህ,V;IPFV;2;SG;MASC,0.0,6.249999999999997e-05,t ə b ə l l ə h,3,V,IPFV,2,SG,MASC,,,,,
በላ,ትበላለች,V;IPFV;3;SG;FEM,0.0,6.249999999999997e-05,t ə b ə l a l ə t͡ʃː,1,V,IPFV,3,SG,FEM,,,,,
በላ,ትበላላችሁ,V;IPFV;2;PL,0.0,6.249999999999997e-05,t ə b ə l l a t͡ʃː a h u,4,V,IPFV,2,PL,,,,,,
በላ,ትበዪ,V;IPFV;NFIN;2;SG;FEM,0.0,6.249999999999997e-05,t ɨ b ə z a,2,V,IPFV,NFIN,2,SG,FEM,,,,
በላ,ትበያለሽ,V;IPFV;2;SG;FEM,0.0,6.249999999999997e-05,t ə b ə j a l ə ʃː,2,V,IPFV,2,SG,FEM,,,,,
በላ,ትብላ,V;IMP;3;SG;FEM,0.0,6.249999999999997e-05,t ɨ b l a,4,V,IMP,3,SG,FEM,,,,,
በላ,እበላ,V;IPFV;NFIN;1;SG,0.0,6.249999999999997e-05,ʔ ɨ b ə l a,1,V,IPFV,NFIN,1,SG,,,,,
በላ,እበላለሁ,V;IPFV;1;SG,0.0,6.249999999999997e-05,ʔ ɨ b ə l l ə h u,1,V,IPFV,1,SG,,,,,,
በላ,እንበላ,V;IPFV;NFIN;1;PL,0.0,6.249999999999997e-05,ʔ ɨ n b ə l a,4,V,IPFV,NFIN,1,PL,,,,,
በላ,እንበላለን,V;IPFV;1;PL,3.3333333333333335e-05,6.249999999999997e-05,ʔ ɨ n b ə l l ə n,1,V,IPFV,1,PL,,,,,,
በላ,እንብላ,V;IMP;1;PL,0.0,6.249999999999997e-05,ʔ ɨ n b ɨ l a,3,V,IMP,1,PL,,,,,,
በላ,ይበሉ,V;IPFV;NFIN;3;PL,6.666666666666667e-05,6.249999999999997e-05,j ɨ b ə l o,1,V,IPFV,NFIN,3,PL,,,,,
በላ,ይበላ,V;IPFV;NFIN;3;SG;MASC,3.3333333333333335e-05,6.249999999999997e-05,j ɨ b ə l a,3,V,IPFV,NFIN,3,SG,MASC,,,,
በላ,ይበላሉ,V;IPFV;3;PL,0.0001333333333333,6.249999999999997e-05,j ɨ b ə l a l o,4,V,IPFV,3,PL,,,,,,
በላ,ይበላል,V;IPFV;3;SG;MASC,0.0001666666666666,6.249999999999997e-05,j ɨ b ə l a l,1,V,IPFV,3,SG,MASC,,,,,
በላ,ይብሉ,V;IMP;3;PL,3.3333333333333335e-05,6.249999999999997e-05,j ɨ b ɨ ʎː,1,V,IMP,3,PL,,,,,,
በላ,ይብላ,V;IMP;3;SG;MASC,3.3333333333333335e-05,6.249999999999997e-05,j ɨ b l a,2,V,IMP,3,SG,MASC,,,,,
ተዳደረ,ተዳደረ,V;PFV;3;SG;MASC,0.0,5.333333333333333e-05,t ə d a d ə ɾ ə,4,V,PFV,3,SG,MASC,,,,,
ተዳደረ,ተዳድሯል,V;PRF;3;SG;MASC,0.0,5.333333333333333e-05,t ə d a d ə s u l,1,V,PRF,3,SG,MASC,,,,,
ተዳደረ,ይተዳደራል,V;IPFV;3;SG;MASC,0.0,5.333333333333333e-05,j i t ə d a d ə ɾ a l,1,V,IPFV,3,SG,MASC,,,,,
ተዳደረ,ይተዳደር,V;IMP;3;SG;MASC,0.0001333333333333,5.333333333333333e-05,j ɨ t ə d a d ə ɾ,0,V,IMP,3,SG,MASC,,,,,
ተዳደረ,ይተዳደር,V;IPFV;NFIN;3;SG;MASC,0.0001333333333333,5.333333333333333e-05,j ɨ t ə d a d ə ɾ,1,V,IPFV,NFIN,3,SG,MASC,,,,
መጣ,ልምጣ,V;IMP;1;SG,0.0,4.666666666666668e-05,l m ɨ tʼː a,3,V,IMP,1,SG,,,,,,
መጣ,መጡ,V;PFV;3;PL,0.0004,4.666666666666668e-05,m ə tʼː u,4,V,PFV,3,PL,,,,,,
መጣ,መጣ,V;PFV;3;SG;MASC,0.0006,4.666666666666668e-05,m ə tʼː a,0,V,PFV,3,SG,MASC,,,,,
መጣ,መጣሁ,V;PFV;1;SG,6.666666666666667e-05,4.666666666666668e-05,m ə tʼ a h,2,V,PFV,1,SG,,,,,,
መጣ,መጣህ,V;PFV;2;SG;MASC,3.3333333333333335e-05,4.666666666666668e-05,m ə tʼ a h,2,V,PFV,2,SG,MASC,,,,,
መጣ,መጣሽ,V;PFV;2;SG;FEM,6.666666666666667e-05,4.666666666666668e-05,m ə tʼ a ʃ,3,V,PFV,2,SG,FEM,,,,,
መጣ,መጣች,V;PFV;3;SG;FEM,3.3333333333333335e-05,4.666666666666668e-05,m ə tʼ a t͡ʃː,4,V,PFV,3,SG,FEM,,,,,
መጣ,መጣችሁ,V;PFV;2;PL,3.3333333333333335e-05,4.666666666666668e-05,m ə tʼ a t͡ʃː a h u,1,V,PFV,2,PL,,,,,,
መጣ,መጣን,V;PFV;1;PL,6.666666666666667e-05,4.666666666666668e-05,m ə tʼ a n,0,V,PFV,1,PL,,,,,,
መጣ,መጥተሀል,V;PRF;2;SG;MASC,0.0,4.666666666666668e-05,m ə tʼ t ə h a l,4,V,PRF,2,SG,MASC,,,,,
መጣ,መጥተሻል,V;PRF;2;SG;FEM,0.0,4.666666666666668e-05,m ə tʼ t ə ʃ a l,3,V,PRF,2,SG,FEM,,,,,
መጣ,መጥተናል,V;PRF;1;PL,0.0,4.666666666666668e-05,m ə tʼ t ə nː a l,3,V,PRF,1,PL,,,,,,
መጣ,መጥተዋል,V;PRF;3;PL,0.0,4.666666666666668e-05,m ə tʼ t ə w a l,0,V,PRF,3,PL,,,,,,
