lemma,form,paradigm_slot
achterangahn,achterangeiht,V;IND;SG;3;PRS;LGSPEC02
achterangahn,achterangüng,V;IND;SG;3;PST;LGSPEC02
achterangahn,gaht achteran,V;IND;PL;PRS
achterangahn,güngen achteran,V;IND;PL;PST
achterangahn,achterangaht,V;IND;PL;PRS;LGSPEC02
achterangahn,achterangüngen,V;IND;PL;PST;LGSPEC02
achterangahn,gah achteran,V;IMP;SG;PRS
achterangahn,gaht achteran,V;IMP;PL;PRS
bidden,bidden,V;NFIN
bidden,bidd,V;IND;SG;1;PRS
bidden,beed,V;IND;SG;1;PST
bidden,biddst,V;IND;SG;2;PRS
bidden,beedst,V;IND;SG;2;PST
bidden,biddt,V;IND;SG;3;PRS
bidden,beed,V;IND;SG;3;PST
bidden,biddt,V;IND;PL;PRS
bidden,bidden,V;IND;PL;PRS
bidden,beden,V;IND;PL;PST
bidden,bidd,V;IMP;SG;PRS
bidden,biddt,V;IMP;PL;PRS
swimmen,swimmen,V;NFIN
swimmen,swimm,V;IND;SG;1;PRS
swimmen,swumm,V;IND;SG;1;PST
swimmen,swimmst,V;IND;SG;2;PRS
swimmen,swummst,V;IND;SG;2;PST
swimmen,swimmt,V;IND;SG;3;PRS
swimmen,swumm,V;IND;SG;3;PST
swimmen,swimmt,V;IND;PL;PRS
swimmen,swimmen,V;IND;PL;PRS
swimmen,swummen,V;IND;PL;PST
swimmen,swimm,V;IMP;SG;PRS
swimmen,swimmt,V;IMP;PL;PRS
leefhebben,leefhebben,V;NFIN
leefhebben,heff leef,V;IND;SG;1;PRS
leefhebben,harr leef,V;IND;SG;1;PST
leefhebben,leefheff,V;IND;SG;1;PRS;LGSPEC02
leefhebben,leefharr,V;IND;SG;1;PST;LGSPEC02
leefhebben,hest leef,V;IND;SG;2;PRS
leefhebben,harrst leef,V;IND;SG;2;PST
leefhebben,leefhest,V;IND;SG;2;PRS;LGSPEC02
leefhebben,leefharrst,V;IND;SG;2;PST;LGSPEC02
leefhebben,hett leef,V;IND;SG;3;PRS
leefhebben,harr leef,V;IND;SG;3;PST
leefhebben,leefhett,V;IND;SG;3;PRS;LGSPEC02
leefhebben,leefharr,V;IND;SG;3;PST;LGSPEC02
leefhebben,hebbt leef,V;IND;PL;PRS
leefhebben,harren leef,V;IND;PL;PST
leefhebben,leefhebbt,V;IND;PL;PRS;LGSPEC02
leefhebben,leefharren,V;IND;PL;PST;LGSPEC02
leefhebben,hebb leef,V;IMP;SG;PRS
leefhebben,hebbt leef,V;IMP;PL;PRS
överwinnen,överwinnen,V;NFIN
överwinnen,överwinn,V;IND;SG;1;PRS
överwinnen,överwunn,V;IND;SG;1;PST
överwinnen,överwinnst,V;IND;SG;2;PRS
överwinnen,överwunnst,V;IND;SG;2;PST
överwinnen,överwinnt,V;IND;SG;3;PRS
överwinnen,överwunn,V;IND;SG;3;PST
överwinnen,överwinnt,V;IND;PL;PRS
överwinnen,överwinnen,V;IND;PL;PRS
överwinnen,överwunnen,V;IND;PL;PST
överwinnen,överwinn,V;IMP;SG;PRS
överwinnen,överwinnt,V;IMP;PL;PRS
flegen,flegen,V;NFIN
flegen,fleeg,V;IND;SG;1;PRS
flegen,floog,V;IND;SG;1;PST
flegen,flüggst,V;IND;SG;2;PRS
flegen,floogst,V;IND;SG;2;PST
flegen,flüggt,V;IND;SG;3;PRS
flegen,floog,V;IND;SG;3;PST
flegen,fleegt,V;IND;PL;PRS
flegen,fleegen,V;IND;PL;PRS
flegen,flogen,V;IND;PL;PST
flegen,fleeg,V;IMP;SG;PRS
flegen,fleegt,V;IMP;PL;PRS
blöden,blöden,V;NFIN
blöden,blööd,V;IND;SG;1;PRS
blöden,blödd,V;IND;SG;1;PST
blöden,blöddst,V;IND;SG;2;PRS
blöden,blöddst,V;IND;SG;2;PST
blöden,blöddt,V;IND;SG;3;PRS
blöden,blödd,V;IND;SG;3;PST
blöden,blöödt,V;IND;PL;PRS
blöden,blööden,V;IND;PL;PRS
blöden,blödden,V;IND;PL;PST
blöden,blööde,V;IMP;SG;PRS
blöden,blöödt,V;IMP;PL;PRS
afdingen,afdingen,V;NFIN
afdingen,ding af,V;IND;SG;1;PRS
afdingen,dung af,V;IND;SG;1;PST
afdingen,afding,V;IND;SG;1;PRS;LGSPEC02
afdingen,afdung,V;IND;SG;1;PST;LGSPEC02
afdingen,dingst af,V;IND;SG;2;PRS
afdingen,dungst af,V;IND;SG;2;PST
afdingen,afdingst,V;IND;SG;2;PRS;LGSPEC02
afdingen,afdungst,V;IND;SG;2;PST;LGSPEC02
afdingen,dingt af,V;IND;SG;3;PRS
afdingen,dung af,V;IND;SG;3;PST
afdingen,afdingt,V;IND;SG;3;PRS;LGSPEC02
afdingen,afdung,V;IND;SG;3;PST;LGSPEC02
afdingen,dingt af,V;IND;PL;PRS
afdingen,dungen af,V;IND;PL;PST
afdingen,afdingt,V;IND;PL;PRS;LGSPEC02
afdingen,afdungen,V;IND;PL;PST;LGSPEC02
afdingen,ding af,V;IMP;SG;PRS
afdingen,dingt af,V;IMP;PL;PRS
jackeln,jackeln,V;NFIN
jackeln,jackel,V;IND;SG;1;PRS
jackeln,jackel,V;IND;SG;1;PST
jackeln,jackelst,V;IND;SG;2;PRS
jackeln,jackelst,V;IND;SG;2;PST
jackeln,jackelt,V;IND;SG;3;PRS
jackeln,jackel,V;IND;SG;3;PST
jackeln,jackelt,V;IND;PL;PRS
jackeln,jackelen,V;IND;PL;PRS
jackeln,jackelen,V;IND;PL;PST
jackeln,jackele,V;IMP;SG;PRS
jackeln,jackelt,V;IMP;PL;PRS
verdummen,verdummen,V;NFIN
verdummen,verdumm,V;IND;SG;1;PRS
verdummen,verdumm,V;IND;SG;1;PST
verdummen,verdummst,V;IND;SG;2;PRS
verdummen,verdummst,V;IND;SG;2;PST
verdummen,verdummt,V;IND;SG;3;PRS
verdummen,verdumm,V;IND;SG;3;PST
verdummen,verdummt,V;IND;PL;PRS
verdummen,verdummen,V;IND;PL;PRS
verdummen,verdummen,V;IND;PL;PST
verdummen,verdumme,V;IMP;SG;PRS
verdummen,verdummt,V;IMP;PL;PRS
överkamen,överkamen,V;NFIN
överkamen,överkaam,V;IND;SG;1;PRS
överkamen,överkeem,V;IND;SG;1;PST
överkamen,överkümmst,V;IND;SG;2;PRS
överkamen,överkeemst,V;IND;SG;2;PST
överkamen,överkümmt,V;IND;SG;3;PRS
överkamen,överkeem,V;IND;SG;3;PST
överkamen,överkaamt,V;IND;PL;PRS
överkamen,överkaamen,V;IND;PL;PRS
överkamen,överkemen,V;IND;PL;PST
överkamen,överkaam,V;IMP;SG;PRS
överkamen,överkaamt,V;IMP;PL;PRS
swabbeln,swabbeln,V;NFIN
swabbeln,swabbel,V;IND;SG;1;PRS
swabbeln,swabbel,V;IND;SG;1;PST
swabbeln,swabbelst,V;IND;SG;2;PRS
swabbeln,swabbelst,V;IND;SG;2;PST
swabbeln,swabbelt,V;IND;SG;3;PRS
swabbeln,swabbel,V;IND;SG;3;PST
swabbeln,swabbelt,V;IND;PL;PRS
swabbeln,swabbeln,V;IND;PL;PST
swabbeln,swabbel,V;IMP;SG;PRS
swabbeln,swabbelt,V;IMP;PL;PRS
bieten,bieten,V;NFIN
bieten,biet,V;IND;SG;1;PRS
bieten,beet,V;IND;SG;1;PST
bieten,bittst,V;IND;SG;2;PRS
bieten,beetst,V;IND;SG;2;PST
bieten,bitt,V;IND;SG;3;PRS
bieten,beet,V;IND;SG;3;PST
bieten,biet,V;IND;PL;PRS
bieten,beten,V;IND;PL;PST
bieten,biet,V;IMP;SG;PRS
bieten,biet,V;IMP;PL;PRS
drieten,drieten,V;NFIN
drieten,driet,V;IND;SG;1;PRS
drieten,driet,V;IND;SG;1;PST
drieten,drietst,V;IND;SG;2;PRS
drieten,drietst,V;IND;SG;2;PST
drieten,driet,V;IND;SG;3;PRS
drieten,driet,V;IND;SG;3;PST
drieten,driet,V;IND;PL;PRS
drieten,drieten,V;IND;PL;PST
drieten,driet,V;IMP;SG;PRS
drieten,driet,V;IMP;PL;PRS
drieten,dreet,V;IND;SG;1;PST
drieten,drittst,V;IND;SG;2;PRS
drieten,dreetst,V;IND;SG;2;PST
drieten,dritt,V;IND;SG;3;PRS
drieten,dreet,V;IND;SG;3;PST
drieten,dreten,V;IND;PL;PST
quinkeleren,quinkeleren,V;NFIN
quinkeleren,quinkeleer,V;IND;SG;1;PRS
quinkeleren,quinkeleer,V;IND;SG;1;PST
quinkeleren,quinkeleerst,V;IND;SG;2;PRS
quinkeleren,quinkeleerst,V;IND;SG;2;PST
quinkeleren,quinkeleert,V;IND;SG;3;PRS
quinkeleren,quinkeleer,V;IND;SG;3;PST
quinkeleren,quinkeleert,V;IND;PL;PRS
quinkeleren,quinkeleeren,V;IND;PL;PRS
quinkeleren,quinkeleeren,V;IND;PL;PST
quinkeleren,quinkeleere,V;IMP;SG;PRS
quinkeleren,quinkeleert,V;IMP;PL;PRS
basten,basten,V;NFIN
basten,bast,V;IND;SG;1;PRS
basten,bost,V;IND;SG;1;PST
basten,bastst,V;IND;SG;2;PRS
basten,bostst,V;IND;SG;2;PST
basten,bast,V;IND;SG;3;PRS
basten,bost,V;IND;SG;3;PST
basten,bast,V;IND;PL;PRS
basten,bosten,V;IND;PL;PST
basten,bast,V;IMP;SG;PRS
basten,bast,V;IMP;PL;PRS
basten,bast,V;IND;SG;1;PST
basten,bast,V;IND;SG;2;PRS
basten,bast,V;IND;SG;2;PST
basten,bast,V;IND;SG;3;PST
basten,basten,V;IND;PL;PST
kopen,kopen,V;NFIN
kopen,koop,V;IND;SG;1;PRS
kopen,köff,V;IND;SG;1;PST
kopen,köffst,V;IND;SG;2;PRS
kopen,köffst,V;IND;SG;2;PST
kopen,köfft,V;IND;SG;3;PRS
kopen,köff,V;IND;SG;3;PST
kopen,koopt,V;IND;PL;PRS
kopen,koopen,V;IND;PL;PRS
kopen,köffen,V;IND;PL;PST
kopen,koope,V;IMP;SG;PRS
kopen,koopt,V;IMP;PL;PRS
ehren,ehren,V;NFIN
ehren,ehr,V;IND;SG;1;PRS
ehren,ehr,V;IND;SG;1;PST
ehren,ehrst,V;IND;SG;2;PRS
ehren,ehrst,V;IND;SG;2;PST
ehren,ehrt,V;IND;SG;3;PRS
ehren,ehr,V;IND;SG;3;PST
ehren,ehrt,V;IND;PL;PRS
ehren,ehren,V;IND;PL;PRS
ehren,ehren,V;IND;PL;PST
ehren,ehre,V;IMP;SG;PRS
ehren,ehrt,V;IMP;PL;PRS
utkamen,utkamen,V;NFIN
utkamen,kaam ut,V;IND;SG;1;PRS
utkamen,keem ut,V;IND;SG;1;PST
utkamen,utkaam,V;IND;SG;1;PRS;LGSPEC02
utkamen,utkeem,V;IND;SG;1;PST;LGSPEC02
utkamen,kümmst ut,V;IND;SG;2;PRS
utkamen,keemst ut,V;IND;SG;2;PST
utkamen,utkümmst,V;IND;SG;2;PRS;LGSPEC02
utkamen,utkeemst,V;IND;SG;2;PST;LGSPEC02
utkamen,kümmt ut,V;IND;SG;3;PRS
utkamen,keem ut,V;IND;SG;3;PST
utkamen,utkümmt,V;IND;SG;3;PRS;LGSPEC02
utkamen,utkeem,V;IND;SG;3;PST;LGSPEC02
utkamen,kaamt ut,V;IND;PL;PRS
utkamen,kemen ut,V;IND;PL;PST
utkamen,utkaamt,V;IND;PL;PRS;LGSPEC02
utkamen,utkemen,V;IND;PL;PST;LGSPEC02
utkamen,kaam ut,V;IMP;SG;PRS
utkamen,kaamt ut,V;IMP;PL;PRS
wribbeln,wribbeln,V;NFIN
wribbeln,wribbel,V;IND;SG;1;PRS
wribbeln,wribbel,V;IND;SG;1;PST
wribbeln,wribbelst,V;IND;SG;2;PRS
wribbeln,wribbelst,V;IND;SG;2;PST
wribbeln,wribbelt,V;IND;SG;3;PRS
wribbeln,wribbel,V;IND;SG;3;PST
wribbeln,wribbelt,V;IND;PL;PRS
wribbeln,wribbeln,V;IND;PL;PST
wribbeln,wribbel,V;IMP;SG;PRS
wribbeln,wribbelt,V;IMP;PL;PRS
wecken,wecken,V;NFIN
wecken,weck,V;IND;SG;1;PRS
wecken,weck,V;IND;SG;1;PST
wecken,weckst,V;IND;SG;2;PRS
wecken,weckst,V;IND;SG;2;PST
wecken,weckt,V;IND;SG;3;PRS
wecken,weck,V;IND;SG;3;PST
wecken,weckt,V;IND;PL;PRS
wecken,wecken,V;IND;PL;PRS
wecken,wecken,V;IND;PL;PST
wecken,wecke,V;IMP;SG;PRS
wecken,weckt,V;IMP;PL;PRS
snacken,snacken,V;NFIN
snacken,snack,V;IND;SG;1;PRS
snacken,snack,V;IND;SG;1;PST
snacken,snackst,V;IND;SG;2;PRS
snacken,snackst,V;IND;SG;2;PST
snacken,snackt,V;IND;SG;3;PRS
snacken,snack,V;IND;SG;3;PST
snacken,snackt,V;IND;PL;PRS
snacken,snacken,V;IND;PL;PRS
snacken,snacken,V;IND;PL;PST
snacken,snacke,V;IMP;SG;PRS
snacken,snackt,V;IMP;PL;PRS
fluttern,fluttern,V;NFIN
fluttern,flutter,V;IND;SG;1;PRS
fluttern,flutter,V;IND;SG;1;PST
fluttern,flutterst,V;IND;SG;2;PRS
fluttern,flutterst,V;IND;SG;2;PST
fluttern,fluttert,V;IND;SG;3;PRS
fluttern,flutter,V;IND;SG;3;PST
fluttern,fluttert,V;IND;PL;PRS
fluttern,fluttern,V;IND;PL;PST
fluttern,flutter,V;IMP;SG;PRS
fluttern,fluttert,V;IMP;PL;PRS
weten,weten,V;NFIN
weten,weet,V;IND;SG;1;PRS
weten,wüss,V;IND;SG;1;PST
weten,weetst,V;IND;SG;2;PRS
weten,weeßt,V;IND;SG;2;PRS
weten,wüsst,V;IND;SG;2;PST
weten,weet,V;IND;SG;3;PRS
weten,wüss,V;IND;SG;3;PST
weten,weet,V;IND;PL;PRS
weten,wüssen,V;IND;PL;PST
liggen,liggen,V;NFIN
liggen,ligg,V;IND;SG;1;PRS
liggen,leeg,V;IND;SG;1;PST
liggen,liggst,V;IND;SG;2;PRS
liggen,leegst,V;IND;SG;2;PST
liggen,liggt,V;IND;SG;3;PRS
liggen,leeg,V;IND;SG;3;PST
liggen,liggt,V;IND;PL;PRS
liggen,liggen,V;IND;PL;PRS
liggen,legen,V;IND;PL;PST
liggen,ligg,V;IMP;SG;PRS
liggen,liggt,V;IMP;PL;PRS
ünnergahn,ünnergahn,V;NFIN
ünnergahn,ünnergah,V;IND;SG;1;PRS
ünnergahn,ünnergüng,V;IND;SG;1;PST
ünnergahn,ünnergeihst,V;IND;SG;2;PRS
ünnergahn,ünnergüngst,V;IND;SG;2;PST
ünnergahn,ünnergeiht,V;IND;SG;3;PRS
ünnergahn,ünnergüng,V;IND;SG;3;PST
ünnergahn,ünnergaht,V;IND;PL;PRS
ünnergahn,ünnergahen,V;IND;PL;PRS
ünnergahn,ünnergüngen,V;IND;PL;PST
ünnergahn,ünnergah,V;IMP;SG;PRS
ünnergahn,ünnergaht,V;IMP;PL;PRS
ünnergahn,gah ünner,V;IND;SG;1;PRS
ünnergahn,güng ünner,V;IND;SG;1;PST
ünnergahn,ünnergah,V;IND;SG;1;PRS;LGSPEC02
ünnergahn,ünnergüng,V;IND;SG;1;PST;LGSPEC02
ünnergahn,geihst ünner,V;IND;SG;2;PRS
ünnergahn,güngst ünner,V;IND;SG;2;PST
ünnergahn,ünnergeihst,V;IND;SG;2;PRS;LGSPEC02
ünnergahn,ünnergüngst,V;IND;SG;2;PST;LGSPEC02
ünnergahn,geiht ünner,V;IND;SG;3;PRS
ünnergahn,güng ünner,V;IND;SG;3;PST
ünnergahn,ünnergeiht,V;IND;SG;3;PRS;LGSPEC02
ünnergahn,ünnergüng,V;IND;SG;3;PST;LGSPEC02
ünnergahn,gaht ünner,V;IND;PL;PRS
ünnergahn,güngen ünner,V;IND;PL;PST
ünnergahn,ünnergaht,V;IND;PL;PRS;LGSPEC02
ünnergahn,ünnergüngen,V;IND;PL;PST;LGSPEC02
ünnergahn,gah ünner,V;IMP;SG;PRS
ünnergahn,gaht ünner,V;IMP;PL;PRS
söken,söken,V;NFIN
söken,söök,V;IND;SG;1;PRS
söken,söch,V;IND;SG;1;PST
söken,söchst,V;IND;SG;2;PRS
söken,söchst,V;IND;SG;2;PST
söken,söcht,V;IND;SG;3;PRS
söken,söch,V;IND;SG;3;PST
söken,söökt,V;IND;PL;PRS
söken,sööken,V;IND;PL;PRS
söken,söchen,V;IND;PL;PST
söken,sööke,V;IMP;SG;PRS
söken,söökt,V;IMP;PL;PRS
wrümpeln,wrümpeln,V;NFIN
wrümpeln,wrümpel,V;IND;SG;1;PRS
wrümpeln,wrümpel,V;IND;SG;1;PST
wrümpeln,wrümpelst,V;IND;SG;2;PRS
wrümpeln,wrümpelst,V;IND;SG;2;PST
wrümpeln,wrümpelt,V;IND;SG;3;PRS
wrümpeln,wrümpel,V;IND;SG;3;PST
wrümpeln,wrümpelt,V;IND;PL;PRS
wrümpeln,wrümpeln,V;IND;PL;PST
wrümpeln,wrümpel,V;IMP;SG;PRS
wrümpeln,wrümpelt,V;IMP;PL;PRS
gahn,gahn,V;NFIN
gahn,gah,V;IND;SG;1;PRS
gahn,güng,V;IND;SG;1;PST
gahn,geihst,V;IND;SG;2;PRS
gahn,güngst,V;IND;SG;2;PST
gahn,geiht,V;IND;SG;3;PRS
gahn,güng,V;IND;SG;3;PST
gahn,gaht,V;IND;PL;PRS
gahn,gahen,V;IND;PL;PRS
gahn,güngen,V;IND;PL;PST
gahn,gah,V;IMP;SG;PRS
gahn,gaht,V;IMP;PL;PRS
singen,singen,V;NFIN
singen,sing,V;IND;SG;1;PRS
singen,sung,V;IND;SG;1;PST
singen,singst,V;IND;SG;2;PRS
singen,sungst,V;IND;SG;2;PST
singen,singt,V;IND;SG;3;PRS
singen,sung,V;IND;SG;3;PST
singen,singt,V;IND;PL;PRS
singen,singen,V;IND;PL;PRS
singen,sungen,V;IND;PL;PST
singen,sing,V;IMP;SG;PRS
singen,singt,V;IMP;PL;PRS
hölpen,hölpen,V;NFIN
hölpen,hölp,V;IND;SG;1;PRS
hölpen,holp,V;IND;SG;1;PST
hölpen,hölpst,V;IND;SG;2;PRS
hölpen,holpst,V;IND;SG;2;PST
hölpen,hölpt,V;IND;SG;3;PRS
hölpen,holp,V;IND;SG;3;PST
hölpen,hölpt,V;IND;PL;PRS
hölpen,hölpen,V;IND;PL;PRS
hölpen,holpen,V;IND;PL;PST
hölpen,hölp,V;IMP;SG;PRS
hölpen,hölpt,V;IMP;PL;PRS
dootfallen,dootfallen,V;NFIN
dootfallen,fall doot,V;IND;SG;1;PRS
dootfallen,full doot,V;IND;SG;1;PST
dootfallen,dootfall,V;IND;SG;1;PRS;LGSPEC02
dootfallen,dootfull,V;IND;SG;1;PST;LGSPEC02
dootfallen,fallst doot,V;IND;SG;2;PRS
dootfallen,fullst doot,V;IND;SG;2;PST
dootfallen,dootfallst,V;IND;SG;2;PRS;LGSPEC02
dootfallen,dootfullst,V;IND;SG;2;PST;LGSPEC02
dootfallen,fallt doot,V;IND;SG;3;PRS
dootfallen,full doot,V;IND;SG;3;PST
dootfallen,dootfallt,V;IND;SG;3;PRS;LGSPEC02
dootfallen,dootfull,V;IND;SG;3;PST;LGSPEC02
dootfallen,fallt doot,V;IND;PL;PRS
dootfallen,fullen doot,V;IND;PL;PST
dootfallen,dootfallt,V;IND;PL;PRS;LGSPEC02
dootfallen,dootfullen,V;IND;PL;PST;LGSPEC02
dootfallen,fall doot,V;IMP;SG;PRS
dootfallen,fallt doot,V;IMP;PL;PRS
afsteken,afsteken,V;NFIN
afsteken,steek af,V;IND;SG;1;PRS
afsteken,steek af,V;IND;SG;1;PST
afsteken,afsteek,V;IND;SG;1;PRS;LGSPEC02
afsteken,afsteek,V;IND;SG;1;PST;LGSPEC02
afsteken,stickst af,V;IND;SG;2;PRS
afsteken,steekst af,V;IND;SG;2;PST
afsteken,afstickst,V;IND;SG;2;PRS;LGSPEC02
afsteken,afsteekst,V;IND;SG;2;PST;LGSPEC02
afsteken,stickt af,V;IND;SG;3;PRS
afsteken,steek af,V;IND;SG;3;PST
afsteken,afstickt,V;IND;SG;3;PRS;LGSPEC02
afsteken,afsteek,V;IND;SG;3;PST;LGSPEC02
afsteken,steekt af,V;IND;PL;PRS
afsteken,steken af,V;IND;PL;PST
afsteken,afsteekt,V;IND;PL;PRS;LGSPEC02
afsteken,afsteken,V;IND;PL;PST;LGSPEC02
afsteken,steek af,V;IMP;SG;PRS
afsteken,steekt af,V;IMP;PL;PRS
afsteken,stook af,V;IND;SG;1;PST
afsteken,afstook,V;IND;SG;1;PST;LGSPEC02
afsteken,stookst af,V;IND;SG;2;PST
afsteken,afstookst,V;IND;SG;2;PST;LGSPEC02
afsteken,stook af,V;IND;SG;3;PST
afsteken,afstook,V;IND;SG;3;PST;LGSPEC02
afsteken,stoken af,V;IND;PL;PST
afsteken,afstoken,V;IND;PL;PST;LGSPEC02
holen,holen,V;NFIN
holen,hool,V;IND;SG;1;PRS
holen,heel,V;IND;SG;1;PST
holen,höllst,V;IND;SG;2;PRS
holen,heelst,V;IND;SG;2;PST
holen,höllt,V;IND;SG;3;PRS
holen,heel,V;IND;SG;3;PST
holen,hoolt,V;IND;PL;PRS
holen,hoolen,V;IND;PL;PRS
holen,helen,V;IND;PL;PST
holen,hool,V;IMP;SG;PRS
holen,hoolt,V;IMP;PL;PRS
wrangeln,wrangeln,V;NFIN
wrangeln,wrangel,V;IND;SG;1;PRS
wrangeln,wrangel,V;IND;SG;1;PST
wrangeln,wrangelst,V;IND;SG;2;PRS
wrangeln,wrangelst,V;IND;SG;2;PST
wrangeln,wrangelt,V;IND;SG;3;PRS
wrangeln,wrangel,V;IND;SG;3;PST
wrangeln,wrangelt,V;IND;PL;PRS
wrangeln,wrangeln,V;IND;PL;PST
wrangeln,wrangel,V;IMP;SG;PRS
wrangeln,wrangelt,V;IMP;PL;PRS
utenannerdrieven,utenannerdrieven,V;NFIN
utenannerdrieven,driev utenanner,V;IND;SG;1;PRS
utenannerdrieven,dreev utenanner,V;IND;SG;1;PST
utenannerdrieven,utenannerdriev,V;IND;SG;1;PRS;LGSPEC02
utenannerdrieven,utenannerdreev,V;IND;SG;1;PST;LGSPEC02
utenannerdrieven,driffst utenanner,V;IND;SG;2;PRS
utenannerdrieven,dreevst utenanner,V;IND;SG;2;PST
utenannerdrieven,utenannerdriffst,V;IND;SG;2;PRS;LGSPEC02
utenannerdrieven,utenannerdreevst,V;IND;SG;2;PST;LGSPEC02
utenannerdrieven,drifft utenanner,V;IND;SG;3;PRS
utenannerdrieven,dreev utenanner,V;IND;SG;3;PST
utenannerdrieven,utenannerdrifft,V;IND;SG;3;PRS;LGSPEC02
utenannerdrieven,utenannerdreev,V;IND;SG;3;PST;LGSPEC02
utenannerdrieven,drievt utenanner,V;IND;PL;PRS
utenannerdrieven,dreven utenanner,V;IND;PL;PST
utenannerdrieven,utenannerdrievt,V;IND;PL;PRS;LGSPEC02
utenannerdrieven,utenannerdreven,V;IND;PL;PST;LGSPEC02
utenannerdrieven,driev utenanner,V;IMP;SG;PRS
utenannerdrieven,drievt utenanner,V;IMP;PL;PRS
versammeln,versammeln,V;NFIN
versammeln,versammel,V;IND;SG;1;PRS
versammeln,versammel,V;IND;SG;1;PST
versammeln,versammelst,V;IND;SG;2;PRS
versammeln,versammelst,V;IND;SG;2;PST
versammeln,versammelt,V;IND;SG;3;PRS
versammeln,versammel,V;IND;SG;3;PST
versammeln,versammelt,V;IND;PL;PRS
versammeln,versammeln,V;IND;PL;PST
versammeln,versammel,V;IMP;SG;PRS
versammeln,versammelt,V;IMP;PL;PRS
schölen,schölen,V;NFIN
schölen,schall,V;IND;SG;1;PRS
schölen,schull,V;IND;SG;1;PST
schölen,schallst,V;IND;SG;2;PRS
schölen,schullst,V;IND;SG;2;PST
schölen,schall,V;IND;SG;3;PRS
schölen,schull,V;IND;SG;3;PST
schölen,schöölt,V;IND;PL;PRS
schölen,schüllt,V;IND;PL;PRS
schölen,schullen,V;IND;PL;PST
swarmen,swarmen,V;NFIN
swarmen,swarm,V;IND;SG;1;PRS
swarmen,swarm,V;IND;SG;1;PST
swarmen,swarmst,V;IND;SG;2;PRS
swarmen,swarmst,V;IND;SG;2;PST
swarmen,swarmt,V;IND;SG;3;PRS
swarmen,swarm,V;IND;SG;3;PST
swarmen,swarmt,V;IND;PL;PRS
swarmen,swarmen,V;IND;PL;PRS
swarmen,swarmen,V;IND;PL;PST
swarmen,swarme,V;IMP;SG;PRS
swarmen,swarmt,V;IMP;PL;PRS
geböhren,geböhren,V;NFIN
geböhren,geböhr,V;IND;SG;1;PRS
geböhren,geböhr,V;IND;SG;1;PST
geböhren,geböhrst,V;IND;SG;2;PRS
geböhren,geböhrst,V;IND;SG;2;PST
geböhren,geböhrt,V;IND;SG;3;PRS
geböhren,geböhr,V;IND;SG;3;PST
geböhren,geböhrt,V;IND;PL;PRS
geböhren,geböhren,V;IND;PL;PRS
geböhren,geböhren,V;IND;PL;PST
geböhren,geböhre,V;IMP;SG;PRS
geböhren,geböhrt,V;IMP;PL;PRS
wenken,wenken,V;NFIN
wenken,wenk,V;IND;SG;1;PRS
wenken,wenk,V;IND;SG;1;PST
wenken,wenkst,V;IND;SG;2;PRS
wenken,wenkst,V;IND;SG;2;PST
wenken,wenkt,V;IND;SG;3;PRS
wenken,wenk,V;IND;SG;3;PST
wenken,wenkt,V;IND;PL;PRS
wenken,wenken,V;IND;PL;PRS
wenken,wenken,V;IND;PL;PST
wenken,wenke,V;IMP;SG;PRS
wenken,wenkt,V;IMP;PL;PRS
winken,winken,V;NFIN
winken,wink,V;IND;SG;1;PRS
winken,wunk,V;IND;SG;1;PST
winken,winkst,V;IND;SG;2;PRS
winken,wunkst,V;IND;SG;2;PST
winken,winkt,V;IND;SG;3;PRS
winken,wunk,V;IND;SG;3;PST
winken,winkt,V;IND;PL;PRS
winken,winken,V;IND;PL;PRS
winken,wunken,V;IND;PL;PST
winken,wink,V;IMP;SG;PRS
winken,winkt,V;IMP;PL;PRS
winken,wink,V;IND;SG;1;PST
winken,winkst,V;IND;SG;2;PST
winken,wink,V;IND;SG;3;PST
winken,winken,V;IND;PL;PST
winken,winke,V;IMP;SG;PRS
jagen,jagen,V;NFIN
jagen,jaag,V;IND;SG;1;PRS
jagen,joog,V;IND;SG;1;PST
jagen,jaggst,V;IND;SG;2;PRS
jagen,jaagst,V;IND;SG;2;PRS
jagen,joogst,V;IND;SG;2;PST
jagen,jaggt,V;IND;SG;3;PRS
jagen,jaagt,V;IND;SG;3;PRS
jagen,joog,V;IND;SG;3;PST
jagen,jaagt,V;IND;PL;PRS
jagen,jagen,V;IND;PL;PRS
jagen,jogen,V;IND;PL;PST
jagen,jaag,V;IMP;SG;PRS
jagen,jaagt,V;IMP;PL;PRS
möten,möten,V;NFIN
möten,mutt,V;IND;SG;1;PRS
möten,muss,V;IND;SG;1;PST
möten,muttst,V;IND;SG;2;PRS
möten,musst,V;IND;SG;2;PRS
möten,musst,V;IND;SG;2;PST
möten,mutt,V;IND;SG;3;PRS
möten,muss,V;IND;SG;3;PST
möten,mööt,V;IND;PL;PRS
möten,mussen,V;IND;PL;PST
möten,mööt,V;IND;SG;1;PRS
möten,mööt,V;IND;SG;1;PST
möten,mött,V;IND;SG;1;PST
möten,möötst,V;IND;SG;2;PRS
möten,möttst,V;IND;SG;2;PRS
möten,möötst,V;IND;SG;2;PST
möten,möttst,V;IND;SG;2;PST
möten,mööt,V;IND;SG;3;PRS
möten,mött,V;IND;SG;3;PRS
möten,mööt,V;IND;SG;3;PST
möten,mött,V;IND;SG;3;PST
möten,möten,V;IND;PL;PST
möten,mötten,V;IND;PL;PST
