lemma,form,paradigm_slot
sá,sáizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC01"
sá,serizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC01"
sá,sørizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC01"
sá,sáisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC01"
sá,serisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC01"
sá,sørisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC01"
sá,sásk,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC01"
sá,sámsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC01"
sá,sáizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC01"
kefja,kefja,"V;NFIN;ACT;LGSPEC02"
kefja,kef,"V;IND;SG;1;PRS;ACT;LGSPEC02"
kefja,kafða,"V;IND;SG;1;PST;ACT;LGSPEC02"
kefja,kefr,"V;IND;SG;2;PRS;ACT;LGSPEC02"
kefja,kafðir,"V;IND;SG;2;PST;ACT;LGSPEC02"
kefja,kefr,"V;IND;SG;3;PRS;ACT;LGSPEC02"
kefja,kafði,"V;IND;SG;3;PST;ACT;LGSPEC02"
kefja,kefjum,"V;IND;PL;1;PRS;ACT;LGSPEC02"
kefja,kǫfðum,"V;IND;PL;1;PST;ACT;LGSPEC02"
kefja,kefið,"V;IND;PL;2;PRS;ACT;LGSPEC02"
kefja,kǫfðuð,"V;IND;PL;2;PST;ACT;LGSPEC02"
kefja,kefja,"V;IND;PL;3;PRS;ACT;LGSPEC02"
kefja,kǫfðu,"V;IND;PL;3;PST;ACT;LGSPEC02"
kefja,kefja,"V;SBJV;SG;1;PRS;ACT;LGSPEC02"
kefja,kefða,"V;SBJV;SG;1;PST;ACT;LGSPEC02"
kefja,kefir,"V;SBJV;SG;2;PRS;ACT;LGSPEC02"
kefja,kefðir,"V;SBJV;SG;2;PST;ACT;LGSPEC02"
kefja,kefi,"V;SBJV;SG;3;PRS;ACT;LGSPEC02"
kefja,kefði,"V;SBJV;SG;3;PST;ACT;LGSPEC02"
kefja,kefim,"V;SBJV;PL;1;PRS;ACT;LGSPEC02"
kefja,kefðim,"V;SBJV;PL;1;PST;ACT;LGSPEC02"
kefja,kefið,"V;SBJV;PL;2;PRS;ACT;LGSPEC02"
kefja,kefðið,"V;SBJV;PL;2;PST;ACT;LGSPEC02"
kefja,kefi,"V;SBJV;PL;3;PRS;ACT;LGSPEC02"
kefja,kefði,"V;SBJV;PL;3;PST;ACT;LGSPEC02"
kefja,kef,"V;IMP;SG;2;PRS;ACT;LGSPEC02"
kefja,kefjum,"V;IMP;PL;1;PRS;ACT;LGSPEC02"
kefja,kefið,"V;IMP;PL;2;PRS;ACT;LGSPEC02"
kefja,kefja,"V;NFIN;ACT;LGSPEC01"
kefja,kef,"V;IND;SG;1;PRS;ACT;LGSPEC01"
kefja,kóf,"V;IND;SG;1;PST;ACT;LGSPEC01"
kefja,kefr,"V;IND;SG;2;PRS;ACT;LGSPEC01"
kefja,kóft,"V;IND;SG;2;PST;ACT;LGSPEC01"
kefja,kefr,"V;IND;SG;3;PRS;ACT;LGSPEC01"
kefja,kóf,"V;IND;SG;3;PST;ACT;LGSPEC01"
kefja,kefjum,"V;IND;PL;1;PRS;ACT;LGSPEC01"
kefja,kófum,"V;IND;PL;1;PST;ACT;LGSPEC01"
kefja,kefið,"V;IND;PL;2;PRS;ACT;LGSPEC01"
kefja,kófuð,"V;IND;PL;2;PST;ACT;LGSPEC01"
kefja,kefja,"V;IND;PL;3;PRS;ACT;LGSPEC01"
kefja,kófu,"V;IND;PL;3;PST;ACT;LGSPEC01"
kefja,kefja,"V;SBJV;SG;1;PRS;ACT;LGSPEC01"
kefja,kœfa,"V;SBJV;SG;1;PST;ACT;LGSPEC01"
kefja,kefir,"V;SBJV;SG;2;PRS;ACT;LGSPEC01"
kefja,kœfir,"V;SBJV;SG;2;PST;ACT;LGSPEC01"
kefja,kefi,"V;SBJV;SG;3;PRS;ACT;LGSPEC01"
kefja,kœfi,"V;SBJV;SG;3;PST;ACT;LGSPEC01"
kefja,kefim,"V;SBJV;PL;1;PRS;ACT;LGSPEC01"
kefja,kœfim,"V;SBJV;PL;1;PST;ACT;LGSPEC01"
kefja,kefið,"V;SBJV;PL;2;PRS;ACT;LGSPEC01"
kefja,kœfið,"V;SBJV;PL;2;PST;ACT;LGSPEC01"
kefja,kefi,"V;SBJV;PL;3;PRS;ACT;LGSPEC01"
kefja,kœfi,"V;SBJV;PL;3;PST;ACT;LGSPEC01"
kefja,kef,"V;IMP;SG;2;PRS;ACT;LGSPEC01"
kefja,kefjum,"V;IMP;PL;1;PRS;ACT;LGSPEC01"
kefja,kefið,"V;IMP;PL;2;PRS;ACT;LGSPEC01"
kefja,kefjask,"V;NFIN;MID+PASS;LGSPEC02"
kefja,kefjumk,"V;IND;SG;1;PRS;MID+PASS;LGSPEC02"
kefja,kǫfðumk,"V;IND;SG;1;PST;MID+PASS;LGSPEC02"
kefja,kefsk,"V;IND;SG;2;PRS;MID+PASS;LGSPEC02"
kefja,kafðisk,"V;IND;SG;2;PST;MID+PASS;LGSPEC02"
kefja,kefsk,"V;IND;SG;3;PRS;MID+PASS;LGSPEC02"
kefja,kafðisk,"V;IND;SG;3;PST;MID+PASS;LGSPEC02"
kefja,kefjumsk,"V;IND;PL;1;PRS;MID+PASS;LGSPEC02"
kefja,kǫfðumsk,"V;IND;PL;1;PST;MID+PASS;LGSPEC02"
kefja,kefizk,"V;IND;PL;2;PRS;MID+PASS;LGSPEC02"
kefja,kǫfðuzk,"V;IND;PL;2;PST;MID+PASS;LGSPEC02"
kefja,kefjask,"V;IND;PL;3;PRS;MID+PASS;LGSPEC02"
kefja,kǫfðusk,"V;IND;PL;3;PST;MID+PASS;LGSPEC02"
kefja,kefjumk,"V;SBJV;SG;1;PRS;MID+PASS;LGSPEC02"
kefja,kefðumk,"V;SBJV;SG;1;PST;MID+PASS;LGSPEC02"
kefja,kefisk,"V;SBJV;SG;2;PRS;MID+PASS;LGSPEC02"
kefja,kefðisk,"V;SBJV;SG;2;PST;MID+PASS;LGSPEC02"
kefja,kefisk,"V;SBJV;SG;3;PRS;MID+PASS;LGSPEC02"
kefja,kefðisk,"V;SBJV;SG;3;PST;MID+PASS;LGSPEC02"
kefja,kefimsk,"V;SBJV;PL;1;PRS;MID+PASS;LGSPEC02"
kefja,kefðimsk,"V;SBJV;PL;1;PST;MID+PASS;LGSPEC02"
kefja,kefizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC02"
kefja,kefðizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC02"
kefja,kefisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC02"
kefja,kefðisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC02"
kefja,kefsk,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC02"
kefja,kefjumsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC02"
kefja,kefizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC02"
kefja,kefjask,"V;NFIN;MID+PASS;LGSPEC01"
kefja,kefjumk,"V;IND;SG;1;PRS;MID+PASS;LGSPEC01"
kefja,kófumk,"V;IND;SG;1;PST;MID+PASS;LGSPEC01"
kefja,kefsk,"V;IND;SG;2;PRS;MID+PASS;LGSPEC01"
kefja,kófzk,"V;IND;SG;2;PST;MID+PASS;LGSPEC01"
kefja,kefsk,"V;IND;SG;3;PRS;MID+PASS;LGSPEC01"
kefja,kófsk,"V;IND;SG;3;PST;MID+PASS;LGSPEC01"
kefja,kefjumsk,"V;IND;PL;1;PRS;MID+PASS;LGSPEC01"
kefja,kófumsk,"V;IND;PL;1;PST;MID+PASS;LGSPEC01"
kefja,kefizk,"V;IND;PL;2;PRS;MID+PASS;LGSPEC01"
kefja,kófuzk,"V;IND;PL;2;PST;MID+PASS;LGSPEC01"
kefja,kefjask,"V;IND;PL;3;PRS;MID+PASS;LGSPEC01"
kefja,kófusk,"V;IND;PL;3;PST;MID+PASS;LGSPEC01"
kefja,kefjumk,"V;SBJV;SG;1;PRS;MID+PASS;LGSPEC01"
kefja,kœfumk,"V;SBJV;SG;1;PST;MID+PASS;LGSPEC01"
kefja,kefisk,"V;SBJV;SG;2;PRS;MID+PASS;LGSPEC01"
kefja,kœfisk,"V;SBJV;SG;2;PST;MID+PASS;LGSPEC01"
kefja,kefisk,"V;SBJV;SG;3;PRS;MID+PASS;LGSPEC01"
kefja,kœfisk,"V;SBJV;SG;3;PST;MID+PASS;LGSPEC01"
kefja,kefimsk,"V;SBJV;PL;1;PRS;MID+PASS;LGSPEC01"
kefja,kœfimsk,"V;SBJV;PL;1;PST;MID+PASS;LGSPEC01"
kefja,kefizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC01"
kefja,kœfizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC01"
kefja,kefisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC01"
kefja,kœfisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC01"
kefja,kefsk,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC01"
kefja,kefjumsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC01"
kefja,kefizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC01"
fegra,fegra,"V;NFIN;ACT;LGSPEC02"
fegra,fegri,"V;IND;SG;1;PRS;ACT;LGSPEC02"
fegra,fegrða,"V;IND;SG;1;PST;ACT;LGSPEC02"
fegra,fegrir,"V;IND;SG;2;PRS;ACT;LGSPEC02"
fegra,fegrðir,"V;IND;SG;2;PST;ACT;LGSPEC02"
fegra,fegrir,"V;IND;SG;3;PRS;ACT;LGSPEC02"
fegra,fegrði,"V;IND;SG;3;PST;ACT;LGSPEC02"
fegra,fegrum,"V;IND;PL;1;PRS;ACT;LGSPEC02"
fegra,fegrðum,"V;IND;PL;1;PST;ACT;LGSPEC02"
fegra,fegrið,"V;IND;PL;2;PRS;ACT;LGSPEC02"
fegra,fegrðuð,"V;IND;PL;2;PST;ACT;LGSPEC02"
fegra,fegra,"V;IND;PL;3;PRS;ACT;LGSPEC02"
fegra,fegrðu,"V;IND;PL;3;PST;ACT;LGSPEC02"
fegra,fegra,"V;SBJV;SG;1;PRS;ACT;LGSPEC02"
fegra,fegrða,"V;SBJV;SG;1;PST;ACT;LGSPEC02"
fegra,fegrir,"V;SBJV;SG;2;PRS;ACT;LGSPEC02"
fegra,fegrðir,"V;SBJV;SG;2;PST;ACT;LGSPEC02"
fegra,fegri,"V;SBJV;SG;3;PRS;ACT;LGSPEC02"
fegra,fegrði,"V;SBJV;SG;3;PST;ACT;LGSPEC02"
fegra,fegrim,"V;SBJV;PL;1;PRS;ACT;LGSPEC02"
fegra,fegrðim,"V;SBJV;PL;1;PST;ACT;LGSPEC02"
fegra,fegrið,"V;SBJV;PL;2;PRS;ACT;LGSPEC02"
fegra,fegrðið,"V;SBJV;PL;2;PST;ACT;LGSPEC02"
fegra,fegri,"V;SBJV;PL;3;PRS;ACT;LGSPEC02"
fegra,fegrði,"V;SBJV;PL;3;PST;ACT;LGSPEC02"
fegra,fegr,"V;IMP;SG;2;PRS;ACT;LGSPEC02"
fegra,fegrum,"V;IMP;PL;1;PRS;ACT;LGSPEC02"
fegra,fegrið,"V;IMP;PL;2;PRS;ACT;LGSPEC02"
fegra,fegrask,"V;NFIN;MID+PASS;LGSPEC02"
fegra,fegrumk,"V;IND;SG;1;PRS;MID+PASS;LGSPEC02"
fegra,fegrðumk,"V;IND;SG;1;PST;MID+PASS;LGSPEC02"
fegra,fegrisk,"V;IND;SG;2;PRS;MID+PASS;LGSPEC02"
fegra,fegrðisk,"V;IND;SG;2;PST;MID+PASS;LGSPEC02"
fegra,fegrisk,"V;IND;SG;3;PRS;MID+PASS;LGSPEC02"
fegra,fegrðisk,"V;IND;SG;3;PST;MID+PASS;LGSPEC02"
fegra,fegrumsk,"V;IND;PL;1;PRS;MID+PASS;LGSPEC02"
fegra,fegrðumsk,"V;IND;PL;1;PST;MID+PASS;LGSPEC02"
fegra,fegrizk,"V;IND;PL;2;PRS;MID+PASS;LGSPEC02"
fegra,fegrðuzk,"V;IND;PL;2;PST;MID+PASS;LGSPEC02"
fegra,fegrask,"V;IND;PL;3;PRS;MID+PASS;LGSPEC02"
fegra,fegrðusk,"V;IND;PL;3;PST;MID+PASS;LGSPEC02"
fegra,fegrumk,"V;SBJV;SG;1;PRS;MID+PASS;LGSPEC02"
fegra,fegrðumk,"V;SBJV;SG;1;PST;MID+PASS;LGSPEC02"
fegra,fegrisk,"V;SBJV;SG;2;PRS;MID+PASS;LGSPEC02"
fegra,fegrðisk,"V;SBJV;SG;2;PST;MID+PASS;LGSPEC02"
fegra,fegrisk,"V;SBJV;SG;3;PRS;MID+PASS;LGSPEC02"
fegra,fegrðisk,"V;SBJV;SG;3;PST;MID+PASS;LGSPEC02"
fegra,fegrimsk,"V;SBJV;PL;1;PRS;MID+PASS;LGSPEC02"
fegra,fegrðimsk,"V;SBJV;PL;1;PST;MID+PASS;LGSPEC02"
fegra,fegrizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC02"
fegra,fegrðizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC02"
fegra,fegrisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC02"
fegra,fegrðisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC02"
fegra,fegrsk,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC02"
fegra,fegrumsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC02"
fegra,fegrizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC02"
seðja,seðja,"V;NFIN;ACT;LGSPEC02"
seðja,seð,"V;IND;SG;1;PRS;ACT;LGSPEC02"
seðja,sadda,"V;IND;SG;1;PST;ACT;LGSPEC02"
seðja,seðr,"V;IND;SG;2;PRS;ACT;LGSPEC02"
seðja,saddir,"V;IND;SG;2;PST;ACT;LGSPEC02"
seðja,seðr,"V;IND;SG;3;PRS;ACT;LGSPEC02"
seðja,saddi,"V;IND;SG;3;PST;ACT;LGSPEC02"
seðja,seðjum,"V;IND;PL;1;PRS;ACT;LGSPEC02"
seðja,sǫddum,"V;IND;PL;1;PST;ACT;LGSPEC02"
seðja,seðið,"V;IND;PL;2;PRS;ACT;LGSPEC02"
seðja,sǫdduð,"V;IND;PL;2;PST;ACT;LGSPEC02"
seðja,seðja,"V;IND;PL;3;PRS;ACT;LGSPEC02"
seðja,sǫddu,"V;IND;PL;3;PST;ACT;LGSPEC02"
seðja,seðja,"V;SBJV;SG;1;PRS;ACT;LGSPEC02"
seðja,sedda,"V;SBJV;SG;1;PST;ACT;LGSPEC02"
seðja,seðir,"V;SBJV;SG;2;PRS;ACT;LGSPEC02"
seðja,seddir,"V;SBJV;SG;2;PST;ACT;LGSPEC02"
seðja,seði,"V;SBJV;SG;3;PRS;ACT;LGSPEC02"
seðja,seddi,"V;SBJV;SG;3;PST;ACT;LGSPEC02"
seðja,seðim,"V;SBJV;PL;1;PRS;ACT;LGSPEC02"
seðja,seddim,"V;SBJV;PL;1;PST;ACT;LGSPEC02"
seðja,seðið,"V;SBJV;PL;2;PRS;ACT;LGSPEC02"
seðja,seddið,"V;SBJV;PL;2;PST;ACT;LGSPEC02"
seðja,seði,"V;SBJV;PL;3;PRS;ACT;LGSPEC02"
seðja,seddi,"V;SBJV;PL;3;PST;ACT;LGSPEC02"
seðja,seð,"V;IMP;SG;2;PRS;ACT;LGSPEC02"
seðja,seðjum,"V;IMP;PL;1;PRS;ACT;LGSPEC02"
seðja,seðið,"V;IMP;PL;2;PRS;ACT;LGSPEC02"
seðja,seðjask,"V;NFIN;MID+PASS;LGSPEC02"
seðja,seðjumk,"V;IND;SG;1;PRS;MID+PASS;LGSPEC02"
seðja,sǫddumk,"V;IND;SG;1;PST;MID+PASS;LGSPEC02"
seðja,sezk,"V;IND;SG;2;PRS;MID+PASS;LGSPEC02"
seðja,saddisk,"V;IND;SG;2;PST;MID+PASS;LGSPEC02"
seðja,sezk,"V;IND;SG;3;PRS;MID+PASS;LGSPEC02"
seðja,saddisk,"V;IND;SG;3;PST;MID+PASS;LGSPEC02"
seðja,seðjumsk,"V;IND;PL;1;PRS;MID+PASS;LGSPEC02"
seðja,sǫddumsk,"V;IND;PL;1;PST;MID+PASS;LGSPEC02"
seðja,seðizk,"V;IND;PL;2;PRS;MID+PASS;LGSPEC02"
seðja,sǫdduzk,"V;IND;PL;2;PST;MID+PASS;LGSPEC02"
seðja,seðjask,"V;IND;PL;3;PRS;MID+PASS;LGSPEC02"
seðja,sǫddusk,"V;IND;PL;3;PST;MID+PASS;LGSPEC02"
seðja,seðjumk,"V;SBJV;SG;1;PRS;MID+PASS;LGSPEC02"
seðja,seddumk,"V;SBJV;SG;1;PST;MID+PASS;LGSPEC02"
seðja,seðisk,"V;SBJV;SG;2;PRS;MID+PASS;LGSPEC02"
seðja,seddisk,"V;SBJV;SG;2;PST;MID+PASS;LGSPEC02"
seðja,seðisk,"V;SBJV;SG;3;PRS;MID+PASS;LGSPEC02"
seðja,seddisk,"V;SBJV;SG;3;PST;MID+PASS;LGSPEC02"
seðja,seðimsk,"V;SBJV;PL;1;PRS;MID+PASS;LGSPEC02"
seðja,seddimsk,"V;SBJV;PL;1;PST;MID+PASS;LGSPEC02"
seðja,seðizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC02"
seðja,seddizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC02"
seðja,seðisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC02"
seðja,seddisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC02"
seðja,sezk,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC02"
seðja,seðjumsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC02"
seðja,seðizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC02"
hugsa,hugsa,"V;NFIN;ACT;LGSPEC02"
hugsa,hugsa,"V;IND;SG;1;PRS;ACT;LGSPEC02"
hugsa,hugsaða,"V;IND;SG;1;PST;ACT;LGSPEC02"
hugsa,hugsar,"V;IND;SG;2;PRS;ACT;LGSPEC02"
hugsa,hugsaðir,"V;IND;SG;2;PST;ACT;LGSPEC02"
hugsa,hugsar,"V;IND;SG;3;PRS;ACT;LGSPEC02"
hugsa,hugsaði,"V;IND;SG;3;PST;ACT;LGSPEC02"
hugsa,hugsum,"V;IND;PL;1;PRS;ACT;LGSPEC02"
hugsa,hugsuðum,"V;IND;PL;1;PST;ACT;LGSPEC02"
hugsa,hugsið,"V;IND;PL;2;PRS;ACT;LGSPEC02"
hugsa,hugsuðuð,"V;IND;PL;2;PST;ACT;LGSPEC02"
hugsa,hugsa,"V;IND;PL;3;PRS;ACT;LGSPEC02"
hugsa,hugsuðu,"V;IND;PL;3;PST;ACT;LGSPEC02"
hugsa,hugsa,"V;SBJV;SG;1;PRS;ACT;LGSPEC02"
hugsa,hugsaða,"V;SBJV;SG;1;PST;ACT;LGSPEC02"
hugsa,hugsir,"V;SBJV;SG;2;PRS;ACT;LGSPEC02"
hugsa,hugsaðir,"V;SBJV;SG;2;PST;ACT;LGSPEC02"
hugsa,hugsi,"V;SBJV;SG;3;PRS;ACT;LGSPEC02"
hugsa,hugsaði,"V;SBJV;SG;3;PST;ACT;LGSPEC02"
hugsa,hugsim,"V;SBJV;PL;1;PRS;ACT;LGSPEC02"
hugsa,hugsaðim,"V;SBJV;PL;1;PST;ACT;LGSPEC02"
hugsa,hugsið,"V;SBJV;PL;2;PRS;ACT;LGSPEC02"
hugsa,hugsaðið,"V;SBJV;PL;2;PST;ACT;LGSPEC02"
hugsa,hugsi,"V;SBJV;PL;3;PRS;ACT;LGSPEC02"
hugsa,hugsaði,"V;SBJV;PL;3;PST;ACT;LGSPEC02"
hugsa,hugsa,"V;IMP;SG;2;PRS;ACT;LGSPEC02"
hugsa,hugsum,"V;IMP;PL;1;PRS;ACT;LGSPEC02"
hugsa,hugsið,"V;IMP;PL;2;PRS;ACT;LGSPEC02"
hugsa,hugsask,"V;NFIN;MID+PASS;LGSPEC02"
hugsa,hugsumk,"V;IND;SG;1;PRS;MID+PASS;LGSPEC02"
hugsa,hugsuðumk,"V;IND;SG;1;PST;MID+PASS;LGSPEC02"
hugsa,hugsask,"V;IND;SG;2;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðisk,"V;IND;SG;2;PST;MID+PASS;LGSPEC02"
hugsa,hugsask,"V;IND;SG;3;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðisk,"V;IND;SG;3;PST;MID+PASS;LGSPEC02"
hugsa,hugsumsk,"V;IND;PL;1;PRS;MID+PASS;LGSPEC02"
hugsa,hugsuðumsk,"V;IND;PL;1;PST;MID+PASS;LGSPEC02"
hugsa,hugsizk,"V;IND;PL;2;PRS;MID+PASS;LGSPEC02"
hugsa,hugsuðuzk,"V;IND;PL;2;PST;MID+PASS;LGSPEC02"
hugsa,hugsask,"V;IND;PL;3;PRS;MID+PASS;LGSPEC02"
hugsa,hugsuðusk,"V;IND;PL;3;PST;MID+PASS;LGSPEC02"
hugsa,hugsumk,"V;SBJV;SG;1;PRS;MID+PASS;LGSPEC02"
hugsa,hugsuðumk,"V;SBJV;SG;1;PST;MID+PASS;LGSPEC02"
hugsa,hugsisk,"V;SBJV;SG;2;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðisk,"V;SBJV;SG;2;PST;MID+PASS;LGSPEC02"
hugsa,hugsisk,"V;SBJV;SG;3;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðisk,"V;SBJV;SG;3;PST;MID+PASS;LGSPEC02"
hugsa,hugsimsk,"V;SBJV;PL;1;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðimsk,"V;SBJV;PL;1;PST;MID+PASS;LGSPEC02"
hugsa,hugsizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC02"
hugsa,hugsisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC02"
hugsa,hugsaðisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC02"
hugsa,hugsask,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC02"
hugsa,hugsumsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC02"
hugsa,hugsizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC02"
teðja,teðja,"V;NFIN;ACT;LGSPEC02"
teðja,teð,"V;IND;SG;1;PRS;ACT;LGSPEC02"
teðja,tadda,"V;IND;SG;1;PST;ACT;LGSPEC02"
teðja,teðr,"V;IND;SG;2;PRS;ACT;LGSPEC02"
teðja,taddir,"V;IND;SG;2;PST;ACT;LGSPEC02"
teðja,teðr,"V;IND;SG;3;PRS;ACT;LGSPEC02"
teðja,taddi,"V;IND;SG;3;PST;ACT;LGSPEC02"
teðja,teðjum,"V;IND;PL;1;PRS;ACT;LGSPEC02"
teðja,tǫddum,"V;IND;PL;1;PST;ACT;LGSPEC02"
teðja,teðið,"V;IND;PL;2;PRS;ACT;LGSPEC02"
teðja,tǫdduð,"V;IND;PL;2;PST;ACT;LGSPEC02"
teðja,teðja,"V;IND;PL;3;PRS;ACT;LGSPEC02"
teðja,tǫddu,"V;IND;PL;3;PST;ACT;LGSPEC02"
teðja,teðja,"V;SBJV;SG;1;PRS;ACT;LGSPEC02"
teðja,tedda,"V;SBJV;SG;1;PST;ACT;LGSPEC02"
teðja,teðir,"V;SBJV;SG;2;PRS;ACT;LGSPEC02"
teðja,teddir,"V;SBJV;SG;2;PST;ACT;LGSPEC02"
teðja,teði,"V;SBJV;SG;3;PRS;ACT;LGSPEC02"
teðja,teddi,"V;SBJV;SG;3;PST;ACT;LGSPEC02"
teðja,teðim,"V;SBJV;PL;1;PRS;ACT;LGSPEC02"
teðja,teddim,"V;SBJV;PL;1;PST;ACT;LGSPEC02"
teðja,teðið,"V;SBJV;PL;2;PRS;ACT;LGSPEC02"
teðja,teddið,"V;SBJV;PL;2;PST;ACT;LGSPEC02"
teðja,teði,"V;SBJV;PL;3;PRS;ACT;LGSPEC02"
teðja,teddi,"V;SBJV;PL;3;PST;ACT;LGSPEC02"
teðja,teð,"V;IMP;SG;2;PRS;ACT;LGSPEC02"
teðja,teðjum,"V;IMP;PL;1;PRS;ACT;LGSPEC02"
teðja,teðið,"V;IMP;PL;2;PRS;ACT;LGSPEC02"
teðja,teðjask,"V;NFIN;MID+PASS;LGSPEC02"
teðja,teðjumk,"V;IND;SG;1;PRS;MID+PASS;LGSPEC02"
teðja,tǫddumk,"V;IND;SG;1;PST;MID+PASS;LGSPEC02"
teðja,tezk,"V;IND;SG;2;PRS;MID+PASS;LGSPEC02"
teðja,taddisk,"V;IND;SG;2;PST;MID+PASS;LGSPEC02"
teðja,tezk,"V;IND;SG;3;PRS;MID+PASS;LGSPEC02"
teðja,taddisk,"V;IND;SG;3;PST;MID+PASS;LGSPEC02"
teðja,teðjumsk,"V;IND;PL;1;PRS;MID+PASS;LGSPEC02"
teðja,tǫddumsk,"V;IND;PL;1;PST;MID+PASS;LGSPEC02"
teðja,teðizk,"V;IND;PL;2;PRS;MID+PASS;LGSPEC02"
teðja,tǫdduzk,"V;IND;PL;2;PST;MID+PASS;LGSPEC02"
teðja,teðjask,"V;IND;PL;3;PRS;MID+PASS;LGSPEC02"
teðja,tǫddusk,"V;IND;PL;3;PST;MID+PASS;LGSPEC02"
teðja,teðjumk,"V;SBJV;SG;1;PRS;MID+PASS;LGSPEC02"
teðja,teddumk,"V;SBJV;SG;1;PST;MID+PASS;LGSPEC02"
teðja,teðisk,"V;SBJV;SG;2;PRS;MID+PASS;LGSPEC02"
teðja,teddisk,"V;SBJV;SG;2;PST;MID+PASS;LGSPEC02"
teðja,teðisk,"V;SBJV;SG;3;PRS;MID+PASS;LGSPEC02"
teðja,teddisk,"V;SBJV;SG;3;PST;MID+PASS;LGSPEC02"
teðja,teðimsk,"V;SBJV;PL;1;PRS;MID+PASS;LGSPEC02"
teðja,teddimsk,"V;SBJV;PL;1;PST;MID+PASS;LGSPEC02"
teðja,teðizk,"V;SBJV;PL;2;PRS;MID+PASS;LGSPEC02"
teðja,teddizk,"V;SBJV;PL;2;PST;MID+PASS;LGSPEC02"
teðja,teðisk,"V;SBJV;PL;3;PRS;MID+PASS;LGSPEC02"
teðja,teddisk,"V;SBJV;PL;3;PST;MID+PASS;LGSPEC02"
teðja,tezk,"V;IMP;SG;2;PRS;MID+PASS;LGSPEC02"
teðja,teðjumsk,"V;IMP;PL;1;PRS;MID+PASS;LGSPEC02"
teðja,teðizk,"V;IMP;PL;2;PRS;MID+PASS;LGSPEC02"
eygja,eygja,"V;NFIN;ACT;LGSPEC02"
eygja,eygi,"V;IND;SG;1;PRS;ACT;LGSPEC02"
eygja,eygða,"V;IND;SG;1;PST;ACT;LGSPEC02"
eygja,eygir,"V;IND;SG;2;PRS;ACT;LGSPEC02"
eygja,eygðir,"V;IND;SG;2;PST;ACT;LGSPEC02"
eygja,eygir,"V;IND;SG;3;PRS;ACT;LGSPEC02"
eygja,eygði,"V;IND;SG;3;PST;ACT;LGSPEC02"
eygja,eygjum,"V;IND;PL;1;PRS;ACT;LGSPEC02"
eygja,eygðum,"V;IND;PL;1;PST;ACT;LGSPEC02"
eygja,eygið,"V;IND;PL;2;PRS;ACT;LGSPEC02"
eygja,eygðuð,"V;IND;PL;2;PST;ACT;LGSPEC02"
eygja,eygja,"V;IND;PL;3;PRS;ACT;LGSPEC02"
