lemma,form,paradigm_slot
herfallen,falle her,V;SBJV;SG;3;PRS
herfallen,fallen her,V;SBJV;PL;3;PRS
herfallen,fiel her,V;IND;SG;1;PST
herfallen,fielen her,V;IND;PL;1;PST
herfallen,fiele her,V;SBJV;SG;1;PST
herfallen,fielen her,V;SBJV;PL;1;PST
herfallen,fielst her,V;IND;SG;2;PST
herfallen,fielt her,V;IND;PL;2;PST
herfallen,fielest her,V;SBJV;SG;2;PST
herfallen,fielet her,V;SBJV;PL;2;PST
herfallen,fiel her,V;IND;SG;3;PST
herfallen,fielen her,V;IND;PL;3;PST
herfallen,fiele her,V;SBJV;SG;3;PST
herfallen,fielen her,V;SBJV;PL;3;PST
herfallen,fall her,V;IMP;SG;2
herfallen,falle her,V;IMP;SG;2
herfallen,fallt her,V;IMP;PL;2
hersagen,hersagen,V;NFIN
hersagen,herzusagen,V;NFIN;LGSPEC01
hersagen,sage her,V;IND;SG;1;PRS
hersagen,sagen her,V;IND;PL;1;PRS
hersagen,sage her,V;SBJV;SG;1;PRS
hersagen,sagen her,V;SBJV;PL;1;PRS
hersagen,sagst her,V;IND;SG;2;PRS
hersagen,sagt her,V;IND;PL;2;PRS
hersagen,sagest her,V;SBJV;SG;2;PRS
hersagen,saget her,V;SBJV;PL;2;PRS
hersagen,sagt her,V;IND;SG;3;PRS
hersagen,sagen her,V;IND;PL;3;PRS
hersagen,sage her,V;SBJV;SG;3;PRS
hersagen,sagen her,V;SBJV;PL;3;PRS
hersagen,sagte her,V;IND;SG;1;PST
hersagen,sagten her,V;IND;PL;1;PST
hersagen,sagte her,V;SBJV;SG;1;PST
hersagen,sagten her,V;SBJV;PL;1;PST
hersagen,sagtest her,V;IND;SG;2;PST
hersagen,sagtet her,V;IND;PL;2;PST
hersagen,sagtest her,V;SBJV;SG;2;PST
hersagen,sagtet her,V;SBJV;PL;2;PST
hersagen,sagte her,V;IND;SG;3;PST
hersagen,sagten her,V;IND;PL;3;PST
hersagen,sagte her,V;SBJV;SG;3;PST
hersagen,sagten her,V;SBJV;PL;3;PST
hersagen,sag her,V;IMP;SG;2
hersagen,sage her,V;IMP;SG;2
hersagen,sagt her,V;IMP;PL;2
vorschreiben,vorschreiben,V;NFIN
vorschreiben,vorzuschreiben,V;NFIN;LGSPEC01
vorschreiben,schreibe vor,V;IND;SG;1;PRS
vorschreiben,schreiben vor,V;IND;PL;1;PRS
vorschreiben,schreibe vor,V;SBJV;SG;1;PRS
vorschreiben,schreiben vor,V;SBJV;PL;1;PRS
vorschreiben,schreibst vor,V;IND;SG;2;PRS
vorschreiben,schreibt vor,V;IND;PL;2;PRS
vorschreiben,schreibest vor,V;SBJV;SG;2;PRS
vorschreiben,schreibet vor,V;SBJV;PL;2;PRS
vorschreiben,schreibt vor,V;IND;SG;3;PRS
vorschreiben,schreiben vor,V;IND;PL;3;PRS
vorschreiben,schreibe vor,V;SBJV;SG;3;PRS
vorschreiben,schreiben vor,V;SBJV;PL;3;PRS
vorschreiben,schrieb vor,V;IND;SG;1;PST
vorschreiben,schrieben vor,V;IND;PL;1;PST
vorschreiben,schriebe vor,V;SBJV;SG;1;PST
vorschreiben,schrieben vor,V;SBJV;PL;1;PST
vorschreiben,schriebst vor,V;IND;SG;2;PST
vorschreiben,schriebt vor,V;IND;PL;2;PST
vorschreiben,schriebest vor,V;SBJV;SG;2;PST
vorschreiben,schriebet vor,V;SBJV;PL;2;PST
vorschreiben,schrieb vor,V;IND;SG;3;PST
vorschreiben,schrieben vor,V;IND;PL;3;PST
vorschreiben,schriebe vor,V;SBJV;SG;3;PST
vorschreiben,schrieben vor,V;SBJV;PL;3;PST
vorschreiben,schreib vor,V;IMP;SG;2
vorschreiben,schreibe vor,V;IMP;SG;2
vorschreiben,schreibt vor,V;IMP;PL;2
bestreben,bestreben,V;NFIN
bestreben,bestrebe,V;IND;SG;1;PRS
bestreben,bestreben,V;IND;PL;1;PRS
bestreben,bestrebe,V;SBJV;SG;1;PRS
bestreben,bestreben,V;SBJV;PL;1;PRS
bestreben,bestrebst,V;IND;SG;2;PRS
bestreben,bestrebt,V;IND;PL;2;PRS
bestreben,bestrebest,V;SBJV;SG;2;PRS
bestreben,bestrebet,V;SBJV;PL;2;PRS
bestreben,bestrebt,V;IND;SG;3;PRS
bestreben,bestreben,V;IND;PL;3;PRS
bestreben,bestrebe,V;SBJV;SG;3;PRS
bestreben,bestreben,V;SBJV;PL;3;PRS
bestreben,bestrebte,V;IND;SG;1;PST
bestreben,bestrebten,V;IND;PL;1;PST
bestreben,bestrebte,V;SBJV;SG;1;PST
bestreben,bestrebten,V;SBJV;PL;1;PST
bestreben,bestrebtest,V;IND;SG;2;PST
bestreben,bestrebtet,V;IND;PL;2;PST
bestreben,bestrebtest,V;SBJV;SG;2;PST
bestreben,bestrebtet,V;SBJV;PL;2;PST
bestreben,bestrebte,V;IND;SG;3;PST
bestreben,bestrebten,V;IND;PL;3;PST
bestreben,bestrebte,V;SBJV;SG;3;PST
bestreben,bestrebten,V;SBJV;PL;3;PST
bestreben,bestreb,V;IMP;SG;2
bestreben,bestrebe,V;IMP;SG;2
bestreben,bestrebt,V;IMP;PL;2
weichklopfen,weichklopfen,V;NFIN
weichklopfen,weichzuklopfen,V;NFIN;LGSPEC01
weichklopfen,klopfe weich,V;IND;SG;1;PRS
weichklopfen,klopfen weich,V;IND;PL;1;PRS
weichklopfen,klopfe weich,V;SBJV;SG;1;PRS
weichklopfen,klopfen weich,V;SBJV;PL;1;PRS
weichklopfen,klopfst weich,V;IND;SG;2;PRS
weichklopfen,klopft weich,V;IND;PL;2;PRS
weichklopfen,klopfest weich,V;SBJV;SG;2;PRS
weichklopfen,klopfet weich,V;SBJV;PL;2;PRS
weichklopfen,klopft weich,V;IND;SG;3;PRS
weichklopfen,klopfen weich,V;IND;PL;3;PRS
weichklopfen,klopfe weich,V;SBJV;SG;3;PRS
weichklopfen,klopfen weich,V;SBJV;PL;3;PRS
weichklopfen,klopfte weich,V;IND;SG;1;PST
weichklopfen,klopften weich,V;IND;PL;1;PST
weichklopfen,klopfte weich,V;SBJV;SG;1;PST
weichklopfen,klopften weich,V;SBJV;PL;1;PST
weichklopfen,klopftest weich,V;IND;SG;2;PST
weichklopfen,klopftet weich,V;IND;PL;2;PST
weichklopfen,klopftest weich,V;SBJV;SG;2;PST
weichklopfen,klopftet weich,V;SBJV;PL;2;PST
weichklopfen,klopfte weich,V;IND;SG;3;PST
weichklopfen,klopften weich,V;IND;PL;3;PST
weichklopfen,klopfte weich,V;SBJV;SG;3;PST
weichklopfen,klopften weich,V;SBJV;PL;3;PST
weichklopfen,klopf weich,V;IMP;SG;2
weichklopfen,klopfe weich,V;IMP;SG;2
weichklopfen,klopft weich,V;IMP;PL;2
erstaunen,erstaunen,V;NFIN
erstaunen,erstaune,V;IND;SG;1;PRS
erstaunen,erstaunen,V;IND;PL;1;PRS
erstaunen,erstaune,V;SBJV;SG;1;PRS
erstaunen,erstaunen,V;SBJV;PL;1;PRS
erstaunen,erstaunst,V;IND;SG;2;PRS
erstaunen,erstaunt,V;IND;PL;2;PRS
erstaunen,erstaunest,V;SBJV;SG;2;PRS
erstaunen,erstaunet,V;SBJV;PL;2;PRS
erstaunen,erstaunt,V;IND;SG;3;PRS
erstaunen,erstaunen,V;IND;PL;3;PRS
erstaunen,erstaune,V;SBJV;SG;3;PRS
erstaunen,erstaunen,V;SBJV;PL;3;PRS
erstaunen,erstaunte,V;IND;SG;1;PST
erstaunen,erstaunten,V;IND;PL;1;PST
erstaunen,erstaunte,V;SBJV;SG;1;PST
erstaunen,erstaunten,V;SBJV;PL;1;PST
erstaunen,erstauntest,V;IND;SG;2;PST
erstaunen,erstauntet,V;IND;PL;2;PST
erstaunen,erstauntest,V;SBJV;SG;2;PST
erstaunen,erstauntet,V;SBJV;PL;2;PST
erstaunen,erstaunte,V;IND;SG;3;PST
erstaunen,erstaunten,V;IND;PL;3;PST
erstaunen,erstaunte,V;SBJV;SG;3;PST
erstaunen,erstaunten,V;SBJV;PL;3;PST
erstaunen,erstaun,V;IMP;SG;2
erstaunen,erstaune,V;IMP;SG;2
erstaunen,erstaunt,V;IMP;PL;2
anstreben,anstreben,V;NFIN
anstreben,anzustreben,V;NFIN;LGSPEC01
anstreben,strebe an,V;IND;SG;1;PRS
anstreben,streben an,V;IND;PL;1;PRS
anstreben,strebe an,V;SBJV;SG;1;PRS
anstreben,streben an,V;SBJV;PL;1;PRS
anstreben,strebst an,V;IND;SG;2;PRS
anstreben,strebt an,V;IND;PL;2;PRS
anstreben,strebest an,V;SBJV;SG;2;PRS
anstreben,strebet an,V;SBJV;PL;2;PRS
anstreben,strebt an,V;IND;SG;3;PRS
anstreben,streben an,V;IND;PL;3;PRS
anstreben,strebe an,V;SBJV;SG;3;PRS
anstreben,streben an,V;SBJV;PL;3;PRS
anstreben,strebte an,V;IND;SG;1;PST
anstreben,strebten an,V;IND;PL;1;PST
anstreben,strebte an,V;SBJV;SG;1;PST
anstreben,strebten an,V;SBJV;PL;1;PST
anstreben,strebtest an,V;IND;SG;2;PST
anstreben,strebtet an,V;IND;PL;2;PST
anstreben,strebtest an,V;SBJV;SG;2;PST
anstreben,strebtet an,V;SBJV;PL;2;PST
anstreben,strebte an,V;IND;SG;3;PST
anstreben,strebten an,V;IND;PL;3;PST
anstreben,strebte an,V;SBJV;SG;3;PST
anstreben,strebten an,V;SBJV;PL;3;PST
anstreben,streb an,V;IMP;SG;2
anstreben,strebe an,V;IMP;SG;2
anstreben,strebt an,V;IMP;PL;2
überlassen,überlassen,V;NFIN
überlassen,überlasse,V;IND;SG;1;PRS
überlassen,überlassen,V;IND;PL;1;PRS
überlassen,überlasse,V;SBJV;SG;1;PRS
überlassen,überlassen,V;SBJV;PL;1;PRS
überlassen,überlässt,V;IND;SG;2;PRS
überlassen,überlasst,V;IND;PL;2;PRS
überlassen,überlassest,V;SBJV;SG;2;PRS
überlassen,überlasset,V;SBJV;PL;2;PRS
überlassen,überlässt,V;IND;SG;3;PRS
überlassen,überlassen,V;IND;PL;3;PRS
überlassen,überlasse,V;SBJV;SG;3;PRS
überlassen,überlassen,V;SBJV;PL;3;PRS
überlassen,überließ,V;IND;SG;1;PST
überlassen,überließen,V;IND;PL;1;PST
überlassen,überließe,V;SBJV;SG;1;PST
überlassen,überließen,V;SBJV;PL;1;PST
überlassen,überließt,V;IND;SG;2;PST
überlassen,überließt,V;IND;PL;2;PST
überlassen,überließest,V;SBJV;SG;2;PST
überlassen,überließet,V;SBJV;PL;2;PST
überlassen,überließ,V;IND;SG;3;PST
überlassen,überließen,V;IND;PL;3;PST
überlassen,überließe,V;SBJV;SG;3;PST
überlassen,überließen,V;SBJV;PL;3;PST
überlassen,überlass,V;IMP;SG;2
überlassen,überlasse,V;IMP;SG;2
überlassen,überlasst,V;IMP;PL;2
überlassen,überlassen,V;NFIN
überlassen,überzulassen,V;NFIN;LGSPEC01
überlassen,lasse über,V;IND;SG;1;PRS
überlassen,lassen über,V;IND;PL;1;PRS
überlassen,lasse über,V;SBJV;SG;1;PRS
überlassen,lassen über,V;SBJV;PL;1;PRS
überlassen,lässt über,V;IND;SG;2;PRS
überlassen,lasst über,V;IND;PL;2;PRS
überlassen,lassest über,V;SBJV;SG;2;PRS
überlassen,lasset über,V;SBJV;PL;2;PRS
überlassen,lässt über,V;IND;SG;3;PRS
überlassen,lassen über,V;IND;PL;3;PRS
überlassen,lasse über,V;SBJV;SG;3;PRS
überlassen,lassen über,V;SBJV;PL;3;PRS
überlassen,ließ über,V;IND;SG;1;PST
überlassen,ließen über,V;IND;PL;1;PST
überlassen,ließe über,V;SBJV;SG;1;PST
überlassen,ließen über,V;SBJV;PL;1;PST
überlassen,ließt über,V;IND;SG;2;PST
überlassen,ließt über,V;IND;PL;2;PST
überlassen,ließest über,V;SBJV;SG;2;PST
überlassen,ließet über,V;SBJV;PL;2;PST
überlassen,ließ über,V;IND;SG;3;PST
überlassen,ließen über,V;IND;PL;3;PST
überlassen,ließe über,V;SBJV;SG;3;PST
überlassen,ließen über,V;SBJV;PL;3;PST
überlassen,lass über,V;IMP;SG;2
überlassen,lasse über,V;IMP;SG;2
überlassen,lasst über,V;IMP;PL;2
schönen,schönen,V;NFIN
schönen,schöne,V;IND;SG;1;PRS
schönen,schönen,V;IND;PL;1;PRS
schönen,schöne,V;SBJV;SG;1;PRS
schönen,schönen,V;SBJV;PL;1;PRS
schönen,schönst,V;IND;SG;2;PRS
schönen,schönt,V;IND;PL;2;PRS
schönen,schönest,V;SBJV;SG;2;PRS
schönen,schönet,V;SBJV;PL;2;PRS
schönen,schönt,V;IND;SG;3;PRS
schönen,schönen,V;IND;PL;3;PRS
schönen,schöne,V;SBJV;SG;3;PRS
schönen,schönen,V;SBJV;PL;3;PRS
schönen,schönte,V;IND;SG;1;PST
schönen,schönten,V;IND;PL;1;PST
schönen,schönte,V;SBJV;SG;1;PST
schönen,schönten,V;SBJV;PL;1;PST
schönen,schöntest,V;IND;SG;2;PST
schönen,schöntet,V;IND;PL;2;PST
schönen,schöntest,V;SBJV;SG;2;PST
schönen,schöntet,V;SBJV;PL;2;PST
schönen,schönte,V;IND;SG;3;PST
schönen,schönten,V;IND;PL;3;PST
schönen,schönte,V;SBJV;SG;3;PST
schönen,schönten,V;SBJV;PL;3;PST
schönen,schön,V;IMP;SG;2
schönen,schöne,V;IMP;SG;2
schönen,schönt,V;IMP;PL;2
ringeln,ringeln,V;NFIN
ringeln,ringle,V;IND;SG;1;PRS
ringeln,ringele,V;IND;SG;1;PRS
ringeln,ringel,V;IND;SG;1;PRS
ringeln,ringeln,V;IND;PL;1;PRS
ringeln,ringele,V;SBJV;SG;1;PRS
ringeln,ringle,V;SBJV;SG;1;PRS
ringeln,ringeln,V;SBJV;PL;1;PRS
ringeln,ringelst,V;IND;SG;2;PRS
ringeln,ringelt,V;IND;PL;2;PRS
ringeln,ringelest,V;SBJV;SG;2;PRS
ringeln,ringlest,V;SBJV;SG;2;PRS
ringeln,ringelet,V;SBJV;PL;2;PRS
ringeln,ringlet,V;SBJV;PL;2;PRS
ringeln,ringelt,V;IND;SG;3;PRS
ringeln,ringeln,V;IND;PL;3;PRS
ringeln,ringele,V;SBJV;SG;3;PRS
ringeln,ringle,V;SBJV;SG;3;PRS
ringeln,ringeln,V;SBJV;PL;3;PRS
ringeln,ringelte,V;IND;SG;1;PST
ringeln,ringelten,V;IND;PL;1;PST
ringeln,ringelte,V;SBJV;SG;1;PST
ringeln,ringelten,V;SBJV;PL;1;PST
ringeln,ringeltest,V;IND;SG;2;PST
ringeln,ringeltet,V;IND;PL;2;PST
ringeln,ringeltest,V;SBJV;SG;2;PST
ringeln,ringeltet,V;SBJV;PL;2;PST
ringeln,ringelte,V;IND;SG;3;PST
ringeln,ringelten,V;IND;PL;3;PST
ringeln,ringelte,V;SBJV;SG;3;PST
ringeln,ringelten,V;SBJV;PL;3;PST
ringeln,ringle,V;IMP;SG;2
ringeln,ringele,V;IMP;SG;2
ringeln,ringel,V;IMP;SG;2
ringeln,ringelt,V;IMP;PL;2
zutragen,zutragen,V;NFIN
zutragen,zuzutragen,V;NFIN;LGSPEC01
zutragen,trage zu,V;IND;SG;1;PRS
zutragen,tragen zu,V;IND;PL;1;PRS
zutragen,trage zu,V;SBJV;SG;1;PRS
zutragen,tragen zu,V;SBJV;PL;1;PRS
zutragen,trägst zu,V;IND;SG;2;PRS
zutragen,tragt zu,V;IND;PL;2;PRS
zutragen,tragest zu,V;SBJV;SG;2;PRS
zutragen,traget zu,V;SBJV;PL;2;PRS
zutragen,trägt zu,V;IND;SG;3;PRS
zutragen,tragen zu,V;IND;PL;3;PRS
zutragen,trage zu,V;SBJV;SG;3;PRS
zutragen,tragen zu,V;SBJV;PL;3;PRS
zutragen,trug zu,V;IND;SG;1;PST
zutragen,trugen zu,V;IND;PL;1;PST
zutragen,trüge zu,V;SBJV;SG;1;PST
zutragen,trügen zu,V;SBJV;PL;1;PST
zutragen,trugst zu,V;IND;SG;2;PST
zutragen,trugt zu,V;IND;PL;2;PST
zutragen,trügest zu,V;SBJV;SG;2;PST
zutragen,trüget zu,V;SBJV;PL;2;PST
zutragen,trug zu,V;IND;SG;3;PST
zutragen,trugen zu,V;IND;PL;3;PST
zutragen,trüge zu,V;SBJV;SG;3;PST
zutragen,trügen zu,V;SBJV;PL;3;PST
zutragen,träg zu,V;IMP;SG;2
zutragen,träge zu,V;IMP;SG;2
zutragen,tragt zu,V;IMP;PL;2
hineinzoomen,hineinzoomen,V;NFIN
hineinzoomen,hineinzuzoomen,V;NFIN;LGSPEC01
hineinzoomen,zoome hinein,V;IND;SG;1;PRS
hineinzoomen,zoomen hinein,V;IND;PL;1;PRS
hineinzoomen,zoome hinein,V;SBJV;SG;1;PRS
hineinzoomen,zoomen hinein,V;SBJV;PL;1;PRS
hineinzoomen,zoomst hinein,V;IND;SG;2;PRS
hineinzoomen,zoomt hinein,V;IND;PL;2;PRS
hineinzoomen,zoomest hinein,V;SBJV;SG;2;PRS
hineinzoomen,zoomet hinein,V;SBJV;PL;2;PRS
hineinzoomen,zoomt hinein,V;IND;SG;3;PRS
hineinzoomen,zoomen hinein,V;IND;PL;3;PRS
hineinzoomen,zoome hinein,V;SBJV;SG;3;PRS
hineinzoomen,zoomen hinein,V;SBJV;PL;3;PRS
hineinzoomen,zoomte hinein,V;IND;SG;1;PST
hineinzoomen,zoomten hinein,V;IND;PL;1;PST
hineinzoomen,zoomte hinein,V;SBJV;SG;1;PST
hineinzoomen,zoomten hinein,V;SBJV;PL;1;PST
hineinzoomen,zoomtest hinein,V;IND;SG;2;PST
hineinzoomen,zoomtet hinein,V;IND;PL;2;PST
hineinzoomen,zoomtest hinein,V;SBJV;SG;2;PST
hineinzoomen,zoomtet hinein,V;SBJV;PL;2;PST
hineinzoomen,zoomte hinein,V;IND;SG;3;PST
hineinzoomen,zoomten hinein,V;IND;PL;3;PST
hineinzoomen,zoomte hinein,V;SBJV;SG;3;PST
hineinzoomen,zoomten hinein,V;SBJV;PL;3;PST
hineinzoomen,zoom hinein,V;IMP;SG;2
hineinzoomen,zoome hinein,V;IMP;SG;2
hineinzoomen,zoomt hinein,V;IMP;PL;2
importieren,importieren,V;NFIN
importieren,importiere,V;IND;SG;1;PRS
importieren,importieren,V;IND;PL;1;PRS
importieren,importiere,V;SBJV;SG;1;PRS
importieren,importieren,V;SBJV;PL;1;PRS
importieren,importierst,V;IND;SG;2;PRS
importieren,importiert,V;IND;PL;2;PRS
importieren,importierest,V;SBJV;SG;2;PRS
importieren,importieret,V;SBJV;PL;2;PRS
importieren,importiert,V;IND;SG;3;PRS
importieren,importieren,V;IND;PL;3;PRS
importieren,importiere,V;SBJV;SG;3;PRS
importieren,importieren,V;SBJV;PL;3;PRS
importieren,importierte,V;IND;SG;1;PST
importieren,importierten,V;IND;PL;1;PST
importieren,importierte,V;SBJV;SG;1;PST
importieren,importierten,V;SBJV;PL;1;PST
importieren,importiertest,V;IND;SG;2;PST
importieren,importiertet,V;IND;PL;2;PST
importieren,importiertest,V;SBJV;SG;2;PST
importieren,importiertet,V;SBJV;PL;2;PST
importieren,importierte,V;IND;SG;3;PST
importieren,importierten,V;IND;PL;3;PST
importieren,importierte,V;SBJV;SG;3;PST
importieren,importierten,V;SBJV;PL;3;PST
importieren,importier,V;IMP;SG;2
importieren,importiere,V;IMP;SG;2
importieren,importiert,V;IMP;PL;2
vorgaukeln,vorgaukeln,V;NFIN
vorgaukeln,vorzugaukeln,V;NFIN;LGSPEC01
vorgaukeln,gaukle vor,V;IND;SG;1;PRS
vorgaukeln,gaukele vor,V;IND;SG;1;PRS
vorgaukeln,gaukel vor,V;IND;SG;1;PRS
vorgaukeln,gaukeln vor,V;IND;PL;1;PRS
vorgaukeln,gaukele vor,V;SBJV;SG;1;PRS
vorgaukeln,gaukle vor,V;SBJV;SG;1;PRS
vorgaukeln,gaukeln vor,V;SBJV;PL;1;PRS
vorgaukeln,gaukelst vor,V;IND;SG;2;PRS
vorgaukeln,gaukelt vor,V;IND;PL;2;PRS
vorgaukeln,gaukelest vor,V;SBJV;SG;2;PRS
vorgaukeln,gauklest vor,V;SBJV;SG;2;PRS
vorgaukeln,gaukelet vor,V;SBJV;PL;2;PRS
vorgaukeln,gauklet vor,V;SBJV;PL;2;PRS
vorgaukeln,gaukelt vor,V;IND;SG;3;PRS
vorgaukeln,gaukeln vor,V;IND;PL;3;PRS
vorgaukeln,gaukele vor,V;SBJV;SG;3;PRS
vorgaukeln,gaukle vor,V;SBJV;SG;3;PRS
vorgaukeln,gaukeln vor,V;SBJV;PL;3;PRS
vorgaukeln,gaukelte vor,V;IND;SG;1;PST
vorgaukeln,gaukelten vor,V;IND;PL;1;PST
vorgaukeln,gaukelte vor,V;SBJV;SG;1;PST
vorgaukeln,gaukelten vor,V;SBJV;PL;1;PST
vorgaukeln,gaukeltest vor,V;IND;SG;2;PST
vorgaukeln,gaukeltet vor,V;IND;PL;2;PST
vorgaukeln,gaukeltest vor,V;SBJV;SG;2;PST
vorgaukeln,gaukeltet vor,V;SBJV;PL;2;PST
vorgaukeln,gaukelte vor,V;IND;SG;3;PST
vorgaukeln,gaukelten vor,V;IND;PL;3;PST
vorgaukeln,gaukelte vor,V;SBJV;SG;3;PST
vorgaukeln,gaukelten vor,V;SBJV;PL;3;PST
vorgaukeln,gaukle vor,V;IMP;SG;2
vorgaukeln,gaukele vor,V;IMP;SG;2
vorgaukeln,gaukel vor,V;IMP;SG;2
vorgaukeln,gaukelt vor,V;IMP;PL;2
beilegen,beilegen,V;NFIN
beilegen,beizulegen,V;NFIN;LGSPEC01
beilegen,lege bei,V;IND;SG;1;PRS
beilegen,legen bei,V;IND;PL;1;PRS
beilegen,lege bei,V;SBJV;SG;1;PRS
beilegen,legen bei,V;SBJV;PL;1;PRS
beilegen,legst bei,V;IND;SG;2;PRS
beilegen,legt bei,V;IND;PL;2;PRS
beilegen,legest bei,V;SBJV;SG;2;PRS
beilegen,leget bei,V;SBJV;PL;2;PRS
beilegen,legt bei,V;IND;SG;3;PRS
beilegen,legen bei,V;IND;PL;3;PRS
beilegen,lege bei,V;SBJV;SG;3;PRS
beilegen,legen bei,V;SBJV;PL;3;PRS
beilegen,legte bei,V;IND;SG;1;PST
beilegen,legten bei,V;IND;PL;1;PST
beilegen,legte bei,V;SBJV;SG;1;PST
beilegen,legten bei,V;SBJV;PL;1;PST
beilegen,legtest bei,V;IND;SG;2;PST
beilegen,legtet bei,V;IND;PL;2;PST
beilegen,legtest bei,V;SBJV;SG;2;PST
beilegen,legtet bei,V;SBJV;PL;2;PST
beilegen,legte bei,V;IND;SG;3;PST
beilegen,legten bei,V;IND;PL;3;PST
beilegen,legte bei,V;SBJV;SG;3;PST
beilegen,legten bei,V;SBJV;PL;3;PST
beilegen,leg bei,V;IMP;SG;2
beilegen,lege bei,V;IMP;SG;2
beilegen,legt bei,V;IMP;PL;2
erheitern,erheitern,V;NFIN
erheitern,erheitre,V;IND;SG;1;PRS
erheitern,erheitere,V;IND;SG;1;PRS
erheitern,erheiter,V;IND;SG;1;PRS
erheitern,erheitern,V;IND;PL;1;PRS
erheitern,erheitere,V;SBJV;SG;1;PRS
erheitern,erheitre,V;SBJV;SG;1;PRS
erheitern,erheitern,V;SBJV;PL;1;PRS
erheitern,erheiterst,V;IND;SG;2;PRS
erheitern,erheitert,V;IND;PL;2;PRS
erheitern,erheiterest,V;SBJV;SG;2;PRS
erheitern,erheitrest,V;SBJV;SG;2;PRS
erheitern,erheiteret,V;SBJV;PL;2;PRS
erheitern,erheitret,V;SBJV;PL;2;PRS
erheitern,erheitert,V;IND;SG;3;PRS
erheitern,erheitern,V;IND;PL;3;PRS
erheitern,erheitere,V;SBJV;SG;3;PRS
erheitern,erheitre,V;SBJV;SG;3;PRS
erheitern,erheitern,V;SBJV;PL;3;PRS
erheitern,erheiterte,V;IND;SG;1;PST
erheitern,erheiterten,V;IND;PL;1;PST
erheitern,erheiterte,V;SBJV;SG;1;PST
erheitern,erheiterten,V;SBJV;PL;1;PST
erheitern,erheitertest,V;IND;SG;2;PST
erheitern,erheitertet,V;IND;PL;2;PST
erheitern,erheitertest,V;SBJV;SG;2;PST
erheitern,erheitertet,V;SBJV;PL;2;PST
erheitern,erheiterte,V;IND;SG;3;PST
erheitern,erheiterten,V;IND;PL;3;PST
erheitern,erheiterte,V;SBJV;SG;3;PST
erheitern,erheiterten,V;SBJV;PL;3;PST
erheitern,erheitre,V;IMP;SG;2
erheitern,erheitere,V;IMP;SG;2
erheitern,erheiter,V;IMP;SG;2
erheitern,erheitert,V;IMP;PL;2
sickern,sickern,V;NFIN
sickern,sickre,V;IND;SG;1;PRS
sickern,sickere,V;IND;SG;1;PRS
sickern,sicker,V;IND;SG;1;PRS
sickern,sickern,V;IND;PL;1;PRS
sickern,sickere,V;SBJV;SG;1;PRS
sickern,sickre,V;SBJV;SG;1;PRS
sickern,sickern,V;SBJV;PL;1;PRS
sickern,sickerst,V;IND;SG;2;PRS
sickern,sickert,V;IND;PL;2;PRS
sickern,sickerest,V;SBJV;SG;2;PRS
sickern,sickrest,V;SBJV;SG;2;PRS
sickern,sickeret,V;SBJV;PL;2;PRS
sickern,sickret,V;SBJV;PL;2;PRS
sickern,sickert,V;IND;SG;3;PRS
sickern,sickern,V;IND;PL;3;PRS
sickern,sickere,V;SBJV;SG;3;PRS
sickern,sickre,V;SBJV;SG;3;PRS
sickern,sickern,V;SBJV;PL;3;PRS
sickern,sickerte,V;IND;SG;1;PST
sickern,sickerten,V;IND;PL;1;PST
sickern,sickerte,V;SBJV;SG;1;PST
sickern,sickerten,V;SBJV;PL;1;PST
sickern,sickertest,V;IND;SG;2;PST
sickern,sickertet,V;IND;PL;2;PST
sickern,sickertest,V;SBJV;SG;2;PST
sickern,sickertet,V;SBJV;PL;2;PST
sickern,sickerte,V;IND;SG;3;PST
sickern,sickerten,V;IND;PL;3;PST
sickern,sickerte,V;SBJV;SG;3;PST
sickern,sickerten,V;SBJV;PL;3;PST
sickern,sickre,V;IMP;SG;2
sickern,sickere,V;IMP;SG;2
sickern,sicker,V;IMP;SG;2
sickern,sickert,V;IMP;PL;2
massakrieren,massakrieren,V;NFIN
massakrieren,massakriere,V;IND;SG;1;PRS
massakrieren,massakrieren,V;IND;PL;1;PRS
massakrieren,massakriere,V;SBJV;SG;1;PRS
massakrieren,massakrieren,V;SBJV;PL;1;PRS
massakrieren,massakrierst,V;IND;SG;2;PRS
massakrieren,massakriert,V;IND;PL;2;PRS
massakrieren,massakrierest,V;SBJV;SG;2;PRS
massakrieren,massakrieret,V;SBJV;PL;2;PRS
massakrieren,massakriert,V;IND;SG;3;PRS
massakrieren,massakrieren,V;IND;PL;3;PRS
massakrieren,massakriere,V;SBJV;SG;3;PRS
massakrieren,massakrieren,V;SBJV;PL;3;PRS
massakrieren,massakrierte,V;IND;SG;1;PST
massakrieren,massakrierten,V;IND;PL;1;PST
massakrieren,massakrierte,V;SBJV;SG;1;PST
massakrieren,massakrierten,V;SBJV;PL;1;PST
massakrieren,massakriertest,V;IND;SG;2;PST
massakrieren,massakriertet,V;IND;PL;2;PST
massakrieren,massakriertest,V;SBJV;SG;2;PST
massakrieren,massakriertet,V;SBJV;PL;2;PST
massakrieren,massakrierte,V;IND;SG;3;PST
massakrieren,massakrierten,V;IND;PL;3;PST
massakrieren,massakrierte,V;SBJV;SG;3;PST
massakrieren,massakrierten,V;SBJV;PL;3;PST
massakrieren,massakrier,V;IMP;SG;2
massakrieren,massakriere,V;IMP;SG;2
massakrieren,massakriert,V;IMP;PL;2
substituieren,substituieren,V;NFIN
substituieren,substituiere,V;IND;SG;1;PRS
