lemma,form,paradigm_slot
stehhan,stāhut,"V;IND;PL;2;PST"
stehhan,stehhant,"V;IND;PL;3;PRS"
stehhan,stāhun,"V;IND;PL;3;PST"
stehhan,stehhe,"V;SBJV;SG;1;PRS"
stehhan,stāhi,"V;SBJV;SG;1;PST"
stehhan,stehhes,"V;SBJV;SG;2;PRS"
stehhan,stāhis,"V;SBJV;SG;2;PST"
stehhan,stehhe,"V;SBJV;SG;3;PRS"
stehhan,stāhi,"V;SBJV;SG;3;PST"
stehhan,stehhem,"V;SBJV;PL;1;PRS"
stehhan,stehhemes,"V;SBJV;PL;1;PRS"
stehhan,stāhim,"V;SBJV;PL;1;PST"
stehhan,stāhimes,"V;SBJV;PL;1;PST"
stehhan,stehhet,"V;SBJV;PL;2;PRS"
stehhan,stāhit,"V;SBJV;PL;2;PST"
stehhan,stehhen,"V;SBJV;PL;3;PRS"
stehhan,stāhin,"V;SBJV;PL;3;PST"
stehhan,stih,"V;IMP;SG;PRS"
stehhan,stehhet,"V;IMP;PL;PRS"
sagēn,sagēn,"V;NFIN"
sagēn,sagem,"V;IND;SG;1;PRS"
sagēn,sageta,"V;IND;SG;1;PST"
sagēn,sages,"V;IND;SG;2;PRS"
sagēn,sagetos,"V;IND;SG;2;PST"
sagēn,saget,"V;IND;SG;3;PRS"
sagēn,sageta,"V;IND;SG;3;PST"
sagēn,sagem,"V;IND;PL;1;PRS"
sagēn,sagemes,"V;IND;PL;1;PRS"
sagēn,sagetum,"V;IND;PL;1;PST"
sagēn,sagetumes,"V;IND;PL;1;PST"
sagēn,saget,"V;IND;PL;2;PRS"
sagēn,sagetut,"V;IND;PL;2;PST"
sagēn,sagent,"V;IND;PL;3;PRS"
sagēn,sagetun,"V;IND;PL;3;PST"
sagēn,sage,"V;SBJV;SG;1;PRS"
sagēn,sageti,"V;SBJV;SG;1;PST"
sagēn,sages,"V;SBJV;SG;2;PRS"
sagēn,sagetis,"V;SBJV;SG;2;PST"
sagēn,sage,"V;SBJV;SG;3;PRS"
sagēn,sageti,"V;SBJV;SG;3;PST"
sagēn,sagem,"V;SBJV;PL;1;PRS"
sagēn,sagemes,"V;SBJV;PL;1;PRS"
sagēn,sagetim,"V;SBJV;PL;1;PST"
sagēn,sagetimes,"V;SBJV;PL;1;PST"
sagēn,saget,"V;SBJV;PL;2;PRS"
sagēn,sagetit,"V;SBJV;PL;2;PST"
sagēn,sagen,"V;SBJV;PL;3;PRS"
sagēn,sagetin,"V;SBJV;PL;3;PST"
sagēn,sage,"V;IMP;SG;PRS"
sagēn,saget,"V;IMP;PL;PRS"
tragan,tragan,"V;NFIN"
tragan,tragu,"V;IND;SG;1;PRS"
tragan,truog,"V;IND;SG;1;PST"
tragan,tragis,"V;IND;SG;2;PRS"
tragan,truogi,"V;IND;SG;2;PST"
tragan,tragit,"V;IND;SG;3;PRS"
tragan,truog,"V;IND;SG;3;PST"
tragan,tragem,"V;IND;PL;1;PRS"
tragan,tragemes,"V;IND;PL;1;PRS"
tragan,truogum,"V;IND;PL;1;PST"
tragan,truogumes,"V;IND;PL;1;PST"
tragan,traget,"V;IND;PL;2;PRS"
tragan,truogut,"V;IND;PL;2;PST"
tragan,tragant,"V;IND;PL;3;PRS"
tragan,truogun,"V;IND;PL;3;PST"
tragan,trage,"V;SBJV;SG;1;PRS"
tragan,truogi,"V;SBJV;SG;1;PST"
tragan,trages,"V;SBJV;SG;2;PRS"
tragan,truogis,"V;SBJV;SG;2;PST"
tragan,trage,"V;SBJV;SG;3;PRS"
tragan,truogi,"V;SBJV;SG;3;PST"
tragan,tragem,"V;SBJV;PL;1;PRS"
tragan,tragemes,"V;SBJV;PL;1;PRS"
tragan,truogim,"V;SBJV;PL;1;PST"
tragan,truogimes,"V;SBJV;PL;1;PST"
tragan,traget,"V;SBJV;PL;2;PRS"
tragan,truogit,"V;SBJV;PL;2;PST"
tragan,tragen,"V;SBJV;PL;3;PRS"
tragan,truogin,"V;SBJV;PL;3;PST"
tragan,trag,"V;IMP;SG;PRS"
tragan,traget,"V;IMP;PL;PRS"
arlōsen,arlōsen,"V;NFIN"
arlōsen,arlōsu,"V;IND;SG;1;PRS"
arlōsen,arlōsta,"V;IND;SG;1;PST"
arlōsen,arlōsis,"V;IND;SG;2;PRS"
arlōsen,arlōstos,"V;IND;SG;2;PST"
arlōsen,arlōsit,"V;IND;SG;3;PRS"
arlōsen,arlōsta,"V;IND;SG;3;PST"
arlōsen,arlōsem,"V;IND;PL;1;PRS"
arlōsen,arlōsemes,"V;IND;PL;1;PRS"
arlōsen,arlōstum,"V;IND;PL;1;PST"
arlōsen,arlōstumes,"V;IND;PL;1;PST"
arlōsen,arlōset,"V;IND;PL;2;PRS"
arlōsen,arlōstut,"V;IND;PL;2;PST"
arlōsen,arlōsent,"V;IND;PL;3;PRS"
arlōsen,arlōstun,"V;IND;PL;3;PST"
arlōsen,arlōse,"V;SBJV;SG;1;PRS"
arlōsen,arlōsti,"V;SBJV;SG;1;PST"
arlōsen,arlōses,"V;SBJV;SG;2;PRS"
arlōsen,arlōstis,"V;SBJV;SG;2;PST"
arlōsen,arlōse,"V;SBJV;SG;3;PRS"
arlōsen,arlōsti,"V;SBJV;SG;3;PST"
arlōsen,arlōsem,"V;SBJV;PL;1;PRS"
arlōsen,arlōsemes,"V;SBJV;PL;1;PRS"
arlōsen,arlōstim,"V;SBJV;PL;1;PST"
arlōsen,arlōstimes,"V;SBJV;PL;1;PST"
arlōsen,arlōset,"V;SBJV;PL;2;PRS"
arlōsen,arlōstit,"V;SBJV;PL;2;PST"
arlōsen,arlōsen,"V;SBJV;PL;3;PRS"
arlōsen,arlōstin,"V;SBJV;PL;3;PST"
arlōsen,arlōsi,"V;IMP;SG;PRS"
arlōsen,arlōset,"V;IMP;PL;PRS"
bintan,bintan,"V;NFIN"
bintan,bintu,"V;IND;SG;1;PRS"
bintan,bant,"V;IND;SG;1;PST"
bintan,bintis,"V;IND;SG;2;PRS"
bintan,bunti,"V;IND;SG;2;PST"
bintan,bintit,"V;IND;SG;3;PRS"
bintan,bant,"V;IND;SG;3;PST"
bintan,bintem,"V;IND;PL;1;PRS"
bintan,bintemes,"V;IND;PL;1;PRS"
bintan,buntum,"V;IND;PL;1;PST"
bintan,buntumes,"V;IND;PL;1;PST"
bintan,bintet,"V;IND;PL;2;PRS"
bintan,buntut,"V;IND;PL;2;PST"
bintan,bintant,"V;IND;PL;3;PRS"
bintan,buntun,"V;IND;PL;3;PST"
bintan,binte,"V;SBJV;SG;1;PRS"
bintan,bunti,"V;SBJV;SG;1;PST"
bintan,bintes,"V;SBJV;SG;2;PRS"
bintan,buntis,"V;SBJV;SG;2;PST"
bintan,binte,"V;SBJV;SG;3;PRS"
bintan,bunti,"V;SBJV;SG;3;PST"
bintan,bintem,"V;SBJV;PL;1;PRS"
bintan,bintemes,"V;SBJV;PL;1;PRS"
bintan,buntim,"V;SBJV;PL;1;PST"
bintan,buntimes,"V;SBJV;PL;1;PST"
bintan,bintet,"V;SBJV;PL;2;PRS"
bintan,buntit,"V;SBJV;PL;2;PST"
bintan,binten,"V;SBJV;PL;3;PRS"
bintan,buntin,"V;SBJV;PL;3;PST"
bintan,bint,"V;IMP;SG;PRS"
bintan,bintet,"V;IMP;PL;PRS"
firsahhan,firsahhan,"V;NFIN"
firsahhan,firsahhu,"V;IND;SG;1;PRS"
firsahhan,firsuohh,"V;IND;SG;1;PST"
firsahhan,firsahhis,"V;IND;SG;2;PRS"
firsahhan,firsuohhi,"V;IND;SG;2;PST"
firsahhan,firsahhit,"V;IND;SG;3;PRS"
firsahhan,firsuohh,"V;IND;SG;3;PST"
firsahhan,firsahhem,"V;IND;PL;1;PRS"
firsahhan,firsahhemes,"V;IND;PL;1;PRS"
firsahhan,firsuohhum,"V;IND;PL;1;PST"
firsahhan,firsuohhumes,"V;IND;PL;1;PST"
firsahhan,firsahhet,"V;IND;PL;2;PRS"
firsahhan,firsuohhut,"V;IND;PL;2;PST"
firsahhan,firsahhant,"V;IND;PL;3;PRS"
firsahhan,firsuohhun,"V;IND;PL;3;PST"
firsahhan,firsahhe,"V;SBJV;SG;1;PRS"
firsahhan,firsuohhi,"V;SBJV;SG;1;PST"
firsahhan,firsahhes,"V;SBJV;SG;2;PRS"
firsahhan,firsuohhis,"V;SBJV;SG;2;PST"
firsahhan,firsahhe,"V;SBJV;SG;3;PRS"
firsahhan,firsuohhi,"V;SBJV;SG;3;PST"
firsahhan,firsahhem,"V;SBJV;PL;1;PRS"
firsahhan,firsahhemes,"V;SBJV;PL;1;PRS"
firsahhan,firsuohhim,"V;SBJV;PL;1;PST"
firsahhan,firsuohhimes,"V;SBJV;PL;1;PST"
firsahhan,firsahhet,"V;SBJV;PL;2;PRS"
firsahhan,firsuohhit,"V;SBJV;PL;2;PST"
firsahhan,firsahhen,"V;SBJV;PL;3;PRS"
firsahhan,firsuohhin,"V;SBJV;PL;3;PST"
firsahhan,firsahh,"V;IMP;SG;PRS"
firsahhan,firsahhet,"V;IMP;PL;PRS"
geban,geban,"V;NFIN"
geban,gibu,"V;IND;SG;1;PRS"
geban,gab,"V;IND;SG;1;PST"
geban,gibis,"V;IND;SG;2;PRS"
geban,gābi,"V;IND;SG;2;PST"
geban,gibit,"V;IND;SG;3;PRS"
geban,gab,"V;IND;SG;3;PST"
geban,gebem,"V;IND;PL;1;PRS"
geban,gebemes,"V;IND;PL;1;PRS"
geban,gābum,"V;IND;PL;1;PST"
geban,gābumes,"V;IND;PL;1;PST"
geban,gebet,"V;IND;PL;2;PRS"
geban,gābut,"V;IND;PL;2;PST"
geban,gebant,"V;IND;PL;3;PRS"
geban,gābun,"V;IND;PL;3;PST"
geban,gebe,"V;SBJV;SG;1;PRS"
geban,gābi,"V;SBJV;SG;1;PST"
geban,gebes,"V;SBJV;SG;2;PRS"
geban,gābis,"V;SBJV;SG;2;PST"
geban,gebe,"V;SBJV;SG;3;PRS"
geban,gābi,"V;SBJV;SG;3;PST"
geban,gebem,"V;SBJV;PL;1;PRS"
geban,gebemes,"V;SBJV;PL;1;PRS"
geban,gābim,"V;SBJV;PL;1;PST"
geban,gābimes,"V;SBJV;PL;1;PST"
geban,gebet,"V;SBJV;PL;2;PRS"
geban,gābit,"V;SBJV;PL;2;PST"
geban,geben,"V;SBJV;PL;3;PRS"
geban,gābin,"V;SBJV;PL;3;PST"
geban,gib,"V;IMP;SG;PRS"
geban,gebet,"V;IMP;PL;PRS"
singan,singan,"V;NFIN"
singan,singu,"V;IND;SG;1;PRS"
singan,sang,"V;IND;SG;1;PST"
singan,singis,"V;IND;SG;2;PRS"
singan,sungi,"V;IND;SG;2;PST"
singan,singit,"V;IND;SG;3;PRS"
singan,sang,"V;IND;SG;3;PST"
singan,singem,"V;IND;PL;1;PRS"
singan,singemes,"V;IND;PL;1;PRS"
singan,sungum,"V;IND;PL;1;PST"
singan,sungumes,"V;IND;PL;1;PST"
singan,singet,"V;IND;PL;2;PRS"
singan,sungut,"V;IND;PL;2;PST"
singan,singant,"V;IND;PL;3;PRS"
singan,sungun,"V;IND;PL;3;PST"
singan,singe,"V;SBJV;SG;1;PRS"
singan,sungi,"V;SBJV;SG;1;PST"
singan,singes,"V;SBJV;SG;2;PRS"
singan,sungis,"V;SBJV;SG;2;PST"
singan,singe,"V;SBJV;SG;3;PRS"
singan,sungi,"V;SBJV;SG;3;PST"
singan,singem,"V;SBJV;PL;1;PRS"
singan,singemes,"V;SBJV;PL;1;PRS"
singan,sungim,"V;SBJV;PL;1;PST"
singan,sungimes,"V;SBJV;PL;1;PST"
singan,singet,"V;SBJV;PL;2;PRS"
singan,sungit,"V;SBJV;PL;2;PST"
singan,singen,"V;SBJV;PL;3;PRS"
singan,sungin,"V;SBJV;PL;3;PST"
singan,sing,"V;IMP;SG;PRS"
singan,singet,"V;IMP;PL;PRS"
houwan,houwan,"V;NFIN"
houwan,houwu,"V;IND;SG;1;PRS"
houwan,hio,"V;IND;SG;1;PST"
houwan,houwis,"V;IND;SG;2;PRS"
houwan,hiewi,"V;IND;SG;2;PST"
houwan,houwit,"V;IND;SG;3;PRS"
houwan,hio,"V;IND;SG;3;PST"
houwan,houwem,"V;IND;PL;1;PRS"
houwan,houwemes,"V;IND;PL;1;PRS"
houwan,hiewum,"V;IND;PL;1;PST"
houwan,hiewumes,"V;IND;PL;1;PST"
houwan,houwet,"V;IND;PL;2;PRS"
houwan,hiewut,"V;IND;PL;2;PST"
houwan,houwant,"V;IND;PL;3;PRS"
houwan,hiewun,"V;IND;PL;3;PST"
houwan,houwe,"V;SBJV;SG;1;PRS"
houwan,hiewi,"V;SBJV;SG;1;PST"
houwan,houwes,"V;SBJV;SG;2;PRS"
houwan,hiewis,"V;SBJV;SG;2;PST"
houwan,houwe,"V;SBJV;SG;3;PRS"
houwan,hiewi,"V;SBJV;SG;3;PST"
houwan,houwem,"V;SBJV;PL;1;PRS"
houwan,houwemes,"V;SBJV;PL;1;PRS"
houwan,hiewim,"V;SBJV;PL;1;PST"
houwan,hiewimes,"V;SBJV;PL;1;PST"
houwan,houwet,"V;SBJV;PL;2;PRS"
houwan,hiewit,"V;SBJV;PL;2;PST"
houwan,houwen,"V;SBJV;PL;3;PRS"
houwan,hiewin,"V;SBJV;PL;3;PST"
houwan,houw,"V;IMP;SG;PRS"
houwan,houwet,"V;IMP;PL;PRS"
borōn,borōn,"V;NFIN"
borōn,borom,"V;IND;SG;1;PRS"
borōn,borota,"V;IND;SG;1;PST"
borōn,boros,"V;IND;SG;2;PRS"
borōn,borotos,"V;IND;SG;2;PST"
borōn,borot,"V;IND;SG;3;PRS"
borōn,borota,"V;IND;SG;3;PST"
borōn,borom,"V;IND;PL;1;PRS"
borōn,boromes,"V;IND;PL;1;PRS"
borōn,borotum,"V;IND;PL;1;PST"
borōn,borotumes,"V;IND;PL;1;PST"
borōn,borot,"V;IND;PL;2;PRS"
borōn,borotut,"V;IND;PL;2;PST"
borōn,boront,"V;IND;PL;3;PRS"
borōn,borotun,"V;IND;PL;3;PST"
borōn,boro,"V;SBJV;SG;1;PRS"
borōn,boroti,"V;SBJV;SG;1;PST"
borōn,boros,"V;SBJV;SG;2;PRS"
borōn,borotis,"V;SBJV;SG;2;PST"
borōn,boro,"V;SBJV;SG;3;PRS"
borōn,boroti,"V;SBJV;SG;3;PST"
borōn,borom,"V;SBJV;PL;1;PRS"
borōn,boromes,"V;SBJV;PL;1;PRS"
borōn,borotim,"V;SBJV;PL;1;PST"
borōn,borotimes,"V;SBJV;PL;1;PST"
borōn,borot,"V;SBJV;PL;2;PRS"
borōn,borotit,"V;SBJV;PL;2;PST"
borōn,boron,"V;SBJV;PL;3;PRS"
borōn,borotin,"V;SBJV;PL;3;PST"
borōn,boro,"V;IMP;SG;PRS"
borōn,borot,"V;IMP;PL;PRS"
bergan,bergan,"V;NFIN"
bergan,birgu,"V;IND;SG;1;PRS"
bergan,barg,"V;IND;SG;1;PST"
bergan,birgis,"V;IND;SG;2;PRS"
bergan,burgi,"V;IND;SG;2;PST"
bergan,birgit,"V;IND;SG;3;PRS"
bergan,barg,"V;IND;SG;3;PST"
bergan,bergem,"V;IND;PL;1;PRS"
bergan,bergemes,"V;IND;PL;1;PRS"
bergan,burgum,"V;IND;PL;1;PST"
bergan,burgumes,"V;IND;PL;1;PST"
bergan,berget,"V;IND;PL;2;PRS"
bergan,burgut,"V;IND;PL;2;PST"
bergan,bergant,"V;IND;PL;3;PRS"
bergan,burgun,"V;IND;PL;3;PST"
bergan,berge,"V;SBJV;SG;1;PRS"
bergan,burgi,"V;SBJV;SG;1;PST"
bergan,berges,"V;SBJV;SG;2;PRS"
bergan,burgis,"V;SBJV;SG;2;PST"
bergan,berge,"V;SBJV;SG;3;PRS"
bergan,burgi,"V;SBJV;SG;3;PST"
bergan,bergem,"V;SBJV;PL;1;PRS"
bergan,bergemes,"V;SBJV;PL;1;PRS"
bergan,burgim,"V;SBJV;PL;1;PST"
bergan,burgimes,"V;SBJV;PL;1;PST"
bergan,berget,"V;SBJV;PL;2;PRS"
bergan,burgit,"V;SBJV;PL;2;PST"
bergan,bergen,"V;SBJV;PL;3;PRS"
bergan,burgin,"V;SBJV;PL;3;PST"
bergan,birg,"V;IMP;SG;PRS"
bergan,berget,"V;IMP;PL;PRS"
bāgan,bāgan,"V;NFIN"
bāgan,bāgu,"V;IND;SG;1;PRS"
bāgan,biag,"V;IND;SG;1;PST"
bāgan,bāgis,"V;IND;SG;2;PRS"
bāgan,biagi,"V;IND;SG;2;PST"
bāgan,bāgit,"V;IND;SG;3;PRS"
bāgan,biag,"V;IND;SG;3;PST"
bāgan,bāgem,"V;IND;PL;1;PRS"
bāgan,bāgemes,"V;IND;PL;1;PRS"
bāgan,biagum,"V;IND;PL;1;PST"
bāgan,biagumes,"V;IND;PL;1;PST"
bāgan,bāget,"V;IND;PL;2;PRS"
bāgan,biagut,"V;IND;PL;2;PST"
bāgan,bāgant,"V;IND;PL;3;PRS"
bāgan,biagun,"V;IND;PL;3;PST"
bāgan,bāge,"V;SBJV;SG;1;PRS"
bāgan,biagi,"V;SBJV;SG;1;PST"
bāgan,bāges,"V;SBJV;SG;2;PRS"
bāgan,biagis,"V;SBJV;SG;2;PST"
bāgan,bāge,"V;SBJV;SG;3;PRS"
bāgan,biagi,"V;SBJV;SG;3;PST"
bāgan,bāgem,"V;SBJV;PL;1;PRS"
bāgan,bāgemes,"V;SBJV;PL;1;PRS"
bāgan,biagim,"V;SBJV;PL;1;PST"
bāgan,biagimes,"V;SBJV;PL;1;PST"
bāgan,bāget,"V;SBJV;PL;2;PRS"
bāgan,biagit,"V;SBJV;PL;2;PST"
bāgan,bāgen,"V;SBJV;PL;3;PRS"
bāgan,biagin,"V;SBJV;PL;3;PST"
bāgan,bāg,"V;IMP;SG;PRS"
bāgan,bāget,"V;IMP;PL;PRS"
giwaltan,giwaltan,"V;NFIN"
giwaltan,giwaltu,"V;IND;SG;1;PRS"
giwaltan,giwialt,"V;IND;SG;1;PST"
giwaltan,giwaltis,"V;IND;SG;2;PRS"
giwaltan,giwialti,"V;IND;SG;2;PST"
giwaltan,giwaltit,"V;IND;SG;3;PRS"
giwaltan,giwialt,"V;IND;SG;3;PST"
giwaltan,giwaltem,"V;IND;PL;1;PRS"
giwaltan,giwaltemes,"V;IND;PL;1;PRS"
giwaltan,giwialtum,"V;IND;PL;1;PST"
giwaltan,giwialtumes,"V;IND;PL;1;PST"
giwaltan,giwaltet,"V;IND;PL;2;PRS"
giwaltan,giwialtut,"V;IND;PL;2;PST"
giwaltan,giwaltant,"V;IND;PL;3;PRS"
giwaltan,giwialtun,"V;IND;PL;3;PST"
giwaltan,giwalte,"V;SBJV;SG;1;PRS"
giwaltan,giwialti,"V;SBJV;SG;1;PST"
giwaltan,giwaltes,"V;SBJV;SG;2;PRS"
giwaltan,giwialtis,"V;SBJV;SG;2;PST"
giwaltan,giwalte,"V;SBJV;SG;3;PRS"
giwaltan,giwialti,"V;SBJV;SG;3;PST"
giwaltan,giwaltem,"V;SBJV;PL;1;PRS"
giwaltan,giwaltemes,"V;SBJV;PL;1;PRS"
giwaltan,giwialtim,"V;SBJV;PL;1;PST"
giwaltan,giwialtimes,"V;SBJV;PL;1;PST"
giwaltan,giwaltet,"V;SBJV;PL;2;PRS"
giwaltan,giwialtit,"V;SBJV;PL;2;PST"
giwaltan,giwalten,"V;SBJV;PL;3;PRS"
giwaltan,giwialtin,"V;SBJV;PL;3;PST"
giwaltan,giwalt,"V;IMP;SG;PRS"
giwaltan,giwaltet,"V;IMP;PL;PRS"
rītan,rītan,"V;NFIN"
rītan,rītu,"V;IND;SG;1;PRS"
rītan,reit,"V;IND;SG;1;PST"
rītan,rītis,"V;IND;SG;2;PRS"
rītan,riti,"V;IND;SG;2;PST"
rītan,rītit,"V;IND;SG;3;PRS"
rītan,reit,"V;IND;SG;3;PST"
rītan,rītem,"V;IND;PL;1;PRS"
rītan,rītemes,"V;IND;PL;1;PRS"
rītan,ritum,"V;IND;PL;1;PST"
rītan,ritumes,"V;IND;PL;1;PST"
rītan,rītet,"V;IND;PL;2;PRS"
rītan,ritut,"V;IND;PL;2;PST"
rītan,rītant,"V;IND;PL;3;PRS"
rītan,ritun,"V;IND;PL;3;PST"
rītan,rīte,"V;SBJV;SG;1;PRS"
rītan,riti,"V;SBJV;SG;1;PST"
rītan,rītes,"V;SBJV;SG;2;PRS"
rītan,ritis,"V;SBJV;SG;2;PST"
rītan,rīte,"V;SBJV;SG;3;PRS"
rītan,riti,"V;SBJV;SG;3;PST"
rītan,rītem,"V;SBJV;PL;1;PRS"
rītan,rītemes,"V;SBJV;PL;1;PRS"
rītan,ritim,"V;SBJV;PL;1;PST"
rītan,ritimes,"V;SBJV;PL;1;PST"
rītan,rītet,"V;SBJV;PL;2;PRS"
rītan,ritit,"V;SBJV;PL;2;PST"
rītan,rīten,"V;SBJV;PL;3;PRS"
rītan,ritin,"V;SBJV;PL;3;PST"
rītan,rīt,"V;IMP;SG;PRS"
rītan,rītet,"V;IMP;PL;PRS"
kweman,kweman,"V;NFIN"
kweman,kwimu,"V;IND;SG;1;PRS"
kweman,kwam,"V;IND;SG;1;PST"
kweman,kwimis,"V;IND;SG;2;PRS"
kweman,kwāmi,"V;IND;SG;2;PST"
kweman,kwimit,"V;IND;SG;3;PRS"
kweman,kwam,"V;IND;SG;3;PST"
kweman,kwemem,"V;IND;PL;1;PRS"
kweman,kwememes,"V;IND;PL;1;PRS"
kweman,kwāmum,"V;IND;PL;1;PST"
kweman,kwāmumes,"V;IND;PL;1;PST"
kweman,kwemet,"V;IND;PL;2;PRS"
kweman,kwāmut,"V;IND;PL;2;PST"
kweman,kwemant,"V;IND;PL;3;PRS"
kweman,kwāmun,"V;IND;PL;3;PST"
kweman,kweme,"V;SBJV;SG;1;PRS"
kweman,kwāmi,"V;SBJV;SG;1;PST"
kweman,kwemes,"V;SBJV;SG;2;PRS"
kweman,kwāmis,"V;SBJV;SG;2;PST"
kweman,kweme,"V;SBJV;SG;3;PRS"
kweman,kwāmi,"V;SBJV;SG;3;PST"
kweman,kwemem,"V;SBJV;PL;1;PRS"
kweman,kwememes,"V;SBJV;PL;1;PRS"
kweman,kwāmim,"V;SBJV;PL;1;PST"
kweman,kwāmimes,"V;SBJV;PL;1;PST"
kweman,kwemet,"V;SBJV;PL;2;PRS"
kweman,kwāmit,"V;SBJV;PL;2;PST"
kweman,kwemen,"V;SBJV;PL;3;PRS"
kweman,kwāmin,"V;SBJV;PL;3;PST"
kweman,kwim,"V;IMP;SG;PRS"
kweman,kwemet,"V;IMP;PL;PRS"
sahhan,sahhan,"V;NFIN"
sahhan,sahhu,"V;IND;SG;1;PRS"
sahhan,suohh,"V;IND;SG;1;PST"
sahhan,sahhis,"V;IND;SG;2;PRS"
sahhan,suohhi,"V;IND;SG;2;PST"
sahhan,sahhit,"V;IND;SG;3;PRS"
sahhan,suohh,"V;IND;SG;3;PST"
sahhan,sahhem,"V;IND;PL;1;PRS"
sahhan,sahhemes,"V;IND;PL;1;PRS"
sahhan,suohhum,"V;IND;PL;1;PST"
sahhan,suohhumes,"V;IND;PL;1;PST"
sahhan,sahhet,"V;IND;PL;2;PRS"
sahhan,suohhut,"V;IND;PL;2;PST"
sahhan,sahhant,"V;IND;PL;3;PRS"
sahhan,suohhun,"V;IND;PL;3;PST"
sahhan,sahhe,"V;SBJV;SG;1;PRS"
sahhan,suohhi,"V;SBJV;SG;1;PST"
sahhan,sahhes,"V;SBJV;SG;2;PRS"
sahhan,suohhis,"V;SBJV;SG;2;PST"
sahhan,sahhe,"V;SBJV;SG;3;PRS"
sahhan,suohhi,"V;SBJV;SG;3;PST"
sahhan,sahhem,"V;SBJV;PL;1;PRS"
sahhan,sahhemes,"V;SBJV;PL;1;PRS"
sahhan,suohhim,"V;SBJV;PL;1;PST"
sahhan,suohhimes,"V;SBJV;PL;1;PST"
sahhan,sahhet,"V;SBJV;PL;2;PRS"
sahhan,suohhit,"V;SBJV;PL;2;PST"
sahhan,sahhen,"V;SBJV;PL;3;PRS"
sahhan,suohhin,"V;SBJV;PL;3;PST"
sahhan,sahh,"V;IMP;SG;PRS"
sahhan,sahhet,"V;IMP;PL;PRS"
zellen,zellen,"V;NFIN"
zellen,zellu,"V;IND;SG;1;PRS"
zellen,zalta,"V;IND;SG;1;PST"
zellen,zelis,"V;IND;SG;2;PRS"
zellen,zaltos,"V;IND;SG;2;PST"
zellen,zelit,"V;IND;SG;3;PRS"
zellen,zalta,"V;IND;SG;3;PST"
zellen,zellem,"V;IND;PL;1;PRS"
zellen,zellemes,"V;IND;PL;1;PRS"
zellen,zaltum,"V;IND;PL;1;PST"
zellen,zaltumes,"V;IND;PL;1;PST"
zellen,zellet,"V;IND;PL;2;PRS"
zellen,zaltut,"V;IND;PL;2;PST"
zellen,zellent,"V;IND;PL;3;PRS"
zellen,zaltun,"V;IND;PL;3;PST"
zellen,zelle,"V;SBJV;SG;1;PRS"
zellen,zalti,"V;SBJV;SG;1;PST"
zellen,zelles,"V;SBJV;SG;2;PRS"
zellen,zaltis,"V;SBJV;SG;2;PST"
zellen,zelle,"V;SBJV;SG;3;PRS"
zellen,zalti,"V;SBJV;SG;3;PST"
zellen,zellem,"V;SBJV;PL;1;PRS"
zellen,zellemes,"V;SBJV;PL;1;PRS"
zellen,zaltim,"V;SBJV;PL;1;PST"
zellen,zaltimes,"V;SBJV;PL;1;PST"
zellen,zellet,"V;SBJV;PL;2;PRS"
zellen,zaltit,"V;SBJV;PL;2;PST"
zellen,zellen,"V;SBJV;PL;3;PRS"
zellen,zaltin,"V;SBJV;PL;3;PST"
zellen,zeli,"V;IMP;SG;PRS"
zellen,zellet,"V;IMP;PL;PRS"
riohhan,riohhan,"V;NFIN"
riohhan,riuhhu,"V;IND;SG;1;PRS"
riohhan,rouh,"V;IND;SG;1;PST"
riohhan,riuhhis,"V;IND;SG;2;PRS"
riohhan,ruhhi,"V;IND;SG;2;PST"
riohhan,riuhhit,"V;IND;SG;3;PRS"
riohhan,rouh,"V;IND;SG;3;PST"
riohhan,riohhem,"V;IND;PL;1;PRS"
riohhan,riohhemes,"V;IND;PL;1;PRS"
riohhan,ruhhum,"V;IND;PL;1;PST"
riohhan,ruhhumes,"V;IND;PL;1;PST"
riohhan,riohhet,"V;IND;PL;2;PRS"
riohhan,ruhhut,"V;IND;PL;2;PST"
riohhan,riohhant,"V;IND;PL;3;PRS"
riohhan,ruhhun,"V;IND;PL;3;PST"
riohhan,riohhe,"V;SBJV;SG;1;PRS"
riohhan,ruhhi,"V;SBJV;SG;1;PST"
riohhan,riohhes,"V;SBJV;SG;2;PRS"
riohhan,ruhhis,"V;SBJV;SG;2;PST"
riohhan,riohhe,"V;SBJV;SG;3;PRS"
riohhan,ruhhi,"V;SBJV;SG;3;PST"
riohhan,riohhem,"V;SBJV;PL;1;PRS"
riohhan,riohhemes,"V;SBJV;PL;1;PRS"
riohhan,ruhhim,"V;SBJV;PL;1;PST"
riohhan,ruhhimes,"V;SBJV;PL;1;PST"
riohhan,riohhet,"V;SBJV;PL;2;PRS"
riohhan,ruhhit,"V;SBJV;PL;2;PST"
riohhan,riohhen,"V;SBJV;PL;3;PRS"
riohhan,ruhhin,"V;SBJV;PL;3;PST"
riohhan,riuh,"V;IMP;SG;PRS"
riohhan,riohhet,"V;IMP;PL;PRS"
stantan,stantan,"V;NFIN"
stantan,stantu,"V;IND;SG;1;PRS"
stantan,stuont,"V;IND;SG;1;PST"
stantan,stantis,"V;IND;SG;2;PRS"
stantan,stuonti,"V;IND;SG;2;PST"
stantan,stantit,"V;IND;SG;3;PRS"
stantan,stuont,"V;IND;SG;3;PST"
