lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
sentir,sintiéndome,V;V.CVB;PRS;ACC;PRO;1;SG,2e-06,9.067415730337082e-05,s i n t j e n d o m e,1,V,V.CVB,PRS,ACC,PRO,1,SG,,,
sentir,sintiéndote,V;V.CVB;PRS;ACC;PRO;2;SG,2e-06,9.067415730337082e-05,s i n t j e n d o t e,4,V,V.CVB,PRS,ACC,PRO,2,SG,,,
sentir,sintiéndolo,V;V.CVB;PRS;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s i n t j e n d o l o,1,V,V.CVB,PRS,ACC,PRO,3,SG,,,
sentir,sintiéndola,V;V.CVB;PRS;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s i n t j e n d o l a,1,V,V.CVB,PRS,ACC,PRO,3,SG,,,
sentir,sintiéndose,V;V.CVB;PRS;ACC;PRO;3;SG,1.9e-05,9.067415730337082e-05,s i n t j e n d o s e,3,V,V.CVB,PRS,ACC,PRO,3,SG,,,
sentir,sintiéndonos,V;V.CVB;PRS;ACC;PRO;1;PL,3e-06,9.067415730337082e-05,s i n t j e n d o n o s,1,V,V.CVB,PRS,ACC,PRO,1,PL,,,
sentir,sintiéndoos,V;V.CVB;PRS;ACC;PRO;2;PL,0.0,9.067415730337082e-05,s i n t j e n d o o s,0,V,V.CVB,PRS,ACC,PRO,2,PL,,,
sentir,sintiéndolos,V;V.CVB;PRS;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s i n t j e n d o l o s,0,V,V.CVB,PRS,ACC,PRO,3,PL,,,
sentir,sintiéndolas,V;V.CVB;PRS;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s i n t j e n d o l a s,2,V,V.CVB,PRS,ACC,PRO,3,PL,,,
sentir,sintiéndose,V;V.CVB;PRS;ACC;PRO;3;PL,1.9e-05,9.067415730337082e-05,s i n t j e n d o s e,4,V,V.CVB,PRS,ACC,PRO,3,PL,,,
sentir,siénteme,V;IMP;INFM;2;SG;DAT;PRO;1;SG,0.0,9.067415730337082e-05,s j e n t e m e,1,V,IMP,INFM,2,SG,DAT,PRO,1,SG,
sentir,siéntete,V;IMP;INFM;2;SG;DAT;PRO;2;SG,2e-06,9.067415730337082e-05,s j e n t e t e,0,V,IMP,INFM,2,SG,DAT,PRO,2,SG,
sentir,siéntele,V;IMP;INFM;2;SG;DAT;PRO;3;SG,0.0,9.067415730337082e-05,s j e n t e l e,0,V,IMP,INFM,2,SG,DAT,PRO,3,SG,
sentir,siéntenos,V;IMP;INFM;2;SG;DAT;PRO;1;PL,0.0,9.067415730337082e-05,s j e n t e n o s,1,V,IMP,INFM,2,SG,DAT,PRO,1,PL,
sentir,siénteles,V;IMP;INFM;2;SG;DAT;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t e l e s,3,V,IMP,INFM,2,SG,DAT,PRO,3,PL,
sentir,siénteme,V;IMP;INFM;2;SG;ACC;PRO;1;SG,0.0,9.067415730337082e-05,s j e n t e m e,0,V,IMP,INFM,2,SG,ACC,PRO,1,SG,
sentir,siéntete,V;IMP;INFM;2;SG;ACC;PRO;2;SG,2e-06,9.067415730337082e-05,s j e n t e t e,4,V,IMP,INFM,2,SG,ACC,PRO,2,SG,
sentir,siéntelo,V;IMP;INFM;2;SG;ACC;PRO;3;SG,1e-06,9.067415730337082e-05,s j e n t e l o,2,V,IMP,INFM,2,SG,ACC,PRO,3,SG,
sentir,siéntela,V;IMP;INFM;2;SG;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s j e n t e l a,4,V,IMP,INFM,2,SG,ACC,PRO,3,SG,
sentir,siéntenos,V;IMP;INFM;2;SG;ACC;PRO;1;PL,0.0,9.067415730337082e-05,s j e n t e n o s,4,V,IMP,INFM,2,SG,ACC,PRO,1,PL,
sentir,siéntelos,V;IMP;INFM;2;SG;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t e l o s,1,V,IMP,INFM,2,SG,ACC,PRO,3,PL,
sentir,siéntelas,V;IMP;INFM;2;SG;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t e l a s,3,V,IMP,INFM,2,SG,ACC,PRO,3,PL,
sentir,siéntame,V;IMP;FORM;2;SG;DAT;PRO;1;SG,0.0,9.067415730337082e-05,s j e n t a m e,3,V,IMP,FORM,2,SG,DAT,PRO,1,SG,
sentir,siéntale,V;IMP;FORM;2;SG;DAT;PRO;3;SG,0.0,9.067415730337082e-05,s j e n t a l e,2,V,IMP,FORM,2,SG,DAT,PRO,3,SG,
sentir,siéntase,V;IMP;FORM;2;SG;DAT;PRO;3;SG,2e-06,9.067415730337082e-05,s j e n t a s e,1,V,IMP,FORM,2,SG,DAT,PRO,3,SG,
sentir,siéntanos,V;IMP;FORM;2;SG;DAT;PRO;1;PL,0.0,9.067415730337082e-05,s j e n t a n o s,1,V,IMP,FORM,2,SG,DAT,PRO,1,PL,
sentir,siéntales,V;IMP;FORM;2;SG;DAT;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t a l e s,3,V,IMP,FORM,2,SG,DAT,PRO,3,PL,
sentir,siéntame,V;IMP;FORM;2;SG;ACC;PRO;1;SG,0.0,9.067415730337082e-05,s j e n t a m e,2,V,IMP,FORM,2,SG,ACC,PRO,1,SG,
sentir,siéntalo,V;IMP;FORM;2;SG;ACC;PRO;3;SG,1e-06,9.067415730337082e-05,s j e n t a l o,3,V,IMP,FORM,2,SG,ACC,PRO,3,SG,
sentir,siéntala,V;IMP;FORM;2;SG;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s j e n t a l a,0,V,IMP,FORM,2,SG,ACC,PRO,3,SG,
sentir,siéntase,V;IMP;FORM;2;SG;ACC;PRO;3;SG,2e-06,9.067415730337082e-05,s j e n t a s e,0,V,IMP,FORM,2,SG,ACC,PRO,3,SG,
sentir,siéntanos,V;IMP;FORM;2;SG;ACC;PRO;1;PL,0.0,9.067415730337082e-05,s j e n t a n o s,4,V,IMP,FORM,2,SG,ACC,PRO,1,PL,
sentir,siéntalos,V;IMP;FORM;2;SG;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t a l o s,0,V,IMP,FORM,2,SG,ACC,PRO,3,PL,
sentir,siéntalas,V;IMP;FORM;2;SG;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t a l a s,0,V,IMP,FORM,2,SG,ACC,PRO,3,PL,
sentir,sintámoste,V;IMP;1;PL;DAT;PRO;2;SG,0.0,9.067415730337082e-05,s i n t a m o s t e,4,V,IMP,1,PL,DAT,PRO,2,SG,,
sentir,sintámosle,V;IMP;1;PL;DAT;PRO;3;SG,0.0,9.067415730337082e-05,s i n t a m o s l e,4,V,IMP,1,PL,DAT,PRO,3,SG,,
sentir,sintámonos,V;IMP;1;PL;DAT;PRO;1;PL,0.0,9.067415730337082e-05,s i n t a m o n o s,4,V,IMP,1,PL,DAT,PRO,1,PL,,
sentir,sintámoos,V;IMP;1;PL;DAT;PRO;2;PL,0.0,9.067415730337082e-05,s i n t a m o o s,1,V,IMP,1,PL,DAT,PRO,2,PL,,
sentir,sintámosles,V;IMP;1;PL;DAT;PRO;3;PL,0.0,9.067415730337082e-05,s i n t a m o s l e s,1,V,IMP,1,PL,DAT,PRO,3,PL,,
sentir,sintámoste,V;IMP;1;PL;ACC;PRO;2;SG,0.0,9.067415730337082e-05,s i n t a m o s t e,1,V,IMP,1,PL,ACC,PRO,2,SG,,
sentir,sintámoslo,V;IMP;1;PL;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s i n t a m o s l o,3,V,IMP,1,PL,ACC,PRO,3,SG,,
sentir,sintámosla,V;IMP;1;PL;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s i n t a m o s l a,1,V,IMP,1,PL,ACC,PRO,3,SG,,
sentir,sintámonos,V;IMP;1;PL;ACC;PRO;1;PL,0.0,9.067415730337082e-05,s i n t a m o n o s,0,V,IMP,1,PL,ACC,PRO,1,PL,,
sentir,sintámoos,V;IMP;1;PL;ACC;PRO;2;PL,0.0,9.067415730337082e-05,s i n t a m o o s,4,V,IMP,1,PL,ACC,PRO,2,PL,,
sentir,sintámoslos,V;IMP;1;PL;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s i n t a m o s l o s,1,V,IMP,1,PL,ACC,PRO,3,PL,,
sentir,sintámoslas,V;IMP;1;PL;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s i n t a m o s l a s,0,V,IMP,1,PL,ACC,PRO,3,PL,,
sentir,sentidme,V;IMP;INFM;2;PL;DAT;PRO;1;SG,0.0,9.067415730337082e-05,s e n t i d m e,3,V,IMP,INFM,2,PL,DAT,PRO,1,SG,
sentir,sentidle,V;IMP;INFM;2;PL;DAT;PRO;3;SG,0.0,9.067415730337082e-05,s e n t i d l e,4,V,IMP,INFM,2,PL,DAT,PRO,3,SG,
sentir,sentidnos,V;IMP;INFM;2;PL;DAT;PRO;1;PL,0.0,9.067415730337082e-05,s e n t i d n o s,2,V,IMP,INFM,2,PL,DAT,PRO,1,PL,
sentir,sentíos,V;IMP;INFM;2;PL;DAT;PRO;2;PL,0.0,9.067415730337082e-05,s e n t i o s,0,V,IMP,INFM,2,PL,DAT,PRO,2,PL,
sentir,sentidles,V;IMP;INFM;2;PL;DAT;PRO;3;PL,0.0,9.067415730337082e-05,s e n t i d l e s,3,V,IMP,INFM,2,PL,DAT,PRO,3,PL,
sentir,sentidme,V;IMP;INFM;2;PL;ACC;PRO;1;SG,0.0,9.067415730337082e-05,s e n t i d m e,3,V,IMP,INFM,2,PL,ACC,PRO,1,SG,
sentir,sentidlo,V;IMP;INFM;2;PL;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s e n t i d l o,3,V,IMP,INFM,2,PL,ACC,PRO,3,SG,
sentir,sentidla,V;IMP;INFM;2;PL;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s e n t i d l a,2,V,IMP,INFM,2,PL,ACC,PRO,3,SG,
sentir,sentidnos,V;IMP;INFM;2;PL;ACC;PRO;1;PL,0.0,9.067415730337082e-05,s e n t i d n o s,0,V,IMP,INFM,2,PL,ACC,PRO,1,PL,
sentir,sentíos,V;IMP;INFM;2;PL;ACC;PRO;2;PL,0.0,9.067415730337082e-05,s e n t i o s,1,V,IMP,INFM,2,PL,ACC,PRO,2,PL,
sentir,sentidlos,V;IMP;INFM;2;PL;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s e n t i d l o s,3,V,IMP,INFM,2,PL,ACC,PRO,3,PL,
sentir,sentidlas,V;IMP;INFM;2;PL;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s e n t i d l a s,3,V,IMP,INFM,2,PL,ACC,PRO,3,PL,
sentir,siéntanme,V;IMP;FORM;2;PL;DAT;PRO;1;SG,0.0,9.067415730337082e-05,s j e n t a m m e,4,V,IMP,FORM,2,PL,DAT,PRO,1,SG,
sentir,siéntanle,V;IMP;FORM;2;PL;DAT;PRO;3;SG,0.0,9.067415730337082e-05,s j e n t a n l e,1,V,IMP,FORM,2,PL,DAT,PRO,3,SG,
sentir,siéntannos,V;IMP;FORM;2;PL;DAT;PRO;1;PL,0.0,9.067415730337082e-05,s j e n t a n n o s,4,V,IMP,FORM,2,PL,DAT,PRO,1,PL,
sentir,siéntanles,V;IMP;FORM;2;PL;DAT;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t a n l e s,0,V,IMP,FORM,2,PL,DAT,PRO,3,PL,
sentir,siéntanse,V;IMP;FORM;2;PL;DAT;PRO;3;PL,1e-06,9.067415730337082e-05,s j e n t a n s e,1,V,IMP,FORM,2,PL,DAT,PRO,3,PL,
sentir,siéntanme,V;IMP;FORM;2;PL;ACC;PRO;1;SG,0.0,9.067415730337082e-05,s j e n t a m m e,3,V,IMP,FORM,2,PL,ACC,PRO,1,SG,
sentir,siéntanlo,V;IMP;FORM;2;PL;ACC;PRO;3;SG,0.0,9.067415730337082e-05,s j e n t a n l o,2,V,IMP,FORM,2,PL,ACC,PRO,3,SG,
sentir,siéntanla,V;IMP;FORM;2;PL;ACC;PRO;3;SG,1e-06,9.067415730337082e-05,s j e n t a n l a,3,V,IMP,FORM,2,PL,ACC,PRO,3,SG,
sentir,siéntannos,V;IMP;FORM;2;PL;ACC;PRO;1;PL,0.0,9.067415730337082e-05,s j e n t a n n o s,4,V,IMP,FORM,2,PL,ACC,PRO,1,PL,
sentir,siéntanlos,V;IMP;FORM;2;PL;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t a n l o s,0,V,IMP,FORM,2,PL,ACC,PRO,3,PL,
sentir,siéntanlas,V;IMP;FORM;2;PL;ACC;PRO;3;PL,0.0,9.067415730337082e-05,s j e n t a n l a s,4,V,IMP,FORM,2,PL,ACC,PRO,3,PL,
sentir,siéntanse,V;IMP;FORM;2;PL;ACC;PRO;3;PL,1e-06,9.067415730337082e-05,s j e n t a n s e,1,V,IMP,FORM,2,PL,ACC,PRO,3,PL,
callar,callar,V;NFIN,4.6e-05,0.0001213426966292,k a ʝ a ɾ,3,V,NFIN,,,,,,,,
callar,callando,V;V.CVB;PRS,4e-06,0.0001213426966292,k a ʝ a n d o,2,V,V.CVB,PRS,,,,,,,
callar,callado,V;V.PTCP;PST;MASC;SG,2.2e-05,0.0001213426966292,k a ʝ a d o,3,V,V.PTCP,PST,MASC,SG,,,,,
callar,callada,V;V.PTCP;PST;FEM;SG,2.8e-05,0.0001213426966292,k a ʝ a d a,2,V,V.PTCP,PST,FEM,SG,,,,,
callar,callados,V;V.PTCP;PST;MASC;PL,1.3e-05,0.0001213426966292,k a ʝ a d o s,3,V,V.PTCP,PST,MASC,PL,,,,,
callar,calladas,V;V.PTCP;PST;FEM;PL,7e-06,0.0001213426966292,k a ʝ a d a s,1,V,V.PTCP,PST,FEM,PL,,,,,
callar,callo,V;IND;PRS;1;SG,1.2e-05,0.0001213426966292,k a ʝ o,2,V,IND,PRS,1,SG,,,,,
callar,callas,V;IND;PRS;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a s,2,V,IND,PRS,2,SG,INFM,,,,
callar,callás,V;IND;PRS;2;SG;INFM,2e-06,0.0001213426966292,k a ʝ a s,1,V,IND,PRS,2,SG,INFM,,,,
callar,calla,V;IND;PRS;3;SG,1.3e-05,0.0001213426966292,k a ʝ a,1,V,IND,PRS,3,SG,,,,,
callar,calla,V;IND;PRS;2;SG;FORM,1.3e-05,0.0001213426966292,k a ʝ a,0,V,IND,PRS,2,SG,FORM,,,,
callar,callamos,V;IND;PRS;1;PL,7e-06,0.0001213426966292,k a ʝ a m o s,1,V,IND,PRS,1,PL,,,,,
callar,calláis,V;IND;PRS;2;PL,0.0,0.0001213426966292,k a ʝ a i s,2,V,IND,PRS,2,PL,,,,,
callar,callan,V;IND;PRS;3;PL,1e-05,0.0001213426966292,k a ʝ a n,2,V,IND,PRS,3,PL,,,,,
callar,callaba,V;IND;PST;IPFV;1;SG,5e-06,0.0001213426966292,k a ʝ a b a,4,V,IND,PST,IPFV,1,SG,,,,
callar,callabas,V;IND;PST;IPFV;2;SG;INFM,1e-06,0.0001213426966292,k a ʝ a b a s,1,V,IND,PST,IPFV,2,SG,INFM,,,
callar,callaba,V;IND;PST;IPFV;3;SG,5e-06,0.0001213426966292,k a ʝ a b a,3,V,IND,PST,IPFV,3,SG,,,,
callar,callaba,V;IND;PST;IPFV;2;SG;FORM,5e-06,0.0001213426966292,k a ʝ a b a,0,V,IND,PST,IPFV,2,SG,FORM,,,
callar,callábamos,V;IND;PST;IPFV;1;PL,0.0,0.0001213426966292,k a ʝ a b a m o s,4,V,IND,PST,IPFV,1,PL,,,,
callar,callabais,V;IND;PST;IPFV;2;PL,0.0,0.0001213426966292,k a ʝ a b a i s,3,V,IND,PST,IPFV,2,PL,,,,
callar,callaban,V;IND;PST;IPFV;3;PL,1e-06,0.0001213426966292,k a ʝ a b a n,1,V,IND,PST,IPFV,3,PL,,,,
callar,callé,V;IND;PST;PFV;1;SG,1e-06,0.0001213426966292,k a ʝ e,1,V,IND,PST,PFV,1,SG,,,,
callar,callaste,V;IND;PST;PFV;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a s t e,3,V,IND,PST,PFV,2,SG,INFM,,,
callar,calló,V;IND;PST;PFV;3;SG,8e-06,0.0001213426966292,k a ʝ o,4,V,IND,PST,PFV,3,SG,,,,
callar,calló,V;IND;PST;PFV;2;SG;FORM,8e-06,0.0001213426966292,k a ʝ o,3,V,IND,PST,PFV,2,SG,FORM,,,
callar,callamos,V;IND;PST;PFV;1;PL,7e-06,0.0001213426966292,k a ʝ a m o s,1,V,IND,PST,PFV,1,PL,,,,
callar,callasteis,V;IND;PST;PFV;2;PL,0.0,0.0001213426966292,k a ʝ a s t e i s,1,V,IND,PST,PFV,2,PL,,,,
callar,callaron,V;IND;PST;PFV;3;PL,6e-06,0.0001213426966292,k a ʝ a ɾ o n,0,V,IND,PST,PFV,3,PL,,,,
callar,callaré,V;IND;FUT;1;SG,1e-06,0.0001213426966292,k a ʝ a ɾ e,1,V,IND,FUT,1,SG,,,,,
callar,callarás,V;IND;FUT;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a ɾ a s,0,V,IND,FUT,2,SG,INFM,,,,
callar,callará,V;IND;FUT;3;SG,1e-06,0.0001213426966292,k a ʝ a ɾ a,4,V,IND,FUT,3,SG,,,,,
callar,callará,V;IND;FUT;2;SG;FORM,1e-06,0.0001213426966292,k a ʝ a ɾ a,3,V,IND,FUT,2,SG,FORM,,,,
callar,callaremos,V;IND;FUT;1;PL,0.0,0.0001213426966292,k a ʝ a ɾ e m o s,2,V,IND,FUT,1,PL,,,,,
callar,callaréis,V;IND;FUT;2;PL,0.0,0.0001213426966292,k a ʝ a ɾ e i s,1,V,IND,FUT,2,PL,,,,,
callar,callarán,V;IND;FUT;3;PL,1e-06,0.0001213426966292,k a ʝ a ɾ a n,0,V,IND,FUT,3,PL,,,,,
callar,callaría,V;COND;1;SG,0.0,0.0001213426966292,k a ʝ a ɾ i a,0,V,COND,1,SG,,,,,,
callar,callarías,V;COND;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a ɾ i a s,1,V,COND,2,SG,INFM,,,,,
callar,callaría,V;COND;3;SG,0.0,0.0001213426966292,k a ʝ a ɾ i a,0,V,COND,3,SG,,,,,,
callar,callaría,V;COND;2;SG;FORM,0.0,0.0001213426966292,k a ʝ a ɾ i a,1,V,COND,2,SG,FORM,,,,,
callar,callaríamos,V;COND;1;PL,0.0,0.0001213426966292,k a ʝ a ɾ i a m o s,3,V,COND,1,PL,,,,,,
callar,callaríais,V;COND;2;PL,0.0,0.0001213426966292,k a ʝ a ɾ i a i s,2,V,COND,2,PL,,,,,,
callar,callarían,V;COND;3;PL,0.0,0.0001213426966292,k a ʝ a ɾ i a n,0,V,COND,3,PL,,,,,,
callar,calle,V;SBJV;PRS;1;SG,0.004794,0.0001213426966292,k a ʝ e,1,V,SBJV,PRS,1,SG,,,,,
callar,calles,V;SBJV;PRS;2;SG;INFM,0.002115,0.0001213426966292,k a ʝ e s,3,V,SBJV,PRS,2,SG,INFM,,,,
callar,callés,V;SBJV;PRS;2;SG;INFM,0.0,0.0001213426966292,k a ʝ e s,2,V,SBJV,PRS,2,SG,INFM,,,,
callar,calle,V;SBJV;PRS;3;SG,0.004794,0.0001213426966292,k a ʝ e,2,V,SBJV,PRS,3,SG,,,,,
callar,calle,V;SBJV;PRS;2;SG;FORM,0.004794,0.0001213426966292,k a ʝ e,2,V,SBJV,PRS,2,SG,FORM,,,,
callar,callemos,V;SBJV;PRS;1;PL,0.0,0.0001213426966292,k a ʝ e m o s,3,V,SBJV,PRS,1,PL,,,,,
callar,calléis,V;SBJV;PRS;2;PL,0.0,0.0001213426966292,k a ʝ e i s,3,V,SBJV,PRS,2,PL,,,,,
callar,callen,V;SBJV;PRS;3;PL,5e-06,0.0001213426966292,k a ʝ e n,1,V,SBJV,PRS,3,PL,,,,,
callar,callara,V;SBJV;PST;LGSPEC1;1;SG,4e-06,0.0001213426966292,k a ʝ a ɾ a,2,V,SBJV,PST,LGSPEC1,1,SG,,,,
callar,callaras,V;SBJV;PST;LGSPEC1;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a ɾ a s,4,V,SBJV,PST,LGSPEC1,2,SG,INFM,,,
callar,callara,V;SBJV;PST;LGSPEC1;3;SG,4e-06,0.0001213426966292,k a ʝ a ɾ a,0,V,SBJV,PST,LGSPEC1,3,SG,,,,
callar,callara,V;SBJV;PST;LGSPEC1;2;SG;FORM,4e-06,0.0001213426966292,k a ʝ a ɾ a,4,V,SBJV,PST,LGSPEC1,2,SG,FORM,,,
callar,calláramos,V;SBJV;PST;LGSPEC1;1;PL,1e-06,0.0001213426966292,k a ʝ a ɾ a m o s,1,V,SBJV,PST,LGSPEC1,1,PL,,,,
callar,callarais,V;SBJV;PST;LGSPEC1;2;PL,0.0,0.0001213426966292,k a ʝ a ɾ a i s,4,V,SBJV,PST,LGSPEC1,2,PL,,,,
callar,callaran,V;SBJV;PST;LGSPEC1;3;PL,0.0,0.0001213426966292,k a ʝ a ɾ a n,0,V,SBJV,PST,LGSPEC1,3,PL,,,,
callar,callase,V;SBJV;PST;LGSPEC2;1;SG,0.0,0.0001213426966292,k a ʝ a s e,1,V,SBJV,PST,LGSPEC2,1,SG,,,,
callar,callases,V;SBJV;PST;LGSPEC2;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a s e s,2,V,SBJV,PST,LGSPEC2,2,SG,INFM,,,
callar,callase,V;SBJV;PST;LGSPEC2;3;SG,0.0,0.0001213426966292,k a ʝ a s e,3,V,SBJV,PST,LGSPEC2,3,SG,,,,
callar,callase,V;SBJV;PST;LGSPEC2;2;SG;FORM,0.0,0.0001213426966292,k a ʝ a s e,4,V,SBJV,PST,LGSPEC2,2,SG,FORM,,,
callar,callásemos,V;SBJV;PST;LGSPEC2;1;PL,0.0,0.0001213426966292,k a ʝ a s e m o s,0,V,SBJV,PST,LGSPEC2,1,PL,,,,
callar,callaseis,V;SBJV;PST;LGSPEC2;2;PL,0.0,0.0001213426966292,k a ʝ a s e i s,0,V,SBJV,PST,LGSPEC2,2,PL,,,,
callar,callasen,V;SBJV;PST;LGSPEC2;3;PL,0.0,0.0001213426966292,k a ʝ a s e n,2,V,SBJV,PST,LGSPEC2,3,PL,,,,
callar,callare,V;SBJV;FUT;1;SG,0.0,0.0001213426966292,k a ʝ a ɾ e,3,V,SBJV,FUT,1,SG,,,,,
callar,callares,V;SBJV;FUT;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a ɾ e s,1,V,SBJV,FUT,2,SG,INFM,,,,
callar,callare,V;SBJV;FUT;3;SG,0.0,0.0001213426966292,k a ʝ a ɾ e,1,V,SBJV,FUT,3,SG,,,,,
callar,callare,V;SBJV;FUT;2;SG;FORM,0.0,0.0001213426966292,k a ʝ a ɾ e,0,V,SBJV,FUT,2,SG,FORM,,,,
callar,calláremos,V;SBJV;FUT;1;PL,0.0,0.0001213426966292,k a ʝ a ɾ e m o s,0,V,SBJV,FUT,1,PL,,,,,
callar,callareis,V;SBJV;FUT;2;PL,0.0,0.0001213426966292,k a ʝ a ɾ e i s,1,V,SBJV,FUT,2,PL,,,,,
callar,callaren,V;SBJV;FUT;3;PL,0.0,0.0001213426966292,k a ʝ a ɾ e n,3,V,SBJV,FUT,3,PL,,,,,
callar,calla,V;POS;IMP;2;SG;INFM,1.3e-05,0.0001213426966292,k a ʝ a,4,V,POS,IMP,2,SG,INFM,,,,
callar,callá,V;POS;IMP;2;SG;INFM,0.0,0.0001213426966292,k a ʝ a,3,V,POS,IMP,2,SG,INFM,,,,
callar,calle,V;POS;IMP;2;SG;FORM,0.004794,0.0001213426966292,k a ʝ e,4,V,POS,IMP,2,SG,FORM,,,,
callar,callemos,V;POS;IMP;1;PL,0.0,0.0001213426966292,k a ʝ e m o s,3,V,POS,IMP,1,PL,,,,,
callar,callad,V;POS;IMP;2;PL;INFM,0.0,0.0001213426966292,k a ʝ a d,3,V,POS,IMP,2,PL,INFM,,,,
callar,callen,V;POS;IMP;2;PL;FORM,5e-06,0.0001213426966292,k a ʝ e n,3,V,POS,IMP,2,PL,FORM,,,,
callar,no calles,V;NEG;IMP;2;SG;INFM,0.0,0.0001213426966292,n o k a ʝ e s,3,V,NEG,IMP,2,SG,INFM,,,,
callar,no calle,V;NEG;IMP;2;SG;FORM,0.0,0.0001213426966292,n o k a ʝ e,4,V,NEG,IMP,2,SG,FORM,,,,
callar,no callemos,V;NEG;IMP;1;PL,0.0,0.0001213426966292,n o k a ʝ e m o s,2,V,NEG,IMP,1,PL,,,,,
callar,no calléis,V;NEG;IMP;2;PL;INFM,0.0,0.0001213426966292,n o k a ʝ e i s,0,V,NEG,IMP,2,PL,INFM,,,,
callar,no callen,V;NEG;IMP;2;PL;FORM,0.0,0.0001213426966292,n o k a ʝ e n,4,V,NEG,IMP,2,PL,FORM,,,,
callar,callarme,V;DAT;PRO;1;SG,1e-06,0.0001213426966292,k a ʝ a ɾ m e,4,V,DAT,PRO,1,SG,,,,,
callar,callarte,V;DAT;PRO;2;SG,0.0,0.0001213426966292,k a ʝ a ɾ t e,4,V,DAT,PRO,2,SG,,,,,
callar,callarle,V;DAT;PRO;3;SG,0.0,0.0001213426966292,k a ʝ a ɾ l e,4,V,DAT,PRO,3,SG,,,,,
callar,callarse,V;DAT;PRO;3;SG,8e-06,0.0001213426966292,k a ʝ a ɾ s e,3,V,DAT,PRO,3,SG,,,,,
callar,callarnos,V;DAT;PRO;1;PL,1e-06,0.0001213426966292,k a ʝ a ɾ n o s,2,V,DAT,PRO,1,PL,,,,,
callar,callaros,V;DAT;PRO;2;PL,0.0,0.0001213426966292,k a ʝ a ɾ o s,2,V,DAT,PRO,2,PL,,,,,
callar,callarles,V;DAT;PRO;3;PL,0.0,0.0001213426966292,k a ʝ a ɾ l e s,2,V,DAT,PRO,3,PL,,,,,
callar,callarse,V;DAT;PRO;3;PL,8e-06,0.0001213426966292,k a ʝ a ɾ s e,2,V,DAT,PRO,3,PL,,,,,
callar,callarme,V;ACC;PRO;1;SG,1e-06,0.0001213426966292,k a ʝ a ɾ m e,2,V,ACC,PRO,1,SG,,,,,
callar,callarte,V;ACC;PRO;2;SG,0.0,0.0001213426966292,k a ʝ a ɾ t e,2,V,ACC,PRO,2,SG,,,,,
callar,callarlo,V;ACC;PRO;3;SG,0.0,0.0001213426966292,k a ʝ a ɾ l o,2,V,ACC,PRO,3,SG,,,,,
callar,callarla,V;ACC;PRO;3;SG,0.0,0.0001213426966292,k a ʝ a ɾ l a,3,V,ACC,PRO,3,SG,,,,,
callar,callarse,V;ACC;PRO;3;SG,8e-06,0.0001213426966292,k a ʝ a ɾ s e,2,V,ACC,PRO,3,SG,,,,,
callar,callarnos,V;ACC;PRO;1;PL,1e-06,0.0001213426966292,k a ʝ a ɾ n o s,4,V,ACC,PRO,1,PL,,,,,
callar,callaros,V;ACC;PRO;2;PL,0.0,0.0001213426966292,k a ʝ a ɾ o s,3,V,ACC,PRO,2,PL,,,,,
callar,callarlos,V;ACC;PRO;3;PL,0.0,0.0001213426966292,k a ʝ a ɾ l o s,4,V,ACC,PRO,3,PL,,,,,
callar,callarlas,V;ACC;PRO;3;PL,0.0,0.0001213426966292,k a ʝ a ɾ l a s,4,V,ACC,PRO,3,PL,,,,,
callar,callarse,V;ACC;PRO;3;PL,8e-06,0.0001213426966292,k a ʝ a ɾ s e,0,V,ACC,PRO,3,PL,,,,,
callar,callándome,V;V.CVB;PRS;DAT;PRO;1;SG,0.0,0.0001213426966292,k a ʝ a n d o m e,1,V,V.CVB,PRS,DAT,PRO,1,SG,,,
