lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
cambiare,cambierebbero,V;COND;3;PL,0.0,0.0001091458333333,k a m b j e r ɛ b b e r o,2,V,COND,3,PL,,,,,,
cambiare,cambierebbe,V;COND;3;SG,7e-06,0.0001091458333333,k a m b j e r ɛ b b e,0,V,COND,3,SG,,,,,,
cambiare,cambierei,V;COND;1;SG,3e-06,0.0001091458333333,k a m b j e r ɛ i,2,V,COND,1,SG,,,,,,
cambiare,cambieremmo,V;COND;1;PL,1e-06,0.0001091458333333,k a m b j e r e m m o,3,V,COND,1,PL,,,,,,
cambiare,cambieremo,V;IND;FUT;1;PL,7e-06,0.0001091458333333,k a m b j e r e m o,4,V,IND,FUT,1,PL,,,,,
cambiare,cambiereste,V;COND;2;PL,1e-06,0.0001091458333333,k a m b j e r e s t e,2,V,COND,2,PL,,,,,,
cambiare,cambieresti,V;COND;2;SG,1e-06,0.0001091458333333,k a m b j e r e s t i,3,V,COND,2,SG,,,,,,
cambiare,cambierete,V;IND;FUT;2;PL,2e-06,0.0001091458333333,k a m b j e r e t e,1,V,IND,FUT,2,PL,,,,,
cambiare,cambierò,V;IND;FUT;1;SG,6e-06,0.0001091458333333,k a m b j e r ɔ,0,V,IND,FUT,1,SG,,,,,
cambiare,cambino,V;POS;IMP;3;PL,5e-06,0.0001091458333333,k a m b i n o,1,V,POS,IMP,3,PL,,,,,
cambiare,cambino,V;SBJV;PRS;3;PL,5e-06,0.0001091458333333,k a m b i n o,2,V,SBJV,PRS,3,PL,,,,,
cambiare,cambio,V;IND;PRS;1;SG,0.000667,0.0001091458333333,k a m b j o,2,V,IND,PRS,1,SG,,,,,
cambiare,cambiò,V;IND;PST;3;SG;PFV,1e-05,0.0001091458333333,k a m b j ɔ,0,V,IND,PST,3,SG,PFV,,,,
cambiare,cambi,V;IND;PRS;2;SG,0.000164,0.0001091458333333,k a m b i,2,V,IND,PRS,2,SG,,,,,
cambiare,cambi,V;POS;IMP;3;SG,0.000164,0.0001091458333333,k a m b i,1,V,POS,IMP,3,SG,,,,,
cambiare,cambi,V;SBJV;PRS;1;SG,0.000164,0.0001091458333333,k a m b i,1,V,SBJV,PRS,1,SG,,,,,
cambiare,cambi,V;SBJV;PRS;2;SG,0.000164,0.0001091458333333,k a m b i,3,V,SBJV,PRS,2,SG,,,,,
cambiare,cambi,V;SBJV;PRS;3;SG,0.000164,0.0001091458333333,k a m b i,2,V,SBJV,PRS,3,SG,,,,,
dire,dicano,V;POS;IMP;3;PL,7e-06,8.939583333333335e-05,d i k a n o,4,V,POS,IMP,3,PL,,,,,
dire,dicano,V;SBJV;PRS;3;PL,7e-06,8.939583333333335e-05,d i k a n o,2,V,SBJV,PRS,3,PL,,,,,
dire,dica,V;POS;IMP;3;SG,4.1e-05,8.939583333333335e-05,d i k a,1,V,POS,IMP,3,SG,,,,,
dire,dica,V;SBJV;PRS;1;SG,4.1e-05,8.939583333333335e-05,d i k a,4,V,SBJV,PRS,1,SG,,,,,
dire,dica,V;SBJV;PRS;2;SG,4.1e-05,8.939583333333335e-05,d i k a,1,V,SBJV,PRS,2,SG,,,,,
dire,dica,V;SBJV;PRS;3;SG,4.1e-05,8.939583333333335e-05,d i k a,0,V,SBJV,PRS,3,SG,,,,,
dire,dicemmo,V;IND;PST;1;PL;PFV,1e-06,8.939583333333335e-05,d i t͡ʃ e m m o,1,V,IND,PST,1,PL,PFV,,,,
dire,dicessero,V;SBJV;PST;3;PL,0.0,8.939583333333335e-05,d i t͡ʃ ɛ s s e r o,4,V,SBJV,PST,3,PL,,,,,
dire,dicesse,V;SBJV;PST;3;SG,0.0,8.939583333333335e-05,d i t͡ʃ ɛ s s e,4,V,SBJV,PST,3,SG,,,,,
dire,dicessimo,V;SBJV;PST;1;PL,0.0,8.939583333333335e-05,d i t͡ʃ e s s i m o,4,V,SBJV,PST,1,PL,,,,,
dire,dicessi,V;SBJV;PST;1;SG,0.0,8.939583333333335e-05,d i t͡ʃ ɛ s s i,0,V,SBJV,PST,1,SG,,,,,
dire,dicessi,V;SBJV;PST;2;SG,0.0,8.939583333333335e-05,d i t͡ʃ ɛ s s i,0,V,SBJV,PST,2,SG,,,,,
dire,diceste,V;IND;PST;2;PL;PFV,0.0,8.939583333333335e-05,d i t͡ʃ e s t e,0,V,IND,PST,2,PL,PFV,,,,
dire,diceste,V;SBJV;PST;2;PL,0.0,8.939583333333335e-05,d i t͡ʃ e s t e,2,V,SBJV,PST,2,PL,,,,,
dire,dicesti,V;IND;PST;2;SG;PFV,0.0,8.939583333333335e-05,d i t͡ʃ e s t i,0,V,IND,PST,2,SG,PFV,,,,
dire,dicevamo,V;IND;PST;1;PL;IPFV,4e-06,8.939583333333335e-05,d i t͡ʃ e v a m o,0,V,IND,PST,1,PL,IPFV,,,,
dire,dicevano,V;IND;PST;3;PL;IPFV,1.5e-05,8.939583333333335e-05,d i t͡ʃ e v a n o,1,V,IND,PST,3,PL,IPFV,,,,
dire,dicevate,V;IND;PST;2;PL;IPFV,0.0,8.939583333333335e-05,d i t͡ʃ e v a t e,3,V,IND,PST,2,PL,IPFV,,,,
dire,diceva,V;IND;PST;3;SG;IPFV,5.8e-05,8.939583333333335e-05,d i t͡ʃ e v a,0,V,IND,PST,3,SG,IPFV,,,,
dire,dice,V;IND;PRS;3;SG,0.00177,8.939583333333335e-05,d i t͡ʃ e,3,V,IND,PRS,3,SG,,,,,
dire,dicevi,V;IND;PST;2;SG;IPFV,1e-06,8.939583333333335e-05,d i t͡ʃ e v i,3,V,IND,PST,2,SG,IPFV,,,,
dire,dicevo,V;IND;PST;1;SG;IPFV,5e-06,8.939583333333335e-05,d i t͡ʃ e v o,3,V,IND,PST,1,SG,IPFV,,,,
dire,diciamo,V;IND;PRS;1;PL,4.1e-05,8.939583333333335e-05,d i t͡ʃ a m o,2,V,IND,PRS,1,PL,,,,,
dire,diciamo,V;POS;IMP;1;PL,4.1e-05,8.939583333333335e-05,d i t͡ʃ a m o,0,V,POS,IMP,1,PL,,,,,
dire,diciamo,V;SBJV;PRS;1;PL,4.1e-05,8.939583333333335e-05,d i t͡ʃ a m o,0,V,SBJV,PRS,1,PL,,,,,
dire,diciate,V;SBJV;PRS;2;PL,0.0,8.939583333333335e-05,d i t͡ʃ a t e,0,V,SBJV,PRS,2,PL,,,,,
dire,dici,V;IND;PRS;2;SG,2.5e-05,8.939583333333335e-05,d i t͡ʃ i,4,V,IND,PRS,2,SG,,,,,
dire,dicono,V;IND;PRS;3;PL,0.000527,8.939583333333335e-05,d i k o n o,4,V,IND,PRS,3,PL,,,,,
dire,dico,V;IND;PRS;1;SG,0.000342,8.939583333333335e-05,d i k o,3,V,IND,PRS,1,SG,,,,,
dire,dirai,V;IND;FUT;2;SG,1e-06,8.939583333333335e-05,d i r a j,4,V,IND,FUT,2,SG,,,,,
dire,diranno,V;IND;FUT;3;PL,2.3e-05,8.939583333333335e-05,d i r a n n o,4,V,IND,FUT,3,PL,,,,,
dire,dirà,V;IND;FUT;3;SG,4.8e-05,8.939583333333335e-05,d i r a,3,V,IND,FUT,3,SG,,,,,
dire,direbbero,V;COND;3;PL,1e-06,8.939583333333335e-05,d i r ɛ b b e r o,2,V,COND,3,PL,,,,,,
dire,direbbe,V;COND;3;SG,1e-05,8.939583333333335e-05,d i r ɛ b b e,1,V,COND,3,SG,,,,,,
dire,direi,V;COND;1;SG,1.6e-05,8.939583333333335e-05,d i r ɛ i,1,V,COND,1,SG,,,,,,
dire,diremmo,V;COND;1;PL,2e-06,8.939583333333335e-05,d i r e m m o,1,V,COND,1,PL,,,,,,
dire,diremo,V;IND;FUT;1;PL,4e-06,8.939583333333335e-05,d i r ɛ m o,1,V,IND,FUT,1,PL,,,,,
dire,direste,V;COND;2;PL,0.0,8.939583333333335e-05,d i r e s t e,4,V,COND,2,PL,,,,,,
dire,diresti,V;COND;2;SG,0.0,8.939583333333335e-05,d i r e s t i,2,V,COND,2,SG,,,,,,
dire,direte,V;IND;FUT;2;PL,2e-06,8.939583333333335e-05,d i r e t e,3,V,IND,FUT,2,PL,,,,,
dire,dire,V;NFIN,0.001038,8.939583333333335e-05,d i r e,4,V,NFIN,,,,,,,,
dire,dirò,V;IND;FUT;1;SG,1.3e-05,8.939583333333335e-05,d i r ɔ,2,V,IND,FUT,1,SG,,,,,
dire,dissero,V;IND;PST;3;PL;PFV,3e-06,8.939583333333335e-05,d i s s e r o,2,V,IND,PST,3,PL,PFV,,,,
dire,disse,V;IND;PST;3;SG;PFV,1.5e-05,8.939583333333335e-05,d i s s e,2,V,IND,PST,3,SG,PFV,,,,
dire,dissi,V;IND;PST;1;SG;PFV,2e-06,8.939583333333335e-05,d i s s i,0,V,IND,PST,1,SG,PFV,,,,
dire,dite,V;IND;PRS;2;PL,2.9e-05,8.939583333333335e-05,d i t e,4,V,IND,PRS,2,PL,,,,,
dire,dite,V;POS;IMP;2;PL,2.9e-05,8.939583333333335e-05,d i t e,0,V,POS,IMP,2,PL,,,,,
dire,dì,V;POS;IMP;2;SG,6e-06,8.939583333333335e-05,d i,0,V,POS,IMP,2,SG,,,,,
andare,andai,V;IND;PST;1;SG;PFV,0.0,0.0002112291666666,a n d a j,4,V,IND,PST,1,SG,PFV,,,,
andare,andammo,V;IND;PST;1;PL;PFV,1e-06,0.0002112291666666,a n d a m m o,4,V,IND,PST,1,PL,PFV,,,,
andare,andare,V;NFIN,0.000753,0.0002112291666666,a n d a r e,3,V,NFIN,,,,,,,,
andare,andarono,V;IND;PST;3;PL;PFV,1.6e-05,0.0002112291666666,a n d a r o n o,4,V,IND,PST,3,PL,PFV,,,,
andare,andassero,V;SBJV;PST;3;PL,1e-06,0.0002112291666666,a n d a s s e r o,3,V,SBJV,PST,3,PL,,,,,
andare,andasse,V;SBJV;PST;3;SG,1e-06,0.0002112291666666,a n d a s s e,1,V,SBJV,PST,3,SG,,,,,
andare,andassimo,V;SBJV;PST;1;PL,0.0,0.0002112291666666,a n d a s s i m o,1,V,SBJV,PST,1,PL,,,,,
andare,andassi,V;SBJV;PST;1;SG,0.0,0.0002112291666666,a n d a s s i,4,V,SBJV,PST,1,SG,,,,,
andare,andassi,V;SBJV;PST;2;SG,0.0,0.0002112291666666,a n d a s s i,0,V,SBJV,PST,2,SG,,,,,
andare,andaste,V;IND;PST;2;PL;PFV,0.0,0.0002112291666666,a n d a s t e,0,V,IND,PST,2,PL,PFV,,,,
andare,andaste,V;SBJV;PST;2;PL,0.0,0.0002112291666666,a n d a s t e,4,V,SBJV,PST,2,PL,,,,,
andare,andasti,V;IND;PST;2;SG;PFV,0.0,0.0002112291666666,a n d a s t i,4,V,IND,PST,2,SG,PFV,,,,
andare,andate,V;IND;PRS;2;PL,0.000175,0.0002112291666666,a n d a t e,3,V,IND,PRS,2,PL,,,,,
andare,andate,V;POS;IMP;2;PL,0.000175,0.0002112291666666,a n d a t e,2,V,POS,IMP,2,PL,,,,,
andare,andavamo,V;IND;PST;1;PL;IPFV,2e-06,0.0002112291666666,a n d a v a m o,3,V,IND,PST,1,PL,IPFV,,,,
andare,andavano,V;IND;PST;3;PL;IPFV,1.6e-05,0.0002112291666666,a n d a v a n o,4,V,IND,PST,3,PL,IPFV,,,,
andare,andavate,V;IND;PST;2;PL;IPFV,0.0,0.0002112291666666,a n d a v a t e,1,V,IND,PST,2,PL,IPFV,,,,
andare,andava,V;IND;PST;3;SG;IPFV,6.8e-05,0.0002112291666666,a n d a v a,3,V,IND,PST,3,SG,IPFV,,,,
andare,andavi,V;IND;PST;2;SG;IPFV,1e-06,0.0002112291666666,a n d a v i,1,V,IND,PST,2,SG,IPFV,,,,
andare,andavo,V;IND;PST;1;SG;IPFV,3e-06,0.0002112291666666,a n d a v o,1,V,IND,PST,1,SG,IPFV,,,,
andare,andiamo,V;IND;PRS;1;PL,0.000142,0.0002112291666666,a n d j a m o,4,V,IND,PRS,1,PL,,,,,
andare,andiamo,V;POS;IMP;1;PL,0.000142,0.0002112291666666,a n d j a m o,2,V,POS,IMP,1,PL,,,,,
andare,andiamo,V;SBJV;PRS;1;PL,0.000142,0.0002112291666666,a n d j a m o,0,V,SBJV,PRS,1,PL,,,,,
andare,andiate,V;SBJV;PRS;2;PL,0.0,0.0002112291666666,a n d j a t e,2,V,SBJV,PRS,2,PL,,,,,
andare,andò,V;IND;PST;3;SG;PFV,2.6e-05,0.0002112291666666,a n d ɔ,4,V,IND,PST,3,SG,PFV,,,,
andare,andrai,V;IND;FUT;2;SG,1e-06,0.0002112291666666,a n d r a j,4,V,IND,FUT,2,SG,,,,,
andare,andranno,V;IND;FUT;3;PL,8.9e-05,0.0002112291666666,a n d r a n n o,3,V,IND,FUT,3,PL,,,,,
andare,andrà,V;IND;FUT;3;SG,0.000271,0.0002112291666666,a n d r a,4,V,IND,FUT,3,SG,,,,,
andare,andrebbero,V;COND;3;PL,6e-06,0.0002112291666666,a n d r ɛ b b e r o,1,V,COND,3,PL,,,,,,
andare,andrebbe,V;COND;3;SG,2.5e-05,0.0002112291666666,a n d r ɛ b b e,4,V,COND,3,SG,,,,,,
andare,andrei,V;COND;1;SG,3e-06,0.0002112291666666,a n d r ɛ i,1,V,COND,1,SG,,,,,,
andare,andremmo,V;COND;1;PL,1e-06,0.0002112291666666,a n d r e m m o,1,V,COND,1,PL,,,,,,
andare,andremo,V;IND;FUT;1;PL,2.8e-05,0.0002112291666666,a n d r ɛ m o,0,V,IND,FUT,1,PL,,,,,
andare,andreste,V;COND;2;PL,0.0,0.0002112291666666,a n d r e s t e,1,V,COND,2,PL,,,,,,
andare,andresti,V;COND;2;SG,0.0,0.0002112291666666,a n d r e s t i,3,V,COND,2,SG,,,,,,
andare,andrete,V;IND;FUT;2;PL,4e-06,0.0002112291666666,a n d r e t e,1,V,IND,FUT,2,PL,,,,,
andare,andrò,V;IND;FUT;1;SG,1.6e-05,0.0002112291666666,a n d r ɔ,2,V,IND,FUT,1,SG,,,,,
andare,vadano,V;POS;IMP;3;PL,6e-06,0.0002112291666666,v a d a n o,3,V,POS,IMP,3,PL,,,,,
andare,vadano,V;SBJV;PRS;3;PL,6e-06,0.0002112291666666,v a d a n o,1,V,SBJV,PRS,3,PL,,,,,
andare,vada,V;POS;IMP;3;SG,3.6e-05,0.0002112291666666,v a d a,2,V,POS,IMP,3,SG,,,,,
andare,vada,V;SBJV;PRS;1;SG,3.6e-05,0.0002112291666666,v a d a,2,V,SBJV,PRS,1,SG,,,,,
andare,vada,V;SBJV;PRS;2;SG,3.6e-05,0.0002112291666666,v a d a,2,V,SBJV,PRS,2,SG,,,,,
andare,vada,V;SBJV;PRS;3;SG,3.6e-05,0.0002112291666666,v a d a,4,V,SBJV,PRS,3,SG,,,,,
andare,vado,V;IND;PRS;1;SG,0.000144,0.0002112291666666,v a d o,2,V,IND,PRS,1,SG,,,,,
andare,vai,V;IND;PRS;2;SG,7e-05,0.0002112291666666,v a j,1,V,IND,PRS,2,SG,,,,,
andare,vanno,V;IND;PRS;3;PL,0.001181,0.0002112291666666,v a n n o,1,V,IND,PRS,3,PL,,,,,
andare,va,V;IND;PRS;3;SG,0.00324,0.0002112291666666,v a,4,V,IND,PRS,3,SG,,,,,
andare,va,V;POS;IMP;2;SG,0.00324,0.0002112291666666,v a,2,V,POS,IMP,2,SG,,,,,
squadrare,squadrai,V;IND;PST;1;SG;PFV,0.0,0.0001410416666666,s k w a d r a j,3,V,IND,PST,1,SG,PFV,,,,
squadrare,squadrammo,V;IND;PST;1;PL;PFV,0.0,0.0001410416666666,s k w a d r a m m o,4,V,IND,PST,1,PL,PFV,,,,
squadrare,squadrano,V;IND;PRS;3;PL,0.0,0.0001410416666666,s k w a d r a n o,4,V,IND,PRS,3,PL,,,,,
squadrare,squadrare,V;NFIN,0.0,0.0001410416666666,s k w a d r a r e,0,V,NFIN,,,,,,,,
squadrare,squadrarono,V;IND;PST;3;PL;PFV,0.0,0.0001410416666666,s k w a d r a r o n o,4,V,IND,PST,3,PL,PFV,,,,
squadrare,squadrassero,V;SBJV;PST;3;PL,0.0,0.0001410416666666,s k w a d r a s s e r o,2,V,SBJV,PST,3,PL,,,,,
squadrare,squadrasse,V;SBJV;PST;3;SG,0.0,0.0001410416666666,s k w a d r a s s e,4,V,SBJV,PST,3,SG,,,,,
squadrare,squadrassimo,V;SBJV;PST;1;PL,0.0,0.0001410416666666,s k w a d r a s s i m o,4,V,SBJV,PST,1,PL,,,,,
squadrare,squadrassi,V;SBJV;PST;1;SG,0.0,0.0001410416666666,s k w a d r a s s i,4,V,SBJV,PST,1,SG,,,,,
squadrare,squadrassi,V;SBJV;PST;2;SG,0.0,0.0001410416666666,s k w a d r a s s i,4,V,SBJV,PST,2,SG,,,,,
squadrare,squadraste,V;IND;PST;2;PL;PFV,0.0,0.0001410416666666,s k w a d r a s t e,2,V,IND,PST,2,PL,PFV,,,,
squadrare,squadraste,V;SBJV;PST;2;PL,0.0,0.0001410416666666,s k w a d r a s t e,2,V,SBJV,PST,2,PL,,,,,
squadrare,squadrasti,V;IND;PST;2;SG;PFV,0.0,0.0001410416666666,s k w a d r a s t i,1,V,IND,PST,2,SG,PFV,,,,
squadrare,squadrate,V;IND;PRS;2;PL,0.0,0.0001410416666666,s k w a d r a t e,2,V,IND,PRS,2,PL,,,,,
squadrare,squadrate,V;POS;IMP;2;PL,0.0,0.0001410416666666,s k w a d r a t e,3,V,POS,IMP,2,PL,,,,,
squadrare,squadravamo,V;IND;PST;1;PL;IPFV,0.0,0.0001410416666666,s k w a d r a v a m o,4,V,IND,PST,1,PL,IPFV,,,,
squadrare,squadravano,V;IND;PST;3;PL;IPFV,0.0,0.0001410416666666,s k w a d r a v a n o,3,V,IND,PST,3,PL,IPFV,,,,
squadrare,squadravate,V;IND;PST;2;PL;IPFV,0.0,0.0001410416666666,s k w a d r a v a t e,2,V,IND,PST,2,PL,IPFV,,,,
squadrare,squadrava,V;IND;PST;3;SG;IPFV,0.0,0.0001410416666666,s k w a d r a v a,3,V,IND,PST,3,SG,IPFV,,,,
squadrare,squadra,V;IND;PRS;3;SG,0.003385,0.0001410416666666,s k w a d r a,4,V,IND,PRS,3,SG,,,,,
squadrare,squadravi,V;IND;PST;2;SG;IPFV,0.0,0.0001410416666666,s k w a d r a v i,0,V,IND,PST,2,SG,IPFV,,,,
squadrare,squadravo,V;IND;PST;1;SG;IPFV,0.0,0.0001410416666666,s k w a d r a v o,4,V,IND,PST,1,SG,IPFV,,,,
squadrare,squadra,V;POS;IMP;2;SG,0.003385,0.0001410416666666,s k w a d r a,2,V,POS,IMP,2,SG,,,,,
squadrare,squadrerai,V;IND;FUT;2;SG,0.0,0.0001410416666666,s k w a d r e r a j,0,V,IND,FUT,2,SG,,,,,
squadrare,squadreranno,V;IND;FUT;3;PL,0.0,0.0001410416666666,s k w a d r e r a n n o,1,V,IND,FUT,3,PL,,,,,
squadrare,squadrerà,V;IND;FUT;3;SG,0.0,0.0001410416666666,s k w a d r e r a,0,V,IND,FUT,3,SG,,,,,
squadrare,squadrerebbero,V;COND;3;PL,0.0,0.0001410416666666,s k w a d r e r ɛ b b e r o,2,V,COND,3,PL,,,,,,
squadrare,squadrerebbe,V;COND;3;SG,0.0,0.0001410416666666,s k w a d r e r ɛ b b e,3,V,COND,3,SG,,,,,,
squadrare,squadrerei,V;COND;1;SG,0.0,0.0001410416666666,s k w a d r e r ɛ j,2,V,COND,1,SG,,,,,,
squadrare,squadreremmo,V;COND;1;PL,0.0,0.0001410416666666,s k w a d r e r e m m o,3,V,COND,1,PL,,,,,,
squadrare,squadreremo,V;IND;FUT;1;PL,0.0,0.0001410416666666,s k w a d r e r e m o,2,V,IND,FUT,1,PL,,,,,
squadrare,squadrereste,V;COND;2;PL,0.0,0.0001410416666666,s k w a d r e r e s t e,1,V,COND,2,PL,,,,,,
squadrare,squadreresti,V;COND;2;SG,0.0,0.0001410416666666,s k w a d r e r e s t i,1,V,COND,2,SG,,,,,,
squadrare,squadrerete,V;IND;FUT;2;PL,0.0,0.0001410416666666,s k w a d r e r e t e,3,V,IND,FUT,2,PL,,,,,
squadrare,squadrerò,V;IND;FUT;1;SG,0.0,0.0001410416666666,s k w a d r e r ɔ,3,V,IND,FUT,1,SG,,,,,
squadrare,squadriamo,V;IND;PRS;1;PL,0.0,0.0001410416666666,s k w a d r j a m o,2,V,IND,PRS,1,PL,,,,,
squadrare,squadriamo,V;POS;IMP;1;PL,0.0,0.0001410416666666,s k w a d r j a m o,1,V,POS,IMP,1,PL,,,,,
squadrare,squadriamo,V;SBJV;PRS;1;PL,0.0,0.0001410416666666,s k w a d r j a m o,1,V,SBJV,PRS,1,PL,,,,,
squadrare,squadriate,V;SBJV;PRS;2;PL,0.0,0.0001410416666666,s k w a d r i a t e,2,V,SBJV,PRS,2,PL,,,,,
squadrare,squadrino,V;POS;IMP;3;PL,0.0,0.0001410416666666,s k w a d r i n o,1,V,POS,IMP,3,PL,,,,,
squadrare,squadrino,V;SBJV;PRS;3;PL,0.0,0.0001410416666666,s k w a d r i n o,2,V,SBJV,PRS,3,PL,,,,,
squadrare,squadri,V;IND;PRS;2;SG,0.0,0.0001410416666666,s k w a d r i,4,V,IND,PRS,2,SG,,,,,
squadrare,squadri,V;POS;IMP;3;SG,0.0,0.0001410416666666,s k w a d r i,1,V,POS,IMP,3,SG,,,,,
squadrare,squadri,V;SBJV;PRS;1;SG,0.0,0.0001410416666666,s k w a d r i,4,V,SBJV,PRS,1,SG,,,,,
squadrare,squadri,V;SBJV;PRS;2;SG,0.0,0.0001410416666666,s k w a d r i,1,V,SBJV,PRS,2,SG,,,,,
squadrare,squadri,V;SBJV;PRS;3;SG,0.0,0.0001410416666666,s k w a d r i,2,V,SBJV,PRS,3,SG,,,,,
squadrare,squadro,V;IND;PRS;1;SG,0.0,0.0001410416666666,s k w a d r o,0,V,IND,PRS,1,SG,,,,,
squadrare,squadrò,V;IND;PST;3;SG;PFV,0.0,0.0001410416666666,s k w a d r ɔ,4,V,IND,PST,3,SG,PFV,,,,
pubblicare,pubblicai,V;IND;PST;1;SG;PFV,0.0,5.962499999999999e-05,p u b b l i k a j,0,V,IND,PST,1,SG,PFV,,,,
pubblicare,pubblicammo,V;IND;PST;1;PL;PFV,0.0,5.962499999999999e-05,p u b b l i k a m m o,4,V,IND,PST,1,PL,PFV,,,,
pubblicare,pubblicano,V;IND;PRS;3;PL,6e-06,5.962499999999999e-05,p u b b l i k a n o,4,V,IND,PRS,3,PL,,,,,
pubblicare,pubblicare,V;NFIN,1.3e-05,5.962499999999999e-05,p u b b l i k a r e,4,V,NFIN,,,,,,,,
pubblicare,pubblicarono,V;IND;PST;3;PL;PFV,0.0,5.962499999999999e-05,p u b b l i k a r o n o,2,V,IND,PST,3,PL,PFV,,,,
pubblicare,pubblicassero,V;SBJV;PST;3;PL,0.0,5.962499999999999e-05,p u b b l i k a s s e r o,4,V,SBJV,PST,3,PL,,,,,
pubblicare,pubblicasse,V;SBJV;PST;3;SG,0.0,5.962499999999999e-05,p u b b l i k a s s e,1,V,SBJV,PST,3,SG,,,,,
pubblicare,pubblicassimo,V;SBJV;PST;1;PL,0.0,5.962499999999999e-05,p u b b l i k a s s i m o,1,V,SBJV,PST,1,PL,,,,,
pubblicare,pubblicassi,V;SBJV;PST;1;SG,0.0,5.962499999999999e-05,p u b b l i k a s s i,1,V,SBJV,PST,1,SG,,,,,
pubblicare,pubblicassi,V;SBJV;PST;2;SG,0.0,5.962499999999999e-05,p u b b l i k a s s i,2,V,SBJV,PST,2,SG,,,,,
pubblicare,pubblicaste,V;IND;PST;2;PL;PFV,0.0,5.962499999999999e-05,p u b b l i k a s t e,2,V,IND,PST,2,PL,PFV,,,,
pubblicare,pubblicaste,V;SBJV;PST;2;PL,0.0,5.962499999999999e-05,p u b b l i k a s t e,2,V,SBJV,PST,2,PL,,,,,
pubblicare,pubblicasti,V;IND;PST;2;SG;PFV,0.0,5.962499999999999e-05,p u b b l i k a s t i,2,V,IND,PST,2,SG,PFV,,,,
pubblicare,pubblicate,V;IND;PRS;2;PL,5e-05,5.962499999999999e-05,p u b b l i k a t e,2,V,IND,PRS,2,PL,,,,,
pubblicare,pubblicate,V;POS;IMP;2;PL,5e-05,5.962499999999999e-05,p u b b l i k a t e,0,V,POS,IMP,2,PL,,,,,
pubblicare,pubblicavamo,V;IND;PST;1;PL;IPFV,0.0,5.962499999999999e-05,p u b b l i k a v a m o,2,V,IND,PST,1,PL,IPFV,,,,
pubblicare,pubblicavano,V;IND;PST;3;PL;IPFV,0.0,5.962499999999999e-05,p u b b l i k a v a n o,1,V,IND,PST,3,PL,IPFV,,,,
pubblicare,pubblicavate,V;IND;PST;2;PL;IPFV,0.0,5.962499999999999e-05,p u b b l i k a v a t e,3,V,IND,PST,2,PL,IPFV,,,,
pubblicare,pubblicava,V;IND;PST;3;SG;IPFV,0.0,5.962499999999999e-05,p u b b l i k a v a,0,V,IND,PST,3,SG,IPFV,,,,
pubblicare,pubblica,V;IND;PRS;3;SG,0.000536,5.962499999999999e-05,p u b b l i k a,0,V,IND,PRS,3,SG,,,,,
pubblicare,pubblicavi,V;IND;PST;2;SG;IPFV,0.0,5.962499999999999e-05,p u b b l i k a v i,1,V,IND,PST,2,SG,IPFV,,,,
pubblicare,pubblicavo,V;IND;PST;1;SG;IPFV,0.0,5.962499999999999e-05,p u b b l i k a v o,1,V,IND,PST,1,SG,IPFV,,,,
pubblicare,pubblica,V;POS;IMP;2;SG,0.000536,5.962499999999999e-05,p u b b l i k a,0,V,POS,IMP,2,SG,,,,,
pubblicare,pubblicherai,V;IND;FUT;2;SG,0.0,5.962499999999999e-05,p u b b l i k e r a j,0,V,IND,FUT,2,SG,,,,,
pubblicare,pubblicheranno,V;IND;FUT;3;PL,0.0,5.962499999999999e-05,p u b b l i k e r a n n o,4,V,IND,FUT,3,PL,,,,,
pubblicare,pubblicherà,V;IND;FUT;3;SG,2e-06,5.962499999999999e-05,p u b b l i k e r a,0,V,IND,FUT,3,SG,,,,,
pubblicare,pubblicherebbero,V;COND;3;PL,0.0,5.962499999999999e-05,p u b b l i k e r ɛ b b e r o,3,V,COND,3,PL,,,,,,
pubblicare,pubblicherebbe,V;COND;3;SG,0.0,5.962499999999999e-05,p u b b l i k e r ɛ b b e,1,V,COND,3,SG,,,,,,
pubblicare,pubblicherei,V;COND;1;SG,0.0,5.962499999999999e-05,p u b b l i k e r ɛ j,1,V,COND,1,SG,,,,,,
pubblicare,pubblicheremmo,V;COND;1;PL,0.0,5.962499999999999e-05,p u b b l i k e r e m m o,2,V,COND,1,PL,,,,,,
pubblicare,pubblicheremo,V;IND;FUT;1;PL,5e-06,5.962499999999999e-05,p u b b l i k e r e m o,4,V,IND,FUT,1,PL,,,,,
pubblicare,pubblichereste,V;COND;2;PL,0.0,5.962499999999999e-05,p u b b l i k e r e s t e,2,V,COND,2,PL,,,,,,
pubblicare,pubblicheresti,V;COND;2;SG,0.0,5.962499999999999e-05,p u b b l i k e r e s t i,0,V,COND,2,SG,,,,,,
pubblicare,pubblicherete,V;IND;FUT;2;PL,0.0,5.962499999999999e-05,p u b b l i k e r e t e,0,V,IND,FUT,2,PL,,,,,
pubblicare,pubblicherò,V;IND;FUT;1;SG,1e-06,5.962499999999999e-05,p u b b l i k e r ɔ,1,V,IND,FUT,1,SG,,,,,
pubblicare,pubblichiamo,V;IND;PRS;1;PL,1.9e-05,5.962499999999999e-05,p u b b l i k j a m o,1,V,IND,PRS,1,PL,,,,,
pubblicare,pubblichiamo,V;POS;IMP;1;PL,1.9e-05,5.962499999999999e-05,p u b b l i k j a m o,0,V,POS,IMP,1,PL,,,,,
